"T","kappa","Y","Lambda"
"686",292,0.325,1,0.00435538244486114
"687",280,0.35,1,0.71802916753384
"688",280.25,0.35,1,0.721589194766867
"689",280.5,0.35,1,0.706100174446851
"690",280.75,0.35,1,0.711321936384212
"691",281,0.35,1,0.716661332726058
"692",281.25,0.35,1,0.721960463175273
"693",281.5,0.35,1,0.727015279994988
"694",281.75,0.35,1,0.715812547772093
"695",282,0.35,1,0.721115121050436
"696",282.25,0.35,1,0.725644707171797
"697",282.5,0.35,1,0.71366412179812
"698",282.75,0.35,1,0.717325036194647
"699",283,0.35,1,0.719829923092818
"700",283.25,0.35,1,0.705029094790123
"701",283.5,0.35,1,0.706156024127665
"702",283.75,0.35,1,0.706054248757502
"703",284,0.35,1,0.687417616183672
"704",284.25,0.35,1,0.686107843517388
"705",284.5,0.35,1,0.663155703727098
"706",284.75,0.35,1,0.660819528680116
"707",285,0.35,1,0.632857207317443
"708",285.25,0.35,1,0.629676543487634
"709",285.5,0.35,1,0.625467235380065
"710",285.75,0.35,1,0.591685815611766
"711",286,0.35,1,0.586833710772849
"712",286.25,0.35,1,0.545309567352923
"713",286.5,0.35,1,0.539877580542946
"714",286.75,0.35,1,0.487854378782143
"715",287,0.35,1,0.482056060485724
"716",287.25,0.35,1,0.475454778222745
"717",287.5,0.35,1,0.407437139805426
"718",287.75,0.35,1,0.405661927627339
"719",288,0.35,1,0.323266452442369
"720",288.25,0.35,1,0.331668517091096
"721",288.5,0.35,1,0.336754172518861
"722",288.75,0.35,1,0.269269690876687
"723",289,0.35,1,0.274030777148491
"724",289.25,0.35,1,0.276554764469077
"725",289.5,0.35,1,0.277048213995416
"726",289.75,0.35,1,0.203175133595728
"727",290,0.35,1,0.203001782404584
"728",290.25,0.35,1,0.202060350993846
"729",290.5,0.35,1,0.200437900272293
"730",290.75,0.35,1,0.198220494727765
"731",291,0.35,1,0.195490082798797
"732",291.25,0.35,1,0.00560012081884205
"733",291.5,0.35,1,0.00515584295514914
"734",291.75,0.35,1,0.00473977948701
"735",292,0.35,1,0.00435107361458113
"736",280,0.375,1,0.776751607921467
"737",280.25,0.375,1,0.772560868437407
"738",280.5,0.375,1,0.779815002780148
"739",280.75,0.375,1,0.786697152053691
"740",281,0.375,1,0.792924193894494
"741",281.25,0.375,1,0.790229806905784
"742",281.5,0.375,1,0.795247191813463
"743",281.75,0.375,1,0.798841924214515
"744",282,0.375,1,0.793414911272899
"745",282.25,0.375,1,0.794824750813755
"746",282.5,0.375,1,0.794829092222423
"747",282.75,0.375,1,0.785875026662344
"748",283,0.375,1,0.784183907670709
"749",283.25,0.375,1,0.772643166124631
"750",283.5,0.375,1,0.769777928063914
"751",283.75,0.375,1,0.755867928629901
"752",284,0.375,1,0.752250504073501
"753",284.25,0.375,1,0.736038710986252
"754",284.5,0.375,1,0.731945346429898
"755",284.75,0.375,1,0.713389733326812
"756",285,0.375,1,0.709018621457353
"757",285.25,0.375,1,0.688001949325896
"758",285.5,0.375,1,0.683312676736012
"759",285.75,0.375,1,0.659257601524762
"760",286,0.375,1,0.630636212794842
"761",286.25,0.375,1,0.626300972402929
"762",286.5,0.375,1,0.592514673730125
"763",286.75,0.375,1,0.587628847664557
"764",287,0.375,1,0.546652466604202
"765",287.25,0.375,1,0.540675758395662
"766",287.5,0.375,1,0.488869749382313
"767",287.75,0.375,1,0.481131697719958
"768",288,0.375,1,0.41000343234968
"769",288.25,0.375,1,0.402327370542488
"770",288.5,0.375,1,0.39801459620058
"771",288.75,0.375,1,0.317504020827523
"772",289,0.375,1,0.324736316387457
"773",289.25,0.375,1,0.327703343080572
"774",289.5,0.375,1,0.263365538469475
"775",289.75,0.375,1,0.266585726490927
"776",290,0.375,1,0.267359989178904
"777",290.25,0.375,1,0.195171102127292
"778",290.5,0.375,1,0.195203977087844
"779",290.75,0.375,1,0.194348777538111
"780",291,0.375,1,0.192729565486341
"781",291.25,0.375,1,0.19046200610485
"782",291.5,0.375,1,0.0051404895429744
"783",291.75,0.375,1,0.00472951763030902
"784",292,0.375,1,0.00434412588331434
"785",280,0.4,1,0.836904291731645
"786",280.25,0.4,1,0.843388206634559
"787",280.5,0.4,1,0.844309329816405
"788",280.75,0.4,1,0.848320519079566
"789",281,0.4,1,0.850603540963872
"790",281.25,0.4,1,0.847345390437446
"791",281.5,0.4,1,0.847071720117945
"792",281.75,0.4,1,0.841132358574057
"793",282,0.4,1,0.83905990909101
"794",282.25,0.4,1,0.836193146071035
"795",282.5,0.4,1,0.827982179051579
"796",282.75,0.4,1,0.824262056092973
"797",283,0.4,1,0.814744063409925
"798",283.25,0.4,1,0.81051097731631
"799",283.5,0.4,1,0.799868270245654
"800",283.75,0.4,1,0.78790446222996
"801",284,0.4,1,0.783499881226293
"802",284.25,0.4,1,0.770447217050722
"803",284.5,0.4,1,0.755856676541331
"804",284.75,0.4,1,0.751515258222012
"805",285,0.4,1,0.735591518512775
"806",285.25,0.4,1,0.717702262368991
"807",285.5,0.4,1,0.713502189922368
"808",285.75,0.4,1,0.693871560473139
"809",286,0.4,1,0.671563701993808
"810",286.25,0.4,1,0.667631216806913
"811",286.5,0.4,1,0.642875621033856
"812",286.75,0.4,1,0.614167088239877
"813",287,0.4,1,0.610899824232391
"814",287.25,0.4,1,0.577887520398016
"815",287.5,0.4,1,0.573903449538323
"816",287.75,0.4,1,0.534563432910033
"817",288,0.4,1,0.528992092209488
"818",288.25,0.4,1,0.478946299504875
"819",288.5,0.4,1,0.469999770823491
"820",288.75,0.4,1,0.398660914224668
"821",289,0.4,1,0.392897457503421
"822",289.25,0.4,1,0.307371384869964
"823",289.5,0.4,1,0.315491932143391
"824",289.75,0.4,1,0.248931896068232
"825",290,0.4,1,0.255256378742432
"826",290.25,0.4,1,0.258359312370041
"827",290.5,0.4,1,0.258767967896036
"828",290.75,0.4,1,0.18834867373706
"829",291,0.4,1,0.188292577031191
"830",291.25,0.4,1,0.187283231676496
"831",291.5,0.4,1,0.185477054394565
"832",291.75,0.4,1,0.18301290429064
"833",292,0.4,1,0.0043322823034254
"834",280,0.425,1,0.886123778517576
"835",280.25,0.425,1,0.885161982000009
"836",280.5,0.425,1,0.88520326063359
"837",280.75,0.425,1,0.884071659359563
"838",281,0.425,1,0.879696254960213
"839",281.25,0.425,1,0.877220318541454
"840",281.5,0.425,1,0.871486873526173
"841",281.75,0.425,1,0.868291522892986
"842",282,0.425,1,0.861620345119988
"843",282.25,0.425,1,0.85802142953669
"844",282.5,0.425,1,0.85070189345133
"845",282.75,0.425,1,0.846832081939347
"846",283,0.425,1,0.838970741516571
"847",283.25,0.425,1,0.830420405793261
"848",283.5,0.425,1,0.826452115908302
"849",283.75,0.425,1,0.817438502212696
"850",284,0.425,1,0.807651664440419
"851",284.25,0.425,1,0.797022377398343
"852",284.5,0.425,1,0.7929299988695
"853",284.75,0.425,1,0.781452854763821
"854",285,0.425,1,0.768877417168619
"855",285.25,0.425,1,0.754921951839284
"856",285.5,0.425,1,0.739497807104172
"857",285.75,0.425,1,0.734698819510227
"858",286,0.425,1,0.717806366372581
"859",286.25,0.425,1,0.699075815170659
"860",286.5,0.425,1,0.678214025394641
"861",286.75,0.425,1,0.654837636047951
"862",287,0.425,1,0.650624010221421
"863",287.25,0.425,1,0.625183899365508
"864",287.5,0.425,1,0.596334592254255
"865",287.75,0.425,1,0.562863019986144
"866",288,0.425,1,0.560534026796615
"867",288.25,0.425,1,0.521776082376564
"868",288.5,0.425,1,0.518123340239776
"869",288.75,0.425,1,0.469787293703156
"870",289,0.425,1,0.401892936112817
"871",289.25,0.425,1,0.392067013542313
"872",289.5,0.425,1,0.385994432977816
"873",289.75,0.425,1,0.301198431389997
"874",290,0.425,1,0.30861013938506
"875",290.25,0.425,1,0.243494816482961
"876",290.5,0.425,1,0.24910383737716
"877",290.75,0.425,1,0.251262498135243
"878",291,0.425,1,0.181645856899003
"879",291.25,0.425,1,0.182386651273479
"880",291.5,0.425,1,0.181971536690796
"881",291.75,0.425,1,0.180604134392048
"882",292,0.425,1,0.178461975627833
"883",280,0.45,1,0.91074546909455
"884",280.25,0.45,1,0.908935541475601
"885",280.5,0.45,1,0.905162640992891
"886",280.75,0.45,1,0.902661354804898
"887",281,0.45,1,0.89812900189427
"888",281.25,0.45,1,0.895307424522091
"889",281.5,0.45,1,0.890363268995968
"890",281.75,0.45,1,0.887449627242618
"891",282,0.45,1,0.882374828605375
"892",282.25,0.45,1,0.879572812533464
"893",282.5,0.45,1,0.874664750266237
"894",282.75,0.45,1,0.869723915001237
"895",283,0.45,1,0.86480266838655
"896",283.25,0.45,1,0.863028796352088
"897",283.5,0.45,1,0.858290352195577
"898",283.75,0.45,1,0.853169648363799
"899",284,0.45,1,0.847410564525726
"900",284.25,0.45,1,0.840735239419164
"901",284.5,0.45,1,0.83297653486826
"902",284.75,0.45,1,0.823991684286151
"903",285,0.45,1,0.813670098347749
"904",285.25,0.45,1,0.802003127422472
"905",285.5,0.45,1,0.788909321208356
"906",285.75,0.45,1,0.774365494178552
"907",286,0.45,1,0.758264739146045
"908",286.25,0.45,1,0.740509812537849
"909",286.5,0.45,1,0.720881627997539
"910",286.75,0.45,1,0.699243580047895
"911",287,0.45,1,0.692082570049928
"912",287.25,0.45,1,0.668721843257858
"913",287.5,0.45,1,0.643144722771722
"914",287.75,0.45,1,0.615010948668846
"915",288,0.45,1,0.583812130557001
"916",288.25,0.45,1,0.549029347294255
"917",288.5,0.45,1,0.546956741585551
"918",288.75,0.45,1,0.50824077269086
"919",289,0.45,1,0.460676258995004
"920",289.25,0.45,1,0.457999393397469
"921",289.5,0.45,1,0.391265014220375
"922",289.75,0.45,1,0.383348620000256
"923",290,0.45,1,0.285932522181288
"924",290.25,0.45,1,0.29775139270379
"925",290.5,0.45,1,0.231850552323547
"926",290.75,0.45,1,0.239940892737837
"927",291,0.45,1,0.24386603865318
"928",291.25,0.45,1,0.244461344717897
"929",291.5,0.45,1,0.176738161066305
"930",291.75,0.45,1,0.17687283598319
"931",292,0.45,1,0.17590016856917
"932",280,0.475,1,0.926280603609027
"933",280.25,0.475,1,0.924160299535283
"934",280.5,0.475,1,0.920905290846106
"935",280.75,0.475,1,0.918794631663863
"936",281,0.475,1,0.915595055718897
"937",281.25,0.475,1,0.913907840722408
"938",281.5,0.475,1,0.91140373437162
"939",281.75,0.475,1,0.909426087866842
"940",282,0.475,1,0.909688922072882
"941",282.25,0.475,1,0.909334735614062
"942",282.5,0.475,1,0.909373545958211
"943",282.75,0.475,1,0.90924933834252
"944",283,0.475,1,0.908333427707405
"945",283.25,0.475,1,0.906094905800799
"946",283.5,0.475,1,0.902352864353829
"947",283.75,0.475,1,0.897114078147284
"948",284,0.475,1,0.890551597693843
"949",284.25,0.475,1,0.882831789207315
"950",284.5,0.475,1,0.874131311779878
"951",284.75,0.475,1,0.864529163773843
"952",285,0.475,1,0.854069238513176
"953",285.25,0.475,1,0.842854319473879
"954",285.5,0.475,1,0.830824844697964
"955",285.75,0.475,1,0.812471816393615
"956",286,0.475,1,0.798365662872811
"957",286.25,0.475,1,0.78333650895205
"958",286.5,0.475,1,0.767321777872192
"959",286.75,0.475,1,0.750188816303953
"960",287,0.475,1,0.731759422278663
"961",287.25,0.475,1,0.711807796775177
"962",287.5,0.475,1,0.689994966891662
"963",287.75,0.475,1,0.665851620161891
"964",288,0.475,1,0.638906049071108
"965",288.25,0.475,1,0.608773280732952
"966",288.5,0.475,1,0.575195718404775
"967",288.75,0.475,1,0.538238536437923
"968",289,0.475,1,0.534799763908382
"969",289.25,0.475,1,0.495779958245238
"970",289.5,0.475,1,0.44868133276334
"971",289.75,0.475,1,0.445416811083712
"972",290,0.475,1,0.37868143028005
"973",290.25,0.475,1,0.373394370083272
"974",290.5,0.475,1,0.286744241654053
"975",290.75,0.475,1,0.294924786753642
"976",291,0.475,1,0.231235485214786
"977",291.25,0.475,1,0.236802037015507
"978",291.5,0.475,1,0.238419998712536
"979",291.75,0.475,1,0.171436021487804
"980",292,0.475,1,0.172048435553473
"981",280,0.5,1,0.940465778653616
"982",280.25,0.5,1,0.939298230727617
"983",280.5,0.5,1,0.937959328616741
"984",280.75,0.5,1,0.938060965120307
"985",281,0.5,1,0.938676090835343
"986",281.25,0.5,1,0.940568998324298
"987",281.5,0.5,1,0.943606437093123
"988",281.75,0.5,1,0.947633766265519
"989",282,0.5,1,0.950086288884148
"990",282.25,0.5,1,0.95090600745301
"991",282.5,0.5,1,0.949826143438525
"992",282.75,0.5,1,0.946936810057793
"993",283,0.5,1,0.942772192245259
"994",283.25,0.5,1,0.937483595825535
"995",283.5,0.5,1,0.931260885464959
"996",283.75,0.5,1,0.92320633969107
"997",284,0.5,1,0.91560995438406
"998",284.25,0.5,1,0.907405053454464
"999",284.5,0.5,1,0.8985857123945
"1000",284.75,0.5,1,0.886978978769228
"1001",285,0.5,1,0.876861008028027
"1002",285.25,0.5,1,0.866063558304036
"1003",285.5,0.5,1,0.851289920178164
"1004",285.75,0.5,1,0.839117866739463
"1005",286,0.5,1,0.821253679640366
"1006",286.25,0.5,1,0.807777908629155
"1007",286.5,0.5,1,0.793563688763689
"1008",286.75,0.5,1,0.778541545620316
"1009",287,0.5,1,0.753967283353209
"1010",287.25,0.5,1,0.736702462138981
"1011",287.5,0.5,1,0.718359128028658
"1012",287.75,0.5,1,0.698764122566642
"1013",288,0.5,1,0.677702812949402
"1014",288.25,0.5,1,0.654693822330106
"1015",288.5,0.5,1,0.629082496857154
"1016",288.75,0.5,1,0.600019385011321
"1017",289,0.5,1,0.566632356107374
"1018",289.25,0.5,1,0.528968385628892
"1019",289.5,0.5,1,0.486783546049268
"1020",289.75,0.5,1,0.438173359550071
"1021",290,0.5,1,0.437312649228696
"1022",290.25,0.5,1,0.373391391057137
"1023",290.5,0.5,1,0.367595642774274
"1024",290.75,0.5,1,0.276331786216591
"1025",291,0.5,1,0.287305371710284
"1026",291.25,0.5,1,0.223306873491416
"1027",291.5,0.5,1,0.23026688046754
"1028",291.75,0.5,1,0.232725540119598
"1029",292,0.5,1,0.166544471489218
"1030",280,0.525,1,0.957690325359303
"1031",280.25,0.525,1,0.959690729665755
"1032",280.5,0.525,1,0.963877726322642
"1033",280.75,0.525,1,0.969167133835209
"1034",281,0.525,1,0.974736732111936
"1035",281.25,0.525,1,0.978949911215358
"1036",281.5,0.525,1,0.98112667966859
"1037",281.75,0.525,1,0.980837702456556
"1038",282,0.525,1,0.978935099128648
"1039",282.25,0.525,1,0.975865633673225
"1040",282.5,0.525,1,0.971575204009632
"1041",282.75,0.525,1,0.966987144287501
"1042",283,0.525,1,0.961829455246694
"1043",283.25,0.525,1,0.956139114308314
"1044",283.5,0.525,1,0.949226007781979
"1045",283.75,0.525,1,0.942514374428007
"1046",284,0.525,1,0.934092181381502
"1047",284.25,0.525,1,0.9262360082509
"1048",284.5,0.525,1,0.917752385269181
"1049",284.75,0.525,1,0.907352469888708
"1050",285,0.525,1,0.895679064683506
"1051",285.25,0.525,1,0.885492482701997
"1052",285.5,0.525,1,0.872067783571835
"1053",285.75,0.525,1,0.86058624368751
"1054",286,0.525,1,0.845072013014277
"1055",286.25,0.525,1,0.832280595251696
"1056",286.5,0.525,1,0.814279559572369
"1057",286.75,0.525,1,0.800128594342891
"1058",287,0.525,1,0.778846013378894
"1059",287.25,0.525,1,0.763459839994293
"1060",287.5,0.525,1,0.73774088356427
"1061",287.75,0.525,1,0.720410747270798
"1062",288,0.525,1,0.701969325746961
"1063",288.25,0.525,1,0.666300736672348
"1064",288.5,0.525,1,0.643830926780407
"1065",288.75,0.525,1,0.619249324417545
"1066",289,0.525,1,0.59177169669549
"1067",289.25,0.525,1,0.560177405581818
"1068",289.5,0.525,1,0.522879795411331
"1069",289.75,0.525,1,0.479377077929609
"1070",290,0.525,1,0.476826395293347
"1071",290.25,0.525,1,0.428635579076951
"1072",290.5,0.525,1,0.365826063714601
"1073",290.75,0.525,1,0.360486608542461
"1074",291,0.525,1,0.267090672922034
"1075",291.25,0.525,1,0.280309150426867
"1076",291.5,0.525,1,0.216385686368562
"1077",291.75,0.525,1,0.224400044641457
"1078",292,0.525,1,0.227446217069264
"1079",280,0.55,1,0.98586357408182
"1080",280.25,0.55,1,0.993025444272646
"1081",280.5,0.55,1,0.998850931663552
"1082",280.75,0.55,1,1.00215578113954
"1083",281,0.55,1,1.00302924412781
"1084",281.25,0.55,1,1.00229339540561
"1085",281.5,0.55,1,1.00042453109319
"1086",281.75,0.55,1,0.997885778368082
"1087",282,0.55,1,0.994810254378665
"1088",282.25,0.55,1,0.991283882717527
"1089",282.5,0.55,1,0.987219550477297
"1090",282.75,0.55,1,0.982550259930149
"1091",283,0.55,1,0.977590682198714
"1092",283.25,0.55,1,0.971736859559046
"1093",283.5,0.55,1,0.965798154323024
"1094",283.75,0.55,1,0.958715916894416
"1095",284,0.55,1,0.950994964163087
"1096",284.25,0.55,1,0.943406900294388
"1097",284.5,0.55,1,0.934357777984512
"1098",284.75,0.55,1,0.924501186769434
"1099",285,0.55,1,0.913698433223359
"1100",285.25,0.55,1,0.903830262988909
"1101",285.5,0.55,1,0.891653148474029
"1102",285.75,0.55,1,0.878517658562092
"1103",286,0.55,1,0.864221796212644
"1104",286.25,0.55,1,0.848682251156229
"1105",286.5,0.55,1,0.836028623037144
"1106",286.75,0.55,1,0.818645759253092
"1107",287,0.55,1,0.799452838667523
"1108",287.25,0.55,1,0.777831421995784
"1109",287.5,0.55,1,0.762866787933436
"1110",287.75,0.55,1,0.737447969985771
"1111",288,0.55,1,0.720919296954616
"1112",288.25,0.55,1,0.689785757740219
"1113",288.5,0.55,1,0.670687432147066
"1114",288.75,0.55,1,0.650209415716243
"1115",289,0.55,1,0.628149003958835
"1116",289.25,0.55,1,0.57831750968507
"1117",289.5,0.55,1,0.548051546433734
"1118",289.75,0.55,1,0.547458338141284
"1119",290,0.55,1,0.512126300306316
"1120",290.25,0.55,1,0.470251577309213
"1121",290.5,0.55,1,0.420551729642843
"1122",290.75,0.55,1,0.357903891497364
"1123",291,0.55,1,0.353371735395837
"1124",291.25,0.55,1,0.259397714286924
"1125",291.5,0.55,1,0.274208569707626
"1126",291.75,0.55,1,0.210596445125413
"1127",292,0.55,1,0.21926785147347
"1128",280,0.575,1,1.01623523666728
"1129",280.25,0.575,1,1.01869236416111
"1130",280.5,0.575,1,1.01929701794363
"1131",280.75,0.575,1,1.01871239831313
"1132",281,0.575,1,1.01736181517296
"1133",281.25,0.575,1,1.01556852290327
"1134",281.5,0.575,1,1.0133791046833
"1135",281.75,0.575,1,1.01082497311204
"1136",282,0.575,1,1.00778614134058
"1137",282.25,0.575,1,1.00447413713384
"1138",282.5,0.575,1,1.00063514825767
"1139",282.75,0.575,1,0.996299151028231
"1140",283,0.575,1,0.99134349190361
"1141",283.25,0.575,1,0.986117759546633
"1142",283.5,0.575,1,0.980120481994512
"1143",283.75,0.575,1,0.973436092821882
"1144",284,0.575,1,0.966222031963602
"1145",284.25,0.575,1,0.958278337993425
"1146",284.5,0.575,1,0.949675453697211
"1147",284.75,0.575,1,0.940393439654009
"1148",285,0.575,1,0.930410462990843
"1149",285.25,0.575,1,0.91962365665099
"1150",285.5,0.575,1,0.908085303299601
"1151",285.75,0.575,1,0.895786628986827
"1152",286,0.575,1,0.882690914191013
"1153",286.25,0.575,1,0.865883328690428
"1154",286.5,0.575,1,0.850411803842411
"1155",286.75,0.575,1,0.83390096327451
"1156",287,0.575,1,0.816055032697295
"1157",287.25,0.575,1,0.802681296930866
"1158",287.5,0.575,1,0.782898124101031
"1159",287.75,0.575,1,0.761064060667203
"1160",288,0.575,1,0.736481709423517
"1161",288.25,0.575,1,0.720590750528884
"1162",288.5,0.575,1,0.691373996165866
"1163",288.75,0.575,1,0.673618353253397
"1164",289,0.575,1,0.636614440919425
"1165",289.25,0.575,1,0.61511648615285
"1166",289.5,0.575,1,0.59164522638873
"1167",289.75,0.575,1,0.565744880286001
"1168",290,0.575,1,0.536567965888352
"1169",290.25,0.575,1,0.502656671087406
"1170",290.5,0.575,1,0.462375473917986
"1171",290.75,0.575,1,0.413017099980178
"1172",291,0.575,1,0.350055888074019
"1173",291.25,0.575,1,0.347011759309293
"1174",291.5,0.575,1,0.253434371318279
"1175",291.75,0.575,1,0.269122438095759
"1176",292,0.575,1,0.20595939063797
"1177",280,0.6,1,1.03140544287029
"1178",280.25,0.6,1,1.03115582148162
"1179",280.5,0.6,1,1.03049973468715
"1180",280.75,0.6,1,1.02943886434959
"1181",281,0.6,1,1.02814570124481
"1182",281.25,0.6,1,1.02646731068952
"1183",281.5,0.6,1,1.02446651581953
"1184",281.75,0.6,1,1.02207049318968
"1185",282,0.6,1,1.01924908864897
"1186",282.25,0.6,1,1.01606612115144
"1187",282.5,0.6,1,1.01233697786243
"1188",282.75,0.6,1,1.00821529147664
"1189",283,0.6,1,1.00350637964726
"1190",283.25,0.6,1,0.998472294204974
"1191",283.5,0.6,1,0.992512301246139
"1192",283.75,0.6,1,0.986099508071846
"1193",284,0.6,1,0.979191521831615
"1194",284.25,0.6,1,0.971590309734496
"1195",284.5,0.6,1,0.963354648920307
"1196",284.75,0.6,1,0.953890359119738
"1197",285,0.6,1,0.944347590830574
"1198",285.25,0.6,1,0.934023320695814
"1199",285.5,0.6,1,0.922075317767536
"1200",285.75,0.6,1,0.910349857487864
"1201",286,0.6,1,0.896059225253706
"1202",286.25,0.6,1,0.882818550386197
"1203",286.5,0.6,1,0.868704765991728
"1204",286.75,0.6,1,0.850566402987848
"1205",287,0.6,1,0.834443231535137
"1206",287.25,0.6,1,0.817314691822143
"1207",287.5,0.6,1,0.799000809932512
"1208",287.75,0.6,1,0.779375405644176
"1209",288,0.6,1,0.758059474719734
"1210",288.25,0.6,1,0.734535153681529
"1211",288.5,0.6,1,0.708052175392468
"1212",288.75,0.6,1,0.692189746647455
"1213",289,0.6,1,0.660365408521138
"1214",289.25,0.6,1,0.642242396061547
"1215",289.5,0.6,1,0.601114805182314
"1216",289.75,0.6,1,0.578327250046204
"1217",290,0.6,1,0.553082834611413
"1218",290.25,0.6,1,0.524619002912836
"1219",290.5,0.6,1,0.491791040312152
"1220",290.75,0.6,1,0.453037693759826
"1221",291,0.6,1,0.405150202875046
"1222",291.25,0.6,1,0.34270881709659
"1223",291.5,0.6,1,0.340388403701744
"1224",291.75,0.6,1,0.249207944273392
"1225",292,0.6,1,0.26502480971454
"1226",280,0.625,1,1.04025467567996
"1227",280.25,0.625,1,1.03990111251635
"1228",280.5,0.625,1,1.0392411656845
"1229",280.75,0.625,1,1.03838946366135
"1230",281,0.625,1,1.03718549605435
"1231",281.25,0.625,1,1.03565680821838
"1232",281.5,0.625,1,1.03381778020244
"1233",281.75,0.625,1,1.03160379712273
"1234",282,0.625,1,1.0289207293584
"1235",282.25,0.625,1,1.02595629404012
"1236",282.5,0.625,1,1.02244134397964
"1237",282.75,0.625,1,1.01846603441161
"1238",283,0.625,1,1.01399721867668
"1239",283.25,0.625,1,1.00902464187642
"1240",283.5,0.625,1,1.00343152152907
"1241",283.75,0.625,1,0.997349663729417
"1242",284,0.625,1,0.990525481348822
"1243",284.25,0.625,1,0.982876582610791
"1244",284.5,0.625,1,0.974950453174615
"1245",284.75,0.625,1,0.965938668230398
"1246",285,0.625,1,0.95670416735935
"1247",285.25,0.625,1,0.94626494086247
"1248",285.5,0.625,1,0.934847307500183
"1249",285.75,0.625,1,0.922446167477825
"1250",286,0.625,1,0.910554731850124
"1251",286.25,0.625,1,0.896460704470846
"1252",286.5,0.625,1,0.880972993142911
"1253",286.75,0.625,1,0.866931713364583
"1254",287,0.625,1,0.84907955573797
"1255",287.25,0.625,1,0.833329658279952
"1256",287.5,0.625,1,0.811965807968977
"1257",287.75,0.625,1,0.793994080435485
"1258",288,0.625,1,0.774830021723261
"1259",288.25,0.625,1,0.754222425197779
"1260",288.5,0.625,1,0.7318245536983
"1261",288.75,0.625,1,0.707125018827255
"1262",289,0.625,1,0.679006456815837
"1263",289.25,0.625,1,0.646061912559111
"1264",289.5,0.625,1,0.629004724835719
"1265",289.75,0.625,1,0.586851408720599
"1266",290,0.625,1,0.564926377218228
"1267",290.25,0.625,1,0.540455700801743
"1268",290.5,0.625,1,0.512760469194025
"1269",290.75,0.625,1,0.480801836504776
"1270",291,0.625,1,0.443199639153697
"1271",291.25,0.625,1,0.396954244815036
"1272",291.5,0.625,1,0.335624345340946
"1273",291.75,0.625,1,0.333775169475647
"1274",292,0.625,1,0.246577407850677
"1275",280,0.65,1,1.04721746293
"1276",280.25,0.65,1,1.0469991804443
"1277",280.5,0.65,1,1.0464661075462
"1278",280.75,0.65,1,1.0456771356692
"1279",281,0.65,1,1.04460819573611
"1280",281.25,0.65,1,1.04324004127451
"1281",281.5,0.65,1,1.04154397715362
"1282",281.75,0.65,1,1.03949884576834
"1283",282,0.65,1,1.03699998625909
"1284",282.25,0.65,1,1.0341782441267
"1285",282.5,0.65,1,1.030849478735
"1286",282.75,0.65,1,1.0270634661055
"1287",283,0.65,1,1.02283760154489
"1288",283.25,0.65,1,1.01798101948133
"1289",283.5,0.65,1,1.01260392752934
"1290",283.75,0.65,1,1.00662079391416
"1291",284,0.65,1,1.0000973160665
"1292",284.25,0.65,1,0.992912300070075
"1293",284.5,0.65,1,0.984985638202197
"1294",284.75,0.65,1,0.976373680258254
"1295",285,0.65,1,0.967056314863282
"1296",285.25,0.65,1,0.957013100694339
"1297",285.5,0.65,1,0.946151617757722
"1298",285.75,0.65,1,0.934524904432266
"1299",286,0.65,1,0.920988804346987
"1300",286.25,0.65,1,0.907497026407534
"1301",286.5,0.65,1,0.893042487213564
"1302",286.75,0.65,1,0.877439263771929
"1303",287,0.65,1,0.8635197847523
"1304",287.25,0.65,1,0.846065760958756
"1305",287.5,0.65,1,0.826858580399562
"1306",287.75,0.65,1,0.80534543351088
"1307",288,0.65,1,0.787987792704502
"1308",288.25,0.65,1,0.769407351532201
"1309",288.5,0.65,1,0.740826612518719
"1310",288.75,0.65,1,0.718232016703402
"1311",289,0.65,1,0.693166579235933
"1312",289.25,0.65,1,0.664747649568721
"1313",289.5,0.65,1,0.650308103164563
"1314",289.75,0.65,1,0.61545772515003
"1315",290,0.65,1,0.597805748759306
"1316",290.25,0.65,1,0.551938932884984
"1317",290.5,0.65,1,0.52836240810393
"1318",290.75,0.65,1,0.501468209287723
"1319",291,0.65,1,0.47035564469709
"1320",291.25,0.65,1,0.433718461020626
"1321",291.5,0.65,1,0.388877748434431
"1322",291.75,0.65,1,0.328891987060107
"1323",292,0.65,1,0.327104478716943
"1324",280,0.675,1,1.05263760743683
"1325",280.25,0.675,1,1.05252216121962
"1326",280.5,0.675,1,1.05210984761481
"1327",280.75,0.675,1,1.0514503290724
"1328",281,0.675,1,1.05052005337599
"1329",281.25,0.675,1,1.04929654678879
"1330",281.5,0.675,1,1.04775452764651
"1331",281.75,0.675,1,1.04579538693527
"1332",282,0.675,1,1.04353622291591
"1333",282.25,0.675,1,1.04080344494387
"1334",282.5,0.675,1,1.03763769624919
"1335",282.75,0.675,1,1.0340928360213
"1336",283,0.675,1,1.0299827776864
"1337",283.25,0.675,1,1.02535316710589
"1338",283.5,0.675,1,1.02010398005728
"1339",283.75,0.675,1,1.01435732754516
"1340",284,0.675,1,1.00801444038052
"1341",284.25,0.675,1,1.00097718522029
"1342",284.5,0.675,1,0.993158146349095
"1343",284.75,0.675,1,0.98482743158881
"1344",285,0.675,1,0.97579920198096
"1345",285.25,0.675,1,0.965784937053209
"1346",285.5,0.675,1,0.955359302718418
"1347",285.75,0.675,1,0.943572725319033
"1348",286,0.675,1,0.931630189663773
"1349",286.25,0.675,1,0.917865001061578
"1350",286.5,0.675,1,0.904367394685828
