"T","kappa","Y","Lambda"
"1346",285.5,0.675,1,1.10713726904275
"1347",285.75,0.675,1,1.11205744231075
"1348",286,0.675,1,1.11567606077342
"1349",286.25,0.675,1,1.11806234610628
"1350",286.5,0.675,1,1.11934657040205
"1351",286.75,0.675,1,1.11818991401371
"1352",287,0.675,1,1.11661594107753
"1353",287.25,0.675,1,1.11344561772692
"1354",287.5,0.675,1,1.10625123156387
"1355",287.75,0.675,1,1.09966546180207
"1356",288,0.675,1,1.09087686708907
"1357",288.25,0.675,1,1.07546598549427
"1358",288.5,0.675,1,1.06195175818266
"1359",288.75,0.675,1,1.04550649408095
"1360",289,0.675,1,1.02590697172785
"1361",289.25,0.675,1,1.00205691589726
"1362",289.5,0.675,1,0.972667884002913
"1363",289.75,0.675,1,0.954740160528476
"1364",290,0.675,1,0.913637884940747
"1365",290.25,0.675,1,0.887452562926458
"1366",290.5,0.675,1,0.855944106631995
"1367",290.75,0.675,1,0.81814150959085
"1368",291,0.675,1,0.772039444256227
"1369",291.25,0.675,1,0.713598941316368
"1370",291.5,0.675,1,0.694859839633834
"1371",291.75,0.675,1,0.613286062446714
"1372",292,0.675,1,0.580753987272182
"1373",280,0.7,1,0.941009968681724
"1374",280.25,0.7,1,0.947259506306209
"1375",280.5,0.7,1,0.953811212321168
"1376",280.75,0.7,1,0.960720583831414
"1377",281,0.7,1,0.967992779553897
"1378",281.25,0.7,1,0.975578263050528
"1379",281.5,0.7,1,0.983462296550488
"1380",281.75,0.7,1,0.991618341240178
"1381",282,0.7,1,0.999976963114443
"1382",282.25,0.7,1,1.00857870192262
"1383",282.5,0.7,1,1.01740462268478
"1384",282.75,0.7,1,1.02633436530328
"1385",283,0.7,1,1.03537281782998
"1386",283.25,0.7,1,1.04449174793134
"1387",283.5,0.7,1,1.05363451377037
"1388",283.75,0.7,1,1.06265567764492
"1389",284,0.7,1,1.07152150453012
"1390",284.25,0.7,1,1.08020475169012
"1391",284.5,0.7,1,1.08859279233692
"1392",284.75,0.7,1,1.09657475167314
"1393",285,0.7,1,1.10401198917228
"1394",285.25,0.7,1,1.11077696044365
"1395",285.5,0.7,1,1.11683236880749
"1396",285.75,0.7,1,1.12205066753159
"1397",286,0.7,1,1.12634898587079
"1398",286.25,0.7,1,1.12904081966881
"1399",286.5,0.7,1,1.1311981509564
"1400",286.75,0.7,1,1.13119727132138
"1401",287,0.7,1,1.12932865435614
"1402",287.25,0.7,1,1.12751868068489
"1403",287.5,0.7,1,1.12227549831129
"1404",287.75,0.7,1,1.11475607325166
"1405",288,0.7,1,1.10427378372442
"1406",288.25,0.7,1,1.09591417069157
"1407",288.5,0.7,1,1.08018659680485
"1408",288.75,0.7,1,1.06705671322264
"1409",289,0.7,1,1.04329774972253
"1410",289.25,0.7,1,1.02426043647168
"1411",289.5,0.7,1,1.00126797287611
"1412",289.75,0.7,1,0.973555527345
"1413",290,0.7,1,0.939229845582123
"1414",290.25,0.7,1,0.894962840314289
"1415",290.5,0.7,1,0.870609672931209
"1416",290.75,0.7,1,0.840102395529003
"1417",291,0.7,1,0.802713257040594
"1418",291.25,0.7,1,0.756733592242266
"1419",291.5,0.7,1,0.698642368502468
"1420",291.75,0.7,1,0.681542979378413
"1421",292,0.7,1,0.600446474640469
"1422",280,0.725,1,0.9435932525604
"1423",280.25,0.725,1,0.949850238741982
"1424",280.5,0.725,1,0.956453574835298
"1425",280.75,0.725,1,0.963441620730673
"1426",281,0.725,1,0.97076094417526
"1427",281.25,0.725,1,0.978406225518943
"1428",281.5,0.725,1,0.986359329090698
"1429",281.75,0.725,1,0.994552954620145
"1430",282,0.725,1,1.00304582628593
"1431",282.25,0.725,1,1.01180266724568
"1432",282.5,0.725,1,1.02072022975159
"1433",282.75,0.725,1,1.02982230958573
"1434",283,0.725,1,1.0390680640876
"1435",283.25,0.725,1,1.04841774866475
"1436",283.5,0.725,1,1.05772139574336
"1437",283.75,0.725,1,1.06706562931334
"1438",284,0.725,1,1.07623262015249
"1439",284.25,0.725,1,1.08523778383142
"1440",284.5,0.725,1,1.09392309222901
"1441",284.75,0.725,1,1.10228014397427
"1442",285,0.725,1,1.11008156930161
"1443",285.25,0.725,1,1.11734113001191
"1444",285.5,0.725,1,1.12388630375404
"1445",285.75,0.725,1,1.12956907674091
"1446",286,0.725,1,1.13406333879596
"1447",286.25,0.725,1,1.13800829066191
"1448",286.5,0.725,1,1.14037582623236
"1449",286.75,0.725,1,1.14137673134386
"1450",287,0.725,1,1.14093404039138
"1451",287.25,0.725,1,1.13768814542317
"1452",287.5,0.725,1,1.13391671469755
"1453",287.75,0.725,1,1.12827457794176
"1454",288,0.725,1,1.12046155545051
"1455",288.25,0.725,1,1.11040716977213
"1456",288.5,0.725,1,1.09789648543673
"1457",288.75,0.725,1,1.08255295101328
"1458",289,0.725,1,1.0635631869532
"1459",289.25,0.725,1,1.03921673627964
"1460",289.5,0.725,1,1.02112971194035
"1461",289.75,0.725,1,0.984120238702878
"1462",290,0.725,1,0.95584417664786
"1463",290.25,0.725,1,0.92055541721447
"1464",290.5,0.725,1,0.903653700332473
"1465",290.75,0.725,1,0.853209145010982
"1466",291,0.725,1,0.824287981522069
"1467",291.25,0.725,1,0.787800207596764
"1468",291.5,0.725,1,0.74264779399426
"1469",291.75,0.725,1,0.68542573169414
"1470",292,0.725,1,0.611114415936014
"1471",280,0.75,1,0.945156449295382
"1472",280.25,0.75,1,0.951370938526099
"1473",280.5,0.75,1,0.95798128978112
"1474",280.75,0.75,1,0.964933820175766
"1475",281,0.75,1,0.972241878849525
"1476",281.25,0.75,1,0.979872917705185
"1477",281.5,0.75,1,0.987786321582064
"1478",281.75,0.75,1,0.996078461648923
"1479",282,0.75,1,1.00457547691117
"1480",282.25,0.75,1,1.01339217624111
"1481",282.5,0.75,1,1.02238160785368
"1482",282.75,0.75,1,1.03159806645112
"1483",283,0.75,1,1.04095919406249
"1484",283.25,0.75,1,1.05036944355332
"1485",283.5,0.75,1,1.05988201300873
"1486",283.75,0.75,1,1.06933593956419
"1487",284,0.75,1,1.07874034472713
"1488",284.25,0.75,1,1.08795221999403
"1489",284.5,0.75,1,1.09690244281962
"1490",284.75,0.75,1,1.10546367065645
"1491",285,0.75,1,1.11371385319108
"1492",285.25,0.75,1,1.12127024406704
"1493",285.5,0.75,1,1.1281855864265
"1494",285.75,0.75,1,1.13430790696088
"1495",286,0.75,1,1.1395513001627
"1496",286.25,0.75,1,1.14368184082949
"1497",286.5,0.75,1,1.14634845396329
"1498",286.75,0.75,1,1.14830391818755
"1499",287,0.75,1,1.14802501270498
"1500",287.25,0.75,1,1.14699064320227
"1501",287.5,0.75,1,1.14340828928451
"1502",287.75,0.75,1,1.13731082613893
"1503",288,0.75,1,1.13125674309763
"1504",288.25,0.75,1,1.12059125856422
"1505",288.5,0.75,1,1.1053208264818
"1506",288.75,0.75,1,1.09271436824871
"1507",289,0.75,1,1.07697418936234
"1508",289.25,0.75,1,1.05764632786483
"1509",289.5,0.75,1,1.0340297462079
"1510",289.75,0.75,1,1.0037303711823
"1511",290,0.75,1,0.983113342291968
"1512",290.25,0.75,1,0.936045926293607
"1513",290.5,0.75,1,0.901146341718928
"1514",290.75,0.75,1,0.887186807191564
"1515",291,0.75,1,0.836659718475171
"1516",291.25,0.75,1,0.809321427220666
"1517",291.5,0.75,1,0.728217989755852
"1518",291.75,0.75,1,0.677847412681342
"1519",292,0.75,1,0.674187023170786
"1520",280,0.775,1,0.945681176070424
"1521",280.25,0.775,1,0.951826233631532
"1522",280.5,0.775,1,0.958326840376357
"1523",280.75,0.775,1,0.965202222340275
"1524",281,0.775,1,0.972405367421811
"1525",281.25,0.775,1,0.979968393462592
"1526",281.5,0.775,1,0.987840978428651
"1527",281.75,0.775,1,0.996053929474896
"1528",282,0.775,1,1.00451656022511
"1529",282.25,0.775,1,1.01330622009495
"1530",282.5,0.775,1,1.02230022616417
"1531",282.75,0.775,1,1.03153142903726
"1532",283,0.775,1,1.04084910082831
"1533",283.25,0.775,1,1.05029525626351
"1534",283.5,0.775,1,1.05985300455146
"1535",283.75,0.775,1,1.06944701721888
"1536",284,0.775,1,1.07894431286794
"1537",284.25,0.775,1,1.08827161440587
"1538",284.5,0.775,1,1.09732143777275
"1539",284.75,0.775,1,1.10622505495391
"1540",285,0.775,1,1.11456957444233
"1541",285.25,0.775,1,1.12242403256842
"1542",285.5,0.775,1,1.12967127551639
"1543",285.75,0.775,1,1.13616521819607
"1544",286,0.775,1,1.14186056451008
"1545",286.25,0.775,1,1.14657899207133
"1546",286.5,0.775,1,1.15026330226292
"1547",286.75,0.775,1,1.15278062217902
"1548",287,0.775,1,1.1540108749651
"1549",287.25,0.775,1,1.1538126590626
"1550",287.5,0.775,1,1.15086518326067
"1551",287.75,0.775,1,1.14703018607573
"1552",288,0.775,1,1.140773791947
"1553",288.25,0.775,1,1.13187600159732
"1554",288.5,0.775,1,1.12011443026497
"1555",288.75,0.775,1,1.10484337680596
"1556",289,0.775,1,1.08502402540209
"1557",289.25,0.775,1,1.06942098112141
"1558",289.5,0.775,1,1.03905657676739
"1559",289.75,0.775,1,1.01450462214796
"1560",290,0.775,1,0.982941131017581
"1561",290.25,0.775,1,0.964761590425087
"1562",290.5,0.775,1,0.916077144070122
"1563",290.75,0.775,1,0.882514313050396
"1564",291,0.775,1,0.8384473077632
"1565",291.25,0.775,1,0.821729283289728
"1566",291.5,0.775,1,0.753091995704491
"1567",291.75,0.775,1,0.716441394498252
"1568",292,0.775,1,0.667651997683475
"1569",280,0.8,1,0.945123049488516
"1570",280.25,0.8,1,0.951101414368949
"1571",280.5,0.8,1,0.957439201708683
"1572",280.75,0.8,1,0.964112648894147
"1573",281,0.8,1,0.971138093181438
"1574",281.25,0.8,1,0.978536373341306
"1575",281.5,0.8,1,0.986284980080643
"1576",281.75,0.8,1,0.994302070086423
"1577",282,0.8,1,1.00268246582152
"1578",282.25,0.8,1,1.01131226771472
"1579",282.5,0.8,1,1.02020523530972
"1580",282.75,0.8,1,1.02930309662812
"1581",283,0.8,1,1.03858551648262
"1582",283.25,0.8,1,1.04796601615362
"1583",283.5,0.8,1,1.05748184993429
"1584",283.75,0.8,1,1.06712915379671
"1585",284,0.8,1,1.07660285001173
"1586",284.25,0.8,1,1.08589857559959
"1587",284.5,0.8,1,1.09519180585809
"1588",284.75,0.8,1,1.10399722606422
"1589",285,0.8,1,1.11260747235265
"1590",285.25,0.8,1,1.12067127614854
"1591",285.5,0.8,1,1.12822240864216
"1592",285.75,0.8,1,1.13524944754368
"1593",286,0.8,1,1.14184008994204
"1594",286.25,0.8,1,1.14805022022639
"1595",286.5,0.8,1,1.15401156232366
"1596",286.75,0.8,1,1.15932777649175
"1597",287,0.8,1,1.16409176402159
"1598",287.25,0.8,1,1.16663117001014
"1599",287.5,0.8,1,1.16623131123646
"1600",287.75,0.8,1,1.1645410741635
"1601",288,0.8,1,1.15896535254737
"1602",288.25,0.8,1,1.14941023845302
"1603",288.5,0.8,1,1.13978695885573
"1604",288.75,0.8,1,1.12189618367691
"1605",289,0.8,1,1.10464481291773
"1606",289.25,0.8,1,1.08238328316822
"1607",289.5,0.8,1,1.0542819035064
"1608",289.75,0.8,1,1.03399012703257
"1609",290,0.8,1,0.993228768637327
"1610",290.25,0.8,1,0.96151345423431
"1611",290.5,0.8,1,0.94574509721033
"1612",290.75,0.8,1,0.897379166461314
"1613",291,0.8,1,0.865974292741663
"1614",291.25,0.8,1,0.823754383903057
"1615",291.5,0.8,1,0.76632671765575
"1616",291.75,0.8,1,0.74248538957569
"1617",292,0.8,1,0.70746810910436
"1618",280,0.825,1,0.943257322571985
"1619",280.25,0.825,1,0.948949699347873
"1620",280.5,0.825,1,0.954990791063396
"1621",280.75,0.825,1,0.961406494879646
"1622",281,0.825,1,0.968161145137421
"1623",281.25,0.825,1,0.975287443841981
"1624",281.5,0.825,1,0.982759572588927
"1625",281.75,0.825,1,0.990549985134892
"1626",282,0.825,1,0.998671950170775
"1627",282.25,0.825,1,1.00705351661825
"1628",282.5,0.825,1,1.01573034309256
"1629",282.75,0.825,1,1.02463384675688
"1630",283,0.825,1,1.0336650635418
"1631",283.25,0.825,1,1.04290098313739
"1632",283.5,0.825,1,1.05237964472694
"1633",283.75,0.825,1,1.06173359353007
"1634",284,0.825,1,1.07111544968196
"1635",284.25,0.825,1,1.08050675739959
"1636",284.5,0.825,1,1.08966270647128
"1637",284.75,0.825,1,1.09866050491566
"1638",285,0.825,1,1.10737447157169
"1639",285.25,0.825,1,1.11592206651914
"1640",285.5,0.825,1,1.12452753250289
"1641",285.75,0.825,1,1.13363681444296
"1642",286,0.825,1,1.14359315477706
"1643",286.25,0.825,1,1.15374881170346
"1644",286.5,0.825,1,1.16197552131337
"1645",286.75,0.825,1,1.16741247185116
"1646",287,0.825,1,1.17011875410794
"1647",287.25,0.825,1,1.17032502272848
"1648",287.5,0.825,1,1.16917543275393
"1649",287.75,0.825,1,1.16606126760968
"1650",288,0.825,1,1.15896958887607
"1651",288.25,0.825,1,1.15172882703622
"1652",288.5,0.825,1,1.14191487902618
"1653",288.75,0.825,1,1.12879980095543
"1654",289,0.825,1,1.11127064722195
"1655",289.25,0.825,1,1.09735804292527
"1656",289.5,0.825,1,1.07835872751271
"1657",289.75,0.825,1,1.04040258589892
"1658",290,0.825,1,1.02051509359504
"1659",290.25,0.825,1,0.974944360432006
"1660",290.5,0.825,1,0.942183155087736
"1661",290.75,0.825,1,0.901059984563687
"1662",291,0.825,1,0.880898699704962
"1663",291.25,0.825,1,0.813279512355765
"1664",291.5,0.825,1,0.767686725234675
"1665",291.75,0.825,1,0.756932360018192
"1666",292,0.825,1,0.679929144314171
"1667",280,0.85,1,0.939826070356871
"1668",280.25,0.85,1,0.945136991829601
"1669",280.5,0.85,1,0.950799403409975
"1670",280.75,0.85,1,0.956841326459557
"1671",281,0.85,1,0.963213214841653
"1672",281.25,0.85,1,0.969969505028819
"1673",281.5,0.85,1,0.976997804083924
"1674",281.75,0.85,1,0.98443198364621
"1675",282,0.85,1,0.992166958170602
"1676",282.25,0.85,1,1.00016718452562
"1677",282.5,0.85,1,1.00846154385009
"1678",282.75,0.85,1,1.01705881340261
"1679",283,0.85,1,1.02571262616079
"1680",283.25,0.85,1,1.03461693516096
"1681",283.5,0.85,1,1.04375234210657
"1682",283.75,0.85,1,1.05280144559537
"1683",284,0.85,1,1.06204618547692
"1684",284.25,0.85,1,1.0711561862181
"1685",284.5,0.85,1,1.0804023379954
"1686",284.75,0.85,1,1.08953784659095
"1687",285,0.85,1,1.09907224058261
"1688",285.25,0.85,1,1.10969765792326
"1689",285.5,0.85,1,1.12193982145849
"1690",285.75,0.85,1,1.13411878922503
"1691",286,0.85,1,1.14347163238172
"1692",286.25,0.85,1,1.15008932603921
"1693",286.5,0.85,1,1.15479023498909
"1694",286.75,0.85,1,1.1580826102005
"1695",287,0.85,1,1.15990752327246
"1696",287.25,0.85,1,1.15992220586578
"1697",287.5,0.85,1,1.15824232652321
"1698",287.75,0.85,1,1.15599593052325
"1699",288,0.85,1,1.15103592194871
"1700",288.25,0.85,1,1.14392176078064
"1701",288.5,0.85,1,1.13383472331395
"1702",288.75,0.85,1,1.11865830777128
"1703",289,0.85,1,1.10661812809937
"1704",289.25,0.85,1,1.09033332590037
"1705",289.5,0.85,1,1.06852109533694
"1706",289.75,0.85,1,1.05239832275882
"1707",290,0.85,1,1.01509949128012
"1708",290.25,0.85,1,0.982200058127229
"1709",290.5,0.85,1,0.960507681934299
"1710",290.75,0.85,1,0.926906251386085
"1711",291,0.85,1,0.885628563437574
"1712",291.25,0.85,1,0.831454595517348
"1713",291.5,0.85,1,0.802366466146839
"1714",291.75,0.85,1,0.759432160865768
"1715",292,0.85,1,0.697705253020292
"1716",280,0.875,1,0.934627864393132
"1717",280.25,0.875,1,0.939425389930623
"1718",280.5,0.875,1,0.944610750876447
"1719",280.75,0.875,1,0.950100095307808
"1720",281,0.875,1,0.955979073043162
"1721",281.25,0.875,1,0.962160908320124
"1722",281.5,0.875,1,0.968680469585057
"1723",281.75,0.875,1,0.975558879437868
"1724",282,0.875,1,0.982727199911022
"1725",282.25,0.875,1,0.99018251317435
"1726",282.5,0.875,1,0.997949114836436
"1727",282.75,0.875,1,1.00598124307892
"1728",283,0.875,1,1.01408467604013
"1729",283.25,0.875,1,1.0225959488154
"1730",283.5,0.875,1,1.03102190663021
"1731",283.75,0.875,1,1.03979173701485
"1732",284,0.875,1,1.04850943540836
"1733",284.25,0.875,1,1.05748325946145
"1734",284.5,0.875,1,1.06675196039121
"1735",284.75,0.875,1,1.07723558762087
"1736",285,0.875,1,1.0896596063734
"1737",285.25,0.875,1,1.1026617462982
"1738",285.5,0.875,1,1.11299798763408
"1739",285.75,0.875,1,1.12106302356211
"1740",286,0.875,1,1.12759078644769
"1741",286.25,0.875,1,1.13323513223289
"1742",286.5,0.875,1,1.13764946256448
"1743",286.75,0.875,1,1.14072683591819
"1744",287,0.875,1,1.14266797576668
"1745",287.25,0.875,1,1.14305505256534
"1746",287.5,0.875,1,1.14196203526294
"1747",287.75,0.875,1,1.13910825189626
"1748",288,0.875,1,1.13330721406322
"1749",288.25,0.875,1,1.1278931393181
"1750",288.5,0.875,1,1.11548875765851
"1751",288.75,0.875,1,1.10525172282142
"1752",289,0.875,1,1.09049272766293
"1753",289.25,0.875,1,1.0800122068524
"1754",289.5,0.875,1,1.05534479327828
"1755",289.75,0.875,1,1.03464840312801
"1756",290,0.875,1,1.00494764144105
"1757",290.25,0.875,1,0.985693478244892
"1758",290.5,0.875,1,0.956734694908645
"1759",290.75,0.875,1,0.913804017654902
"1760",291,0.875,1,0.884858891262549
"1761",291.25,0.875,1,0.839071000331708
"1762",291.5,0.875,1,0.777897521837142
"1763",291.75,0.875,1,0.74834780751646
"1764",292,0.875,1,0.701814669733011
"1765",280,0.9,1,0.927333477353538
"1766",280.25,0.9,1,0.931526836528648
"1767",280.5,0.9,1,0.935998127507144
"1768",280.75,0.9,1,0.940836786018616
"1769",281,0.9,1,0.945991904799192
"1770",281.25,0.9,1,0.951449850136888
"1771",281.5,0.9,1,0.957258450317473
"1772",281.75,0.9,1,0.963391860056023
"1773",282,0.9,1,0.969790814741365
"1774",282.25,0.9,1,0.976474125795509
"1775",282.5,0.9,1,0.983465175421124
"1776",282.75,0.9,1,0.990662548466479
"1777",283,0.9,1,0.998099517723443
"1778",283.25,0.9,1,1.00577627846689
"1779",283.5,0.9,1,1.01363147728251
"1780",283.75,0.9,1,1.02162095736555
"1781",284,0.9,1,1.0300295920731
"1782",284.25,0.9,1,1.03907961236655
"1783",284.5,0.9,1,1.04987589327487
"1784",284.75,0.9,1,1.06240364121984
"1785",285,0.9,1,1.07322352997738
"1786",285.25,0.9,1,1.08187664770196
"1787",285.5,0.9,1,1.08934292368872
"1788",285.75,0.9,1,1.09621110409095
"1789",286,0.9,1,1.10231818169032
"1790",286.25,0.9,1,1.10786180402334
"1791",286.5,0.9,1,1.11237876584714
"1792",286.75,0.9,1,1.11579331218697
"1793",287,0.9,1,1.11778215475184
"1794",287.25,0.9,1,1.11814644768226
"1795",287.5,0.9,1,1.11672645521592
"1796",287.75,0.9,1,1.11430771360244
"1797",288,0.9,1,1.11007735735588
"1798",288.25,0.9,1,1.10396928201706
"1799",288.5,0.9,1,1.09590854669039
"1800",288.75,0.9,1,1.08560534079211
"1801",289,0.9,1,1.07075772765322
"1802",289.25,0.9,1,1.05805144545257
"1803",289.5,0.9,1,1.04085984498968
"1804",289.75,0.9,1,1.01645202501139
"1805",290,0.9,1,0.998374678902059
"1806",290.25,0.9,1,0.971933917465855
"1807",290.5,0.9,1,0.931233491745393
"1808",290.75,0.9,1,0.90313170372297
"1809",291,0.9,1,0.85847893624823
"1810",291.25,0.9,1,0.834128733783108
"1811",291.5,0.9,1,0.789040608267249
"1812",291.75,0.9,1,0.721583507332372
"1813",292,0.9,1,0.690511837943454
"1814",280,0.925,1,0.917550004070437
"1815",280.25,0.925,1,0.920843617974536
"1816",280.5,0.925,1,0.924463104856011
"1817",280.75,0.925,1,0.928393758868401
"1818",281,0.925,1,0.932586868297159
"1819",281.25,0.925,1,0.937079184708206
"1820",281.5,0.925,1,0.941895900532422
"1821",281.75,0.925,1,0.947004142024862
"1822",282,0.925,1,0.952382386922377
"1823",282.25,0.925,1,0.958017539887124
"1824",282.5,0.925,1,0.963933097475106
"1825",282.75,0.925,1,0.969997140740445
"1826",283,0.925,1,0.976430360869494
"1827",283.25,0.925,1,0.983009844152746
"1828",283.5,0.925,1,0.989803018878424
"1829",283.75,0.925,1,0.997147084259609
"1830",284,0.925,1,1.00541466878811
"1831",284.25,0.925,1,1.01551919571323
"1832",284.5,0.925,1,1.02617711495091
"1833",284.75,0.925,1,1.03480485274781
"1834",285,0.925,1,1.04195153294237
"1835",285.25,0.925,1,1.04887257136847
"1836",285.5,0.925,1,1.05530408698956
"1837",285.75,0.925,1,1.06138320915058
"1838",286,0.925,1,1.06702048010049
"1839",286.25,0.925,1,1.07204105617459
"1840",286.5,0.925,1,1.07625868442027
"1841",286.75,0.925,1,1.07967126786618
"1842",287,0.925,1,1.08194393098651
"1843",287.25,0.925,1,1.08285675505661
"1844",287.5,0.925,1,1.08193144759343
"1845",287.75,0.925,1,1.07939945165464
"1846",288,0.925,1,1.0751378625489
"1847",288.25,0.925,1,1.0691846226032
"1848",288.5,0.925,1,1.06008159377274
"1849",288.75,0.925,1,1.05190100440636
"1850",289,0.925,1,1.03422430573693
"1851",289.25,0.925,1,1.01874659465519
"1852",289.5,0.925,1,1.00988621332011
"1853",289.75,0.925,1,0.978869426263304
"1854",290,0.925,1,0.952715394404581
"1855",290.25,0.925,1,0.940015426255536
"1856",290.5,0.925,1,0.914401321292011
"1857",290.75,0.925,1,0.871022598671307
"1858",291,0.925,1,0.845278173636938
"1859",291.25,0.925,1,0.798669991978176
"1860",291.5,0.925,1,0.777950589445281
"1861",291.75,0.925,1,0.734372326366519
"1862",292,0.925,1,0.661154175367525
"1863",280,0.95,1,0.904429670387635
"1864",280.25,0.95,1,0.90660057333619
"1865",280.5,0.95,1,0.909042693664868
"1866",280.75,0.95,1,0.911677264360038
"1867",281,0.95,1,0.914573434703358
"1868",281.25,0.95,1,0.917751051591494
"1869",281.5,0.95,1,0.921193576355466
"1870",281.75,0.95,1,0.924882379323267
"1871",282,0.95,1,0.928804453570631
"1872",282.25,0.95,1,0.932971204713919
"1873",282.5,0.95,1,0.937363254370314
"1874",282.75,0.95,1,0.941990984307626
"1875",283,0.95,1,0.946790778242608
"1876",283.25,0.95,1,0.951939431751186
"1877",283.5,0.95,1,0.957547822166349
"1878",283.75,0.95,1,0.964043038358773
"1879",284,0.95,1,0.972200886637002
"1880",284.25,0.95,1,0.979909885734561
"1881",284.5,0.95,1,0.986052103835223
"1882",284.75,0.95,1,0.991824774706755
"1883",285,0.95,1,0.997314764603494
"1884",285.25,0.95,1,1.00281739210189
"1885",285.5,0.95,1,1.00796126063775
"1886",285.75,0.95,1,1.01282464789297
"1887",286,0.95,1,1.01725433020717
"1888",286.25,0.95,1,1.02131659613108
"1889",286.5,0.95,1,1.02495385303747
"1890",286.75,0.95,1,1.0278676911997
"1891",287,0.95,1,1.03004408747449
"1892",287.25,0.95,1,1.0316356046154
"1893",287.5,0.95,1,1.03238403606341
"1894",287.75,0.95,1,1.03158993720264
"1895",288,0.95,1,1.02816969039783
"1896",288.25,0.95,1,1.02271826887307
"1897",288.5,0.95,1,1.0101894313941
"1898",288.75,0.95,1,1.00417694677783
"1899",289,0.95,1,0.991975026855506
"1900",289.25,0.95,1,0.969850127530202
"1901",289.5,0.95,1,0.959726777107957
"1902",289.75,0.95,1,0.938291292652208
"1903",290,0.95,1,0.900428987317687
"1904",290.25,0.95,1,0.877355976955355
"1905",290.5,0.95,1,0.872933718591381
"1906",290.75,0.95,1,0.850313461068388
"1907",291,0.95,1,0.806264616774357
"1908",291.25,0.95,1,0.783938733516867
"1909",291.5,0.95,1,0.735405672744692
"1910",291.75,0.95,1,0.718443041616409
"1911",292,0.95,1,0.674256187214407
"1912",280,0.975,1,0.886601718740549
"1913",280.25,0.975,1,0.887126423703301
"1914",280.5,0.975,1,0.887787230595102
"1915",280.75,0.975,1,0.888619268754776
"1916",281,0.975,1,0.889640585422703
"1917",281.25,0.975,1,0.89084217644329
"1918",281.5,0.975,1,0.892219071147989
"1919",281.75,0.975,1,0.893778059374664
"1920",282,0.975,1,0.895511077845763
"1921",282.25,0.975,1,0.897409143424477
"1922",282.5,0.975,1,0.899483765087544
"1923",282.75,0.975,1,0.901746723629368
"1924",283,0.975,1,0.904251722017395
"1925",283.25,0.975,1,0.907028802053568
"1926",283.5,0.975,1,0.910628822910759
"1927",283.75,0.975,1,0.915168259773837
"1928",284,0.975,1,0.919022643283143
"1929",284.25,0.975,1,0.92231998481258
"1930",284.5,0.975,1,0.925494174464238
"1931",284.75,0.975,1,0.928610222436924
"1932",285,0.975,1,0.931616093426237
"1933",285.25,0.975,1,0.934551250317421
"1934",285.5,0.975,1,0.937505482481635
"1935",285.75,0.975,1,0.940292520866152
"1936",286,0.975,1,0.942843283348732
"1937",286.25,0.975,1,0.945180152509952
"1938",286.5,0.975,1,0.947405651076671
"1939",286.75,0.975,1,0.949858830823207
"1940",287,0.975,1,0.952136701502798
"1941",287.25,0.975,1,0.953170208113211
"1942",287.5,0.975,1,0.95296002605036
"1943",287.75,0.975,1,0.951523357509362
"1944",288,0.975,1,0.948713078314889
"1945",288.25,0.975,1,0.943101788874524
"1946",288.5,0.975,1,0.930850889637126
"1947",288.75,0.975,1,0.922539751597421
"1948",289,0.975,1,0.902853048588708
"1949",289.25,0.975,1,0.901892790880155
"1950",289.5,0.975,1,0.88794134573329
"1951",289.75,0.975,1,0.857610757148696
"1952",290,0.975,1,0.843877619834032
"1953",290.25,0.975,1,0.802673718417081
"1954",290.5,0.975,1,0.787045537936921
"1955",290.75,0.975,1,0.739512996713668
"1956",291,0.975,1,0.720335445127855
"1957",291.25,0.975,1,0.666567608144863
"1958",291.5,0.975,1,0.644157529712576
"1959",291.75,0.975,1,0.666166053386064
"1960",292,0.975,1,0.568942578842299
"1961",280,1,1,0.86053980369368
"1962",280.25,1,1,0.858277264196737
"1963",280.5,1,1,0.855985295054251
"1964",280.75,1,1,0.853663678203843
"1965",281,1,1,0.851312198155397
"1966",281.25,1,1,0.848930642131601
"1967",281.5,1,1,0.846518800211142
"1968",281.75,1,1,0.844076465474561
"1969",282,1,1,0.841603434152744
"1970",282.25,1,1,0.839099505778047
"1971",282.5,1,1,0.836564483338035
"1972",282.75,1,1,0.833998173431827
"1973",283,1,1,0.831400386429013
"1974",283.25,1,1,0.828770936631138
"1975",283.5,1,1,0.826109642435708
"1976",283.75,1,1,0.823416326502704
"1977",284,1,1,0.820690815923571
"1978",284.25,1,1,0.817932942392629
"1979",284.5,1,1,0.815142542380891
"1980",284.75,1,1,0.812319457312232
"1981",285,1,1,0.809463533741859
"1982",285.25,1,1,0.806574623537042
"1983",285.5,1,1,0.803652584060049
"1984",285.75,1,1,0.800697278353217
"1985",286,1,1,0.797708575326116
"1986",286.25,1,1,0.794686349944718
"1987",286.5,1,1,0.791630483422515
"1988",286.75,1,1,0.788540863413508
"1989",287,1,1,0.785417384206985
"1990",287.25,1,1,0.782259946923998
"1991",287.5,1,1,0.779068459715464
"1992",287.75,1,1,0.775842837961782
"1993",288,1,1,0.77258300447388
"1994",288.25,1,1,0.76928888969557
"1995",288.5,1,1,0.76378281181008
"1996",288.75,1,1,0.754816324016206
"1997",289,1,1,0.708505972450682
"1998",289.25,1,1,0.726309260959264
"1999",289.5,1,1,0.680204601761099
"2000",289.75,1,1,0.704475136504528
