"T","kappa","Y","Lambda"
"687",280,0.35,1,0.706926245794634
"688",280.25,0.35,1,0.708936393910364
"689",280.5,0.35,1,0.685635054477558
"690",280.75,0.35,1,0.689066384083599
"691",281,0.35,1,0.692749211429814
"692",281.25,0.35,1,0.69654558811855
"693",281.5,0.35,1,0.676375774249249
"694",281.75,0.35,1,0.681250176700351
"695",282,0.35,1,0.686012520861379
"696",282.25,0.35,1,0.667373898800276
"697",282.5,0.35,1,0.672684821945473
"698",282.75,0.35,1,0.65397705993626
"699",283,0.35,1,0.659355197073224
"700",283.25,0.35,1,0.664166460209688
"701",283.5,0.35,1,0.644816939749472
"702",283.75,0.35,1,0.649201929444493
"703",284,0.35,1,0.627853796000306
"704",284.25,0.35,1,0.631565248079633
"705",284.5,0.35,1,0.6074080085236
"706",284.75,0.35,1,0.610414746124154
"707",285,0.35,1,0.582695623826579
"708",285.25,0.35,1,0.585169320229213
"709",285.5,0.35,1,0.553239663624203
"710",285.75,0.35,1,0.555541374325395
"711",286,0.35,1,0.518833900121153
"712",286.25,0.35,1,0.521481176583883
"713",286.5,0.35,1,0.479417829673834
"714",286.75,0.35,1,0.482884499127267
"715",287,0.35,1,0.434350316723564
"716",287.25,0.35,1,0.438763802402108
"717",287.5,0.35,1,0.381201369954562
"718",287.75,0.35,1,0.387956536900445
"719",288,0.35,1,0.392608756465698
"720",288.25,0.35,1,0.332068218277861
"721",288.5,0.35,1,0.336949268710552
"722",288.75,0.35,1,0.273002768076318
"723",289,0.35,1,0.276967225007971
"724",289.25,0.35,1,0.278750305940513
"725",289.5,0.35,1,0.27860413946089
"726",289.75,0.35,1,0.206262889283342
"727",290,0.35,1,0.205483697275983
"728",290.25,0.35,1,0.204013596786901
"729",290.5,0.35,1,0.201933618218162
"730",290.75,0.35,1,0.199322842885711
"731",291,0.35,1,0.00609573479613913
"732",291.25,0.35,1,0.00561590155825012
"733",291.5,0.35,1,0.00516698858682589
"734",291.75,0.35,1,0.00474772843002629
"735",292,0.35,1,0.00435679814377756
"736",280,0.375,1,0.736613039579113
"737",280.25,0.375,1,0.740725085604743
"738",280.5,0.375,1,0.728118295065744
"739",280.75,0.375,1,0.733610268653416
"740",281,0.375,1,0.739191525420476
"741",281.25,0.375,1,0.744669384192747
"742",281.5,0.375,1,0.736207222999829
"743",281.75,0.375,1,0.742228909086803
"744",282,0.375,1,0.73470984793034
"745",282.25,0.375,1,0.740539680025163
"746",282.5,0.375,1,0.745417744688525
"747",282.75,0.375,1,0.737867102136884
"748",283,0.375,1,0.741556735567237
"749",283.25,0.375,1,0.73267415896367
"750",283.5,0.375,1,0.722167458674505
"751",283.75,0.375,1,0.72395399170333
"752",284,0.375,1,0.711172363456509
"753",284.25,0.375,1,0.711274002085115
"754",284.5,0.375,1,0.696011480167559
"755",284.75,0.375,1,0.678231118626393
"756",285,0.375,1,0.676772038201589
"757",285.25,0.375,1,0.656027754386788
"758",285.5,0.375,1,0.653389241491187
"759",285.75,0.375,1,0.62938392478042
"760",286,0.375,1,0.601371571214323
"761",286.25,0.375,1,0.598139968725815
"762",286.5,0.375,1,0.56575922372463
"763",286.75,0.375,1,0.5278061392154
"764",287,0.375,1,0.525396089044089
"765",287.25,0.375,1,0.481930873733527
"766",287.5,0.375,1,0.4811302710738
"767",287.75,0.375,1,0.431478660403286
"768",288,0.375,1,0.432855136210306
"769",288.25,0.375,1,0.374985599489037
"770",288.5,0.375,1,0.380413148653905
"771",288.75,0.375,1,0.317896676002131
"772",289,0.375,1,0.324965927103924
"773",289.25,0.375,1,0.327601263849054
"774",289.5,0.375,1,0.266357566528254
"775",289.75,0.375,1,0.268760465271652
"776",290,0.375,1,0.268843923633147
"777",290.25,0.375,1,0.198209644101723
"778",290.5,0.375,1,0.197596583252915
"779",290.75,0.375,1,0.196188408583259
"780",291,0.375,1,0.194099373612042
"781",291.25,0.375,1,0.191434629425957
"782",291.5,0.375,1,0.00516038127120431
"783",291.75,0.375,1,0.00474307421110676
"784",292,0.375,1,0.00435348952572076
"785",280,0.4,1,0.784552401827006
"786",280.25,0.4,1,0.790805638943351
"787",280.5,0.4,1,0.78842899758429
"788",280.75,0.4,1,0.795687295435874
"789",281,0.4,1,0.802502682541445
"790",281.25,0.4,1,0.802137379336807
"791",281.5,0.4,1,0.808291107354505
"792",281.75,0.4,1,0.807348008575978
"793",282,0.4,1,0.81167984199631
"794",282.25,0.4,1,0.808921344597141
"795",282.5,0.4,1,0.810837521241193
"796",282.75,0.4,1,0.805799064107324
"797",283,0.4,1,0.799262477776806
"798",283.25,0.4,1,0.798269270462759
"799",283.5,0.4,1,0.789745958417522
"800",283.75,0.4,1,0.779846107629385
"801",284,0.4,1,0.777038726387893
"802",284.25,0.4,1,0.76565938705589
"803",284.5,0.4,1,0.753018872698322
"804",284.75,0.4,1,0.738973103430281
"805",285,0.4,1,0.735227233837934
"806",285.25,0.4,1,0.719868323979241
"807",285.5,0.4,1,0.702831182352988
"808",285.75,0.4,1,0.683837686375879
"809",286,0.4,1,0.679702118003224
"810",286.25,0.4,1,0.658604985211116
"811",286.5,0.4,1,0.634706696012943
"812",286.75,0.4,1,0.607194974898657
"813",287,0.4,1,0.602355862391447
"814",287.25,0.4,1,0.570364075458494
"815",287.5,0.4,1,0.532562597987911
"816",287.75,0.4,1,0.526984142856583
"817",288,0.4,1,0.483197797730818
"818",288.25,0.4,1,0.431005870041459
"819",288.5,0.4,1,0.428787549470847
"820",288.75,0.4,1,0.367247554097828
"821",289,0.4,1,0.371609800536294
"822",289.25,0.4,1,0.307730126018556
"823",289.5,0.4,1,0.315683956203778
"824",289.75,0.4,1,0.252693573510992
"825",290,0.4,1,0.258072177087479
"826",290.25,0.4,1,0.260321040097856
"827",290.5,0.4,1,0.190868951588189
"828",290.75,0.4,1,0.191168012157094
"829",291,0.4,1,0.19045979283236
"830",291.25,0.4,1,0.188902378923888
"831",291.5,0.4,1,0.186638452412102
"832",291.75,0.4,1,0.00473559074807369
"833",292,0.4,1,0.00434837845736109
"834",280,0.425,1,0.837667201608458
"835",280.25,0.425,1,0.845864816648716
"836",280.5,0.425,1,0.853085790280554
"837",280.75,0.425,1,0.855833637840647
"838",281,0.425,1,0.860735805194927
"839",281.25,0.425,1,0.860932022088964
"840",281.5,0.425,1,0.862768196349445
"841",281.75,0.425,1,0.86012547477469
"842",282,0.425,1,0.859308874945365
"843",282.25,0.425,1,0.854456523331366
"844",282.5,0.425,1,0.848473452655949
"845",282.75,0.425,1,0.845378445817676
"846",283,0.425,1,0.83816106617567
"847",283.25,0.425,1,0.830149063442143
"848",283.5,0.425,1,0.821410926258097
"849",283.75,0.425,1,0.8119751193014
"850",284,0.425,1,0.807714705729827
"851",284.25,0.425,1,0.797644637008607
"852",284.5,0.425,1,0.786895273564279
"853",284.75,0.425,1,0.775457191896476
"854",285,0.425,1,0.763294152242798
"855",285.25,0.425,1,0.750332336258261
"856",285.5,0.425,1,0.736495913937172
"857",285.75,0.425,1,0.721701410286562
"858",286,0.425,1,0.705792405542233
"859",286.25,0.425,1,0.688562128242249
"860",286.5,0.425,1,0.669792769975778
"861",286.75,0.425,1,0.649090015017118
"862",287,0.425,1,0.646227202557648
"863",287.25,0.425,1,0.62338299441758
"864",287.5,0.425,1,0.59753190760808
"865",287.75,0.425,1,0.567427289784918
"866",288,0.425,1,0.531678914688969
"867",288.25,0.425,1,0.52687429268765
"868",288.5,0.425,1,0.483610132833991
"869",288.75,0.425,1,0.430971382050471
"870",289,0.425,1,0.425974914987399
"871",289.25,0.425,1,0.36249810918813
"872",289.5,0.425,1,0.365120701238008
"873",289.75,0.425,1,0.301517678275934
"874",290,0.425,1,0.308687262822642
"875",290.25,0.425,1,0.246907796628708
"876",290.5,0.425,1,0.251535070596979
"877",290.75,0.425,1,0.252857521487616
"878",291,0.425,1,0.184861359562943
"879",291.25,0.425,1,0.184851332472374
"880",291.5,0.425,1,0.183811564907609
"881",291.75,0.425,1,0.181928083752111
"882",292,0.425,1,0.179360941417455
"883",280,0.45,1,0.892127045436338
"884",280.25,0.45,1,0.896589212652853
"885",280.5,0.45,1,0.897338630772861
"886",280.75,0.45,1,0.898389344328357
"887",281,0.45,1,0.896173456815023
"888",281.25,0.45,1,0.894838315266621
"889",281.5,0.45,1,0.890703013213519
"890",281.75,0.45,1,0.887966438107147
"891",282,0.45,1,0.882717523195692
"892",282.25,0.45,1,0.876883637539773
"893",282.5,0.45,1,0.870531829703091
"894",282.75,0.45,1,0.866645199599897
"895",283,0.45,1,0.859763480185467
"896",283.25,0.45,1,0.852436507953463
"897",283.5,0.45,1,0.844702803253862
"898",283.75,0.45,1,0.836535906742126
"899",284,0.45,1,0.827932789681682
"900",284.25,0.45,1,0.818898777319399
"901",284.5,0.45,1,0.809421729095125
"902",284.75,0.45,1,0.799482199854042
"903",285,0.45,1,0.789041687576739
"904",285.25,0.45,1,0.778087913476841
"905",285.5,0.45,1,0.766573505337707
"906",285.75,0.45,1,0.745870117759103
"907",286,0.45,1,0.732481335377552
"908",286.25,0.45,1,0.718358412867697
"909",286.5,0.45,1,0.703400810958357
"910",286.75,0.45,1,0.687478178111437
"911",287,0.45,1,0.670448686313604
"912",287.25,0.45,1,0.652090409901794
"913",287.5,0.45,1,0.632050733197577
"914",287.75,0.45,1,0.609927523329229
"915",288,0.45,1,0.58498644040094
"916",288.25,0.45,1,0.556577964465225
"917",288.5,0.45,1,0.523063623876833
"918",288.75,0.45,1,0.520268878997899
"919",289,0.45,1,0.479040634543504
"920",289.25,0.45,1,0.427702519754588
"921",289.5,0.45,1,0.361236294601928
"922",289.75,0.45,1,0.358415664508578
"923",290,0.45,1,0.286202129557875
"924",290.25,0.45,1,0.297983472333752
"925",290.5,0.45,1,0.235762344167532
"926",290.75,0.45,1,0.242793318381758
"927",291,0.45,1,0.245760073321994
"928",291.25,0.45,1,0.17880442961662
"929",291.5,0.45,1,0.179457531855547
"930",291.75,0.45,1,0.178896102076885
"931",292,0.45,1,0.177354163656477
"932",280,0.475,1,0.925616157176514
"933",280.25,0.475,1,0.924061086163902
"934",280.5,0.475,1,0.922745663864458
"935",280.75,0.475,1,0.91955891994917
"936",281,0.475,1,0.917152804135758
"937",281.25,0.475,1,0.913083079251225
"938",281.5,0.475,1,0.908606915521531
"939",281.75,0.475,1,0.905406252716948
"940",282,0.475,1,0.900445566518766
"941",282.25,0.475,1,0.895174028016293
"942",282.5,0.475,1,0.889583104836655
"943",282.75,0.475,1,0.883702914305296
"944",283,0.475,1,0.877532979528166
"945",283.25,0.475,1,0.87110487949588
"946",283.5,0.475,1,0.864408654766942
"947",283.75,0.475,1,0.857416816997833
"948",284,0.475,1,0.850104900022053
"949",284.25,0.475,1,0.842459964502012
"950",284.5,0.475,1,0.830423861863131
"951",284.75,0.475,1,0.821862858849289
"952",285,0.475,1,0.812801165811127
"953",285.25,0.475,1,0.8031547791803
"954",285.5,0.475,1,0.787064800558992
"955",285.75,0.475,1,0.776066297252649
"956",286,0.475,1,0.76440453519953
"957",286.25,0.475,1,0.743592396547359
"958",286.5,0.475,1,0.730314462963127
"959",286.75,0.475,1,0.716374583924541
"960",287,0.475,1,0.68888086291757
"961",287.25,0.475,1,0.672650301598725
"962",287.5,0.475,1,0.655443689539108
"963",287.75,0.475,1,0.63710418080573
"964",288,0.475,1,0.617288615327869
"965",288.25,0.475,1,0.595577752122647
"966",288.5,0.475,1,0.571371948466277
"967",288.75,0.475,1,0.544018982513575
"968",289,0.475,1,0.512085976786433
"969",289.25,0.475,1,0.473595161109831
"970",289.5,0.475,1,0.42533338980713
"971",289.75,0.475,1,0.421307854312923
"972",290,0.475,1,0.35540315768707
"973",290.25,0.475,1,0.353761408730822
"974",290.5,0.475,1,0.287025500353326
"975",290.75,0.475,1,0.294936408024505
"976",291,0.475,1,0.234430859241683
"977",291.25,0.475,1,0.238945101913984
"978",291.5,0.475,1,0.239716810133436
"979",291.75,0.475,1,0.174356817073058
"980",292,0.475,1,0.174210087869859
"981",280,0.5,1,0.942972934531149
"982",280.25,0.5,1,0.941030614507083
"983",280.5,0.5,1,0.938083432158959
"984",280.75,0.5,1,0.93480687714362
"985",281,0.5,1,0.932221259397019
"986",281.25,0.5,1,0.92856983325002
"987",281.5,0.5,1,0.924679916323553
"988",281.75,0.5,1,0.920570412502489
"989",282,0.5,1,0.916304906901233
"990",282.25,0.5,1,0.911909656631862
"991",282.5,0.5,1,0.907439020064047
"992",282.75,0.5,1,0.902975699908293
"993",283,0.5,1,0.898561813445966
"994",283.25,0.5,1,0.894140557185082
"995",283.5,0.5,1,0.889710458519508
"996",283.75,0.5,1,0.885185981614924
"997",284,0.5,1,0.878349169733007
"998",284.25,0.5,1,0.873253935836683
"999",284.5,0.5,1,0.864861707820872
"1000",284.75,0.5,1,0.85845317098557
"1001",285,0.5,1,0.847673111112158
"1002",285.25,0.5,1,0.8393412031175
"1003",285.5,0.5,1,0.825539003258677
"1004",285.75,0.5,1,0.81507903715177
"1005",286,0.5,1,0.797982027365866
"1006",286.25,0.5,1,0.78533854455112
"1007",286.5,0.5,1,0.764474316672204
"1008",286.75,0.5,1,0.749906952998516
"1009",287,0.5,1,0.724815220318146
"1010",287.25,0.5,1,0.708719128237959
"1011",287.5,0.5,1,0.692168243081892
"1012",287.75,0.5,1,0.660875897661722
"1013",288,0.5,1,0.642803220234724
"1014",288.25,0.5,1,0.62398289521899
"1015",288.5,0.5,1,0.604044650377706
"1016",288.75,0.5,1,0.556763224165513
"1017",289,0.5,1,0.529751769039279
"1018",289.25,0.5,1,0.498864388981962
"1019",289.5,0.5,1,0.501401286648987
"1020",289.75,0.5,1,0.464328420589143
"1021",290,0.5,1,0.417455367857018
"1022",290.25,0.5,1,0.353553407453435
"1023",290.5,0.5,1,0.349321595322183
"1024",290.75,0.5,1,0.2765864046357
"1025",291,0.5,1,0.287418914531955
"1026",291.25,0.5,1,0.226751568124083
"1027",291.5,0.5,1,0.232592461164398
"1028",291.75,0.5,1,0.234127213199109
"1029",292,0.5,1,0.169605894765544
"1030",280,0.525,1,0.95609868670024
"1031",280.25,0.525,1,0.953624613832018
"1032",280.5,0.525,1,0.951560764983339
"1033",280.75,0.525,1,0.948847209189826
"1034",281,0.525,1,0.946051358088536
"1035",281.25,0.525,1,0.943230249024335
"1036",281.5,0.525,1,0.940426684634217
"1037",281.75,0.525,1,0.937815542592089
"1038",282,0.525,1,0.935538283227989
"1039",282.25,0.525,1,0.933786110221527
"1040",282.5,0.525,1,0.932695745643224
"1041",282.75,0.525,1,0.932248702803038
"1042",283,0.525,1,0.932272601395883
"1043",283.25,0.525,1,0.93126980713102
"1044",283.5,0.525,1,0.930774108438666
"1045",283.75,0.525,1,0.928049954645407
"1046",284,0.525,1,0.925153989669379
"1047",284.25,0.525,1,0.919349390554977
"1048",284.5,0.525,1,0.913541060973588
"1049",284.75,0.525,1,0.904843454580221
"1050",285,0.525,1,0.894569386916426
"1051",285.25,0.525,1,0.885309714540776
"1052",285.5,0.525,1,0.872814487953219
"1053",285.75,0.525,1,0.858849385695778
"1054",286,0.525,1,0.84334820468413
"1055",286.25,0.525,1,0.83072680589933
"1056",286.5,0.525,1,0.81275505746747
"1057",286.75,0.525,1,0.792577821651613
"1058",287,0.525,1,0.777104544601911
"1059",287.25,0.525,1,0.753404413517515
"1060",287.5,0.525,1,0.726013824151457
"1061",287.75,0.525,1,0.706987412409134
"1062",288,0.525,1,0.67388179781543
"1063",288.25,0.525,1,0.653480274655085
"1064",288.5,0.525,1,0.613927737308009
"1065",288.75,0.525,1,0.59233682720787
"1066",289,0.525,1,0.570077026964218
"1067",289.25,0.525,1,0.546233838104043
"1068",289.5,0.525,1,0.519770418948083
"1069",289.75,0.525,1,0.48976277993465
"1070",290,0.525,1,0.454188903215057
"1071",290.25,0.525,1,0.409939538134268
"1072",290.5,0.525,1,0.40846098725418
"1073",290.75,0.525,1,0.344916874035117
"1074",291,0.525,1,0.267281707072255
"1075",291.25,0.525,1,0.28047607726859
"1076",291.5,0.525,1,0.219983516302074
"1077",291.75,0.525,1,0.226832704879129
"1078",292,0.525,1,0.228898371903944
"1079",280,0.55,1,0.967892115618294
"1080",280.25,0.55,1,0.966051844766221
"1081",280.5,0.55,1,0.964704356722079
"1082",280.75,0.55,1,0.963155440763328
"1083",281,0.55,1,0.961996693573259
"1084",281.25,0.55,1,0.961462741800226
"1085",281.5,0.55,1,0.961962416573212
"1086",281.75,0.55,1,0.963841804108914
"1087",282,0.55,1,0.966950369939434
"1088",282.25,0.55,1,0.970830191853377
"1089",282.5,0.55,1,0.97393714902708
"1090",282.75,0.55,1,0.976079924926115
"1091",283,0.55,1,0.976117613648085
"1092",283.25,0.55,1,0.973671483245103
"1093",283.5,0.55,1,0.969315077433718
"1094",283.75,0.55,1,0.964246005862582
"1095",284,0.55,1,0.957264033994853
"1096",284.25,0.55,1,0.949295622644085
"1097",284.5,0.55,1,0.941376862643575
"1098",284.75,0.55,1,0.931706422004327
"1099",285,0.55,1,0.921280419130175
"1100",285.25,0.55,1,0.909956270328027
"1101",285.5,0.55,1,0.897792309438139
"1102",285.75,0.55,1,0.884730094465887
"1103",286,0.55,1,0.870797467773759
"1104",286.25,0.55,1,0.855927643217005
"1105",286.5,0.55,1,0.840008152109868
"1106",286.75,0.55,1,0.822953181557529
"1107",287,0.55,1,0.804588922878851
"1108",287.25,0.55,1,0.784492168465944
"1109",287.5,0.55,1,0.762322481841059
"1110",287.75,0.55,1,0.7466096793803
"1111",288,0.55,1,0.720654270937492
"1112",288.25,0.55,1,0.690063404309835
"1113",288.5,0.55,1,0.669273958306435
"1114",288.75,0.55,1,0.630281206525003
"1115",289,0.55,1,0.606937238044202
"1116",289.25,0.55,1,0.559092611619049
"1117",289.5,0.55,1,0.533936617871899
"1118",289.75,0.55,1,0.507202802798251
"1119",290,0.55,1,0.477455446399682
"1120",290.25,0.55,1,0.442914119136702
"1121",290.5,0.55,1,0.400556438801382
"1122",290.75,0.55,1,0.402421768523506
"1123",291,0.55,1,0.340512331132388
"1124",291.25,0.55,1,0.259522205238923
"1125",291.5,0.55,1,0.274396169701475
"1126",291.75,0.55,1,0.214256434067079
"1127",292,0.55,1,0.221729695052897
"1128",280,0.575,1,0.98035493983993
"1129",280.25,0.575,1,0.980035317251294
"1130",280.5,0.575,1,0.980531185855632
"1131",280.75,0.575,1,0.982322080617255
"1132",281,0.575,1,0.986004872843736
"1133",281.25,0.575,1,0.991545051119684
"1134",281.5,0.575,1,0.998115425930586
"1135",281.75,0.575,1,1.00403054281095
"1136",282,0.575,1,1.00777335262885
"1137",282.25,0.575,1,1.00868328575879
"1138",282.5,0.575,1,1.00751181875833
"1139",282.75,0.575,1,1.00444900864046
"1140",283,0.575,1,1.00047352019504
"1141",283.25,0.575,1,0.995252429473012
"1142",283.5,0.575,1,0.98923108646145
"1143",283.75,0.575,1,0.982961476415144
"1144",284,0.575,1,0.975673501283347
"1145",284.25,0.575,1,0.967632992260198
"1146",284.5,0.575,1,0.958915673977879
"1147",284.75,0.575,1,0.949512653529845
"1148",285,0.575,1,0.939336844108579
"1149",285.25,0.575,1,0.927300905087167
"1150",285.5,0.575,1,0.915622628381413
"1151",285.75,0.575,1,0.90322397920334
"1152",286,0.575,1,0.890010081301585
"1153",286.25,0.575,1,0.873444129819806
"1154",286.5,0.575,1,0.858524756847024
"1155",286.75,0.575,1,0.842704972811911
"1156",287,0.575,1,0.826020448489302
"1157",287.25,0.575,1,0.808310548269827
"1158",287.5,0.575,1,0.789536727379035
"1159",287.75,0.575,1,0.769445962152065
"1160",288,0.575,1,0.74770974007562
"1161",288.25,0.575,1,0.723739780037776
"1162",288.5,0.575,1,0.696921430178938
"1163",288.75,0.575,1,0.665391098477672
"1164",289,0.575,1,0.645442004449207
"1165",289.25,0.575,1,0.603330069976118
"1166",289.5,0.575,1,0.578103005836872
"1167",289.75,0.575,1,0.552777569824514
"1168",290,0.575,1,0.49571311550374
"1169",290.25,0.575,1,0.465688714814204
"1170",290.5,0.575,1,0.431754981299892
"1171",290.75,0.575,1,0.437717902057651
"1172",291,0.575,1,0.395192210082508
"1173",291.25,0.575,1,0.335632861837889
"1174",291.5,0.575,1,0.253512761951644
"1175",291.75,0.575,1,0.269310260692158
"1176",292,0.575,1,0.209598301689657
"1177",280,0.6,1,0.996381080811501
"1178",280.25,0.6,1,1.00047582615714
"1179",280.5,0.6,1,1.00698591536029
"1180",280.75,0.6,1,1.01521908835077
"1181",281,0.6,1,1.02319934119445
"1182",281.25,0.6,1,1.02887195850252
"1183",281.5,0.6,1,1.03159458467046
"1184",281.75,0.6,1,1.03160314887324
"1185",282,0.6,1,1.03012590493497
"1186",282.25,0.6,1,1.02755842622209
"1187",282.5,0.6,1,1.02405053182772
"1188",282.75,0.6,1,1.01994973067359
"1189",283,0.6,1,1.01542630496419
"1190",283.25,0.6,1,1.01015921238373
"1191",283.5,0.6,1,1.0043077980798
"1192",283.75,0.6,1,0.997780895810385
"1193",284,0.6,1,0.990719202789315
"1194",284.25,0.6,1,0.982944602253826
"1195",284.5,0.6,1,0.973949867531711
"1196",284.75,0.6,1,0.964873383978567
"1197",285,0.6,1,0.955108259180056
"1198",285.25,0.6,1,0.943627270091725
"1199",285.5,0.6,1,0.932442001954373
"1200",285.75,0.6,1,0.919094153450255
"1201",286,0.6,1,0.906528141449082
"1202",286.25,0.6,1,0.891072957417137
"1203",286.5,0.6,1,0.877076412883582
"1204",286.75,0.6,1,0.859178559879392
"1205",287,0.6,1,0.843522277065384
"1206",287.25,0.6,1,0.827003157198
"1207",287.5,0.6,1,0.804925517096979
"1208",287.75,0.6,1,0.786374292782229
"1209",288,0.6,1,0.766644542390715
"1210",288.25,0.6,1,0.745588911908516
"1211",288.5,0.6,1,0.722917456355026
"1212",288.75,0.6,1,0.697943088377474
"1213",289,0.6,1,0.669992076216129
"1214",289.25,0.6,1,0.637156752685601
"1215",289.5,0.6,1,0.617718929812332
"1216",289.75,0.6,1,0.572916191885398
"1217",290,0.6,1,0.54647338551311
"1218",290.25,0.6,1,0.51938437689511
"1219",290.5,0.6,1,0.45518366511089
"1220",290.75,0.6,1,0.421447637954147
"1221",291,0.6,1,0.429091541178101
"1222",291.25,0.6,1,0.387735076016543
"1223",291.5,0.6,1,0.330030449787206
"1224",291.75,0.6,1,0.249272336151384
"1225",292,0.6,1,0.265197527467064
"1226",280,0.625,1,1.02359326840668
"1227",280.25,0.625,1,1.03331858551706
"1228",280.5,0.625,1,1.04147190420275
"1229",280.75,0.625,1,1.04650577948001
"1230",281,0.625,1,1.04850973526568
"1231",281.25,0.625,1,1.04852156285363
"1232",281.5,0.625,1,1.0473551230187
"1233",281.75,0.625,1,1.04542030549002
"1234",282,0.625,1,1.04291832461678
"1235",282.25,0.625,1,1.0399493432727
"1236",282.5,0.625,1,1.03640514496006
"1237",282.75,0.625,1,1.03258245909968
"1238",283,0.625,1,1.02806950073438
"1239",283.25,0.625,1,1.0230132307851
"1240",283.5,0.625,1,1.01731431382823
"1241",283.75,0.625,1,1.01082836650492
"1242",284,0.625,1,1.00402207860383
"1243",284.25,0.625,1,0.996503886161791
"1244",284.5,0.625,1,0.987872933288268
"1245",284.75,0.625,1,0.979084033104803
"1246",285,0.625,1,0.968962515254292
"1247",285.25,0.625,1,0.958813960576929
"1248",285.5,0.625,1,0.947128257378474
"1249",285.75,0.625,1,0.934487776144985
"1250",286,0.625,1,0.920852556487029
"1251",286.25,0.625,1,0.907999584985308
"1252",286.5,0.625,1,0.892770663209719
"1253",286.75,0.625,1,0.876300599432811
"1254",287,0.625,1,0.8584053361072
"1255",287.25,0.625,1,0.842900886613003
"1256",287.5,0.625,1,0.822706845312301
"1257",287.75,0.625,1,0.800137999176443
"1258",288,0.625,1,0.782045802920015
"1259",288.25,0.625,1,0.76284279190218
"1260",288.5,0.625,1,0.733626457788165
"1261",288.75,0.625,1,0.710730682090269
"1262",289,0.625,1,0.685589563546083
"1263",289.25,0.625,1,0.657266644661193
"1264",289.5,0.625,1,0.624768132442094
"1265",289.75,0.625,1,0.608184506454929
"1266",290,0.625,1,0.565070389879156
"1267",290.25,0.625,1,0.540436276044128
"1268",290.5,0.625,1,0.51265680844799
"1269",290.75,0.625,1,0.446243814843196
"1270",291,0.625,1,0.412283460361036
"1271",291.25,0.625,1,0.372887680819672
"1272",291.5,0.625,1,0.380544201517523
"1273",291.75,0.625,1,0.324230566080261
"1274",292,0.625,1,0.246660426393857
"1275",280,0.65,1,1.05418337545865
"1276",280.25,0.65,1,1.05885117934339
"1277",280.5,0.65,1,1.06073972946497
"1278",280.75,0.65,1,1.06102934953706
"1279",281,0.65,1,1.06042582436331
"1280",281.25,0.65,1,1.05930111967351
"1281",281.5,0.65,1,1.05775463609833
"1282",281.75,0.65,1,1.05579475730216
"1283",282,0.65,1,1.05346264538145
"1284",282.25,0.65,1,1.0506063735017
"1285",282.5,0.65,1,1.04728832449737
"1286",282.75,0.65,1,1.04355481652084
"1287",283,0.65,1,1.03924001793734
"1288",283.25,0.65,1,1.03439131978039
"1289",283.5,0.65,1,1.02890241300719
"1290",283.75,0.65,1,1.02270080792738
"1291",284,0.65,1,1.01611339893986
"1292",284.25,0.65,1,1.00850247849576
"1293",284.5,0.65,1,1.00057164060082
"1294",284.75,0.65,1,0.991609430616295
"1295",285,0.65,1,0.981862015986236
"1296",285.25,0.65,1,0.971325145313523
"1297",285.5,0.65,1,0.95993310421997
"1298",285.75,0.65,1,0.947808541052731
"1299",286,0.65,1,0.934810449903157
"1300",286.25,0.65,1,0.920925001760826
"1301",286.5,0.65,1,0.906246274054456
"1302",286.75,0.65,1,0.890616275532395
"1303",287,0.65,1,0.874029003488729
"1304",287.25,0.65,1,0.856324823161489
"1305",287.5,0.65,1,0.837433096930811
"1306",287.75,0.65,1,0.816912697713784
"1307",288,0.65,1,0.800250261116657
"1308",288.25,0.65,1,0.777003522903649
"1309",288.5,0.65,1,0.750563109107209
"1310",288.75,0.65,1,0.730544486433452
"1311",289,0.65,1,0.708984868094737
"1312",289.25,0.65,1,0.671964302361773
"1313",289.5,0.65,1,0.643774467973852
"1314",289.75,0.65,1,0.630729332174173
"1315",290,0.65,1,0.596726493120568
"1316",290.25,0.65,1,0.554814223146899
"1317",290.5,0.65,1,0.533042234868387
"1318",290.75,0.65,1,0.506512365241818
"1319",291,0.65,1,0.438765118552764
"1320",291.25,0.65,1,0.404438122424071
"1321",291.5,0.65,1,0.365501516558765
"1322",291.75,0.65,1,0.373888977739966
"1323",292,0.65,1,0.318548909990654
"1324",280,0.675,1,1.06939566983424
"1325",280.25,0.675,1,1.07018177007198
"1326",280.5,0.675,1,1.07020032153151
"1327",280.75,0.675,1,1.06979363866469
"1328",281,0.675,1,1.06905243935028
"1329",281.25,0.675,1,1.06798668278275
"1330",281.5,0.675,1,1.06657425558979
"1331",281.75,0.675,1,1.06480621226693
"1332",282,0.675,1,1.06256820360909
"1333",282.25,0.675,1,1.05989973723441
"1334",282.5,0.675,1,1.05684056248403
"1335",282.75,0.675,1,1.05322795265658
"1336",283,0.675,1,1.04910086583721
"1337",283.25,0.675,1,1.04442555171674
"1338",283.5,0.675,1,1.03911364272559
"1339",283.75,0.675,1,1.03321678500018
"1340",284,0.675,1,1.02665369632278
"1341",284.25,0.675,1,1.01931765553284
"1342",284.5,0.675,1,1.01133839928916
"1343",284.75,0.675,1,1.00258575936016
"1344",285,0.675,1,0.993118896377636
"1345",285.25,0.675,1,0.982868848436237
"1346",285.5,0.675,1,0.971947468122639
"1347",285.75,0.675,1,0.960204608562203
"1348",286,0.675,1,0.94671330101442
"1349",286.25,0.675,1,0.933472972688718
"1350",286.5,0.675,1,0.919432549795822
"1351",286.75,0.675,1,0.902734805861491
