"T","kappa","Y","Lambda"
"1693",285,0.81,1,1.02154924251178
"1694",285.25,0.81,1,1.02623890850651
"1695",285.5,0.81,1,1.0311780012697
"1696",285.75,0.81,1,1.03628786725088
"1697",286,0.81,1,1.04155563052577
"1698",286.25,0.81,1,1.04695476866426
"1699",286.5,0.81,1,1.05246599299431
"1700",286.75,0.81,1,1.05808182624392
"1701",287,0.81,1,1.06384615487078
"1702",287.25,0.81,1,1.06968341116938
"1703",287.5,0.81,1,1.07565122405724
"1704",287.75,0.81,1,1.08169938540313
"1705",288,0.81,1,1.0877356891122
"1706",288.25,0.81,1,1.09369658255712
"1707",288.5,0.81,1,1.09953685455265
"1708",288.75,0.81,1,1.10499464872374
"1709",289,0.81,1,1.11007267948477
"1710",289.25,0.81,1,1.11456997049292
"1711",289.5,0.81,1,1.11837354824768
"1712",289.75,0.81,1,1.12120724272872
"1713",290,0.81,1,1.12307581919314
"1714",290.25,0.81,1,1.12380908341872
"1715",290.5,0.81,1,1.12305182441115
"1716",290.75,0.81,1,1.12087657192865
"1717",291,0.81,1,1.11689229587074
"1718",291.25,0.81,1,1.11117469702641
"1719",291.5,0.81,1,1.10346850093351
"1720",291.75,0.81,1,1.09373382236924
"1721",292,0.81,1,1.0816673148293
"1722",292.25,0.81,1,1.0674533008079
"1723",292.5,0.81,1,1.0507070914097
"1724",292.75,0.81,1,1.03171516575632
"1725",293,0.81,1,1.01005661718316
"1726",293.25,0.81,1,0.986283575254107
"1727",293.5,0.81,1,0.960174445302711
"1728",293.75,0.81,1,0.931906090418208
"1729",294,0.81,1,0.901430574663759
"1730",294.25,0.81,1,0.869110314387983
"1731",294.5,0.81,1,0.83523740950015
"1732",294.75,0.81,1,0.800062874242082
"1733",295,0.81,1,0.763617066756501
"1734",295.25,0.81,1,0.726531886490027
"1735",282.75,0.82,1,1.00105984953222
"1736",283,0.82,1,1.00202044134834
"1737",283.25,0.82,1,1.00346963304521
"1738",283.5,0.82,1,1.00541604571913
"1739",283.75,0.82,1,1.00786921107238
"1740",284,0.82,1,1.01080699605707
"1741",284.25,0.82,1,1.01421419203184
"1742",284.5,0.82,1,1.01807745245466
"1743",284.75,0.82,1,1.02229341344953
"1744",285,0.82,1,1.02683563464302
"1745",285.25,0.82,1,1.03163588236266
"1746",285.5,0.82,1,1.03662202213456
"1747",285.75,0.82,1,1.04178821125105
"1748",286,0.82,1,1.04710276399359
"1749",286.25,0.82,1,1.05252597678135
"1750",286.5,0.82,1,1.05807769932932
"1751",286.75,0.82,1,1.0637985339551
"1752",287,0.82,1,1.06966494270408
"1753",287.25,0.82,1,1.0756314305383
"1754",287.5,0.82,1,1.08177254288183
"1755",287.75,0.82,1,1.08800923986035
"1756",288,0.82,1,1.09419792984503
"1757",288.25,0.82,1,1.10030319637171
"1758",288.5,0.82,1,1.10621578222288
"1759",288.75,0.82,1,1.11191408538737
"1760",289,0.82,1,1.11704537465465
"1761",289.25,0.82,1,1.12159448073306
"1762",289.5,0.82,1,1.12538232510557
"1763",289.75,0.82,1,1.12832554096853
"1764",290,0.82,1,1.13019511256771
"1765",290.25,0.82,1,1.13082906190829
"1766",290.5,0.82,1,1.13008325686181
"1767",290.75,0.82,1,1.1278179596898
"1768",291,0.82,1,1.12387647868021
"1769",291.25,0.82,1,1.11805964196979
"1770",291.5,0.82,1,1.1102246553182
"1771",291.75,0.82,1,1.10026183767517
"1772",292,0.82,1,1.08819353304737
"1773",292.25,0.82,1,1.0738067510229
"1774",292.5,0.82,1,1.05696725011809
"1775",292.75,0.82,1,1.03778034377096
"1776",293,0.82,1,1.01621952383346
"1777",293.25,0.82,1,0.992298046567203
"1778",293.5,0.82,1,0.965986437632132
"1779",293.75,0.82,1,0.93758407678441
"1780",294,0.82,1,0.906972349508755
"1781",294.25,0.82,1,0.874639323301569
"1782",294.5,0.82,1,0.84061527962922
"1783",294.75,0.82,1,0.805081378501017
"1784",295,0.82,1,0.768480199218092
"1785",295.25,0.82,1,0.731309582664448
"1786",282.75,0.83,1,1.00397750964273
"1787",283,0.83,1,1.00525416680665
"1788",283.25,0.83,1,1.00701411049958
"1789",283.5,0.83,1,1.00926524288276
"1790",283.75,0.83,1,1.01200633726642
"1791",284,0.83,1,1.01522092650572
"1792",284.25,0.83,1,1.01887201510937
"1793",284.5,0.83,1,1.02292095640282
"1794",284.75,0.83,1,1.027289397071
"1795",285,0.83,1,1.03191143420663
"1796",285.25,0.83,1,1.03676737091498
"1797",285.5,0.83,1,1.04179871829184
"1798",285.75,0.83,1,1.04701668295435
"1799",286,0.83,1,1.05230927380268
"1800",286.25,0.83,1,1.05776338476408
"1801",286.5,0.83,1,1.06340881551635
"1802",286.75,0.83,1,1.06921805071935
"1803",287,0.83,1,1.07517677794312
"1804",287.25,0.83,1,1.08133316109022
"1805",287.5,0.83,1,1.08763768649761
"1806",287.75,0.83,1,1.09396410286936
"1807",288,0.83,1,1.10033127805044
"1808",288.25,0.83,1,1.10661197756371
"1809",288.5,0.83,1,1.11261863440536
"1810",288.75,0.83,1,1.1183611031843
"1811",289,0.83,1,1.12354225487555
"1812",289.25,0.83,1,1.12813967585259
"1813",289.5,0.83,1,1.13193990518982
"1814",289.75,0.83,1,1.13484731666825
"1815",290,0.83,1,1.13664125416301
"1816",290.25,0.83,1,1.13721620717225
"1817",290.5,0.83,1,1.13647419435364
"1818",290.75,0.83,1,1.13404519271739
"1819",291,0.83,1,1.12999484465819
"1820",291.25,0.83,1,1.12403604172025
"1821",291.5,0.83,1,1.11613184061473
"1822",291.75,0.83,1,1.10617301432861
"1823",292,0.83,1,1.0939194636076
"1824",292.25,0.83,1,1.07933991145654
"1825",292.5,0.83,1,1.0624323164012
"1826",292.75,0.83,1,1.04304410406802
"1827",293,0.83,1,1.02145213791987
"1828",293.25,0.83,1,0.997391087378128
"1829",293.5,0.83,1,0.97105696001339
"1830",293.75,0.83,1,0.94255967102562
"1831",294,0.83,1,0.911918535759287
"1832",294.25,0.83,1,0.879309369368762
"1833",294.5,0.83,1,0.845128537975404
"1834",294.75,0.83,1,0.809685380168649
"1835",295,0.83,1,0.77298697869378
"1836",295.25,0.83,1,0.735514461751099
"1837",282.75,0.84,1,1.00694614888014
"1838",283,0.84,1,1.00852701397302
"1839",283.25,0.84,1,1.01058594690043
"1840",283.5,0.84,1,1.01312253749306
"1841",283.75,0.84,1,1.01612964253187
"1842",284,0.84,1,1.01957409941563
"1843",284.25,0.84,1,1.02341269058596
"1844",284.5,0.84,1,1.02760763213743
"1845",284.75,0.84,1,1.03207130891889
"1846",285,0.84,1,1.036766470797
"1847",285.25,0.84,1,1.04164591588616
"1848",285.5,0.84,1,1.04667755359895
"1849",285.75,0.84,1,1.05187397274282
"1850",286,0.84,1,1.05722598854933
"1851",286.25,0.84,1,1.06273794695082
"1852",286.5,0.84,1,1.0684369144137
"1853",286.75,0.84,1,1.07433266611042
"1854",287,0.84,1,1.08045127856317
"1855",287.25,0.84,1,1.08673803721392
"1856",287.5,0.84,1,1.09312001570601
"1857",287.75,0.84,1,1.09965284271067
"1858",288,0.84,1,1.10608279133319
"1859",288.25,0.84,1,1.11242021110933
"1860",288.5,0.84,1,1.11848982625619
"1861",288.75,0.84,1,1.12422870962711
"1862",289,0.84,1,1.12948677475068
"1863",289.25,0.84,1,1.13406848210614
"1864",289.5,0.84,1,1.13781915358722
"1865",289.75,0.84,1,1.14063165415584
"1866",290,0.84,1,1.1424206224313
"1867",290.25,0.84,1,1.1429470854981
"1868",290.5,0.84,1,1.14203289708665
"1869",290.75,0.84,1,1.13948603551771
"1870",291,0.84,1,1.13531924288268
"1871",291.25,0.84,1,1.12929777524207
"1872",291.5,0.84,1,1.12128121361494
"1873",291.75,0.84,1,1.11107728962084
"1874",292,0.84,1,1.09879396683574
"1875",292.25,0.84,1,1.08407796522239
"1876",292.5,0.84,1,1.06713144261398
"1877",292.75,0.84,1,1.04771264322103
"1878",293,0.84,1,1.0259143933194
"1879",293.25,0.84,1,1.00173578971534
"1880",293.5,0.84,1,0.975272042206849
"1881",293.75,0.84,1,0.946605232246335
"1882",294,0.84,1,0.915902283360664
"1883",294.25,0.84,1,0.883406651445279
"1884",294.5,0.84,1,0.849120117107236
"1885",294.75,0.84,1,0.813443120681424
"1886",295,0.84,1,0.776646234380473
"1887",295.25,0.84,1,0.739123901109312
"1888",282.75,0.85,1,1.00995461697848
"1889",283,0.85,1,1.01182039511138
"1890",283.25,0.85,1,1.01415310148465
"1891",283.5,0.85,1,1.01695005967824
"1892",283.75,0.85,1,1.02018894729851
"1893",284,0.85,1,1.02383099438077
"1894",284.25,0.85,1,1.02781489206376
"1895",284.5,0.85,1,1.03211214851393
"1896",284.75,0.85,1,1.03663212684274
"1897",285,0.85,1,1.04134694668231
"1898",285.25,0.85,1,1.04623869601132
"1899",285.5,0.85,1,1.05127311257846
"1900",285.75,0.85,1,1.05646998942849
"1901",286,0.85,1,1.06183526163098
"1902",286.25,0.85,1,1.06740809494366
"1903",286.5,0.85,1,1.07317223317397
"1904",286.75,0.85,1,1.07918396728524
"1905",287,0.85,1,1.08542519491104
"1906",287.25,0.85,1,1.09179351148769
"1907",287.5,0.85,1,1.0983653650305
"1908",287.75,0.85,1,1.10494577821407
"1909",288,0.85,1,1.11147690512591
"1910",288.25,0.85,1,1.11782725416355
"1911",288.5,0.85,1,1.12399599008686
"1912",288.75,0.85,1,1.12969333749675
"1913",289,0.85,1,1.13481218188366
"1914",289.25,0.85,1,1.1393569346007
"1915",289.5,0.85,1,1.14308652727884
"1916",289.75,0.85,1,1.14589500151895
"1917",290,0.85,1,1.14750843833502
"1918",290.25,0.85,1,1.1479439349812
"1919",290.5,0.85,1,1.14682259580041
"1920",290.75,0.85,1,1.14433896225736
"1921",291,0.85,1,1.13992821405316
"1922",291.25,0.85,1,1.13370564211836
"1923",291.5,0.85,1,1.12554026038668
"1924",291.75,0.85,1,1.11524762868529
"1925",292,0.85,1,1.10271642728896
"1926",292.25,0.85,1,1.08797448311614
"1927",292.5,0.85,1,1.07072615615964
"1928",292.75,0.85,1,1.05118942764331
"1929",293,0.85,1,1.02937199854715
"1930",293.25,0.85,1,1.00520411833259
"1931",293.5,0.85,1,0.978609755238462
"1932",293.75,0.85,1,0.949975363183563
"1933",294,0.85,1,0.919137002505189
"1934",294.25,0.85,1,0.886583822087828
"1935",294.5,0.85,1,0.852319366558718
"1936",294.75,0.85,1,0.816607110337627
"1937",295,0.85,1,0.779804816838719
"1938",295.25,0.85,1,0.742094731831726
"1939",282.75,0.86,1,1.01298543177246
"1940",283,0.86,1,1.01512093076452
"1941",283.25,0.86,1,1.01770420479098
"1942",283.5,0.86,1,1.02073028819949
"1943",283.75,0.86,1,1.02416532384239
"1944",284,0.86,1,1.02796292844954
"1945",284.25,0.86,1,1.03205559259829
"1946",284.5,0.86,1,1.036400829232
"1947",284.75,0.86,1,1.04095510781327
"1948",285,0.86,1,1.04567593334516
"1949",285.25,0.86,1,1.05055081808679
"1950",285.5,0.86,1,1.05556336582405
"1951",285.75,0.86,1,1.06078561209408
"1952",286,0.86,1,1.06615358358974
"1953",286.25,0.86,1,1.07179537222001
"1954",286.5,0.86,1,1.07764942257021
"1955",286.75,0.86,1,1.08377624156859
"1956",287,0.86,1,1.09006744953751
"1957",287.25,0.86,1,1.09659753672615
"1958",287.5,0.86,1,1.10319949475692
"1959",287.75,0.86,1,1.10984030459485
"1960",288,0.86,1,1.11644877440517
"1961",288.25,0.86,1,1.12278115728254
"1962",288.5,0.86,1,1.12885034495669
"1963",288.75,0.86,1,1.13451503729227
"1964",289,0.86,1,1.13963356282382
"1965",289.25,0.86,1,1.14408552774046
"1966",289.5,0.86,1,1.14764842328458
"1967",289.75,0.86,1,1.15030547769589
"1968",290,0.86,1,1.15188608426719
"1969",290.25,0.86,1,1.15206911516215
"1970",290.5,0.86,1,1.1509069282156
"1971",290.75,0.86,1,1.14807186419574
"1972",291,0.86,1,1.14369124052519
"1973",291.25,0.86,1,1.1373012687061
"1974",291.5,0.86,1,1.12896713565148
"1975",291.75,0.86,1,1.11849585841918
"1976",292,0.86,1,1.10578476061155
"1977",292.25,0.86,1,1.09089480056853
"1978",292.5,0.86,1,1.07348151150265
"1979",292.75,0.86,1,1.05399092288992
"1980",293,0.86,1,1.03194379759065
"1981",293.25,0.86,1,1.00757661603919
"1982",293.5,0.86,1,0.981125141162487
"1983",293.75,0.86,1,0.952316784162261
"1984",294,0.86,1,0.921505093604838
"1985",294.25,0.86,1,0.888889555852149
"1986",294.5,0.86,1,0.85468325048504
"1987",294.75,0.86,1,0.818856437429924
"1988",295,0.86,1,0.782060353675712
"1989",295.25,0.86,1,0.744404866568982
"1990",282.75,0.87,1,1.01602318891448
"1991",283,0.87,1,1.01840504773021
"1992",283.25,0.87,1,1.02121657574062
"1993",283.5,0.87,1,1.02443722937171
"1994",283.75,0.87,1,1.02802819427048
"1995",284,0.87,1,1.03193385839735
"1996",284.25,0.87,1,1.03609075728535
"1997",284.5,0.87,1,1.04046076318965
"1998",284.75,0.87,1,1.04501531297198
"1999",285,0.87,1,1.04969655231399
"2000",285.25,0.87,1,1.05455272532803
"2001",285.5,0.87,1,1.05957569831597
"2002",285.75,0.87,1,1.0647774170412
"2003",286,0.87,1,1.07021826089151
"2004",286.25,0.87,1,1.07590745602269
"2005",286.5,0.87,1,1.08186181625906
"2006",286.75,0.87,1,1.08802563136331
"2007",287,0.87,1,1.09445389547319
"2008",287.25,0.87,1,1.10100494904257
"2009",287.5,0.87,1,1.10765266299759
"2010",287.75,0.87,1,1.1143249311423
"2011",288,0.87,1,1.12081360201677
"2012",288.25,0.87,1,1.1271855849009
"2013",288.5,0.87,1,1.13320175227732
"2014",288.75,0.87,1,1.13875883728541
"2015",289,0.87,1,1.14377491104632
"2016",289.25,0.87,1,1.14810692234183
"2017",289.5,0.87,1,1.15153645052571
"2018",289.75,0.87,1,1.15398148427018
"2019",290,0.87,1,1.15534700081515
"2020",290.25,0.87,1,1.15539569500639
"2021",290.5,0.87,1,1.15399640299935
"2022",290.75,0.87,1,1.1510533016304
"2023",291,0.87,1,1.14637309202419
"2024",291.25,0.87,1,1.13984738633493
"2025",291.5,0.87,1,1.13125551943909
"2026",291.75,0.87,1,1.12063135983339
"2027",292,0.87,1,1.10783225388213
"2028",292.25,0.87,1,1.09272421157216
"2029",292.5,0.87,1,1.07525825157771
"2030",292.75,0.87,1,1.05554249050051
"2031",293,0.87,1,1.03348473644358
"2032",293.25,0.87,1,1.00913249232936
"2033",293.5,0.87,1,0.982444763470358
"2034",293.75,0.87,1,0.953638974840146
"2035",294,0.87,1,0.922970953838338
"2036",294.25,0.87,1,0.890238691422667
"2037",294.5,0.87,1,0.856115776691766
"2038",294.75,0.87,1,0.820412187944777
"2039",295,0.87,1,0.783590069604238
"2040",295.25,0.87,1,0.74591039254643
"2041",282.75,0.88,1,1.01904934213191
"2042",283,0.88,1,1.02165425071608
"2043",283.25,0.88,1,1.02466289889695
"2044",283.5,0.88,1,1.02804701850931
"2045",283.75,0.88,1,1.0317427901617
"2046",284,0.88,1,1.03571708052728
"2047",284.25,0.88,1,1.03990414908784
"2048",284.5,0.88,1,1.04427397891257
"2049",284.75,0.88,1,1.04879802521608
"2050",285,0.88,1,1.05345383936081
"2051",285.25,0.88,1,1.05827835736159
"2052",285.5,0.88,1,1.06328636939047
