"T","kappa","Y","Lambda"
"684",291.5,0.325,1,0.00515082552963183
"685",291.75,0.325,1,0.00473727704206204
"686",292,0.325,1,0.00435001499565965
"687",280,0.35,1,0.669472491099219
"688",280.25,0.35,1,0.662709469969352
"689",280.5,0.35,1,0.683427558175566
"690",280.75,0.35,1,0.678574321739198
"691",281,0.35,1,0.674355972051066
"692",281.25,0.35,1,0.670956684871723
"693",281.5,0.35,1,0.668557206752573
"694",281.75,0.35,1,0.667321702485006
"695",282,0.35,1,0.667385684337508
"696",282.25,0.35,1,0.642298861772816
"697",282.5,0.35,1,0.646359414960595
"698",282.75,0.35,1,0.652083279107643
"699",283,0.35,1,0.659355197073182
"700",283.25,0.35,1,0.667948376824743
"701",283.5,0.35,1,0.677502075499267
"702",283.75,0.35,1,0.666994596174063
"703",284,0.35,1,0.678688022723943
"704",284.25,0.35,1,0.689749896502757
"705",284.5,0.35,1,0.699480127754636
"706",284.75,0.35,1,0.689107269841444
"707",285,0.35,1,0.69656224901031
"708",285.25,0.35,1,0.680965404650217
"709",285.5,0.35,1,0.68567137861519
"710",285.75,0.35,1,0.688428972050491
"711",286,0.35,1,0.666664008835176
"712",286.25,0.35,1,0.667831670713998
"713",286.5,0.35,1,0.640140981684523
"714",286.75,0.35,1,0.640365743089384
"715",287,0.35,1,0.606038457169823
"716",287.25,0.35,1,0.605707227266278
"717",287.5,0.35,1,0.563421493403131
"718",287.75,0.35,1,0.562276453061759
"719",288,0.35,1,0.508378129469952
"720",288.25,0.35,1,0.505173355151164
"721",288.5,0.35,1,0.429954748502998
"722",288.75,0.35,1,0.420341229921726
"723",289,0.35,1,0.279298163620825
"724",289.25,0.35,1,0.302042764268514
"725",289.5,0.35,1,0.316903288054088
"726",289.75,0.35,1,0.238056645099893
"727",290,0.35,1,0.251428646432159
"728",290.25,0.35,1,0.258673528810729
"729",290.5,0.35,1,0.180398788993675
"730",290.75,0.35,1,0.185140114807666
"731",291,0.35,1,0.187508221069575
"732",291.25,0.35,1,0.187902798213344
"733",291.5,0.35,1,0.186707243631402
"734",291.75,0.35,1,0.00471515515703622
"735",292,0.35,1,0.00433644098076448
"736",280,0.375,1,0.705657163903524
"737",280.25,0.375,1,0.70037296030118
"738",280.5,0.375,1,0.695929504235153
"739",280.75,0.375,1,0.692612802937556
"740",281,0.375,1,0.690698336929858
"741",281.25,0.375,1,0.690432927425966
"742",281.5,0.375,1,0.692023561508441
"743",281.75,0.375,1,0.695623910275037
"744",282,0.375,1,0.701314373509754
"745",282.25,0.375,1,0.70906251657839
"746",282.5,0.375,1,0.718673423827789
"747",282.75,0.375,1,0.729735785286955
"748",283,0.375,1,0.741556735567238
"749",283.25,0.375,1,0.742261667781428
"750",283.5,0.375,1,0.753998809822683
"751",283.75,0.375,1,0.763571741213351
"752",284,0.375,1,0.760211307652073
"753",284.25,0.375,1,0.765597622572049
"754",284.5,0.375,1,0.768796261579986
"755",284.75,0.375,1,0.759067361017048
"756",285,0.375,1,0.760030850723806
"757",285.25,0.375,1,0.746702698603785
"758",285.5,0.375,1,0.746710144876596
"759",285.75,0.375,1,0.730493735945551
"760",286,0.375,1,0.730192374976113
"761",286.25,0.375,1,0.711289017137188
"762",286.5,0.375,1,0.68861696677753
"763",286.75,0.375,1,0.689128049735253
"764",287,0.375,1,0.663154267605587
"765",287.25,0.375,1,0.663553665350432
"766",287.5,0.375,1,0.633795607186158
"767",287.75,0.375,1,0.597540528125439
"768",288,0.375,1,0.599109202002779
"769",288.25,0.375,1,0.556116627724754
"770",288.5,0.375,1,0.556746098318972
"771",288.75,0.375,1,0.50444947330201
"772",289,0.375,1,0.432225464926987
"773",289.25,0.375,1,0.428660874303982
"774",289.5,0.375,1,0.413335868174893
"775",289.75,0.375,1,0.28276181181022
"776",290,0.375,1,0.303282052109316
"777",290.25,0.375,1,0.22376857262737
"778",290.5,0.375,1,0.240319138832356
"779",290.75,0.375,1,0.24899406511509
"780",291,0.375,1,0.172024839435129
"781",291.25,0.375,1,0.177611849062764
"782",291.5,0.375,1,0.180270746530256
"783",291.75,0.375,1,0.180626276143634
"784",292,0.375,1,0.179221475180548
"785",280,0.4,1,0.729161688201814
"786",280.25,0.4,1,0.725836473351784
"787",280.5,0.4,1,0.724063693056562
"788",280.75,0.4,1,0.724190907048087
"789",281,0.4,1,0.726511381103974
"790",281.25,0.4,1,0.731242529079729
"791",281.5,0.4,1,0.738484744279348
"792",281.75,0.4,1,0.7481387628903
"793",282,0.4,1,0.759823366318102
"794",282.25,0.4,1,0.77265768882612
"795",282.5,0.4,1,0.785372707813674
"796",282.75,0.4,1,0.796613818230907
"797",283,0.4,1,0.799262477776805
"798",283.25,0.4,1,0.805858901361361
"799",283.5,0.4,1,0.809978867758893
"800",283.75,0.4,1,0.812233826608221
"801",284,0.4,1,0.806909787165083
"802",284.25,0.4,1,0.807426914301955
"803",284.5,0.4,1,0.799765324891636
"804",284.75,0.4,1,0.799749292190964
"805",285,0.4,1,0.790433197660331
"806",285.25,0.4,1,0.790206212138951
"807",285.5,0.4,1,0.779532086960049
"808",285.75,0.4,1,0.766989154151273
"809",286,0.4,1,0.766994115379337
"810",286.25,0.4,1,0.753099763803699
"811",286.5,0.4,1,0.736958823464006
"812",286.75,0.4,1,0.718355349318802
"813",287,0.4,1,0.719499360356021
"814",287.25,0.4,1,0.699136200566482
"815",287.5,0.4,1,0.675502162487847
"816",287.75,0.4,1,0.647964191854504
"817",288,0.4,1,0.650560144389467
"818",288.25,0.4,1,0.619937420812202
"819",288.5,0.4,1,0.583386262162796
"820",288.75,0.4,1,0.539361674963929
"821",289,0.4,1,0.543800677993334
"822",289.25,0.4,1,0.490535492682913
"823",289.5,0.4,1,0.492808368976303
"824",289.75,0.4,1,0.421346733846303
"825",290,0.4,1,0.410166188431182
"826",290.25,0.4,1,0.271819171425393
"827",290.5,0.4,1,0.294869338251144
"828",290.75,0.4,1,0.216501738424747
"829",291,0.4,1,0.233758662456593
"830",291.25,0.4,1,0.241667036137861
"831",291.5,0.4,1,0.166620779232301
"832",291.75,0.4,1,0.172025392948918
"833",292,0.4,1,0.174201791966962
"834",280,0.425,1,0.747131979283089
"835",280.25,0.425,1,0.747493975358094
"836",280.5,0.425,1,0.75037259297419
"837",280.75,0.425,1,0.756012654970973
"838",281,0.425,1,0.773121408325053
"839",281.25,0.425,1,0.782896191664086
"840",281.5,0.425,1,0.794663037172073
"841",281.75,0.425,1,0.807158243993074
"842",282,0.425,1,0.818755234211795
"843",282.25,0.425,1,0.824118315610938
"844",282.5,0.425,1,0.831065179704814
"845",282.75,0.425,1,0.835501636272697
"846",283,0.425,1,0.83816106617567
"847",283.25,0.425,1,0.839714344909434
"848",283.5,0.425,1,0.836459348118957
"849",283.75,0.425,1,0.837185705028174
"850",284,0.425,1,0.832560477067073
"851",284.25,0.425,1,0.833140685703654
"852",284.5,0.425,1,0.827524446193251
"853",284.75,0.425,1,0.828025864398834
"854",285,0.425,1,0.821542291843256
"855",285.25,0.425,1,0.813915149600366
"856",285.5,0.425,1,0.814444516944519
"857",285.75,0.425,1,0.806054205866262
"858",286,0.425,1,0.79646219902692
"859",286.25,0.425,1,0.78555776039772
"860",286.5,0.425,1,0.773206230684699
"861",286.75,0.425,1,0.759316508769953
"862",287,0.425,1,0.743632738706162
"863",287.25,0.425,1,0.726036971807505
"864",287.5,0.425,1,0.706224980080989
"865",287.75,0.425,1,0.709697024206391
"866",288,0.425,1,0.688368124820116
"867",288.25,0.425,1,0.664210778249718
"868",288.5,0.425,1,0.636619121237155
"869",288.75,0.425,1,0.604647771462523
"870",289,0.425,1,0.567281729810085
"871",289.25,0.425,1,0.573084847224645
"872",289.5,0.425,1,0.530371782909615
"873",289.75,0.425,1,0.477387610688709
"874",290,0.425,1,0.481023921434671
"875",290.25,0.425,1,0.410739997925903
"876",290.5,0.425,1,0.254455389772047
"877",290.75,0.425,1,0.269786772120947
"878",291,0.425,1,0.189605835761782
"879",291.25,0.425,1,0.215496839182485
"880",291.5,0.425,1,0.230368775692466
"881",291.75,0.425,1,0.154869556539852
"882",292,0.425,1,0.163424321826257
"883",280,0.45,1,0.776534081132561
"884",280.25,0.45,1,0.781422761702873
"885",280.5,0.45,1,0.789375129147464
"886",280.75,0.45,1,0.800107955093116
"887",281,0.45,1,0.816840641587075
"888",281.25,0.45,1,0.828851346773196
"889",281.5,0.45,1,0.839497012840873
"890",281.75,0.45,1,0.847629674406137
"891",282,0.45,1,0.853176508444074
"892",282.25,0.45,1,0.854165691873959
"893",282.5,0.45,1,0.856561416724592
"894",282.75,0.45,1,0.858309588472453
"895",283,0.45,1,0.859763480185462
"896",283.25,0.45,1,0.857836411057637
"897",283.5,0.45,1,0.859224953920455
"898",283.75,0.45,1,0.860519630049341
"899",284,0.45,1,0.858151995214016
"900",284.25,0.45,1,0.855068332149817
"901",284.5,0.45,1,0.856830507844351
"902",284.75,0.45,1,0.853621322353018
"903",285,0.45,1,0.849737674767144
"904",285.25,0.45,1,0.851673749811239
"905",285.5,0.45,1,0.847413232958999
"906",285.75,0.45,1,0.842373892609534
"907",286,0.45,1,0.836364363877301
"908",286.25,0.45,1,0.82929017701461
"909",286.5,0.45,1,0.821019892181532
"910",286.75,0.45,1,0.811339743303611
"911",287,0.45,1,0.78596048109835
"912",287.25,0.45,1,0.772016363207768
"913",287.5,0.45,1,0.7565063119505
"914",287.75,0.45,1,0.73946104895834
"915",288,0.45,1,0.720745246218697
"916",288.25,0.45,1,0.700173337934311
"917",288.5,0.45,1,0.677512446903384
"918",288.75,0.45,1,0.652210432077451
"919",289,0.45,1,0.623670067647564
"920",289.25,0.45,1,0.591257012400249
"921",289.5,0.45,1,0.553852236997674
"922",289.75,0.45,1,0.509878250757194
"923",290,0.45,1,0.519077424891573
"924",290.25,0.45,1,0.46683495137026
"925",290.5,0.45,1,0.398041723899681
"926",290.75,0.45,1,0.399327097042531
"927",291,0.45,1,0.240164160181595
"928",291.25,0.45,1,0.273809172376438
"929",291.5,0.45,1,0.195876267372456
"930",291.75,0.45,1,0.217897694229596
"931",292,0.45,1,0.227490556809666
"932",280,0.475,1,0.805822703870545
"933",280.25,0.475,1,0.815847475491072
"934",280.5,0.475,1,0.831007257137459
"935",280.75,0.475,1,0.842554240851909
"936",281,0.475,1,0.852632253576193
"937",281.25,0.475,1,0.860193085299476
"938",281.5,0.475,1,0.865345255618326
"939",281.75,0.475,1,0.868817986396424
"940",282,0.475,1,0.871355650837071
"941",282.25,0.475,1,0.873484487957251
"942",282.5,0.475,1,0.875519718990897
"943",282.75,0.475,1,0.877551478458462
"944",283,0.475,1,0.877532979528163
"945",283.25,0.475,1,0.879946380785284
"946",283.5,0.475,1,0.879916615946279
"947",283.75,0.475,1,0.88320610293508
"948",284,0.475,1,0.883997116540559
"949",284.25,0.475,1,0.888523162951521
"950",284.5,0.475,1,0.890640910272288
"951",284.75,0.475,1,0.893262057955525
"952",285,0.475,1,0.896234715324148
"953",285.25,0.475,1,0.89922928130622
"954",285.5,0.475,1,0.901633793449485
"955",285.75,0.475,1,0.902892115725046
"956",286,0.475,1,0.902656001518267
"957",286.25,0.475,1,0.900314511559949
"958",286.5,0.475,1,0.895817081276864
"959",286.75,0.475,1,0.880869473268668
"960",287,0.475,1,0.871085830043922
"961",287.25,0.475,1,0.858519069186369
"962",287.5,0.475,1,0.829681314225688
"963",287.75,0.475,1,0.811052379285491
"964",288,0.475,1,0.79036254237988
"965",288.25,0.475,1,0.768204180865776
"966",288.5,0.475,1,0.721049328585451
"967",288.75,0.475,1,0.696238043297377
"968",289,0.475,1,0.670719444377786
"969",289.25,0.475,1,0.643847226186795
"970",289.5,0.475,1,0.614645473663559
"971",289.75,0.475,1,0.581881179205858
"972",290,0.475,1,0.544442757562616
"973",290.25,0.475,1,0.500947335487399
"974",290.5,0.475,1,0.448767671682634
"975",290.75,0.475,1,0.45851154460764
"976",291,0.475,1,0.390287873923628
"977",291.25,0.475,1,0.25831149386337
"978",291.5,0.475,1,0.254730262104005
"979",291.75,0.475,1,0.176911618070161
"980",292,0.475,1,0.20522087077429
"981",280,0.5,1,0.839777344215092
"982",280.25,0.5,1,0.850892735810794
"983",280.5,0.5,1,0.860758738573815
"984",280.75,0.5,1,0.869711214068541
"985",281,0.5,1,0.874863106570426
"986",281.25,0.5,1,0.878453143536409
"987",281.5,0.5,1,0.881275745024227
"988",281.75,0.5,1,0.883813678438267
"989",282,0.5,1,0.886365456930245
"990",282.25,0.5,1,0.889126967080068
"991",282.5,0.5,1,0.892193825718771
"992",282.75,0.5,1,0.895740678702897
"993",283,0.5,1,0.898561813445967
"994",283.25,0.5,1,0.904309940050072
"995",283.5,0.5,1,0.909910654182702
"996",283.75,0.5,1,0.919369670040595
"997",284,0.5,1,0.928974020719759
"998",284.25,0.5,1,0.939644405100947
"999",284.5,0.5,1,0.949994490167551
"1000",284.75,0.5,1,0.96083405517079
"1001",285,0.5,1,0.965590035925853
"1002",285.25,0.5,1,0.970027310992604
"1003",285.5,0.5,1,0.972493258383578
"1004",285.75,0.5,1,0.973133596308241
"1005",286,0.5,1,0.972333781644699
"1006",286.25,0.5,1,0.966122943647105
"1007",286.5,0.5,1,0.962395263809011
"1008",286.75,0.5,1,0.95142937690994
"1009",287,0.5,1,0.945050336251253
"1010",287.25,0.5,1,0.928816120814497
"1011",287.5,0.5,1,0.919201735263763
"1012",287.75,0.5,1,0.89596221825514
"1013",288,0.5,1,0.881712512901245
"1014",288.25,0.5,1,0.86372344452446
"1015",288.5,0.5,1,0.825036991000984
"1016",288.75,0.5,1,0.796947204168819
"1017",289,0.5,1,0.739065065038778
"1018",289.25,0.5,1,0.704420999453121
"1019",289.5,0.5,1,0.671569935314014
"1020",289.75,0.5,1,0.640563585807465
"1021",290,0.5,1,0.609385460090047
"1022",290.25,0.5,1,0.576066870604369
"1023",290.5,0.5,1,0.538681444781763
"1024",290.75,0.5,1,0.49585494380313
"1025",291,0.5,1,0.444440456793224
"1026",291.25,0.5,1,0.377401247166734
"1027",291.5,0.5,1,0.380540839215718
"1028",291.75,0.5,1,0.235890655623584
"1029",292,0.5,1,0.26770916819606
"1030",280,0.525,1,0.866786714465382
"1031",280.25,0.525,1,0.874376576000361
"1032",280.5,0.525,1,0.880868658077162
"1033",280.75,0.525,1,0.884752605470202
"1034",281,0.525,1,0.887826232734986
"1035",281.25,0.525,1,0.890670362520203
"1036",281.5,0.525,1,0.894676297261567
"1037",281.75,0.525,1,0.898012054157925
"1038",282,0.525,1,0.90188774265555
"1039",282.25,0.525,1,0.905551999334216
"1040",282.5,0.525,1,0.912000349501507
"1041",282.75,0.525,1,0.920734933663939
"1042",283,0.525,1,0.932272601395886
"1043",283.25,0.525,1,0.94528357203233
"1044",283.5,0.525,1,0.960173298286083
"1045",283.75,0.525,1,0.972883112070995
"1046",284,0.525,1,0.983071378046789
"1047",284.25,0.525,1,0.99070537111167
"1048",284.5,0.525,1,0.996405246892238
"1049",284.75,0.525,1,1.00071352107104
"1050",285,0.525,1,1.00387243064299
"1051",285.25,0.525,1,1.0061286987772
"1052",285.5,0.525,1,1.00750266560579
"1053",285.75,0.525,1,1.00572201734766
"1054",286,0.525,1,1.00534487299093
"1055",286.25,0.525,1,1.00065550943426
"1056",286.5,0.525,1,0.998145146201314
"1057",286.75,0.525,1,0.990487614492107
"1058",287,0.525,1,0.980377624981786
"1059",287.25,0.525,1,0.974471171424922
"1060",287.5,0.525,1,0.960765861353942
"1061",287.75,0.525,1,0.943891494880921
"1062",288,0.525,1,0.923311801169161
"1063",288.25,0.525,1,0.912428498548628
"1064",288.5,0.525,1,0.886091549173216
"1065",288.75,0.525,1,0.853180900658585
"1066",289,0.525,1,0.835845955366133
"1067",289.25,0.525,1,0.788846106678761
"1068",289.5,0.525,1,0.758314511705011
"1069",289.75,0.525,1,0.718866841496144
"1070",290,0.525,1,0.639475773316811
"1071",290.25,0.525,1,0.599849687374412
"1072",290.5,0.525,1,0.562792778844578
"1073",290.75,0.525,1,0.524002785466729
"1074",291,0.525,1,0.480331034568976
"1075",291.25,0.525,1,0.429300929918554
"1076",291.5,0.525,1,0.364501326669544
"1077",291.75,0.525,1,0.373078288545509
"1078",292,0.525,1,0.219158123659786
"1079",280,0.55,1,0.884371785053707
"1080",280.25,0.55,1,0.888592262042759
"1081",280.5,0.55,1,0.892681257898139
"1082",280.75,0.55,1,0.895810054087938
"1083",281,0.55,1,0.899047498578897
"1084",281.25,0.55,1,0.902687053971916
"1085",281.5,0.55,1,0.907894684129548
"1086",281.75,0.55,1,0.913656387240135
"1087",282,0.55,1,0.921576445010907
"1088",282.25,0.55,1,0.93195643989284
"1089",282.5,0.55,1,0.946176570024937
"1090",282.75,0.55,1,0.961835123644796
"1091",283,0.55,1,0.976117613648084
"1092",283.25,0.55,1,0.98745803098872
"1093",283.5,0.55,1,0.99628663701738
"1094",283.75,0.55,1,1.00416401347175
"1095",284,0.55,1,1.01043397079224
"1096",284.25,0.55,1,1.01601290628855
"1097",284.5,0.55,1,1.02103331601185
"1098",284.75,0.55,1,1.0254093296737
"1099",285,0.55,1,1.02927945097824
"1100",285.25,0.55,1,1.03135471845372
"1101",285.5,0.55,1,1.03361987740238
"1102",285.75,0.55,1,1.0336585627154
"1103",286,0.55,1,1.03207217008023
"1104",286.25,0.55,1,1.03181318480145
"1105",286.5,0.55,1,1.02778785875887
"1106",286.75,0.55,1,1.02219823734966
"1107",287,0.55,1,1.01469222301556
"1108",287.25,0.55,1,1.00515059964001
"1109",287.5,0.55,1,0.993678477156059
"1110",287.75,0.55,1,0.979827052507436
"1111",288,0.55,1,0.96347400817044
"1112",288.25,0.55,1,0.944139660671876
"1113",288.5,0.55,1,0.921603727490748
"1114",288.75,0.55,1,0.894762990530534
"1115",289,0.55,1,0.882633081811517
"1116",289.25,0.55,1,0.849612542459397
"1117",289.5,0.55,1,0.808953096848571
"1118",289.75,0.55,1,0.789381453468058
"1119",290,0.55,1,0.731270766431449
"1120",290.25,0.55,1,0.693494143406893
"1121",290.5,0.55,1,0.646132082898506
"1122",290.75,0.55,1,0.552708042791146
"1123",291,0.55,1,0.510048582670745
"1124",291.25,0.55,1,0.465520079162811
"1125",291.5,0.55,1,0.414575075458924
"1126",291.75,0.55,1,0.430051491407293
"1127",292,0.55,1,0.364100116493737
"1128",280,0.575,1,0.894827656537017
"1129",280.25,0.575,1,0.898055013379313
"1130",280.5,0.575,1,0.901973620613631
"1131",280.75,0.575,1,0.905771828744686
"1132",281,0.575,1,0.91040856334169
"1133",281.25,0.575,1,0.917181909907548
"1134",281.5,0.575,1,0.925830262914086
"1135",281.75,0.575,1,0.937967995506733
"1136",282,0.575,1,0.952990976313509
"1137",282.25,0.575,1,0.968189924188585
"1138",282.5,0.575,1,0.981232323940722
"1139",282.75,0.575,1,0.991514788647542
"1140",283,0.575,1,1.00047352019504
"1141",283.25,0.575,1,1.00816343024531
"1142",283.5,0.575,1,1.0157863130679
"1143",283.75,0.575,1,1.02267528016315
"1144",284,0.575,1,1.02925131630044
"1145",284.25,0.575,1,1.03551165567163
"1146",284.5,0.575,1,1.04139887222828
"1147",284.75,0.575,1,1.04669640536658
"1148",285,0.575,1,1.05072577827196
"1149",285.25,0.575,1,1.05482715154435
"1150",285.5,0.575,1,1.05709655161733
"1151",285.75,0.575,1,1.05832168280408
"1152",286,0.575,1,1.05822613027749
"1153",286.25,0.575,1,1.05886591451771
"1154",286.5,0.575,1,1.05659459014359
"1155",286.75,0.575,1,1.04989280461943
"1156",287,0.575,1,1.04423757909322
"1157",287.25,0.575,1,1.03700893166962
"1158",287.5,0.575,1,1.02807963279745
"1159",287.75,0.575,1,1.01715738795254
"1160",288,0.575,1,0.996855792002363
"1161",288.25,0.575,1,0.981356765134447
"1162",288.5,0.575,1,0.963349433273204
"1163",288.75,0.575,1,0.942671243311372
"1164",289,0.575,1,0.918956672672619
"1165",289.25,0.575,1,0.891544908098471
"1166",289.5,0.575,1,0.859705169465278
"1167",289.75,0.575,1,0.821853665927983
"1168",290,0.575,1,0.775914037391397
"1169",290.25,0.575,1,0.756814885402498
"1170",290.5,0.575,1,0.693081543880677
"1171",290.75,0.575,1,0.655593308823175
"1172",291,0.575,1,0.604940265787832
"1173",291.25,0.575,1,0.499520190209815
"1174",291.5,0.575,1,0.452478522753858
"1175",291.75,0.575,1,0.401201511672059
"1176",292,0.575,1,0.419987632510619
"1177",280,0.6,1,0.902740524626799
"1178",280.25,0.6,1,0.906882103306572
"1179",280.5,0.6,1,0.911424558691369
"1180",280.75,0.6,1,0.91790250003746
"1181",281,0.6,1,0.926457059757344
"1182",281.25,0.6,1,0.938440531360458
"1183",281.5,0.6,1,0.953354907744418
"1184",281.75,0.6,1,0.967846791753236
"1185",282,0.6,1,0.980063050039486
"1186",282.25,0.6,1,0.990082177451207
"1187",282.5,0.6,1,0.998778688753222
"1188",282.75,0.6,1,1.00723183563498
"1189",283,0.6,1,1.01542630496419
"1190",283.25,0.6,1,1.02334314423591
"1191",283.5,0.6,1,1.0310258949534
"1192",283.75,0.6,1,1.03887702033906
"1193",284,0.6,1,1.04627644308859
"1194",284.25,0.6,1,1.05298142993524
"1195",284.5,0.6,1,1.05963070953115
"1196",284.75,0.6,1,1.0658079328614
"1197",285,0.6,1,1.0708119434461
"1198",285.25,0.6,1,1.07583187466157
"1199",285.5,0.6,1,1.07928484024626
"1200",285.75,0.6,1,1.08173311044688
"1201",286,0.6,1,1.0831112314859
"1202",286.25,0.6,1,1.08333366844669
"1203",286.5,0.6,1,1.08227568477534
"1204",286.75,0.6,1,1.07768042325255
"1205",287,0.6,1,1.07377608273807
"1206",287.25,0.6,1,1.06466981621729
"1207",287.5,0.6,1,1.05774647920918
"1208",287.75,0.6,1,1.04339456323823
"1209",288,0.6,1,1.0329252926559
"1210",288.25,0.6,1,1.01230861554539
"1211",288.5,0.6,1,0.997820557742676
"1212",288.75,0.6,1,0.980634644921599
"1213",289,0.6,1,0.948634805046211
"1214",289.25,0.6,1,0.925783729768706
"1215",289.5,0.6,1,0.899411351708714
"1216",289.75,0.6,1,0.869118434620004
"1217",290,0.6,1,0.833922853472692
"1218",290.25,0.6,1,0.792235695243739
"1219",290.5,0.6,1,0.741435715491965
"1220",290.75,0.6,1,0.721198272913697
"1221",291,0.6,1,0.650655089368197
"1222",291.25,0.6,1,0.609383368332075
"1223",291.5,0.6,1,0.55540956503904
"1224",291.75,0.6,1,0.441838427839608
"1225",292,0.6,1,0.461058406603525
"1226",280,0.625,1,0.910860038204275
"1227",280.25,0.625,1,0.916649274039486
"1228",280.5,0.625,1,0.924438601636593
"1229",280.75,0.625,1,0.935607270796548
"1230",281,0.625,1,0.949394682603317
"1231",281.25,0.625,1,0.963245429391941
"1232",281.5,0.625,1,0.975112374560089
"1233",281.75,0.625,1,0.984929430462025
"1234",282,0.625,1,0.993769155703897
"1235",282.25,0.625,1,1.00235872826538
"1236",282.5,0.625,1,1.01095027676212
"1237",282.75,0.625,1,1.01942997023887
"1238",283,0.625,1,1.02806950073438
"1239",283.25,0.625,1,1.03651362665796
"1240",283.5,0.625,1,1.04488802434859
"1241",283.75,0.625,1,1.05338379666217
"1242",284,0.625,1,1.06123542045935
"1243",284.25,0.625,1,1.06908328303879
"1244",284.5,0.625,1,1.07650094031628
"1245",284.75,0.625,1,1.0830126504903
"1246",285,0.625,1,1.08951530379204
"1247",285.25,0.625,1,1.09473485385655
"1248",285.5,0.625,1,1.09911289262743
"1249",285.75,0.625,1,1.102696914034
"1250",286,0.625,1,1.10505210897414
"1251",286.25,0.625,1,1.10504599125919
"1252",286.5,0.625,1,1.10529042045713
"1253",286.75,0.625,1,1.10192203193659
"1254",287,0.625,1,1.0994615942942
"1255",287.25,0.625,1,1.09270484622363
"1256",287.5,0.625,1,1.08343720825496
"1257",287.75,0.625,1,1.076383009268
"1258",288,0.625,1,1.06310606260846
"1259",288.25,0.625,1,1.04666294926231
"1260",288.5,0.625,1,1.02648898217161
"1261",288.75,0.625,1,1.01255008011784
"1262",289,0.625,1,0.986129075921419
"1263",289.25,0.625,1,0.952959290518179
"1264",289.5,0.625,1,0.931523940079671
"1265",289.75,0.625,1,0.906506464382152
"1266",290,0.625,1,0.854290060842962
"1267",290.25,0.625,1,0.818357760653345
"1268",290.5,0.625,1,0.775564336583945
"1269",290.75,0.625,1,0.723420433038275
"1270",291,0.625,1,0.707188885279206
"1271",291.25,0.625,1,0.636751888691999
"1272",291.5,0.625,1,0.605426030060631
"1273",291.75,0.625,1,0.556233575771752
"1274",292,0.625,1,0.50153439272326
"1275",280,0.65,1,0.920906537148636
"1276",280.25,0.65,1,0.930506670309553
"1277",280.5,0.65,1,0.942831895311237
"1278",280.75,0.65,1,0.956186250954448
"1279",281,0.65,1,0.967725366930093
"1280",281.25,0.65,1,0.977502853109036
"1281",281.5,0.65,1,0.986215326204908
"1282",281.75,0.65,1,0.99474640351638
"1283",282,0.65,1,1.00338910506673
"1284",282.25,0.65,1,1.01220981282699
"1285",282.5,0.65,1,1.02112287024513
"1286",282.75,0.65,1,1.03016019833403
"1287",283,0.65,1,1.03924001793734
"1288",283.25,0.65,1,1.0483831179717
"1289",283.5,0.65,1,1.0574205637745
"1290",283.75,0.65,1,1.06635033561209
"1291",284,0.65,1,1.07502258507344
"1292",284.25,0.65,1,1.08330359675727
"1293",284.5,0.65,1,1.09146221547142
"1294",284.75,0.65,1,1.0988047123164
"1295",285,0.65,1,1.10591231255453
"1296",285.25,0.65,1,1.11211503239842
"1297",285.5,0.65,1,1.11742261455027
"1298",285.75,0.65,1,1.12115893926422
"1299",286,0.65,1,1.12464344075894
"1300",286.25,0.65,1,1.12570055902266
"1301",286.5,0.65,1,1.12699528238064
"1302",286.75,0.65,1,1.12540632404156
"1303",287,0.65,1,1.122026184223
"1304",287.25,0.65,1,1.11681204362588
"1305",287.5,0.65,1,1.10968496960889
"1306",287.75,0.65,1,1.10041460348045
"1307",288,0.65,1,1.08908308926434
"1308",288.25,0.65,1,1.07527602022891
"1309",288.5,0.65,1,1.0588703762775
"1310",288.75,0.65,1,1.03942119199954
"1311",289,0.65,1,1.0166450361699
"1312",289.25,0.65,1,0.98947008638311
"1313",289.5,0.65,1,0.956643365102331
"1314",289.75,0.65,1,0.936873392464188
"1315",290,0.65,1,0.892852125781016
"1316",290.25,0.65,1,0.865193388460033
"1317",290.5,0.65,1,0.832349013492399
"1318",290.75,0.65,1,0.793924875324482
"1319",291,0.65,1,0.748293223376469
"1320",291.25,0.65,1,0.692468731699543
"1321",291.5,0.65,1,0.621515025134063
"1322",291.75,0.65,1,0.595502230680575
"1323",292,0.65,1,0.554598818287183
"1324",280,0.675,1,0.935089064711396
"1325",280.25,0.675,1,0.94737810206031
"1326",280.5,0.675,1,0.958895143617112
"1327",280.75,0.675,1,0.968588039932617
"1328",281,0.675,1,0.977161682027567
"1329",281.25,0.675,1,0.985524070698271
"1330",281.5,0.675,1,0.99397564152806
"1331",281.75,0.675,1,1.00268403112069
"1332",282,0.675,1,1.01163386123203
"1333",282.25,0.675,1,1.02074286324488
"1334",282.5,0.675,1,1.03006742908461
"1335",282.75,0.675,1,1.0395163501705
"1336",283,0.675,1,1.04910086583721
"1337",283.25,0.675,1,1.05865663880656
"1338",283.5,0.675,1,1.06818312879224
"1339",283.75,0.675,1,1.07766826158697
"1340",284,0.675,1,1.08696964853785
"1341",284.25,0.675,1,1.09604934385772
"1342",284.5,0.675,1,1.10456826756739
"1343",284.75,0.675,1,1.11292405848668
"1344",285,0.675,1,1.12045971178258
"1345",285.25,0.675,1,1.12740437027859
"1346",285.5,0.675,1,1.13295275299516
"1347",285.75,0.675,1,1.13829531856161
"1348",286,0.675,1,1.14161003112743
"1349",286.25,0.675,1,1.14497288210532
