"T","kappa","Y","0","1","108.375838926174","215.751677852349","323.127516778523","430.503355704698","537.879194630872","645.255033557047","752.630872483221","860.006711409396","967.38255033557","1074.75838926174","1182.13422818792","1289.51006711409","1396.88590604027","1504.26174496644","1611.63758389262","1719.01342281879","1826.38926174497","1933.76510067114","2041.14093959732","2148.51677852349","2255.89261744966","2363.26845637584","2470.64429530201","2578.02013422819","2685.39597315436","2792.77181208054","2900.14765100671","3007.52348993289","3114.89932885906","3222.27516778523","3329.65100671141","3437.02684563758","3544.40268456376","3651.77852348993","3759.15436241611","3866.53020134228","3973.90604026846","4081.28187919463","4188.6577181208","4296.03355704698","4403.40939597315","4510.78523489933","4618.1610738255","4725.53691275168","4832.91275167785","4940.28859060403","5047.6644295302","5155.04026845638","5262.41610738255","5369.79194630872","5477.1677852349","5584.54362416107","5691.91946308725","5799.29530201342","5906.6711409396","6014.04697986577","6121.42281879195","6228.79865771812","6336.17449664429","6443.55033557047","6550.92617449664","6658.30201342282","6765.67785234899","6873.05369127517","6980.42953020134","7087.80536912752","7195.18120805369","7302.55704697987","7409.93288590604","7517.30872483221","7624.68456375839","7732.06040268456","7839.43624161074","7946.81208053691","8054.18791946309","8161.56375838926","8268.93959731544","8376.31543624161","8483.69127516778","8591.06711409396","8698.44295302013","8805.81879194631","8913.19463087248","9020.57046979866","9127.94630872483","9235.32214765101","9342.69798657718","9450.07382550336","9557.44966442953","9664.82550335571","9772.20134228188","9879.57718120805","9986.95302013423","10094.3288590604","10201.7046979866","10309.0805369128","10416.4563758389","10523.8322147651","10631.2080536913","10738.5838926174","10845.9597315436","10953.3355704698","11060.711409396","11168.0872483221","11275.4630872483","11382.8389261745","11490.2147651007","11597.5906040268","11704.966442953","11812.3422818792","11919.7181208054","12027.0939597315","12134.4697986577","12241.8456375839","12349.2214765101","12456.5973154362","12563.9731543624","12671.3489932886","12778.7248322148","12886.1006711409","12993.4765100671","13100.8523489933","13208.2281879195","13315.6040268456","13422.9798657718","13530.355704698","13637.7315436242","13745.1073825503","13852.4832214765","13959.8590604027","14067.2348993289","14174.610738255","14281.9865771812","14389.3624161074","14496.7382550336","14604.1140939597","14711.4899328859","14818.8657718121","14926.2416107383","15033.6174496644","15140.9932885906","15248.3691275168","15355.744966443","15463.1208053691","15570.4966442953","15677.8724832215","15785.2483221477","15892.6241610738","16000"
"1",280,0,1,0.00465616871094318,0.00465616868443105,4.79952485973838e-07,1.13817699285697e-07,4.84055101668995e-08,2.62451309708043e-08,1.62748242401188e-08,1.09927327369956e-08,7.87844368105756e-09,5.89788356273811e-09,4.5651300189492e-09,3.62813212197856e-09,2.94591127719665e-09,2.43477634920728e-09,2.0425867912706e-09,1.73553354834573e-09,1.49094357181251e-09,1.29316838986772e-09,1.13113605648955e-09,9.96840921917431e-10,8.84382779718799e-10,7.89338763923092e-10,7.08342799442545e-10,6.38797934997792e-10,5.78675758083722e-10,5.2637408628107e-10,4.80614404029194e-10,4.40366877443111e-10,4.04794807884195e-10,3.73212986113973e-10,3.45056119400727e-10,3.1985464782632e-10,2.97216042883037e-10,2.76810216619926e-10,2.58358043199314e-10,2.41622258772193e-10,2.26400194361388e-10,2.12517932869774e-10,1.99825580924975e-10,1.88193419668995e-10,1.77508753176352e-10,1.67673314106794e-10,1.58601117128457e-10,1.50216674200686e-10,1.42453503869926e-10,1.35252880680184e-10,1.28562781638773e-10,1.22336995152739e-10,1.16534364516151e-10,1.11118143298718e-10,1.06055444176067e-10,1.01316766089735e-10,9.68755873127033e-11,9.2708014164364e-11,8.87924768752756e-11,8.51094655312829e-11,8.16413001941807e-11,7.83719302538046e-11,7.5286758854861e-11,7.23724888933575e-11,6.96169876176962e-11,6.70091673189767e-11,6.45388799702349e-11,6.21968239884951e-11,5.99744615573772e-11,5.78639451702348e-11,5.58580522415766e-11,5.39501267935282e-11,5.21340273591849e-11,5.04040803596961e-11,4.8755038310106e-11,4.71820422929778e-11,4.56805882108764e-11,4.42464963907216e-11,4.287588416638e-11,4.15651411119421e-11,4.0310906637971e-11,3.91100496975875e-11,3.79596503792396e-11,3.68569831891588e-11,3.57995018492487e-11,3.47848254560713e-11,3.38107258639862e-11,3.28751161707651e-11,3.19760401974016e-11,3.11116628656109e-11,3.02802613869021e-11,2.94802171862517e-11,2.87100084915058e-11,2.79682035267853e-11,2.72534542545249e-11,2.65644906163919e-11,2.59001152283412e-11,2.52591984895118e-11,2.46406740686322e-11,2.40435347351405e-11,2.34668285053923e-11,2.290965507714e-11,2.23711625280147e-11,2.18505442559974e-11,2.13470361419097e-11,2.08599139157793e-11,2.03884907105841e-11,1.99321147883598e-11,1.94901674249879e-11,1.90620609411935e-11,1.86472368683647e-11,1.82451642387935e-11,1.78553379908275e-11,1.74772774802289e-11,1.71105250897718e-11,1.67546449297702e-11,1.6409221622833e-11,1.60738591666939e-11,1.57481798694616e-11,1.54318233520887e-11,1.51244456132778e-11,1.48257181524163e-11,1.45353271464801e-11,1.42529726771617e-11,1.39783680047657e-11,1.37112388856805e-11,1.34513229304773e-11,1.31983689999073e-11,1.29521366362743e-11,1.27123955278441e-11,1.24789250041275e-11,1.22515135600273e-11,1.20299584069865e-11,1.18140650494105e-11,1.16036468847576e-11,1.13985248258027e-11,1.11985269436898e-11,1.1003488130481e-11,1.081324978e-11,1.06276594858499e-11,1.04465707555642e-11,1.02698427399161e-11,1.00973399764795e-11,9.92893214659528e-12,9.76449384495011e-12,9.60390436103044e-12,9.44704747175983e-12,9.29381124467373e-12,9.14408785102687e-12,8.99777338826768e-12,8.85476771134891e-12,8.71497427237849e-12,8.57829996814478e-12,8.44465499507888e-12,8.31395271124509e-12
"2",280.25,0,1,0.00465616889041777,0.00465616886394006,4.79632163586152e-07,1.13766382834111e-07,4.83916523345624e-08,2.62411283425059e-08,1.62741892658933e-08,1.09933925953007e-08,7.87961123005804e-09,5.89922740524187e-09,4.56650248948031e-09,3.62946641909658e-09,2.94717836605379e-09,2.43596548886669e-09,2.04369622893111e-09,1.7365658875665e-09,1.49190340368446e-09,1.29406106500718e-09,1.13196705013593e-09,9.9761551421009e-10,8.8510590563177e-10,7.90014954750577e-10,7.08976173127013e-10,6.39392211661668e-10,5.79234287614333e-10,5.26899880681804e-10,4.81110170565495e-10,4.40835050498928e-10,4.05237578518627e-10,3.73632328914403e-10,3.45453816564451e-10,3.20232310581105e-10,2.97575130444362e-10,2.77152052917903e-10,2.58683831614254e-10,2.41933095108105e-10,2.2669707826928e-10,2.12801777912077e-10,2.00097223451307e-10,1.88453626653263e-10,1.77758229146506e-10,1.67912707281752e-10,1.58831024861762e-10,1.50437647817395e-10,1.42666052971756e-10,1.35457476984067e-10,1.28759862405334e-10,1.22526966253853e-10,1.16717603184281e-10,1.11295000595237e-10,1.06226247211012e-10,1.0148182002129e-10,9.70351771512011e-11,9.28624064024737e-11,8.89419209634135e-11,8.52541952149602e-11,8.17815347280054e-11,7.85078755050937e-11,7.541860830833e-11,7.2500424567001e-11,6.97411808988376e-11,6.71297797284409e-11,6.46560638617141e-11,6.23107231894087e-11,6.00852119568215e-11,5.79716752590421e-11,5.59628836089481e-11,5.40521745842545e-11,5.22334006950402e-11,5.05008827282333e-11,4.88493679237468e-11,4.72739924210117e-11,4.57702474867113e-11,4.43339490965142e-11,4.29612104969608e-11,4.1648417419763e-11,4.03922056606579e-11,3.91894407695063e-11,3.80371996283817e-11,3.6932753720512e-11,3.58735539157269e-11,3.48572166179725e-11,3.38815111378699e-11,3.29443481685566e-11,3.20437692564644e-11,3.11779371704627e-11,3.03451270831938e-11,2.95437184875796e-11,2.87721877795726e-11,2.80291014453936e-11,2.73131097978369e-11,2.66229412118612e-11,2.59573968146896e-11,2.53153455900905e-11,2.46957198604844e-11,2.40975111140578e-11,2.35197661472301e-11,2.2961583495644e-11,2.24221101293856e-11,2.19005383904083e-11,2.13961031521714e-11,2.09080791833375e-11,2.04357786990168e-11,1.9978549084532e-11,1.95357707780101e-11,1.91068552993195e-11,1.8691243413955e-11,1.82884034214599e-11,1.78978295588711e-11,1.7519040510472e-11,1.7151578015878e-11,1.67950055691417e-11,1.64489072021691e-11,1.61128863462865e-11,1.57865647662994e-11,1.54695815618405e-11,1.51615922312146e-11,1.48622677933333e-11,1.45712939636745e-11,1.4288370380516e-11,1.40132098779872e-11,1.37455378027432e-11,1.34850913713056e-11,1.32316190653459e-11,1.29848800623791e-11,1.27446436995325e-11,1.25106889682184e-11,1.22828040377039e-11,1.2060785805712e-11,1.18444394743246e-11,1.16335781495774e-11,1.14280224632569e-11,1.12276002155067e-11,1.10321460369532e-11,1.08415010691461e-11,1.06555126621944e-11,1.04740340885522e-11,1.02969242719811e-11,1.01240475307819e-11,9.95527333444512e-12,9.79047607293084e-12,9.62953483783685e-12,9.4723332147634e-12,9.3187590862284e-12,9.16870444452665e-12,9.02206521396767e-12,8.87874108196072e-12,8.73863533844996e-12,8.60165472323303e-12,8.46770928072707e-12,8.33671222177083e-12
"3",280.5,0,1,0.00465616907308654,0.00465616904664384,4.79306109305844e-07,1.13714136694292e-07,4.83775410979234e-08,2.62370519713201e-08,1.62735425187056e-08,1.09940647543104e-08,7.88080065001178e-09,5.90059653123335e-09,4.56790088486356e-09,3.63082601209836e-09,2.94846955788456e-09,2.43717731998161e-09,2.04482689961226e-09,1.73761803910025e-09,1.49288170463715e-09,1.29497095969818e-09,1.13281411140165e-09,9.98405117337845e-10,8.85843075206873e-10,7.90704304832249e-10,7.09621897231171e-10,6.39998098457631e-10,5.79803748929678e-10,5.27435984384969e-10,4.81615674275032e-10,4.41312433992033e-10,4.05689073806717e-10,3.7405994757217e-10,3.45859374241423e-10,3.20617448806832e-10,2.97941335927744e-10,2.7750067457719e-10,2.59016095580573e-10,2.42250117935627e-10,2.26999878567527e-10,2.13091286594942e-10,2.00374292776032e-10,1.88719038201945e-10,1.78012700883826e-10,1.68156899805427e-10,1.59065546947113e-10,1.50663061344025e-10,1.4288287730877e-10,1.3566619290011e-10,1.28960915561033e-10,1.22720770326669e-10,1.16904542669268e-10,1.11475433319607e-10,1.06400506595503e-10,1.01650217117207e-10,9.71980024783172e-11,9.30199316099039e-11,8.90944003328226e-11,8.5401867023139e-11,8.19246224837854e-11,7.86465890738274e-11,7.55531449355822e-11,7.26309698117798e-11,6.9867909485488e-11,6.72528563253162e-11,6.4775643793829e-11,6.24269530914733e-11,6.01982303723824e-11,5.80816131908199e-11,5.6069865024938e-11,5.41563168836658e-11,5.2334815137734e-11,5.05996748309438e-11,4.89456378260393e-11,4.7367835223628e-11,4.58617535647093e-11,4.44232043893489e-11,4.30482967774688e-11,4.17334125438159e-11,4.04751837990763e-11,3.92704726236981e-11,3.81163526310103e-11,3.7010092222396e-11,3.59491393600601e-11,3.49311077028565e-11,3.39537639680597e-11,3.301501639725e-11,3.21129042178839e-11,3.12455880039225e-11,3.04113408492839e-11,2.96085402770412e-11,2.88356608154e-11,2.80912671786449e-11,2.73740079976047e-11,2.66826100498134e-11,2.60158729445563e-11,2.5372664222451e-11,2.47519148331699e-11,2.41526149584715e-11,2.3573810150855e-11,2.30145977609938e-11,2.24741236296319e-11,2.19515790219005e-11,2.14461977840502e-11,2.09572537044282e-11,2.04840580621759e-11,2.00259573486037e-11,1.95823311475464e-11,1.9152590162198e-11,1.87361743770248e-11,1.83325513443357e-11,1.79412145859855e-11,1.75616821014905e-11,1.71934949745738e-11,1.68362160708206e-11,1.64894288197279e-11,1.61527360749849e-11,1.58257590473185e-11,1.55081363046959e-11,1.51995228350898e-11,1.48995891673938e-11,1.4608020546417e-11,1.43245161582084e-11,1.40487884022473e-11,1.37805622073022e-11,1.35195743880025e-11,1.32655730393913e-11,1.30183169669285e-11,1.27775751496041e-11,1.25431262339908e-11,1.23147580572256e-11,1.20922671970517e-11,1.18754585471916e-11,1.16641449164396e-11,1.14581466499796e-11,1.1257291271539e-11,1.1061413145081e-11,1.0870353154836e-11,1.06839584025465e-11,1.05020819208813e-11,1.03245824020454e-11,1.01513239406733e-11,9.98217579015987e-12,9.81701213163462e-12,9.65571185483797e-12,9.4981583502087e-12,9.34423931153365e-12,9.19384654855496e-12,9.04687580896605e-12,8.90322660926656e-12,8.76280207397723e-12,8.625508782749e-12,8.49125662492769e-12,8.3599586611643e-12
"4",280.75,0,1,0.00465616925899004,0.00465616923258295,4.78974248974144e-07,1.13660948360712e-07,4.83631729506442e-08,2.62329008139579e-08,1.62728838289028e-08,1.09947493940366e-08,7.88201226538899e-09,5.9019913203764e-09,4.56932559865143e-09,3.6322112888033e-09,2.9497852255835e-09,2.43841219655895e-09,2.04597913715303e-09,1.73869031671801e-09,1.49387876916689e-09,1.29589835027902e-09,1.13367749970596e-09,9.99209975053609e-10,8.86594517740014e-10,7.91407030144566e-10,7.10280175466036e-10,6.40615787798858e-10,5.80384324028537e-10,5.27982569778981e-10,4.82131078666464e-10,4.41799183214805e-10,4.0614944142715e-10,3.74495982699907e-10,3.46272926476375e-10,3.21010190434039e-10,2.98314781563278e-10,2.77856198505302e-10,2.59354947028813e-10,2.42573434524934e-10,2.27308698156398e-10,2.13386557715654e-10,2.00656883839086e-10,1.88989745624049e-10,1.78272256275385e-10,1.68405976336172e-10,1.59304764993e-10,1.50892993505026e-10,1.43104052875303e-10,1.35879101835623e-10,1.29166012059328e-10,1.22918475994894e-10,1.1709524938087e-10,1.116595057758e-10,1.06578284628893e-10,1.01822017766923e-10,9.73641218623439e-11,9.31806466170888e-11,8.92499701543037e-11,8.55525345405192e-11,8.20706155293264e-11,7.87881215760967e-11,7.56904179624481e-11,7.27641725212451e-11,6.99972199936801e-11,6.73784424998801e-11,6.48976639800601e-11,6.25455567777273e-11,6.031355880057e-11,5.81937999171905e-11,5.61790364357881e-11,5.42625926701339e-11,5.24383087334102e-11,5.07004938156321e-11,4.90438842986875e-11,4.74636061471289e-11,4.59551410850088e-11,4.4514296131072e-11,4.31371761180434e-11,4.18201588678973e-11,4.0559872734906e-11,3.93531762628667e-11,3.81971397329743e-11,3.70890284049609e-11,3.60262872769455e-11,3.50065272093476e-11,3.40275122756722e-11,3.30871482182431e-11,3.21834719003949e-11,3.1314641658424e-11,3.04789284670039e-11,2.96747078409391e-11,2.89004524042361e-11,2.81547250646434e-11,2.74361727381602e-11,2.6743520573665e-11,2.60755666328137e-11,2.54311769848255e-11,2.48092811797425e-11,2.42088680672962e-11,2.36289819316787e-11,2.30687189153499e-11,2.25272237075470e-11,2.20036864754333e-11,2.14973400178693e-11,2.10074571236169e-11,2.05333481174391e-11,2.00743585790432e-11,1.96298672211524e-11,1.91992839141996e-11,1.87820478462312e-11,1.8377625807588e-11,1.79855105908345e-11,1.76052194972051e-11,1.723629294158e-11,1.6878293148661e-11,1.65308029336301e-11,1.61934245611173e-11,1.58657786768094e-11,1.55475033064853e-11,1.52382529176813e-11,1.49376975395647e-11,1.46455219369482e-11,1.43614248346854e-11,1.40851181889829e-11,1.38163265024304e-11,1.35547861797856e-11,1.33002449217837e-11,1.30524611544365e-11,1.28112034914771e-11,1.2576250227781e-11,1.23473888617465e-11,1.2124415644768e-11,1.19071351560687e-11,1.16953599012798e-11,1.14889099332717e-11,1.12876124938439e-11,1.10913016749784e-11,1.08998180984519e-11,1.07130086126827e-11,1.05307260057667e-11,1.03528287337258e-11,1.01791806630588e-11,1.00096508267455e-11,9.84411319290753e-12,9.68244644538974e-12,9.52453377556314e-12,9.37026268470517e-12,9.21952479634879e-12,9.0722156780323e-12,8.92823467191999e-12,8.7874847337926e-12,8.64987227994165e-12,8.51530704153011e-12,8.38370192600655e-12
"5",281,0,1,0.00465616944816895,0.00465616942179808,4.78636508119365e-07,1.13606805254958e-07,4.83485443619303e-08,2.62286738189261e-08,1.62722130253735e-08,1.09954466961472e-08,7.8832464038181e-09,5.90341215620868e-09,4.57077702857746e-09,3.63362264129834e-09,2.9511257462779e-09,2.43967047673705e-09,2.04715327938716e-09,1.7397830380318e-09,1.49489489545096e-09,1.29684351660883e-09,1.13455747783256e-09,1.00003033432421e-09,8.873604655973e-10,7.92123349597916e-10,7.10951214347735e-10,6.41245474782195e-10,5.80976197479004e-10,5.28539811713982e-10,4.82656549608939e-10,4.4229545572486e-10,4.0661883123421e-10,3.74940577001417e-10,3.4669460932566e-10,3.21410665329838e-10,2.98695591446796e-10,2.78218743408573e-10,2.59700499625066e-10,2.42903153821863e-10,2.27623641555106e-10,2.13687691636652e-10,2.00945093094532e-10,1.89265841694231e-10,1.78536984627833e-10,1.68660022908073e-10,1.59548761941908e-10,1.51127524319058e-10,1.43329656921965e-10,1.36096278417976e-10,1.29375224039146e-10,1.23120153034647e-10,1.17289790849625e-10,1.11847283358297e-10,1.06759644672035e-10,1.01997283393584e-10,9.75335948786202e-11,9.33446092359202e-11,8.94086865555366e-11,8.57062522850738e-11,8.22195668430035e-11,7.89325245167252e-11,7.58304774824677e-11,7.29000814364186e-11,7.01291598674164e-11,6.7506584451575e-11,6.5022169424923e-11,6.26665781047466e-11,6.04312399945435e-11,5.83082771301089e-11,5.62904385123067e-11,5.43710416313598e-11,5.25439202228056e-11,5.08033775104385e-11,4.91441442899363e-11,4.75613412909935e-11,4.6050445327985e-11,4.46072588112269e-11,4.32278822443625e-11,4.19086893795585e-11,4.06463047421464e-11,3.94375832709411e-11,3.8279591850578e-11,3.71695925383561e-11,3.61050273109212e-11,3.50835041760438e-11,3.4102784512205e-11,3.3160771513991e-11,3.22554996347235e-11,3.13851249295701e-11,3.05479162127709e-11,2.97422469518052e-11,2.89665878294264e-11,2.82194999116698e-11,2.74996283662953e-11,2.68056966817762e-11,2.61365013419502e-11,2.5490906915921e-11,2.48678415267675e-11,2.4266292666167e-11,2.36853033252084e-11,2.3123968414504e-11,2.25814314492464e-11,2.205688147713e-11,2.15495502291033e-11,2.10587094747472e-11,2.05836685657276e-11,2.01237721522585e-11,1.96783980588475e-11,1.92469553068077e-11,1.88288822721116e-11,1.84236449681487e-11,1.80307354438446e-11,1.7649670288407e-11,1.72799892347008e-11,1.69212538539174e-11,1.65730463348135e-11,1.62349683413425e-11,1.59066399430019e-11,1.55876986126792e-11,1.52777982871951e-11,1.49766084861172e-11,1.46838134847726e-11,1.43991115376983e-11,1.4122214149058e-11,1.38528453868257e-11,1.35907412377708e-11,1.33356490005086e-11,1.3087326714081e-11,1.28455426197219e-11,1.2610074653632e-11,1.23807099687482e-11,1.21572444836365e-11,1.19394824567735e-11,1.1727236084603e-11,1.15203251218706e-11,1.1318576522841e-11,1.11218241021033e-11,1.09299082137565e-11,1.07426754478506e-11,1.05599783430362e-11,1.03816751144457e-11,1.02076293958942e-11,1.00377099955495e-11,9.87179066427631e-12,9.70974987591399e-12,9.55147061879105e-12,9.39684019783008e-12,9.24575004663373e-12,9.09809554898426e-12,8.95377586922418e-12,8.81269379101849e-12,8.6747555640303e-12,8.53987075807275e-12,8.40795212432381e-12
"6",281.25,0,1,0.0046561696406641,0.00465616961433006,4.78292811958158e-07,1.13551694725335e-07,4.83336517762897e-08,2.62243699264243e-08,1.62715299355279e-08,1.09961568439921e-08,7.88450339613796e-09,5.90485942620903e-09,4.57225557663176e-09,3.63506046601766e-09,2.95249150140906e-09,2.44095252286695e-09,2.04834966822348e-09,1.7408965245734e-09,1.49593038542428e-09,1.29780674214211e-09,1.1354543120018e-09,1.00086644540019e-09,8.88141154282541e-10,7.92853485101791e-10,7.1163522326048e-10,6.41887357248968e-10,5.81579556477221e-10,5.29107887558556e-10,4.83192255386925e-10,4.42801411398073e-10,4.07097395309042e-10,3.75393875321274e-10,3.47124560905244e-10,3.21819005344406e-10,2.99083891584922e-10,2.78588429835834e-10,2.60052868813339e-10,2.43239386489025e-10,2.27944814941717e-10,2.13994790324314e-10,2.01239018548238e-10,1.89547420689439e-10,1.78806976703027e-10,1.68919126965623e-10,1.59797622104065e-10,1.51366735131865e-10,1.43559767987662e-10,1.36317798525812e-10,1.29588624855318e-10,1.23325872404135e-10,1.17488235755813e-10,1.12038832580348e-10,1.06944651174892e-10,1.02176076480999e-10,9.77064821358708e-11,9.35118782854931e-11,8.95706066462609e-11,8.58630757326665e-11,8.23715303378473e-11,7.90798503128393e-11,7.59733744799673e-11,7.30387461683832e-11,7.02637774007919e-11,6.76373292106866e-11,6.51492059452062e-11,6.27900617234614e-11,6.05513174845134e-11,5.84250872818737e-11,5.64041126695007e-11,5.44817041836329e-11,5.26516890601479e-11,5.09083644423868e-11,4.92464554327737e-11,4.76610774257561e-11,4.61477022318055e-11,4.4702127564299e-11,4.3320449514589e-11,4.19990376867547e-11,4.07345127034813e-11,3.9523725829162e-11,3.8363740486399e-11,3.72518154682839e-11,3.61853896716658e-11,3.5162068196564e-11,3.41796096743438e-11,3.32359147025745e-11,3.23290152779214e-11,3.14570651302435e-11,3.06183308714794e-11,2.9811183882082e-11,2.90340928658839e-11,2.82856170114485e-11,2.75643997043324e-11,2.68691627403258e-11,2.61987009947581e-11,2.55518775074216e-11,2.49276189466434e-11,2.43249114195841e-11,2.3742796599019e-11,2.31803681396825e-11,2.26367683598069e-11,2.21111851657561e-11,2.16028491996989e-11,2.11110311921096e-11,2.06350395025223e-11,2.01742178334661e-11,1.972794310384e-11,1.9295623469201e-11,1.88766964775293e-11,1.84706273500249e-11,1.80769073773829e-11,1.76950524228052e-11,1.7324601523745e-11,1.69651155850403e-11,1.66161761567067e-11,1.62773842902042e-11,1.59483594675015e-11,1.56287385977083e-11,1.53181750764745e-11,1.50163379037241e-11,1.47229108556477e-11,1.44375917071868e-11,1.4160091501541e-11,1.38901338634868e-11,1.36274543535483e-11,1.33717998602734e-11,1.31229280280835e-11,1.28806067183443e-11,1.26446135014842e-11,1.24147351781391e-11,1.21907673274544e-11,1.19725138808042e-11,1.17597867193162e-11,1.15524052936981e-11,1.13501962649754e-11,1.11529931648384e-11,1.0960636074393e-11,1.07729713201885e-11,1.05898511864729e-11,1.04111336427002e-11,1.02366820853733e-11,1.00663650933753e-11,9.90005619598933e-12,9.73763365286746e-12,9.57898024525104e-12,9.42398307779448e-12,9.2725333903837e-12,9.12452637938019e-12,8.97986102775698e-12,8.83843994362759e-12,8.70016920670007e-12,8.56495822221491e-12,8.43271958195689e-12
"7",281.5,0,1,0.00465616983651644,0.00465616981021985,4.77943085395055e-07,1.13495604046164e-07,4.83184916132106e-08,2.62199880682198e-08,1.62708343852732e-08,1.09968800226325e-08,7.88578357645786e-09,5.90633352187381e-09,4.57376164914594e-09,3.63652516383184e-09,2.95388287682286e-09,2.44225870160251e-09,2.0495686497345e-09,1.74203110188084e-09,1.49698554486351e-09,1.29878831401012e-09,1.13636827194944e-09,1.00171856189178e-09,8.88936822510591e-10,7.93597661635543e-10,7.12332414524766e-10,6.42541635850754e-10,5.82194590910828e-10,5.29686977260979e-10,4.8373836675932e-10,4.43317212485655e-10,4.07585288014816e-10,3.75856024698151e-10,3.47562921442291e-10,3.22235344360908e-10,2.99479809943415e-10,2.78965380225263e-10,2.60412171860948e-10,2.43582244949847e-10,2.28272326195885e-10,2.14307957390424e-10,2.0153875979816e-10,1.8983457842805e-10,1.79082324756086e-10,1.69183377400744e-10,1.60051431193465e-10,1.51610708651338e-10,1.43794465933745e-10,1.36543739322316e-10,1.29806289111007e-10,1.23535706275277e-10,1.17690653960298e-10,1.1223422110408e-10,1.07133369705912e-10,1.02358460602339e-10,9.78828453042339e-11,9.36825136194908e-11,8.97357885450415e-11,8.60230613432256e-11,8.25265608871468e-11,7.92301523189107e-11,7.61191608545697e-11,7.31802172222785e-11,7.04011217614881e-11,6.77707246613541e-11,6.52788201925162e-11,6.29160531012478e-11,6.06738355994014e-11,5.85442736063608e-11,5.65201010873969e-11,5.45946214922534e-11,5.27616554331944e-11,5.10154938570495e-11,4.93508560642345e-11,4.77628520119541e-11,4.62469484110381e-11,4.47989381879897e-11,4.34149129373231e-11,4.20912380354815e-11,4.08245301276127e-11,3.96116367331189e-11,3.84496177460349e-11,3.7335728632466e-11,3.62674051501915e-11,3.52422494354775e-11,3.42580173196308e-11,3.33126067531187e-11,3.24040472285396e-11,3.15304901055407e-11,3.06901997512017e-11,2.98815454185943e-11,2.910299379434e-11,2.83531021531817e-11,2.76305120639458e-11,2.69339435969273e-11,2.6262189987748e-11,2.56141127172068e-11,2.49886369706273e-11,2.43847474437515e-11,2.38014844654085e-11,2.32379404100232e-11,2.26932563755691e-11,2.21666191048493e-11,2.16572581300373e-11,2.11644431222398e-11,2.06874814295034e-11,2.02257157881743e-11,1.97785221938566e-11,1.93453079194341e-11,1.89255096687067e-11,1.8518591855189e-11,1.81240449965055e-11,1.77413842156368e-11,1.73701478410007e-11,1.700989609802e-11,1.66602098854424e-11,1.63206896302179e-11,1.5990954215252e-11,1.56706399748041e-11,1.53593997527197e-11,1.50569020190635e-11,1.47628300410717e-11,1.44768811046538e-11,1.41987657829690e-11,1.39282072488684e-11,1.36649406282305e-11,1.34087123914518e-11,1.31592797805496e-11,1.29164102695265e-11,1.26798810558172e-11,1.24494785807988e-11,1.22249980774891e-11,1.20062431436948e-11,1.17930253389906e-11,1.1585163804032e-11,1.13824849008006e-11,1.11848218724864e-11,1.09920145217945e-11,1.08039089065507e-11,1.0620357051557e-11,1.04412166757156e-11,1.02663509335088e-11,1.00956281699833e-11,9.92892168844023e-12,9.76610953008907e-12,9.60707426496808e-12,9.45170279348177e-12,9.29988615794642e-12,9.15151936357278e-12,9.00650120835402e-12,8.86473412135701e-12,8.72612400894826e-12,8.59058010851589e-12,8.45801484927384e-12
