"T","kappa","Y","Lambda"
"1351",286.75,0.675,1,1.30325187193193
"1352",287,0.675,1,1.30287802473409
"1353",287.25,0.675,1,1.300345759403
"1354",287.5,0.675,1,1.29546324266314
"1355",287.75,0.675,1,1.28692835543311
"1356",288,0.675,1,1.27696312902884
"1357",288.25,0.675,1,1.2623212347012
"1358",288.5,0.675,1,1.24653468970844
"1359",288.75,0.675,1,1.22467558305221
"1360",289,0.675,1,1.20236133159558
"1361",289.25,0.675,1,1.17676267656634
"1362",289.5,0.675,1,1.14724901096026
"1363",289.75,0.675,1,1.11332106721146
"1364",290,0.675,1,1.07420213220634
"1365",290.25,0.675,1,1.02728430568899
"1366",290.5,0.675,1,0.98748581835236
"1367",290.75,0.675,1,0.941949689672143
"1368",291,0.675,1,0.888848326620468
"1369",291.25,0.675,1,0.824882041073401
"1370",291.5,0.675,1,0.780710271180453
"1371",291.75,0.675,1,0.729342168762476
"1372",292,0.675,1,0.668954899900124
"1373",280,0.7,1,1.00899803591939
"1374",280.25,0.7,1,1.0207088566995
"1375",280.5,0.7,1,1.03170561119394
"1376",280.75,0.7,1,1.04291648027887
"1377",281,0.7,1,1.05486575264806
"1378",281.25,0.7,1,1.06716951532204
"1379",281.5,0.7,1,1.07987632205839
"1380",281.75,0.7,1,1.0928764300179
"1381",282,0.7,1,1.10624059091913
"1382",282.25,0.7,1,1.1199436487904
"1383",282.5,0.7,1,1.13381677528619
"1384",282.75,0.7,1,1.14805535790936
"1385",283,0.7,1,1.16223532483397
"1386",283.25,0.7,1,1.17667205757046
"1387",283.5,0.7,1,1.19102957737556
"1388",283.75,0.7,1,1.20534989134497
"1389",284,0.7,1,1.21937981205612
"1390",284.25,0.7,1,1.23331051344274
"1391",284.5,0.7,1,1.24672860135231
"1392",284.75,0.7,1,1.2596180381734
"1393",285,0.7,1,1.27192563860898
"1394",285.25,0.7,1,1.2832451226665
"1395",285.5,0.7,1,1.29378345220065
"1396",285.75,0.7,1,1.30297743581395
"1397",286,0.7,1,1.31083007354977
"1398",286.25,0.7,1,1.31702884861874
"1399",286.5,0.7,1,1.32177752678582
"1400",286.75,0.7,1,1.3245549963819
"1401",287,0.7,1,1.32550173618008
"1402",287.25,0.7,1,1.32368939691219
"1403",287.5,0.7,1,1.3191250750031
"1404",287.75,0.7,1,1.31201439388131
"1405",288,0.7,1,1.3019964426536
"1406",288.25,0.7,1,1.29066613443471
"1407",288.5,0.7,1,1.2747385120622
"1408",288.75,0.7,1,1.25535614292122
"1409",289,0.7,1,1.23208145883203
"1410",289.25,0.7,1,1.2039601414761
"1411",289.5,0.7,1,1.17733925185401
"1412",289.75,0.7,1,1.13887725282397
"1413",290,0.7,1,1.10310709365558
"1414",290.25,0.7,1,1.0614247351294
"1415",290.5,0.7,1,1.02741612304957
"1416",290.75,0.7,1,0.972281776148182
"1417",291,0.7,1,0.926536627616391
"1418",291.25,0.7,1,0.872929033232453
"1419",291.5,0.7,1,0.808461844470336
"1420",291.75,0.7,1,0.765400093804287
"1421",292,0.7,1,0.714568980719415
"1422",280,0.725,1,1.01500641250264
"1423",280.25,0.725,1,1.02544586380535
"1424",280.5,0.725,1,1.03637921099746
"1425",280.75,0.725,1,1.04796438252955
"1426",281,0.725,1,1.06008764556113
"1427",281.25,0.725,1,1.07259594273609
"1428",281.5,0.725,1,1.08546702961982
"1429",281.75,0.725,1,1.09875248269927
"1430",282,0.725,1,1.11242841176622
"1431",282.25,0.725,1,1.12646680857354
"1432",282.5,0.725,1,1.14072743292826
"1433",282.75,0.725,1,1.15526450110485
"1434",283,0.725,1,1.16990789495676
"1435",283.25,0.725,1,1.18471004545935
"1436",283.5,0.725,1,1.19958243129866
"1437",283.75,0.725,1,1.21445697866526
"1438",284,0.725,1,1.22921703923647
"1439",284.25,0.725,1,1.24363473195013
"1440",284.5,0.725,1,1.25771522812548
"1441",284.75,0.725,1,1.27131278189357
"1442",285,0.725,1,1.28415415323746
"1443",285.25,0.725,1,1.296410280614
"1444",285.5,0.725,1,1.30761171018228
"1445",285.75,0.725,1,1.3176657272214
"1446",286,0.725,1,1.32645446302404
"1447",286.25,0.725,1,1.33382642606444
"1448",286.5,0.725,1,1.33942501195363
"1449",286.75,0.725,1,1.34299895700048
"1450",287,0.725,1,1.34463826098037
"1451",287.25,0.725,1,1.34386545215757
"1452",287.5,0.725,1,1.34071868589606
"1453",287.75,0.725,1,1.33485621836278
"1454",288,0.725,1,1.32645062313128
"1455",288.25,0.725,1,1.31343176583885
"1456",288.5,0.725,1,1.29897098909777
"1457",288.75,0.725,1,1.28134780116733
"1458",289,0.725,1,1.26039888094805
"1459",289.25,0.725,1,1.23141767623698
"1460",289.5,0.725,1,1.20173691365541
"1461",289.75,0.725,1,1.17470611257235
"1462",290,0.725,1,1.13576880727574
"1463",290.25,0.725,1,1.10005723982662
"1464",290.5,0.725,1,1.05926008022333
"1465",290.75,0.725,1,1.01213541556518
"1466",291,0.725,1,0.955528922138625
"1467",291.25,0.725,1,0.910122841432877
"1468",291.5,0.725,1,0.856678499091314
"1469",291.75,0.725,1,0.792569436579459
"1470",292,0.725,1,0.750373352340051
"1471",280,0.75,1,1.01813972268277
"1472",280.25,0.75,1,1.0286705607479
"1473",280.5,0.75,1,1.03993522816204
"1474",280.75,0.75,1,1.05163519623173
"1475",281,0.75,1,1.0638313175026
"1476",281.25,0.75,1,1.07650815400692
"1477",281.5,0.75,1,1.08957533369032
"1478",281.75,0.75,1,1.10308570476004
"1479",282,0.75,1,1.11692241274859
"1480",282.25,0.75,1,1.1312406156868
"1481",282.5,0.75,1,1.14582179358148
"1482",282.75,0.75,1,1.16060513800925
"1483",283,0.75,1,1.17563198455391
"1484",283.25,0.75,1,1.19096100172056
"1485",283.5,0.75,1,1.20616610742572
"1486",283.75,0.75,1,1.22150387466375
"1487",284,0.75,1,1.23665890110578
"1488",284.25,0.75,1,1.25160642081269
"1489",284.5,0.75,1,1.26628134302173
"1490",284.75,0.75,1,1.28050477886808
"1491",285,0.75,1,1.29418187961269
"1492",285.25,0.75,1,1.30702270158706
"1493",285.5,0.75,1,1.31893931112396
"1494",285.75,0.75,1,1.32993938826349
"1495",286,0.75,1,1.33954787511176
"1496",286.25,0.75,1,1.34778634905425
"1497",286.5,0.75,1,1.35439339186953
"1498",286.75,0.75,1,1.35904595074606
"1499",287,0.75,1,1.36173736563945
"1500",287.25,0.75,1,1.36225605823638
"1501",287.5,0.75,1,1.36031472591326
"1502",287.75,0.75,1,1.3551831598577
"1503",288,0.75,1,1.34668913386884
"1504",288.25,0.75,1,1.336638207726
"1505",288.5,0.75,1,1.32202093525741
"1506",288.75,0.75,1,1.30365729341993
"1507",289,0.75,1,1.28105032153417
"1508",289.25,0.75,1,1.25873739410177
"1509",289.5,0.75,1,1.2270929621772
"1510",289.75,0.75,1,1.19668930980507
"1511",290,0.75,1,1.16144399867915
"1512",290.25,0.75,1,1.12003691431645
"1513",290.5,0.75,1,1.08429400469034
"1514",290.75,0.75,1,1.04292263897206
"1515",291,0.75,1,0.995172466807449
"1516",291.25,0.75,1,0.93835510500396
"1517",291.5,0.75,1,0.893376225888623
"1518",291.75,0.75,1,0.810437505007663
"1519",292,0.75,1,0.777388744551631
"1520",280,0.775,1,1.02010017353177
"1521",280.25,0.775,1,1.03083559527685
"1522",280.5,0.775,1,1.04214408580534
"1523",280.75,0.775,1,1.05391839909179
"1524",281,0.775,1,1.066201554966
"1525",281.25,0.775,1,1.07892016622912
"1526",281.5,0.775,1,1.09212186648652
"1527",281.75,0.775,1,1.10578923359512
"1528",282,0.775,1,1.11982489774234
"1529",282.25,0.775,1,1.13426763067128
"1530",282.5,0.775,1,1.14908650215194
"1531",282.75,0.775,1,1.16415818505901
"1532",283,0.775,1,1.17949598209692
"1533",283.25,0.775,1,1.19503693722325
"1534",283.5,0.775,1,1.21072619241625
"1535",283.75,0.775,1,1.22634794698621
"1536",284,0.775,1,1.24205178843651
"1537",284.25,0.775,1,1.25749394761115
"1538",284.5,0.775,1,1.27257312595786
"1539",284.75,0.775,1,1.28739541685434
"1540",285,0.775,1,1.30159773989484
"1541",285.25,0.775,1,1.31529255665763
"1542",285.5,0.775,1,1.32808113292056
"1543",285.75,0.775,1,1.34000595761812
"1544",286,0.775,1,1.35078931927827
"1545",286.25,0.775,1,1.36037076000346
"1546",286.5,0.775,1,1.36841264465783
"1547",286.75,0.775,1,1.37496372177579
"1548",287,0.775,1,1.37942223503672
"1549",287.25,0.775,1,1.38129339025279
"1550",287.5,0.775,1,1.38034532799192
"1551",287.75,0.775,1,1.37630868555279
"1552",288,0.775,1,1.36912168458228
"1553",288.25,0.775,1,1.35851366979826
"1554",288.5,0.775,1,1.34455585888491
"1555",288.75,0.775,1,1.32705855602837
"1556",289,0.775,1,1.30615003742654
"1557",289.25,0.775,1,1.28163946072409
"1558",289.5,0.775,1,1.25342451436209
"1559",289.75,0.775,1,1.22031398757323
"1560",290,0.775,1,1.18913559049043
"1561",290.25,0.775,1,1.14417519872291
"1562",290.5,0.775,1,1.10172476605137
"1563",290.75,0.775,1,1.06630615021222
"1564",291,0.775,1,1.00822234402632
"1565",291.25,0.775,1,0.957874101694902
"1566",291.5,0.775,1,0.896480988870707
"1567",291.75,0.775,1,0.850929198652034
"1568",292,0.775,1,0.795616138335486
"1569",280,0.8,1,1.02106123387337
"1570",280.25,0.8,1,1.03184109887639
"1571",280.5,0.8,1,1.04309689424897
"1572",280.75,0.8,1,1.0548852220984
"1573",281,0.8,1,1.06714215557491
"1574",281.25,0.8,1,1.0799116214004
"1575",281.5,0.8,1,1.09318097297752
"1576",281.75,0.8,1,1.10686906255179
"1577",282,0.8,1,1.12102498745543
"1578",282.25,0.8,1,1.1356224588034
"1579",282.5,0.8,1,1.15062302995964
"1580",282.75,0.8,1,1.16588005791728
"1581",283,0.8,1,1.18145174029228
"1582",283.25,0.8,1,1.19724429209965
"1583",283.5,0.8,1,1.21311805996213
"1584",283.75,0.8,1,1.22908283060058
"1585",284,0.8,1,1.2450305839805
"1586",284.25,0.8,1,1.26091226082989
"1587",284.5,0.8,1,1.27659618710733
"1588",284.75,0.8,1,1.29201211501581
"1589",285,0.8,1,1.3069978697831
"1590",285.25,0.8,1,1.32157390761404
"1591",285.5,0.8,1,1.33568447000056
"1592",285.75,0.8,1,1.34928705479284
"1593",286,0.8,1,1.36239931688217
"1594",286.25,0.8,1,1.37461233223805
"1595",286.5,0.8,1,1.38579684818831
"1596",286.75,0.8,1,1.39510585990316
"1597",287,0.8,1,1.4019530980369
"1598",287.25,0.8,1,1.40610283711998
"1599",287.5,0.8,1,1.40708415064049
"1600",287.75,0.8,1,1.40479719088721
"1601",288,0.8,1,1.39772627629339
"1602",288.25,0.8,1,1.38826856606451
"1603",288.5,0.8,1,1.37292468549163
"1604",288.75,0.8,1,1.35542039871339
"1605",289,0.8,1,1.33108364938459
"1606",289.25,0.8,1,1.30590686106682
"1607",289.5,0.8,1,1.27227310521723
"1608",289.75,0.8,1,1.24010559875012
"1609",290,0.8,1,1.20371943286252
"1610",290.25,0.8,1,1.17164964810011
"1611",290.5,0.8,1,1.12469289501114
"1612",290.75,0.8,1,1.08189872065547
"1613",291,0.8,1,1.03079794859982
"1614",291.25,0.8,1,0.989361812092888
"1615",291.5,0.8,1,0.939891757016412
"1616",291.75,0.8,1,0.879975341133863
"1617",292,0.8,1,0.80353453284437
"1618",280,0.825,1,1.02090213838263
"1619",280.25,0.825,1,1.03156160910435
"1620",280.5,0.825,1,1.0427543010721
"1621",280.75,0.825,1,1.05444505084125
"1622",281,0.825,1,1.06671841884957
"1623",281.25,0.825,1,1.07942101612067
"1624",281.5,0.825,1,1.09269163033756
"1625",281.75,0.825,1,1.10641249384411
"1626",282,0.825,1,1.12062902547149
"1627",282.25,0.825,1,1.1352742910559
"1628",282.5,0.825,1,1.150288674849
"1629",282.75,0.825,1,1.16567806290273
"1630",283,0.825,1,1.18136936283134
"1631",283.25,0.825,1,1.19734826105305
"1632",283.5,0.825,1,1.21344343616924
"1633",283.75,0.825,1,1.22966469582368
"1634",284,0.825,1,1.2459534310906
"1635",284.25,0.825,1,1.26226097121595
"1636",284.5,0.825,1,1.2784461646667
"1637",284.75,0.825,1,1.2947315485791
"1638",285,0.825,1,1.31098713693378
"1639",285.25,0.825,1,1.32744654719009
"1640",285.5,0.825,1,1.34427971718804
"1641",285.75,0.825,1,1.36129114402872
"1642",286,0.825,1,1.37778180323839
"1643",286.25,0.825,1,1.39264075938154
"1644",286.5,0.825,1,1.40492117338077
"1645",286.75,0.825,1,1.41408308830911
"1646",287,0.825,1,1.42045507744231
"1647",287.25,0.825,1,1.42407897401826
"1648",287.5,0.825,1,1.42473971211124
"1649",287.75,0.825,1,1.42231420825639
"1650",288,0.825,1,1.41659474435928
"1651",288.25,0.825,1,1.40764731604101
"1652",288.5,0.825,1,1.39541391364954
"1653",288.75,0.825,1,1.37928231820583
"1654",289,0.825,1,1.35880916611733
"1655",289.25,0.825,1,1.33309231960164
"1656",289.5,0.825,1,1.30093775003444
"1657",289.75,0.825,1,1.26883975901006
"1658",290,0.825,1,1.225207210619
"1659",290.25,0.825,1,1.18521016519478
"1660",290.5,0.825,1,1.14070148041299
"1661",290.75,0.825,1,1.10362470814534
"1662",291,0.825,1,1.04419757507533
"1663",291.25,0.825,1,0.990308675050623
"1664",291.5,0.825,1,0.949344183120842
"1665",291.75,0.825,1,0.898573308272854
"1666",292,0.825,1,0.835132900634392
"1667",280,0.85,1,1.01957278987538
"1668",280.25,0.85,1,1.03008449169364
"1669",280.5,0.85,1,1.04114648159001
"1670",280.75,0.85,1,1.0527202556627
"1671",281,0.85,1,1.06484002685438
"1672",281.25,0.85,1,1.07746185418902
"1673",281.5,0.85,1,1.09066434396554
"1674",281.75,0.85,1,1.10430580591501
"1675",282,0.85,1,1.11841560633129
"1676",282.25,0.85,1,1.13306101866126
"1677",282.5,0.85,1,1.14806191864313
"1678",282.75,0.85,1,1.1634779265398
"1679",283,0.85,1,1.17923625865419
"1680",283.25,0.85,1,1.19524840820918
"1681",283.5,0.85,1,1.21149894253959
"1682",283.75,0.85,1,1.22805966142791
"1683",284,0.85,1,1.24465639760432
"1684",284.25,0.85,1,1.26159500928674
"1685",284.5,0.85,1,1.27892350881842
"1686",284.75,0.85,1,1.29683907526497
"1687",285,0.85,1,1.31576568440349
"1688",285.25,0.85,1,1.33556945249098
"1689",285.5,0.85,1,1.35516831853771
"1690",285.75,0.85,1,1.37290781557555
"1691",286,0.85,1,1.38796078858262
"1692",286.25,0.85,1,1.40009494115047
"1693",286.5,0.85,1,1.40992597235778
"1694",286.75,0.85,1,1.41756493124933
"1695",287,0.85,1,1.42302570596285
"1696",287.25,0.85,1,1.4259377499307
"1697",287.5,0.85,1,1.42641244748939
"1698",287.75,0.85,1,1.42422668219343
"1699",288,0.85,1,1.41947816636221
"1700",288.25,0.85,1,1.41170841607492
"1701",288.5,0.85,1,1.39956465974482
"1702",288.75,0.85,1,1.38581322114163
"1703",289,0.85,1,1.36595369465511
"1704",289.25,0.85,1,1.34540796233371
"1705",289.5,0.85,1,1.3206478698192
"1706",289.75,0.85,1,1.28454649878836
"1707",290,0.85,1,1.25468351131896
"1708",290.25,0.85,1,1.20942682830096
"1709",290.5,0.85,1,1.16606196838297
"1710",290.75,0.85,1,1.11923282904548
"1711",291,0.85,1,1.06718503436897
"1712",291.25,0.85,1,1.00281883585135
"1713",291.5,0.85,1,0.971374591848151
"1714",291.75,0.85,1,0.906818480076887
"1715",292,0.85,1,0.854874497521053
"1716",280,0.875,1,1.01704696065569
"1717",280.25,0.875,1,1.02731217334631
"1718",280.5,0.875,1,1.03816079321389
"1719",280.75,0.875,1,1.04953125489235
"1720",281,0.875,1,1.06144692329943
"1721",281.25,0.875,1,1.07386880116173
"1722",281.5,0.875,1,1.08686618227912
"1723",281.75,0.875,1,1.10038086421801
"1724",282,0.875,1,1.11439811197546
"1725",282.25,0.875,1,1.12885815981697
"1726",282.5,0.875,1,1.14377193735575
"1727",282.75,0.875,1,1.15910325064748
"1728",283,0.875,1,1.17478419687093
"1729",283.25,0.875,1,1.19088096035709
"1730",283.5,0.875,1,1.20727150137543
"1731",283.75,0.875,1,1.22408104889465
"1732",284,0.875,1,1.24134008845227
"1733",284.25,0.875,1,1.25953154661416
"1734",284.5,0.875,1,1.27900704573475
"1735",284.75,0.875,1,1.29997327167865
"1736",285,0.875,1,1.32126686051516
"1737",285.25,0.875,1,1.3408215588361
"1738",285.5,0.875,1,1.35768944640388
"1739",285.75,0.875,1,1.37219084401354
"1740",286,0.875,1,1.3847898889312
"1741",286.25,0.875,1,1.39588589511137
"1742",286.5,0.875,1,1.40528307761181
"1743",286.75,0.875,1,1.41287811253177
"1744",287,0.875,1,1.41831011318299
"1745",287.25,0.875,1,1.42161261140097
"1746",287.5,0.875,1,1.42261605990339
"1747",287.75,0.875,1,1.42098797553101
"1748",288,0.875,1,1.41606625552379
"1749",288.25,0.875,1,1.40784661580536
"1750",288.5,0.875,1,1.39618222517238
"1751",288.75,0.875,1,1.38410311004565
"1752",289,0.875,1,1.36636971898755
"1753",289.25,0.875,1,1.34471436007914
"1754",289.5,0.875,1,1.31842673228409
"1755",289.75,0.875,1,1.29317271036111
"1756",290,0.875,1,1.25652209295096
"1757",290.25,0.875,1,1.22093147888054
"1758",290.5,0.875,1,1.17619000112144
"1759",290.75,0.875,1,1.13365610665261
"1760",291,0.875,1,1.06586342554016
"1761",291.25,0.875,1,1.02760210716943
"1762",291.5,0.875,1,0.959684061993739
"1763",291.75,0.875,1,0.902995890377013
"1764",292,0.875,1,0.862845832072166
"1765",280,0.9,1,1.01323136475072
"1766",280.25,0.9,1,1.02322625728516
"1767",280.5,0.9,1,1.03375077983904
"1768",280.75,0.9,1,1.0448365023685
"1769",281,0.9,1,1.05645930063272
"1770",281.25,0.9,1,1.06859617098369
"1771",281.5,0.9,1,1.08131004897042
"1772",281.75,0.9,1,1.09453745038127
"1773",282,0.9,1,1.1082611688825
"1774",282.25,0.9,1,1.1224891843999
"1775",282.5,0.9,1,1.13718312630156
"1776",282.75,0.9,1,1.15234859209224
"1777",283,0.9,1,1.16792638958119
"1778",283.25,0.9,1,1.18398765470931
"1779",283.5,0.9,1,1.20061600597768
"1780",283.75,0.9,1,1.21801775334944
"1781",284,0.9,1,1.23670386870638
"1782",284.25,0.9,1,1.25719713941528
"1783",284.5,0.9,1,1.27881650899648
"1784",284.75,0.9,1,1.29960590283177
"1785",285,0.9,1,1.31799087125118
"1786",285.25,0.9,1,1.33434524423367
"1787",285.5,0.9,1,1.34933007916272
"1788",285.75,0.9,1,1.36308944079772
"1789",286,0.9,1,1.37559998214265
"1790",286.25,0.9,1,1.38671762094482
"1791",286.5,0.9,1,1.39613028953279
"1792",286.75,0.9,1,1.40359433062906
"1793",287,0.9,1,1.40975166711104
"1794",287.25,0.9,1,1.41284577086953
"1795",287.5,0.9,1,1.41455307663193
"1796",287.75,0.9,1,1.41270846873089
"1797",288,0.9,1,1.40804773035755
"1798",288.25,0.9,1,1.40067756187395
"1799",288.5,0.9,1,1.39042285861556
"1800",288.75,0.9,1,1.37696780066192
"1801",289,0.9,1,1.35649495331879
"1802",289.25,0.9,1,1.3366157110747
"1803",289.5,0.9,1,1.31297836683422
"1804",289.75,0.9,1,1.28514880902694
"1805",290,0.9,1,1.25218958618009
"1806",290.25,0.9,1,1.21212141106727
"1807",290.5,0.9,1,1.17681481187476
"1808",290.75,0.9,1,1.13326127982471
"1809",291,0.9,1,1.07669526912624
"1810",291.25,0.9,1,1.02464617957201
"1811",291.5,0.9,1,0.961494611387733
"1812",291.75,0.9,1,0.915835338327176
"1813",292,0.9,1,0.857931482048659
"1814",280,0.925,1,1.00809382847787
"1815",280.25,0.925,1,1.01767869417159
"1816",280.5,0.925,1,1.02780833087497
"1817",280.75,0.925,1,1.03847680776049
"1818",281,0.925,1,1.04971390735942
"1819",281.25,0.925,1,1.06146824362887
"1820",281.5,0.925,1,1.07380591440315
"1821",281.75,0.925,1,1.08666757840848
"1822",282,0.925,1,1.10001725686337
"1823",282.25,0.925,1,1.1138490232838
"1824",282.5,0.925,1,1.1282598051804
"1825",282.75,0.925,1,1.14309986772243
"1826",283,0.925,1,1.15855911045261
"1827",283.25,0.925,1,1.17464940902754
"1828",283.5,0.925,1,1.19182902637977
"1829",283.75,0.925,1,1.21049500466539
"1830",284,0.925,1,1.23116252441986
"1831",284.25,0.925,1,1.25222430555874
"1832",284.5,0.925,1,1.27150891191597
"1833",284.75,0.925,1,1.28888044199321
"1834",285,0.925,1,1.30516698486586
"1835",285.25,0.925,1,1.32058736783644
"1836",285.5,0.925,1,1.33525170941636
"1837",285.75,0.925,1,1.34902547659602
"1838",286,0.925,1,1.36175048927997
"1839",286.25,0.925,1,1.37330311599656
"1840",286.5,0.925,1,1.38339040492853
"1841",286.75,0.925,1,1.3917345407397
"1842",287,0.925,1,1.39788204759084
"1843",287.25,0.925,1,1.40276875804026
"1844",287.5,0.925,1,1.40470498249132
"1845",287.75,0.925,1,1.40417826728678
"1846",288,0.925,1,1.40071366052478
"1847",288.25,0.925,1,1.39178312964462
"1848",288.5,0.925,1,1.38263409760936
"1849",288.75,0.925,1,1.36679311177802
"1850",289,0.925,1,1.34635037197852
"1851",289.25,0.925,1,1.32788582512595
"1852",289.5,0.925,1,1.30062467331267
"1853",289.75,0.925,1,1.2669931986716
"1854",290,0.925,1,1.23802307023185
"1855",290.25,0.925,1,1.20367939249541
"1856",290.5,0.925,1,1.16200712699675
"1857",290.75,0.925,1,1.12748378909827
"1858",291,0.925,1,1.0846421821039
"1859",291.25,0.925,1,1.03002424112421
"1860",291.5,0.925,1,0.980883044426603
"1861",291.75,0.925,1,0.917240583501889
"1862",292,0.925,1,0.837638581476711
"1863",280,0.95,1,1.00155678006129
"1864",280.25,0.95,1,1.01065536328317
"1865",280.5,0.95,1,1.020305606602
"1866",280.75,0.95,1,1.03044994447737
"1867",281,0.95,1,1.04116549111212
"1868",281.25,0.95,1,1.05241168809623
"1869",281.5,0.95,1,1.06421734538632
"1870",281.75,0.95,1,1.07655202331338
"1871",282,0.95,1,1.08941382938061
"1872",282.25,0.95,1,1.10274069096069
"1873",282.5,0.95,1,1.11673613228427
"1874",282.75,0.95,1,1.13121475476599
"1875",283,0.95,1,1.14657896655743
"1876",283.25,0.95,1,1.16297992540502
"1877",283.5,0.95,1,1.18129288051966
"1878",283.75,0.95,1,1.20108544297519
"1879",284,0.95,1,1.22072073828021
"1880",284.25,0.95,1,1.23872788922013
"1881",284.5,0.95,1,1.255199927554
"1882",284.75,0.95,1,1.27105529563313
"1883",285,0.95,1,1.2865815262056
"1884",285.25,0.95,1,1.30170189907809
"1885",285.5,0.95,1,1.31633649198965
"1886",285.75,0.95,1,1.33024053270989
"1887",286,0.95,1,1.34344291579846
"1888",286.25,0.95,1,1.3559067916402
"1889",286.5,0.95,1,1.36766183550619
"1890",286.75,0.95,1,1.37847217929482
"1891",287,0.95,1,1.38732791129915
"1892",287.25,0.95,1,1.3931977484918
"1893",287.5,0.95,1,1.39575769531342
"1894",287.75,0.95,1,1.39455527354185
"1895",288,0.95,1,1.3909688649907
"1896",288.25,0.95,1,1.38342045936341
"1897",288.5,0.95,1,1.37239446079904
"1898",288.75,0.95,1,1.3578529807866
"1899",289,0.95,1,1.33956705977735
"1900",289.25,0.95,1,1.31133005591768
"1901",289.5,0.95,1,1.28401860702952
"1902",289.75,0.95,1,1.25157225963737
"1903",290,0.95,1,1.21360939619756
"1904",290.25,0.95,1,1.18474963151557
"1905",290.5,0.95,1,1.14976697891873
"1906",290.75,0.95,1,1.10806256465405
"1907",291,0.95,1,1.05533998511712
"1908",291.25,0.95,1,1.01168606872833
"1909",291.5,0.95,1,0.952848593217703
"1910",291.75,0.95,1,0.905190648848471
"1911",292,0.95,1,0.837218875067397
"1912",280,0.975,1,0.993542566505479
"1913",280.25,0.975,1,1.002037891441
"1914",280.5,0.975,1,1.01106144765259
"1915",280.75,0.975,1,1.02064094496454
"1916",281,0.975,1,1.030687067555
"1917",281.25,0.975,1,1.04126749427297
"1918",281.5,0.975,1,1.05238517897024
"1919",281.75,0.975,1,1.06409021701995
"1920",282,0.975,1,1.07627318285068
"1921",282.25,0.975,1,1.08901000706693
"1922",282.5,0.975,1,1.10245575142769
"1923",282.75,0.975,1,1.1165876590998
"1924",283,0.975,1,1.13203687153182
"1925",283.25,0.975,1,1.14917697244899
"1926",283.5,0.975,1,1.16757248125093
"1927",283.75,0.975,1,1.18564568112287
"1928",284,0.975,1,1.20186554436095
"1929",284.25,0.975,1,1.21747789646159
"1930",284.5,0.975,1,1.23300762114831
"1931",284.75,0.975,1,1.24847954031598
"1932",285,0.975,1,1.26337893344301
"1933",285.25,0.975,1,1.27799152801551
"1934",285.5,0.975,1,1.29248863783086
"1935",285.75,0.975,1,1.30698069289708
"1936",286,0.975,1,1.32170130635704
"1937",286.25,0.975,1,1.33633489579688
"1938",286.5,0.975,1,1.34948300875689
"1939",286.75,0.975,1,1.35989092899769
"1940",287,0.975,1,1.3673317304167
"1941",287.25,0.975,1,1.37167121002247
"1942",287.5,0.975,1,1.37293026881401
"1943",287.75,0.975,1,1.36914957501719
"1944",288,0.975,1,1.36274845604642
"1945",288.25,0.975,1,1.35501489706187
"1946",288.5,0.975,1,1.34517369225961
"1947",288.75,0.975,1,1.32570072163183
"1948",289,0.975,1,1.31162720549626
"1949",289.25,0.975,1,1.28507347695696
"1950",289.5,0.975,1,1.26431478891639
"1951",289.75,0.975,1,1.22698027549574
"1952",290,0.975,1,1.19571938118941
"1953",290.25,0.975,1,1.15653770847128
"1954",290.5,0.975,1,1.10899246109346
"1955",290.75,0.975,1,1.07435417620488
"1956",291,0.975,1,1.03047581797615
"1957",291.25,0.975,1,0.973047287767632
"1958",291.5,0.975,1,0.928494108708994
"1959",291.75,0.975,1,0.86455497036389
"1960",292,0.975,1,0.817066380293437
"1961",280,1,1,0.983985810081206
"1962",280.25,1,1,0.991776116507235
"1963",280.5,1,1,1.00000091983038
"1964",280.75,1,1,1.00884579820574
"1965",281,1,1,1.01810777450739
"1966",281.25,1,1,1.0278684327016
"1967",281.5,1,1,1.03819922453037
"1968",281.75,1,1,1.04911095286763
"1969",282,1,1,1.06041051192334
"1970",282.25,1,1,1.07254636125984
"1971",282.5,1,1,1.08520398844101
"1972",282.75,1,1,1.09934467613176
"1973",283,1,1,1.11473301353138
"1974",283.25,1,1,1.13148232097662
"1975",283.5,1,1,1.14736686808272
"1976",283.75,1,1,1.16214400236286
"1977",284,1,1,1.17675184371231
"1978",284.25,1,1,1.19158996779285
"1979",284.5,1,1,1.2057470271213
"1980",284.75,1,1,1.22007929633738
"1981",285,1,1,1.234677843532
"1982",285.25,1,1,1.24950822738861
"1983",285.5,1,1,1.26511323251623
"1984",285.75,1,1,1.28106278590424
"1985",286,1,1,1.29575752085682
"1986",286.25,1,1,1.30810296681574
"1987",286.5,1,1,1.31838211355872
"1988",286.75,1,1,1.32696910681107
"1989",287,1,1,1.33356632890042
"1990",287.25,1,1,1.33763500416324
"1991",287.5,1,1,1.3393905796702
"1992",287.75,1,1,1.3378727846599
"1993",288,1,1,1.33204773425455
"1994",288.25,1,1,1.32231741621887
"1995",288.5,1,1,1.30653476076289
"1996",288.75,1,1,1.28775604563583
"1997",289,1,1,1.26611123363463
"1998",289.25,1,1,1.24201557559288
"1999",289.5,1,1,1.21291945015136
"2000",289.75,1,1,1.19519665153423
"2001",290,1,1,1.15783333659376
"2002",290.25,1,1,1.1084720349646
"2003",290.5,1,1,1.07163131363194
"2004",290.75,1,1,1.02138543316733
"2005",291,1,1,0.954369625565133
"2006",291.25,1,1,0.906241799356076
