"T","kappa","Y","Lambda"
"1349",286.25,0.675,1,1.01068177527319
"1350",286.5,0.675,1,0.994556040457977
"1351",286.75,0.675,1,0.977675240944681
"1352",287,0.675,1,0.959826102021203
"1353",287.25,0.675,1,0.940991115322812
"1354",287.5,0.675,1,0.919889881232499
"1355",287.75,0.675,1,0.899929563121938
"1356",288,0.675,1,0.877391641352446
"1357",288.25,0.675,1,0.853046300198929
"1358",288.5,0.675,1,0.829693465979565
"1359",288.75,0.675,1,0.804954852253775
"1360",289,0.675,1,0.778608486242352
"1361",289.25,0.675,1,0.749943814097644
"1362",289.5,0.675,1,0.71771906212614
"1363",289.75,0.675,1,0.69180591479018
"1364",290,0.675,1,0.663872362905812
"1365",290.25,0.675,1,0.633266742391741
"1366",290.5,0.675,1,0.598908311517237
"1367",290.75,0.675,1,0.559025098128441
"1368",291,0.675,1,0.535470267583961
"1369",291.25,0.675,1,0.483679855926308
"1370",291.5,0.675,1,0.452718598258207
"1371",291.75,0.675,1,0.417035496653705
"1372",292,0.675,1,0.372719247946223
"1373",280,0.7,1,1.15243262315306
"1374",280.25,0.7,1,1.15363737048248
"1375",280.5,0.7,1,1.15442323384866
"1376",280.75,0.7,1,1.15490030359223
"1377",281,0.7,1,1.15518959969588
"1378",281.25,0.7,1,1.15497215731196
"1379",281.5,0.7,1,1.15436256708376
"1380",281.75,0.7,1,1.15318801301221
"1381",282,0.7,1,1.15169700566773
"1382",282.25,0.7,1,1.14971588996949
"1383",282.5,0.7,1,1.1470661079415
"1384",282.75,0.7,1,1.14385525412264
"1385",283,0.7,1,1.14019116113163
"1386",283.25,0.7,1,1.13575250271012
"1387",283.5,0.7,1,1.13064292120471
"1388",283.75,0.7,1,1.12469122474506
"1389",284,0.7,1,1.1181394213134
"1390",284.25,0.7,1,1.11067706637972
"1391",284.5,0.7,1,1.10254984378056
"1392",284.75,0.7,1,1.09345535479374
"1393",285,0.7,1,1.08350419950817
"1394",285.25,0.7,1,1.07267219598234
"1395",285.5,0.7,1,1.06081073585433
"1396",285.75,0.7,1,1.04815509688347
"1397",286,0.7,1,1.03444374411745
"1398",286.25,0.7,1,1.01960324953685
"1399",286.5,0.7,1,1.00392035438629
"1400",286.75,0.7,1,0.987104132058223
"1401",287,0.7,1,0.96974589948619
"1402",287.25,0.7,1,0.950921502433551
"1403",287.5,0.7,1,0.9307864551329
"1404",287.75,0.7,1,0.910381798716118
"1405",288,0.7,1,0.888894958750583
"1406",288.25,0.7,1,0.86608832601996
"1407",288.5,0.7,1,0.841712153335301
"1408",288.75,0.7,1,0.814999469978135
"1409",289,0.7,1,0.790169162649185
"1410",289.25,0.7,1,0.763574651230848
"1411",289.5,0.7,1,0.734680271347145
"1412",289.75,0.7,1,0.702270037346329
"1413",290,0.7,1,0.676590699480045
"1414",290.25,0.7,1,0.635935791237168
"1415",290.5,0.7,1,0.603477204003469
"1416",290.75,0.7,1,0.585052239037986
"1417",291,0.7,1,0.545721533755587
"1418",291.25,0.7,1,0.498448572612596
"1419",291.5,0.7,1,0.472018538615254
"1420",291.75,0.7,1,0.441929275025372
"1421",292,0.7,1,0.407180943105856
"1422",280,0.725,1,1.1546241086854
"1423",280.25,0.725,1,1.15577828594317
"1424",280.5,0.725,1,1.15666003383019
"1425",280.75,0.725,1,1.15736823644092
"1426",281,0.725,1,1.15762765180025
"1427",281.25,0.725,1,1.15752836202416
"1428",281.5,0.725,1,1.1570439400601
"1429",281.75,0.725,1,1.15601145383776
"1430",282,0.725,1,1.154661096237
"1431",282.25,0.725,1,1.15269455620566
"1432",282.5,0.725,1,1.15034113542291
"1433",282.75,0.725,1,1.1473013915961
"1434",283,0.725,1,1.14367499398976
"1435",283.25,0.725,1,1.13942141474993
"1436",283.5,0.725,1,1.13450834042253
"1437",283.75,0.725,1,1.12889825754601
"1438",284,0.725,1,1.12256268356874
"1439",284.25,0.725,1,1.11532800822829
"1440",284.5,0.725,1,1.10730631261073
"1441",284.75,0.725,1,1.09857825741177
"1442",285,0.725,1,1.08886530828959
"1443",285.25,0.725,1,1.07830326463313
"1444",285.5,0.725,1,1.06669917391175
"1445",285.75,0.725,1,1.05428125633801
"1446",286,0.725,1,1.04079545385464
"1447",286.25,0.725,1,1.02647557389659
"1448",286.5,0.725,1,1.01106818719029
"1449",286.75,0.725,1,0.994578149144085
"1450",287,0.725,1,0.977308169317212
"1451",287.25,0.725,1,0.959062747703459
"1452",287.5,0.725,1,0.939803250689726
"1453",287.75,0.725,1,0.919342187261494
"1454",288,0.725,1,0.89753134742771
"1455",288.25,0.725,1,0.875908966992327
"1456",288.5,0.725,1,0.850615989081376
"1457",288.75,0.725,1,0.825731147915575
"1458",289,0.725,1,0.802777247780025
"1459",289.25,0.725,1,0.773859867708893
"1460",289.5,0.725,1,0.747424195261282
"1461",289.75,0.725,1,0.718616531478238
"1462",290,0.725,1,0.686350042221598
"1463",290.25,0.725,1,0.661219639557966
"1464",290.5,0.725,1,0.620703645228764
"1465",290.75,0.725,1,0.588977690757408
"1466",291,0.725,1,0.552432774352845
"1467",291.25,0.725,1,0.532915680966717
"1468",291.5,0.725,1,0.486509877260463
"1469",291.75,0.725,1,0.460934649396788
"1470",292,0.725,1,0.395456680615865
"1471",280,0.75,1,1.15450161628369
"1472",280.25,0.75,1,1.15572161726966
"1473",280.5,0.75,1,1.15667850484918
"1474",280.75,0.75,1,1.15734180297568
"1475",281,0.75,1,1.15768927008028
"1476",281.25,0.75,1,1.15768626269712
"1477",281.5,0.75,1,1.15730434478375
"1478",281.75,0.75,1,1.15651487576293
"1479",282,0.75,1,1.15516621924353
"1480",282.25,0.75,1,1.15346378227251
"1481",282.5,0.75,1,1.15112568080622
"1482",282.75,0.75,1,1.14824296368386
"1483",283,0.75,1,1.14490756434824
"1484",283.25,0.75,1,1.14083861871927
"1485",283.5,0.75,1,1.13599163600028
"1486",283.75,0.75,1,1.13058791204158
"1487",284,0.75,1,1.12446314765602
"1488",284.25,0.75,1,1.1174642559024
"1489",284.5,0.75,1,1.10980415286966
"1490",284.75,0.75,1,1.10121012454987
"1491",285,0.75,1,1.0917589957341
"1492",285.25,0.75,1,1.0814571851502
"1493",285.5,0.75,1,1.07025991524424
"1494",285.75,0.75,1,1.05801316525586
"1495",286,0.75,1,1.04488753960612
"1496",286.25,0.75,1,1.03081135619631
"1497",286.5,0.75,1,1.01579096332329
"1498",286.75,0.75,1,0.999713751673905
"1499",287,0.75,1,0.982743426503248
"1500",287.25,0.75,1,0.964628224823161
"1501",287.5,0.75,1,0.946019831539526
"1502",287.75,0.75,1,0.925676778508811
"1503",288,0.75,1,0.904894826245161
"1504",288.25,0.75,1,0.882885442178734
"1505",288.5,0.75,1,0.859182000464956
"1506",288.75,0.75,1,0.836272083887002
"1507",289,0.75,1,0.811953232170223
"1508",289.25,0.75,1,0.785708738596877
"1509",289.5,0.75,1,0.756556694653271
"1510",289.75,0.75,1,0.730580850393927
"1511",290,0.75,1,0.702200709895174
"1512",290.25,0.75,1,0.670366598238618
"1513",290.5,0.75,1,0.633351161724022
"1514",290.75,0.75,1,0.605987705948403
"1515",291,0.75,1,0.5750850825841
"1516",291.25,0.75,1,0.539398538357886
"1517",291.5,0.75,1,0.496948704078438
"1518",291.75,0.75,1,0.475326241757705
"1519",292,0.75,1,0.418173490956253
"1520",280,0.775,1,1.15190641092008
"1521",280.25,0.775,1,1.15316754019867
"1522",280.5,0.775,1,1.15427810583075
"1523",280.75,0.775,1,1.15500545538729
"1524",281,0.775,1,1.15542104100794
"1525",281.25,0.775,1,1.15538716799025
"1526",281.5,0.775,1,1.15508598755894
"1527",281.75,0.775,1,1.15438662943067
"1528",282,0.775,1,1.15315790694257
"1529",282.25,0.775,1,1.15157778581543
"1530",282.5,0.775,1,1.14937550149446
"1531",282.75,0.775,1,1.14663793229297
"1532",283,0.775,1,1.14334780138116
"1533",283.25,0.775,1,1.13945607107484
"1534",283.5,0.775,1,1.13492377874558
"1535",283.75,0.775,1,1.12972938456131
"1536",284,0.775,1,1.12371886062278
"1537",284.25,0.775,1,1.11708041537901
"1538",284.5,0.775,1,1.10956606962036
"1539",284.75,0.775,1,1.10134865757196
"1540",285,0.775,1,1.09218888400491
"1541",285.25,0.775,1,1.08217002429466
"1542",285.5,0.775,1,1.07117097532868
"1543",285.75,0.775,1,1.05935669644835
"1544",286,0.775,1,1.04653001709938
"1545",286.25,0.775,1,1.03285088414102
"1546",286.5,0.775,1,1.0181282617378
"1547",286.75,0.775,1,1.00241034069063
"1548",287,0.775,1,0.985880166937322
"1549",287.25,0.775,1,0.968140416554453
"1550",287.5,0.775,1,0.949674651088877
"1551",287.75,0.775,1,0.930170301188708
"1552",288,0.775,1,0.909366044128954
"1553",288.25,0.775,1,0.888521526603968
"1554",288.5,0.775,1,0.864593184937577
"1555",288.75,0.775,1,0.840549042183263
"1556",289,0.775,1,0.817892995623957
"1557",289.25,0.775,1,0.79369428081784
"1558",289.5,0.775,1,0.762079365032642
"1559",289.75,0.775,1,0.738729892397266
"1560",290,0.775,1,0.705185214700335
"1561",290.25,0.775,1,0.675940508751333
"1562",290.5,0.775,1,0.642502406776565
"1563",290.75,0.775,1,0.618428218308879
"1564",291,0.775,1,0.574568384101974
"1565",291.25,0.775,1,0.542034840039826
"1566",291.5,0.775,1,0.503562403197289
"1567",291.75,0.775,1,0.485796080674326
"1568",292,0.775,1,0.434930184155728
"1569",280,0.8,1,1.14668355006082
"1570",280.25,0.8,1,1.14795345814546
"1571",280.5,0.8,1,1.14907226570111
"1572",280.75,0.8,1,1.14982868725575
"1573",281,0.8,1,1.15019689876017
"1574",281.25,0.8,1,1.15033042567392
"1575",281.5,0.8,1,1.15009330489908
"1576",281.75,0.8,1,1.14936767424545
"1577",282,0.8,1,1.1483377948173
"1578",282.25,0.8,1,1.14677334891576
"1579",282.5,0.8,1,1.14471240680032
"1580",282.75,0.8,1,1.14223533463542
"1581",283,0.8,1,1.13912225580165
"1582",283.25,0.8,1,1.13541272495626
"1583",283.5,0.8,1,1.13099667663853
"1584",283.75,0.8,1,1.12603972751582
"1585",284,0.8,1,1.12037992783674
"1586",284.25,0.8,1,1.11393250229404
"1587",284.5,0.8,1,1.10680877986863
"1588",284.75,0.8,1,1.0988089904587
"1589",285,0.8,1,1.08998969211575
"1590",285.25,0.8,1,1.0803088334017
"1591",285.5,0.8,1,1.06974534246823
"1592",285.75,0.8,1,1.05817546150751
"1593",286,0.8,1,1.0457616924405
"1594",286.25,0.8,1,1.03230509463009
"1595",286.5,0.8,1,1.01799834535834
"1596",286.75,0.8,1,1.002608938786
"1597",287,0.8,1,0.986431208545271
"1598",287.25,0.8,1,0.969304860605525
"1599",287.5,0.8,1,0.951118125173153
"1600",287.75,0.8,1,0.931778293259199
"1601",288,0.8,1,0.912079538656184
"1602",288.25,0.8,1,0.891214120560429
"1603",288.5,0.8,1,0.868942198381391
"1604",288.75,0.8,1,0.844507635729666
"1605",289,0.8,1,0.820536880517529
"1606",289.25,0.8,1,0.798415113855128
"1607",289.5,0.8,1,0.769898530945368
"1608",289.75,0.8,1,0.743251211973845
"1609",290,0.8,1,0.713085041796391
"1610",290.25,0.8,1,0.687907248767772
"1611",290.5,0.8,1,0.659649349389694
"1612",290.75,0.8,1,0.627185513901845
"1613",291,0.8,1,0.588418963947272
"1614",291.25,0.8,1,0.561403120098963
"1615",291.5,0.8,1,0.529931877201209
"1616",291.75,0.8,1,0.492520936309442
"1617",292,0.8,1,0.446960671921527
"1618",280,0.825,1,1.138472560036
"1619",280.25,0.825,1,1.13970946843428
"1620",280.5,0.825,1,1.14070939510202
"1621",280.75,0.825,1,1.14145219504888
"1622",281,0.825,1,1.14191995976689
"1623",281.25,0.825,1,1.14200011503295
"1624",281.5,0.825,1,1.14181914761538
"1625",281.75,0.825,1,1.14126296876917
"1626",282,0.825,1,1.14023186769175
"1627",282.25,0.825,1,1.13877862005064
"1628",282.5,0.825,1,1.13694746808034
"1629",282.75,0.825,1,1.13455078081502
"1630",283,0.825,1,1.13165065221245
"1631",283.25,0.825,1,1.12819060377008
"1632",283.5,0.825,1,1.12407896304374
"1633",283.75,0.825,1,1.11942499085432
"1634",284,0.825,1,1.11411591117107
"1635",284.25,0.825,1,1.10804072432772
"1636",284.5,0.825,1,1.10129775142161
"1637",284.75,0.825,1,1.09373675967285
"1638",285,0.825,1,1.08533064009657
"1639",285.25,0.825,1,1.07607422344288
"1640",285.5,0.825,1,1.0658818904298
"1641",285.75,0.825,1,1.05472390551616
"1642",286,0.825,1,1.04264992371812
"1643",286.25,0.825,1,1.02949827871965
"1644",286.5,0.825,1,1.01553894753535
"1645",286.75,0.825,1,1.00055748132938
"1646",287,0.825,1,0.984638064426945
"1647",287.25,0.825,1,0.967705730611316
"1648",287.5,0.825,1,0.949755210863108
"1649",287.75,0.825,1,0.931249261532908
"1650",288,0.825,1,0.911694225978955
"1651",288.25,0.825,1,0.890749172871008
"1652",288.5,0.825,1,0.869901556356089
"1653",288.75,0.825,1,0.847527293250795
"1654",289,0.825,1,0.823071947047318
"1655",289.25,0.825,1,0.79956460368174
"1656",289.5,0.825,1,0.773592595168138
"1657",289.75,0.825,1,0.750223451658831
"1658",290,0.825,1,0.7168254661464
"1659",290.25,0.825,1,0.695297853193064
"1660",290.5,0.825,1,0.660628548237819
"1661",290.75,0.825,1,0.631851247990297
"1662",291,0.825,1,0.597861777988599
"1663",291.25,0.825,1,0.575320875643866
"1664",291.5,0.825,1,0.528526586440926
"1665",291.75,0.825,1,0.495214669410815
"1666",292,0.825,1,0.454666340425665
"1667",280,0.85,1,1.12671744440323
"1668",280.25,0.85,1,1.127883318347
"1669",280.5,0.85,1,1.12882616772431
"1670",280.75,0.85,1,1.12952297587141
"1671",281,0.85,1,1.12994848461483
"1672",281.25,0.85,1,1.13001379508496
"1673",281.5,0.85,1,1.12983957697708
"1674",281.75,0.85,1,1.12925710070196
"1675",282,0.85,1,1.12838404795334
"1676",282.25,0.85,1,1.12705637802102
"1677",282.5,0.85,1,1.12532715851948
"1678",282.75,0.85,1,1.12316075346288
"1679",283,0.85,1,1.12052957547247
"1680",283.25,0.85,1,1.11742372102993
"1681",283.5,0.85,1,1.11382073572867
"1682",283.75,0.85,1,1.10965871472215
"1683",284,0.85,1,1.10485191022087
"1684",284.25,0.85,1,1.09945912194773
"1685",284.5,0.85,1,1.09329619452673
"1686",284.75,0.85,1,1.08632413919454
"1687",285,0.85,1,1.07856504615693
"1688",285.25,0.85,1,1.06983307159407
"1689",285.5,0.85,1,1.06015008972308
"1690",285.75,0.85,1,1.0494053171129
"1691",286,0.85,1,1.03767132799382
"1692",286.25,0.85,1,1.02483693094017
"1693",286.5,0.85,1,1.01105399134912
"1694",286.75,0.85,1,0.996242934542348
"1695",287,0.85,1,0.980417874525075
"1696",287.25,0.85,1,0.96348352591701
"1697",287.5,0.85,1,0.946076819957743
"1698",287.75,0.85,1,0.92765157450198
"1699",288,0.85,1,0.908015935938545
"1700",288.25,0.85,1,0.888333638298024
"1701",288.5,0.85,1,0.867314223101272
"1702",288.75,0.85,1,0.844228201700222
"1703",289,0.85,1,0.821665141541639
"1704",289.25,0.85,1,0.800776075706315
"1705",289.5,0.85,1,0.773252987913219
"1706",289.75,0.85,1,0.746947027995083
"1707",290,0.85,1,0.724164198187337
"1708",290.25,0.85,1,0.698418634165377
"1709",290.5,0.85,1,0.668481943462924
"1710",290.75,0.85,1,0.63201297885527
"1711",291,0.85,1,0.602615102984907
"1712",291.25,0.85,1,0.566968141787805
"1713",291.5,0.85,1,0.54468296920247
"1714",291.75,0.85,1,0.518111643900407
"1715",292,0.85,1,0.485912607805288
"1716",280,0.875,1,1.11076662080682
"1717",280.25,0.875,1,1.11179221710478
"1718",280.5,0.875,1,1.11261198439062
"1719",280.75,0.875,1,1.11321525188832
"1720",281,0.875,1,1.11358204303648
"1721",281.25,0.875,1,1.11362894100538
"1722",281.5,0.875,1,1.11345058009443
"1723",281.75,0.875,1,1.11291645975479
"1724",282,0.875,1,1.11207149492786
"1725",282.25,0.875,1,1.11095606670372
"1726",282.5,0.875,1,1.10944191247557
"1727",282.75,0.875,1,1.10759507408954
"1728",283,0.875,1,1.10541086541706
"1729",283.25,0.875,1,1.10286943430097
"1730",283.5,0.875,1,1.09989312653857
"1731",283.75,0.875,1,1.09649386026408
"1732",284,0.875,1,1.09259015302231
"1733",284.25,0.875,1,1.08796590496287
"1734",284.5,0.875,1,1.0826042107212
"1735",284.75,0.875,1,1.07632885088466
"1736",285,0.875,1,1.06909091199652
"1737",285.25,0.875,1,1.06083922141481
"1738",285.5,0.875,1,1.05156555194555
"1739",285.75,0.875,1,1.04128059378971
"1740",286,0.875,1,1.029932269966
"1741",286.25,0.875,1,1.01754467960603
"1742",286.5,0.875,1,1.00411804428129
"1743",286.75,0.875,1,0.989591824276852
"1744",287,0.875,1,0.973968977233426
"1745",287.25,0.875,1,0.95756475470561
"1746",287.5,0.875,1,0.940197463395113
"1747",287.75,0.875,1,0.921811074959836
"1748",288,0.875,1,0.902086420853319
"1749",288.25,0.875,1,0.882156282294517
"1750",288.5,0.875,1,0.862772701790902
"1751",288.75,0.875,1,0.842055018092156
"1752",289,0.875,1,0.819438858562928
"1753",289.25,0.875,1,0.793442265276641
"1754",289.5,0.875,1,0.773621950776384
"1755",289.75,0.875,1,0.745317888644179
"1756",290,0.875,1,0.71895969126819
"1757",290.25,0.875,1,0.697065953438735
"1758",290.5,0.875,1,0.66011097975131
"1759",290.75,0.875,1,0.640823613714197
"1760",291,0.875,1,0.602375027161974
"1761",291.25,0.875,1,0.572255230618314
"1762",291.5,0.875,1,0.534659599754383
"1763",291.75,0.875,1,0.512377057047073
"1764",292,0.875,1,0.484763748663896
"1765",280,0.9,1,1.08965437343301
"1766",280.25,0.9,1,1.09048018183435
"1767",280.5,0.9,1,1.09112596105535
"1768",280.75,0.9,1,1.09157178142354
"1769",281,0.9,1,1.09176116017831
"1770",281.25,0.9,1,1.09177827863426
"1771",281.5,0.9,1,1.09151980505396
"1772",281.75,0.9,1,1.09102926402716
"1773",282,0.9,1,1.09035007701813
"1774",282.25,0.9,1,1.08940709726285
"1775",282.5,0.9,1,1.08827154116641
"1776",282.75,0.9,1,1.08694657574177
"1777",283,0.9,1,1.08544455738367
"1778",283.25,0.9,1,1.08365656081585
"1779",283.5,0.9,1,1.08149550362473
"1780",283.75,0.9,1,1.07873071469303
"1781",284,0.9,1,1.07527027782499
"1782",284.25,0.9,1,1.07091911591388
"1783",284.5,0.9,1,1.06566959642897
"1784",284.75,0.9,1,1.05948340764227
"1785",285,0.9,1,1.05238446865712
"1786",285.25,0.9,1,1.04437670373782
"1787",285.5,0.9,1,1.03542577194813
"1788",285.75,0.9,1,1.02554966219267
"1789",286,0.9,1,1.01479102868847
"1790",286.25,0.9,1,1.00314951032035
"1791",286.5,0.9,1,0.990573630976914
"1792",286.75,0.9,1,0.977068549138547
"1793",287,0.9,1,0.962438826237593
"1794",287.25,0.9,1,0.946928234391374
"1795",287.5,0.9,1,0.930243304943923
"1796",287.75,0.9,1,0.912108081459037
"1797",288,0.9,1,0.893557201666487
"1798",288.25,0.9,1,0.873555551433928
"1799",288.5,0.9,1,0.853952472902908
"1800",288.75,0.9,1,0.832684539376199
"1801",289,0.9,1,0.812439812294785
"1802",289.25,0.9,1,0.789884304160581
"1803",289.5,0.9,1,0.763325087887814
"1804",289.75,0.9,1,0.738113748295095
"1805",290,0.9,1,0.716310909927581
"1806",290.25,0.9,1,0.690147094167667
"1807",290.5,0.9,1,0.657548633208954
"1808",290.75,0.9,1,0.630480054758731
"1809",291,0.9,1,0.612672588089376
"1810",291.25,0.9,1,0.571886980675691
"1811",291.5,0.9,1,0.540808828412776
"1812",291.75,0.9,1,0.525364631874541
"1813",292,0.9,1,0.47827539634121
"1814",280,0.925,1,1.06159723728925
"1815",280.25,0.925,1,1.06210230587925
"1816",280.5,0.925,1,1.06248279283333
"1817",280.75,0.925,1,1.06269900656797
"1818",281,0.925,1,1.06271122292585
"1819",281.25,0.925,1,1.06259082642509
"1820",281.5,0.925,1,1.06229433118637
"1821",281.75,0.925,1,1.06190186373508
"1822",282,0.925,1,1.06139128264879
"1823",282.25,0.925,1,1.06082511306892
"1824",282.5,0.925,1,1.06021776733212
"1825",282.75,0.925,1,1.05947048892058
"1826",283,0.925,1,1.05843436252973
"1827",283.25,0.925,1,1.05682442683104
"1828",283.5,0.925,1,1.05454825915966
"1829",283.75,0.925,1,1.05143417562138
"1830",284,0.925,1,1.0475695392475
"1831",284.25,0.925,1,1.04286546854771
"1832",284.5,0.925,1,1.03746308118118
"1833",284.75,0.925,1,1.03138778066438
"1834",285,0.925,1,1.02458046049843
"1835",285.25,0.925,1,1.01703258413963
"1836",285.5,0.925,1,1.00874510359155
"1837",285.75,0.925,1,0.999656511105989
"1838",286,0.925,1,0.989709584668405
"1839",286.25,0.925,1,0.978867817466252
"1840",286.5,0.925,1,0.967222356911391
"1841",286.75,0.925,1,0.9547771819799
"1842",287,0.925,1,0.941624393205341
"1843",287.25,0.925,1,0.927010960591511
"1844",287.5,0.925,1,0.912550820382637
"1845",287.75,0.925,1,0.895881279632407
"1846",288,0.925,1,0.878495234825306
"1847",288.25,0.925,1,0.858783583708461
"1848",288.5,0.925,1,0.839042051948615
"1849",288.75,0.925,1,0.82038311149864
"1850",289,0.925,1,0.79949032550294
"1851",289.25,0.925,1,0.774993267039248
"1852",289.5,0.925,1,0.751915350572342
"1853",289.75,0.925,1,0.731856428817288
"1854",290,0.925,1,0.707156422964641
"1855",290.25,0.925,1,0.686873765742362
"1856",290.5,0.925,1,0.661085315890582
"1857",290.75,0.925,1,0.627371972561231
"1858",291,0.925,1,0.60041097018162
"1859",291.25,0.925,1,0.564628704465265
"1860",291.5,0.925,1,0.540499027693153
"1861",291.75,0.925,1,0.508054877153749
"1862",292,0.925,1,0.493801447217352
"1863",280,0.95,1,1.0234130021833
"1864",280.25,0.95,1,1.02350849363815
"1865",280.5,0.95,1,1.02347219144777
"1866",280.75,0.95,1,1.02336342635458
"1867",281,0.95,1,1.02313165311654
"1868",281.25,0.95,1,1.022821821762
"1869",281.5,0.95,1,1.02244807239556
"1870",281.75,0.95,1,1.02210162255771
"1871",282,0.95,1,1.02178262325639
"1872",282.25,0.95,1,1.02143911398354
"1873",282.5,0.95,1,1.02088485046219
"1874",282.75,0.95,1,1.01986005885684
"1875",283,0.95,1,1.01820747283548
"1876",283.25,0.95,1,1.01588405443032
"1877",283.5,0.95,1,1.01297389798682
"1878",283.75,0.95,1,1.00950495904756
"1879",284,0.95,1,1.00544864501194
"1880",284.25,0.95,1,1.00096448596351
"1881",284.5,0.95,1,0.995928763702271
"1882",284.75,0.95,1,0.990378035659756
"1883",285,0.95,1,0.984254095410088
"1884",285.25,0.95,1,0.977618463995837
"1885",285.5,0.95,1,0.970341939559838
"1886",285.75,0.95,1,0.962391515798624
"1887",286,0.95,1,0.953693277284471
"1888",286.25,0.95,1,0.944153707919085
"1889",286.5,0.95,1,0.933562680201071
"1890",286.75,0.95,1,0.922335113164045
"1891",287,0.95,1,0.91024069208465
"1892",287.25,0.95,1,0.897501392027366
"1893",287.5,0.95,1,0.883631285918496
"1894",287.75,0.95,1,0.869643159830348
"1895",288,0.95,1,0.854065009744934
"1896",288.25,0.95,1,0.835469937874278
"1897",288.5,0.95,1,0.816700209776681
"1898",288.75,0.95,1,0.798808197050319
"1899",289,0.95,1,0.776658491594366
"1900",289.25,0.95,1,0.75628382307468
"1901",289.5,0.95,1,0.739309028398261
"1902",289.75,0.95,1,0.717450723542053
"1903",290,0.95,1,0.688280769278441
"1904",290.25,0.95,1,0.662600127657547
"1905",290.5,0.95,1,0.64313749991948
"1906",290.75,0.95,1,0.615524623549746
"1907",291,0.95,1,0.597113710793565
"1908",291.25,0.95,1,0.570074762204357
"1909",291.5,0.95,1,0.531829412577268
"1910",291.75,0.95,1,0.507840790022779
"1911",292,0.95,1,0.473364113250293
"1912",280,0.975,1,0.96759657573945
"1913",280.25,0.975,1,0.966988111705981
"1914",280.5,0.975,1,0.966290717856111
"1915",280.75,0.975,1,0.965566763227584
"1916",281,0.975,1,0.964828843260375
"1917",281.25,0.975,1,0.964111481297773
"1918",281.5,0.975,1,0.963424729846527
"1919",281.75,0.975,1,0.962764488779699
"1920",282,0.975,1,0.962000233265774
"1921",282.25,0.975,1,0.960937800966269
"1922",282.5,0.975,1,0.959432543455105
"1923",282.75,0.975,1,0.957493635971793
"1924",283,0.975,1,0.95513253503639
"1925",283.25,0.975,1,0.952447914080892
"1926",283.5,0.975,1,0.949429649067449
"1927",283.75,0.975,1,0.946130831500522
"1928",284,0.975,1,0.942469819521205
"1929",284.25,0.975,1,0.938509175428626
"1930",284.5,0.975,1,0.934251278876588
"1931",284.75,0.975,1,0.929626664493127
"1932",285,0.975,1,0.924554672237715
"1933",285.25,0.975,1,0.919114384993998
"1934",285.5,0.975,1,0.913247207472695
"1935",285.75,0.975,1,0.906925070927429
"1936",286,0.975,1,0.900074283257423
"1937",286.25,0.975,1,0.892637141713865
"1938",286.5,0.975,1,0.884489762949632
"1939",286.75,0.975,1,0.875080651505777
"1940",287,0.975,1,0.864395694134346
"1941",287.25,0.975,1,0.853302151623786
"1942",287.5,0.975,1,0.840406335609517
"1943",287.75,0.975,1,0.828291324925723
"1944",288,0.975,1,0.813231560050848
"1945",288.25,0.975,1,0.799815382934835
"1946",288.5,0.975,1,0.781556652468292
"1947",288.75,0.975,1,0.765215386639292
"1948",289,0.975,1,0.741331912589319
"1949",289.25,0.975,1,0.71940767007522
"1950",289.5,0.975,1,0.700980576529862
"1951",289.75,0.975,1,0.688421199811066
"1952",290,0.975,1,0.66692890828979
"1953",290.25,0.975,1,0.633494599274745
"1954",290.5,0.975,1,0.606142839884237
"1955",290.75,0.975,1,0.587892077695031
"1956",291,0.975,1,0.557179451254513
"1957",291.25,0.975,1,0.539443039909499
"1958",291.5,0.975,1,0.508736279940467
"1959",291.75,0.975,1,0.496803875954615
"1960",292,0.975,1,0.472783021631822
"1961",280,1,1,0.86053980369368
"1962",280.25,1,1,0.858277264196737
"1963",280.5,1,1,0.855985295054251
"1964",280.75,1,1,0.853663678203843
"1965",281,1,1,0.851312198155397
"1966",281.25,1,1,0.848930642131601
"1967",281.5,1,1,0.846518800211142
"1968",281.75,1,1,0.844076465474561
"1969",282,1,1,0.841603434152744
"1970",282.25,1,1,0.839099505778047
"1971",282.5,1,1,0.836564483338035
"1972",282.75,1,1,0.833998173431827
"1973",283,1,1,0.831400386429013
"1974",283.25,1,1,0.828770936631138
"1975",283.5,1,1,0.826109642435708
"1976",283.75,1,1,0.823416326502705
"1977",284,1,1,0.820690815923571
"1978",284.25,1,1,0.817932942392629
"1979",284.5,1,1,0.815142542380891
"1980",284.75,1,1,0.812319457312232
"1981",285,1,1,0.809463533741859
"1982",285.25,1,1,0.806574623537042
"1983",285.5,1,1,0.803652584060049
"1984",285.75,1,1,0.800697278353217
"1985",286,1,1,0.797708575326116
"1986",286.25,1,1,0.794686349944718
"1987",286.5,1,1,0.791630483422515
"1988",286.75,1,1,0.788540863413508
"1989",287,1,1,0.782696881301614
"1990",287.25,1,1,0.774576798685162
"1991",287.5,1,1,0.760063297450911
"1992",287.75,1,1,0.703993654909618
"1993",288,1,1,0.728290619300274
"1994",288.25,1,1,0.635099331152972
"1995",288.5,1,1,0.669269986679422
"1996",288.75,1,1,0.641065364806414
"1997",289,1,1,0.645123046761441
"1998",289.25,1,1,0.5881008259227
"1999",289.5,1,1,0.562046270477129
"2000",289.75,1,1,0.56907523958474
"2001",290,1,1,0.512516148349375
"2002",290.25,1,1,0.49176505299402
"2003",290.5,1,1,0.506734614269418
