"T","kappa","Y","Lambda"
"687",281.75,0.275,1,0.523404296535277
"688",282,0.275,1,0.518770216646031
"689",282.25,0.275,1,0.514331695242107
"690",282.5,0.275,1,0.510120032687338
"691",282.75,0.275,1,0.50616186706852
"692",283,0.275,1,0.502469334761893
"693",283.25,0.275,1,0.461835994277867
"694",283.5,0.275,1,0.45827092098492
"695",283.75,0.275,1,0.455063073035591
"696",284,0.275,1,0.452201067245144
"697",284.25,0.275,1,0.449626997155801
"698",284.5,0.275,1,0.44744790048729
"699",284.75,0.275,1,0.400659591522582
"700",285,0.275,1,0.399306587813341
"701",285.25,0.275,1,0.398279848057479
"702",285.5,0.275,1,0.397430947857074
"703",285.75,0.275,1,0.396572113291131
"704",286,0.275,1,0.349091941183985
"705",286.25,0.275,1,0.348825201648609
"706",286.5,0.275,1,0.348291753199562
"707",286.75,0.275,1,0.347245978419894
"708",287,0.275,1,0.297603775395674
"709",287.25,0.275,1,0.297167078416221
"710",287.5,0.275,1,0.296120821899427
"711",287.75,0.275,1,0.243510008315975
"712",288,0.275,1,0.243217919284549
"713",288.25,0.275,1,0.242376600598501
"714",288.5,0.275,1,0.240935803306155
"715",288.75,0.275,1,0.238885739358363
"716",289,0.275,1,0.167306951765477
"717",289.25,0.275,1,0.166085746796858
"718",289.5,0.275,1,0.164307797651905
"719",289.75,0.275,1,0.161519642038237
"720",290,0.275,1,0.15649967033212
"721",290.25,0.275,1,0.146504625125432
"722",290.5,0.275,1,0.00715262778924681
"723",290.75,0.275,1,0.00660554006924752
"724",291,0.275,1,0.00609257667993482
"725",291.25,0.275,1,0.00561232228382527
"726",291.5,0.275,1,0.00516335216914063
"727",291.75,0.275,1,0.00474423907958614
"728",292,0.275,1,0.00435356085566402
"729",292.25,0.275,1,0.00398990798807048
"730",292.5,0.275,1,0.00365189057848262
"731",292.75,0.275,1,0.00333814444835002
"732",293,0.275,1,0.00304733631073871
"733",278,0.3,1,0.63207709633106
"734",278.25,0.3,1,0.627072481121811
"735",278.5,0.3,1,0.621949862694137
"736",278.75,0.3,1,0.616708775824823
"737",279,0.3,1,0.611351535132849
"738",279.25,0.3,1,0.605887633311073
"739",279.5,0.3,1,0.600329430254996
"740",279.75,0.3,1,0.594693342771076
"741",280,0.3,1,0.589003143284381
"742",280.25,0.3,1,0.606501850667858
"743",280.5,0.3,1,0.601443058799858
"744",280.75,0.3,1,0.596456387012385
"745",281,0.3,1,0.591588792637908
"746",281.25,0.3,1,0.586885136371677
"747",281.5,0.3,1,0.582400759202379
"748",281.75,0.3,1,0.551144039650826
"749",282,0.3,1,0.546687022918543
"750",282.25,0.3,1,0.542649789816728
"751",282.5,0.3,1,0.539088367095805
"752",282.75,0.3,1,0.536044250600275
"753",283,0.3,1,0.533538727979433
"754",283.25,0.3,1,0.531587779576656
"755",283.5,0.3,1,0.53015840034574
"756",283.75,0.3,1,0.52921459591059
"757",284,0.3,1,0.494773983606848
"758",284.25,0.3,1,0.494747236624412
"759",284.5,0.3,1,0.495111273675197
"760",284.75,0.3,1,0.495701839720098
"761",285,0.3,1,0.457367436751373
"762",285.25,0.3,1,0.45844945429339
"763",285.5,0.3,1,0.459444957514671
"764",285.75,0.3,1,0.414153077341785
"765",286,0.3,1,0.415089680818585
"766",286.25,0.3,1,0.415337780874262
"767",286.5,0.3,1,0.35972893095926
"768",286.75,0.3,1,0.364277500906082
"769",287,0.3,1,0.367936826146328
"770",287.25,0.3,1,0.319863332521592
"771",287.5,0.3,1,0.32342433605653
"772",287.75,0.3,1,0.325424136655444
"773",288,0.3,1,0.274979218945644
"774",288.25,0.3,1,0.276832218648152
"775",288.5,0.3,1,0.277095072802695
"776",288.75,0.3,1,0.225653266430922
"777",289,0.3,1,0.226455412445606
"778",289.25,0.3,1,0.22610889796129
"779",289.5,0.3,1,0.224715901884918
"780",289.75,0.3,1,0.156161591354843
"781",290,0.3,1,0.155451275271333
"782",290.25,0.3,1,0.153877844749412
"783",290.5,0.3,1,0.150638070037456
"784",290.75,0.3,1,0.143327768371304
"785",291,0.3,1,0.00607718278481707
"786",291.25,0.3,1,0.00560104306122523
"787",291.5,0.3,1,0.00515507098890604
"788",291.75,0.3,1,0.00473814125543227
"789",292,0.3,1,0.00434905446886537
"790",292.25,0.3,1,0.00398656390887906
"791",292.5,0.3,1,0.00364939785330733
"792",292.75,0.3,1,0.00333627756027761
"793",293,0.3,1,0.00304593138088516
"794",278,0.325,1,0.653415118828898
"795",278.25,0.325,1,0.664324434518499
"796",278.5,0.325,1,0.658903716874672
"797",278.75,0.325,1,0.653330753599817
"798",279,0.325,1,0.647620089694293
"799",279.25,0.325,1,0.641793406051383
"800",279.5,0.325,1,0.635881642949549
"801",279.75,0.325,1,0.629924710671747
"802",280,0.325,1,0.623974013473616
"803",280.25,0.325,1,0.618089649093672
"804",280.5,0.325,1,0.632924671295762
"805",280.75,0.325,1,0.628040932342397
"806",281,0.325,1,0.623424584356912
"807",281.25,0.325,1,0.619152590777689
"808",281.5,0.325,1,0.615301851926941
"809",281.75,0.325,1,0.588689977803517
"810",282,0.325,1,0.585590131524274
"811",282.25,0.325,1,0.583206769892759
"812",282.5,0.325,1,0.581589325436227
"813",282.75,0.325,1,0.580759951337042
"814",283,0.325,1,0.580712579417178
"815",283.25,0.325,1,0.581412713001646
"816",283.5,0.325,1,0.582786935813226
"817",283.75,0.325,1,0.559022682869296
"818",284,0.325,1,0.561918487114283
"819",284.25,0.325,1,0.565221829127987
"820",284.5,0.325,1,0.541117209881647
"821",284.75,0.325,1,0.545215946699937
"822",285,0.325,1,0.5492168442897
"823",285.25,0.325,1,0.522803373922277
"824",285.5,0.325,1,0.526559930934396
"825",285.75,0.325,1,0.49549061333074
"826",286,0.325,1,0.498326512795015
"827",286.25,0.325,1,0.500160826394797
"828",286.5,0.325,1,0.461357460925052
"829",286.75,0.325,1,0.461533233563686
"830",287,0.325,1,0.411392044092808
"831",287.25,0.325,1,0.409312519751692
"832",287.5,0.325,1,0.334477270269218
"833",287.75,0.325,1,0.34113997909613
"834",288,0.325,1,0.293030463614457
"835",288.25,0.325,1,0.30186063090852
"836",288.5,0.325,1,0.307728284905765
"837",288.75,0.325,1,0.257053637085783
"838",289,0.325,1,0.261296551520575
"839",289.25,0.325,1,0.262758047632108
"840",289.5,0.325,1,0.21223956624021
"841",289.75,0.325,1,0.213838103831946
"842",290,0.325,1,0.213741035437141
"843",290.25,0.325,1,0.146979928813216
"844",290.5,0.325,1,0.147135027920013
"845",290.75,0.325,1,0.146298269060936
"846",291,0.325,1,0.14383685328611
"847",291.25,0.325,1,0.137303982439507
"848",291.5,0.325,1,0.00513994530993887
"849",291.75,0.325,1,0.00472751410179523
"850",292,0.325,1,0.00434153872584516
"851",292.25,0.325,1,0.00398121052824626
"852",292.5,0.325,1,0.0036455560772634
"853",292.75,0.325,1,0.00333349947153183
"854",293,0.325,1,0.00304390712475495
"855",278,0.35,1,0.692425602456149
"856",278.25,0.35,1,0.686672399136455
"857",278.5,0.35,1,0.680730444768981
"858",278.75,0.35,1,0.674624312255887
"859",279,0.35,1,0.668390705491799
"860",279.25,0.35,1,0.662080743007113
"861",279.5,0.35,1,0.672155619763943
"862",279.75,0.35,1,0.666566133079214
"863",280,0.35,1,0.661110796489705
"864",280.25,0.35,1,0.655885610183896
"865",280.5,0.35,1,0.650998005999548
"866",280.75,0.35,1,0.646564312888209
"867",281,0.35,1,0.642703231074804
"868",281.25,0.35,1,0.63953205216883
"869",281.5,0.35,1,0.637159648716095
"870",281.75,0.35,1,0.635684593544841
"871",282,0.35,1,0.635182823809927
"872",282.25,0.35,1,0.635705471613676
"873",282.5,0.35,1,0.637265724037144
"874",282.75,0.35,1,0.639850866797144
"875",283,0.35,1,0.625462104158352
"876",283.25,0.35,1,0.630529254204968
"877",283.5,0.35,1,0.63639492171729
"878",283.75,0.35,1,0.642838144267804
"879",284,0.35,1,0.632503091277242
"880",284.25,0.35,1,0.640081656251408
"881",284.5,0.35,1,0.629408881103643
"882",284.75,0.35,1,0.636870375212319
"883",285,0.35,1,0.643407398586118
"884",285.25,0.35,1,0.63020264186943
"885",285.5,0.35,1,0.634924091969569
"886",285.75,0.35,1,0.617618245401884
"887",286,0.35,1,0.620025668176459
"888",286.25,0.35,1,0.597683450383608
"889",286.5,0.35,1,0.570144128645889
"890",286.75,0.35,1,0.569355006288525
"891",287,0.35,1,0.53463400861498
"892",287.25,0.35,1,0.531063952720057
"893",287.5,0.35,1,0.486935300094255
"894",287.75,0.35,1,0.480884469553816
"895",288,0.35,1,0.422733608158994
"896",288.25,0.35,1,0.332819597834817
"897",288.5,0.35,1,0.322262158984142
"898",288.75,0.35,1,0.275605861401815
"899",289,0.35,1,0.288127825280807
"900",289.25,0.35,1,0.237417523506041
"901",289.5,0.35,1,0.246029677665266
"902",289.75,0.35,1,0.250436579540037
"903",290,0.35,1,0.199541303268725
"904",290.25,0.35,1,0.20291068419345
"905",290.5,0.35,1,0.203842860782809
"906",290.75,0.35,1,0.139040655822608
"907",291,0.35,1,0.13980697193268
"908",291.25,0.35,1,0.139348615794703
"909",291.5,0.35,1,0.136967459922263
"910",291.75,0.35,1,0.129487863978998
"911",292,0.35,1,0.00432788268097284
"912",292.25,0.35,1,0.00397197725429627
"913",292.5,0.35,1,0.00363923968900098
"914",292.75,0.35,1,0.003329127603266
"915",293,0.35,1,0.00304084617624651
"916",278,0.375,1,0.705231145019803
"917",278.25,0.375,1,0.698763251022126
"918",278.5,0.375,1,0.705244915120194
"919",278.75,0.375,1,0.699146870162654
"920",279,0.375,1,0.693004586309088
"921",279.25,0.375,1,0.686914152773325
"922",279.5,0.375,1,0.69531083544709
"923",279.75,0.375,1,0.690156960648924
"924",280,0.375,1,0.685367259663948
"925",280.25,0.375,1,0.681093322234269
"926",280.5,0.375,1,0.6774955415263
"927",280.75,0.375,1,0.67473987422603
"928",281,0.375,1,0.672978214378329
"929",281.25,0.375,1,0.672351901033222
"930",281.5,0.375,1,0.672982664148436
"931",281.75,0.375,1,0.674967894881543
"932",282,0.375,1,0.678367653194956
"933",282.25,0.375,1,0.68319626133211
"934",282.5,0.375,1,0.689412645626063
"935",282.75,0.375,1,0.696875597350068
"936",283,0.375,1,0.694434495601499
"937",283.25,0.375,1,0.704439107790775
"938",283.5,0.375,1,0.714715459933644
"939",283.75,0.375,1,0.714681303141651
"940",284,0.375,1,0.724543813140366
"941",284.25,0.375,1,0.733068824030374
"942",284.5,0.375,1,0.730236398970316
"943",284.75,0.375,1,0.735798283360174
"944",285,0.375,1,0.729158238441868
"945",285.25,0.375,1,0.719609770596191
"946",285.5,0.375,1,0.721156032342008
"947",285.75,0.375,1,0.707896174354626
"948",286,0.375,1,0.691696615778925
"949",286.25,0.375,1,0.690684737597954
"950",286.5,0.375,1,0.67112550276411
"951",286.75,0.375,1,0.648354356220078
"952",287,0.375,1,0.646023638653631
"953",287.25,0.375,1,0.619559142085768
"954",287.5,0.375,1,0.588526901729288
"955",287.75,0.375,1,0.55168639334894
"956",288,0.375,1,0.547052153894269
"957",288.25,0.375,1,0.500365600700611
"958",288.5,0.375,1,0.439750055104861
"959",288.75,0.375,1,0.428974452798901
"960",289,0.375,1,0.313423887604913
"961",289.25,0.375,1,0.315464399789514
"962",289.5,0.375,1,0.270665030532537
"963",289.75,0.375,1,0.282647083321429
"964",290,0.375,1,0.233390500142572
"965",290.25,0.375,1,0.239968992185902
"966",290.5,0.375,1,0.189449314080994
"967",290.75,0.375,1,0.193894037319496
"968",291,0.375,1,0.195249974795007
"969",291.25,0.375,1,0.132548790738729
"970",291.5,0.375,1,0.133550609596635
"971",291.75,0.375,1,0.133046875391366
"972",292,0.375,1,0.129841474198385
"973",292.25,0.375,1,0.0039544971193727
"974",292.5,0.375,1,0.00362798797209539
"975",292.75,0.375,1,0.00332175812082147
"976",293,0.375,1,0.00303593733342404
"977",278,0.4,1,0.721888219996987
"978",278.25,0.4,1,0.726641647218214
"979",278.5,0.4,1,0.720515260691908
"980",278.75,0.4,1,0.714407360853343
"981",279,0.4,1,0.708463734777969
"982",279.25,0.4,1,0.715196651665807
"983",279.5,0.4,1,0.710341839723426
"984",279.75,0.4,1,0.706087622820092
"985",280,0.4,1,0.702644075890579
"986",280.25,0.4,1,0.700218502342194
"987",280.5,0.4,1,0.710630076734182
"988",280.75,0.4,1,0.710468359872823
"989",281,0.4,1,0.711770401915574
"990",281.25,0.4,1,0.714696219522943
"991",281.5,0.4,1,0.719357483135766
"992",281.75,0.4,1,0.725801455620774
"993",282,0.4,1,0.733977745317147
"994",282.25,0.4,1,0.743686840720567
"995",282.5,0.4,1,0.747790242426491
"996",282.75,0.4,1,0.759883491596929
"997",283,0.4,1,0.771699193902752
"998",283.25,0.4,1,0.782486758341427
"999",283.5,0.4,1,0.786220470056522
"1000",283.75,0.4,1,0.793618112261653
"1001",284,0.4,1,0.793188030176134
"1002",284.25,0.4,1,0.796742295519589
"1003",284.5,0.4,1,0.792424500916267
"1004",284.75,0.4,1,0.793243740115494
"1005",285,0.4,1,0.786148806221262
"1006",285.25,0.4,1,0.777392969914567
"1007",285.5,0.4,1,0.766986637346021
"1008",285.75,0.4,1,0.76556778374634
"1009",286,0.4,1,0.753515250899652
"1010",286.25,0.4,1,0.739773948136277
"1011",286.5,0.4,1,0.724311914468674
"1012",286.75,0.4,1,0.707032879266108
"1013",287,0.4,1,0.687577825883458
"1014",287.25,0.4,1,0.685314051096998
"1015",287.5,0.4,1,0.663715777569819
"1016",287.75,0.4,1,0.639271846201255
"1017",288,0.4,1,0.611553781182312
"1018",288.25,0.4,1,0.580020814374089
"1019",288.5,0.4,1,0.543323456786012
"1020",288.75,0.4,1,0.498680712445394
"1021",289,0.4,1,0.492434745645276
"1022",289.25,0.4,1,0.431080360567066
"1023",289.5,0.4,1,0.326898233670781
"1024",289.75,0.4,1,0.30185485095988
"1025",290,0.4,1,0.258524419327932
"1026",290.25,0.4,1,0.273074811079438
"1027",290.5,0.4,1,0.224694541629054
"1028",290.75,0.4,1,0.23182246218063
"1029",291,0.4,1,0.182326556043851
"1030",291.25,0.4,1,0.186759533291318
"1031",291.5,0.4,1,0.187763659239222
"1032",291.75,0.4,1,0.127372743690981
"1033",292,0.4,1,0.128153420118721
"1034",292.25,0.4,1,0.126983266285017
"1035",292.5,0.4,1,0.121038720262077
"1036",292.75,0.4,1,0.00330823161258039
"1037",293,0.4,1,0.00302747549768226
"1038",278,0.425,1,0.741760652367967
"1039",278.25,0.425,1,0.73551737709126
"1040",278.5,0.425,1,0.739736404609612
"1041",278.75,0.425,1,0.734266613488482
"1042",279,0.425,1,0.729255637851856
"1043",279.25,0.425,1,0.735149814040258
"1044",279.5,0.425,1,0.731696304809537
"1045",279.75,0.425,1,0.729299330772681
"1046",280,0.425,1,0.728212856536957
"1047",280.25,0.425,1,0.737462127030635
"1048",280.5,0.425,1,0.739186744601093
"1049",280.75,0.425,1,0.742793435796605
"1050",281,0.425,1,0.748445951374467
"1051",281.25,0.425,1,0.756201933966431
"1052",281.5,0.425,1,0.765969468502945
"1053",281.75,0.425,1,0.777410797220799
"1054",282,0.425,1,0.789872809657233
"1055",282.25,0.425,1,0.80247928792975
"1056",282.5,0.425,1,0.814205114349524
"1057",282.75,0.425,1,0.82088195037666
"1058",283,0.425,1,0.82884035254749
"1059",283.25,0.425,1,0.834480238219193
"1060",283.5,0.425,1,0.834883844535594
"1061",283.75,0.425,1,0.837245150193217
"1062",284,0.425,1,0.834763433170499
"1063",284.25,0.425,1,0.835297304100574
"1064",284.5,0.425,1,0.831136133860405
"1065",284.75,0.425,1,0.825924247982535
"1066",285,0.425,1,0.819761647628455
"1067",285.25,0.425,1,0.818927028275621
"1068",285.5,0.425,1,0.811691548526129
"1069",285.75,0.425,1,0.803455440784834
"1070",286,0.425,1,0.794241409766531
"1071",286.25,0.425,1,0.783977423053676
"1072",286.5,0.425,1,0.772517698391487
"1073",286.75,0.425,1,0.75986632039381
"1074",287,0.425,1,0.745859224051321
"1075",287.25,0.425,1,0.730473902704788
"1076",287.5,0.425,1,0.696713416392973
"1077",287.75,0.425,1,0.676222833312875
"1078",288,0.425,1,0.653560645244292
"1079",288.25,0.425,1,0.628360080042906
"1080",288.5,0.425,1,0.600126765645229
"1081",288.75,0.425,1,0.568106312067436
"1082",289,0.425,1,0.531077334878724
"1083",289.25,0.425,1,0.52940750729088
"1084",289.5,0.425,1,0.483965634704889
"1085",289.75,0.425,1,0.422871830942044
"1086",290,0.425,1,0.317550067387868
"1087",290.25,0.425,1,0.294766926598918
"1088",290.5,0.425,1,0.252825468583647
"1089",290.75,0.425,1,0.205655387563716
"1090",291,0.425,1,0.219726412178138
"1091",291.25,0.425,1,0.169361339483609
"1092",291.5,0.425,1,0.177567617921534
"1093",291.75,0.425,1,0.180857336956419
"1094",292,0.425,1,0.121124378890582
"1095",292.25,0.425,1,0.12308278462419
"1096",292.5,0.425,1,0.123115305260644
"1097",292.75,0.425,1,0.11987715102802
"1098",293,0.425,1,0.00301152774278946
"1099",278,0.45,1,0.755141029244264
"1100",278.25,0.45,1,0.749411854493675
"1101",278.5,0.45,1,0.753074610452461
"1102",278.75,0.45,1,0.748606095097481
"1103",279,0.45,1,0.753477685530647
"1104",279.25,0.45,1,0.750901536340893
"1105",279.5,0.45,1,0.749701155607804
"1106",279.75,0.45,1,0.757307893486325
"1107",280,0.45,1,0.759168727663832
"1108",280.25,0.45,1,0.763119312781978
"1109",280.5,0.45,1,0.769354813572905
"1110",280.75,0.45,1,0.782497073030532
"1111",281,0.45,1,0.792669217887538
"1112",281.25,0.45,1,0.804603843938493
"1113",281.5,0.45,1,0.817469834791854
"1114",281.75,0.45,1,0.830131984441454
"1115",282,0.45,1,0.841382440594051
"1116",282.25,0.45,1,0.850500462790126
"1117",282.5,0.45,1,0.855288380549674
"1118",282.75,0.45,1,0.86013600274574
"1119",283,0.45,1,0.863483117738564
"1120",283.25,0.45,1,0.863582650141637
"1121",283.5,0.45,1,0.865287409119716
"1122",283.75,0.45,1,0.864005491767068
"1123",284,0.45,1,0.865016509839281
"1124",284.25,0.45,1,0.862935115115022
"1125",284.5,0.45,1,0.860334092654894
"1126",284.75,0.45,1,0.857145206449016
"1127",285,0.45,1,0.853298594285002
"1128",285.25,0.45,1,0.848806879692576
"1129",285.5,0.45,1,0.843558087061454
"1130",285.75,0.45,1,0.837564233705355
"1131",286,0.45,1,0.830630715924163
"1132",286.25,0.45,1,0.82280234833138
"1133",286.5,0.45,1,0.813916393446778
"1134",286.75,0.45,1,0.803951172679204
"1135",287,0.45,1,0.782844412864649
"1136",287.25,0.45,1,0.769923104464446
"1137",287.5,0.45,1,0.755659271848133
"1138",287.75,0.45,1,0.724962369941995
"1139",288,0.45,1,0.706921508292717
"1140",288.25,0.45,1,0.687204965722343
"1141",288.5,0.45,1,0.665616475707226
"1142",288.75,0.45,1,0.642072351552393
"1143",289,0.45,1,0.587806317444877
"1144",289.25,0.45,1,0.555741476357651
"1145",289.5,0.45,1,0.518914972133371
"1146",289.75,0.45,1,0.475414056606567
"1147",290,0.45,1,0.472463433698447
"1148",290.25,0.45,1,0.410784594989373
"1149",290.5,0.45,1,0.268099284079554
"1150",290.75,0.45,1,0.228760508900105
"1151",291,0.45,1,0.252235895563191
"1152",291.25,0.45,1,0.205729915146702
"1153",291.5,0.45,1,0.216685560844291
"1154",291.75,0.45,1,0.167989391472109
"1155",292,0.45,1,0.173854164562676
"1156",292.25,0.45,1,0.115021823355951
"1157",292.5,0.45,1,0.118126816681964
"1158",292.75,0.45,1,0.119051384603853
"1159",293,0.45,1,0.117299199783976
"1160",278,0.475,1,0.77196326042948
"1161",278.25,0.475,1,0.76721008259766
"1162",278.5,0.475,1,0.770563200146032
"1163",278.75,0.475,1,0.767641015543215
"1164",279,0.475,1,0.772593992428154
"1165",279.25,0.475,1,0.772351139101167
"1166",279.5,0.475,1,0.774040016036448
"1167",279.75,0.475,1,0.782807805206098
"1168",280,0.475,1,0.788574658016161
"1169",280.25,0.475,1,0.796857722032255
"1170",280.5,0.475,1,0.810468807596831
"1171",280.75,0.475,1,0.822459430447751
"1172",281,0.475,1,0.835387813138602
"1173",281.25,0.475,1,0.847933420938488
"1174",281.5,0.475,1,0.85885819320455
"1175",281.75,0.475,1,0.867517828895954
"1176",282,0.475,1,0.873984611032111
"1177",282.25,0.475,1,0.878707593532431
"1178",282.5,0.475,1,0.882257066847083
"1179",282.75,0.475,1,0.883648453434879
"1180",283,0.475,1,0.886194135863898
"1181",283.25,0.475,1,0.888526947717433
"1182",283.5,0.475,1,0.889217284302363
"1183",283.75,0.475,1,0.889652915878656
"1184",284,0.475,1,0.892125266404395
"1185",284.25,0.475,1,0.89244464278771
"1186",284.5,0.475,1,0.89253692571175
"1187",284.75,0.475,1,0.892377439252287
"1188",285,0.475,1,0.891883213853172
"1189",285.25,0.475,1,0.890931981194507
"1190",285.5,0.475,1,0.889361226384733
"1191",285.75,0.475,1,0.882772074167001
"1192",286,0.475,1,0.879108535040102
"1193",286.25,0.475,1,0.874142637679811
"1194",286.5,0.475,1,0.861816064510436
"1195",286.75,0.475,1,0.853599568606628
"1196",287,0.475,1,0.835932324161532
"1197",287.25,0.475,1,0.824277461230703
"1198",287.5,0.475,1,0.800724043542852
"1199",287.75,0.475,1,0.785921996437315
"1200",288,0.475,1,0.756113739861626
"1201",288.25,0.475,1,0.738442843725457
"1202",288.5,0.475,1,0.701118495760497
"1203",288.75,0.475,1,0.680030679461997
"1204",289,0.475,1,0.657414187341665
"1205",289.25,0.475,1,0.605652080404385
"1206",289.5,0.475,1,0.576604741912874
"1207",289.75,0.475,1,0.544506065326077
"1208",290,0.475,1,0.507799717127412
"1209",290.25,0.475,1,0.464333130039648
"1210",290.5,0.475,1,0.407286148808822
"1211",290.75,0.475,1,0.314583388156201
"1212",291,0.475,1,0.274819613017753
"1213",291.25,0.475,1,0.235693779037679
"1214",291.5,0.475,1,0.191032341789928
"1215",291.75,0.475,1,0.207429040559278
"1216",292,0.475,1,0.158499391513917
"1217",292.25,0.475,1,0.167007604057091
"1218",292.5,0.475,1,0.169807446908627
"1219",292.75,0.475,1,0.113451025135422
"1220",293,0.475,1,0.115101820005039
"1221",278,0.5,1,0.784572067302386
"1222",278.25,0.5,1,0.781177447563603
"1223",278.5,0.5,1,0.78485290008156
"1224",278.75,0.5,1,0.789337722072393
"1225",279,0.5,1,0.79009147404814
"1226",279.25,0.5,1,0.79718857353726
"1227",279.5,0.5,1,0.802100501868397
"1228",279.75,0.5,1,0.809636551551211
"1229",280,0.5,1,0.822114468603049
"1230",280.25,0.5,1,0.833756390189987
"1231",280.5,0.5,1,0.847975011787713
"1232",280.75,0.5,1,0.860192301223316
"1233",281,0.5,1,0.87089798716101
"1234",281.25,0.5,1,0.879449712353797
"1235",281.5,0.5,1,0.885956743116729
"1236",281.75,0.5,1,0.890890574492901
"1237",282,0.5,1,0.894917940605307
"1238",282.25,0.5,1,0.898466636640374
"1239",282.5,0.5,1,0.901860307464349
"1240",282.75,0.5,1,0.904337801169222
"1241",283,0.5,1,0.908190792097095
"1242",283.25,0.5,1,0.911138475599653
"1243",283.5,0.5,1,0.915796495446462
"1244",283.75,0.5,1,0.919708675991413
"1245",284,0.5,1,0.924171078255565
"1246",284.25,0.5,1,0.929320804889387
"1247",284.5,0.5,1,0.934983782774214
"1248",284.75,0.5,1,0.940968511150744
"1249",285,0.5,1,0.946839037520401
"1250",285.25,0.5,1,0.95202168681947
"1251",285.5,0.5,1,0.953591801568853
"1252",285.75,0.5,1,0.955991325579882
"1253",286,0.5,1,0.956432831446965
"1254",286.25,0.5,1,0.951981860295774
"1255",286.5,0.5,1,0.944095560321849
"1256",286.75,0.5,1,0.937757446604225
"1257",287,0.5,1,0.923884591867023
"1258",287.25,0.5,1,0.905850885760598
"1259",287.5,0.5,1,0.883365900262321
"1260",287.75,0.5,1,0.865895683753877
"1261",288,0.5,1,0.836479318703627
"1262",288.25,0.5,1,0.802564624491679
"1263",288.5,0.5,1,0.779911881263257
"1264",288.75,0.5,1,0.741657206921825
"1265",289,0.5,1,0.698882416706841
"1266",289.25,0.5,1,0.67503591131127
"1267",289.5,0.5,1,0.62433047213091
"1268",289.75,0.5,1,0.596931275124451
"1269",290,0.5,1,0.567154254156105
"1270",290.25,0.5,1,0.534561658822392
"1271",290.5,0.5,1,0.497440507723478
"1272",290.75,0.5,1,0.453251518542075
"1273",291,0.5,1,0.392337525866456
"1274",291.25,0.5,1,0.255732149068492
"1275",291.5,0.5,1,0.219159367717542
"1276",291.75,0.5,1,0.243220906311161
"1277",292,0.5,1,0.198265642537506
"1278",292.25,0.5,1,0.14964128388559
"1279",292.5,0.5,1,0.160595861234133
"1280",292.75,0.5,1,0.164658313140071
"1281",293,0.5,1,0.109174544985733
"1282",278,0.525,1,0.795105700563558
"1283",278.25,0.525,1,0.798437074988259
"1284",278.5,0.525,1,0.80275892904578
"1285",278.75,0.525,1,0.804533048619496
"1286",279,0.525,1,0.811953988581419
"1287",279.25,0.525,1,0.820922787727913
"1288",279.5,0.525,1,0.829507191859984
"1289",279.75,0.525,1,0.841987283959445
"1290",280,0.525,1,0.854002863933743
"1291",280.25,0.525,1,0.867055485114083
"1292",280.5,0.525,1,0.877796701557426
"1293",280.75,0.525,1,0.886554163750663
"1294",281,0.525,1,0.893343799249984
"1295",281.25,0.525,1,0.89930493334221
"1296",281.5,0.525,1,0.903804581745683
"1297",281.75,0.525,1,0.907991608796199
"1298",282,0.525,1,0.912218469003666
"1299",282.25,0.525,1,0.916114732608763
"1300",282.5,0.525,1,0.921360378625417
"1301",282.75,0.525,1,0.927418645393434
"1302",283,0.525,1,0.933838275856548
"1303",283.25,0.525,1,0.94256390117587
"1304",283.5,0.525,1,0.952146525817762
"1305",283.75,0.525,1,0.963274034740306
"1306",284,0.525,1,0.976288446502045
"1307",284.25,0.525,1,0.988575610760625
"1308",284.5,0.525,1,0.998913058375652
"1309",284.75,0.525,1,1.00834568069715
"1310",285,0.525,1,1.01619558713354
"1311",285.25,0.525,1,1.0207320432588
"1312",285.5,0.525,1,1.02433814245705
"1313",285.75,0.525,1,1.02461116249395
"1314",286,0.525,1,1.02279307677852
"1315",286.25,0.525,1,1.02114402217817
"1316",286.5,0.525,1,1.01563644789002
"1317",286.75,0.525,1,1.00799452748102
"1318",287,0.525,1,0.997975834471188
"1319",287.25,0.525,1,0.98536196536861
"1320",287.5,0.525,1,0.970062953877916
"1321",287.75,0.525,1,0.951578539862309
"1322",288,0.525,1,0.929154113515279
"1323",288.25,0.525,1,0.901838882206088
"1324",288.5,0.525,1,0.868650923014265
"1325",288.75,0.525,1,0.828503879054642
"1326",289,0.525,1,0.781954373898355
"1327",289.25,0.525,1,0.750178023043951
"1328",289.5,0.525,1,0.700111900471252
"1329",289.75,0.525,1,0.646717704773641
"1330",290,0.525,1,0.618385423004169
"1331",290.25,0.525,1,0.556517103502737
"1332",290.5,0.525,1,0.523436155120589
"1333",290.75,0.525,1,0.487157231830405
"1334",291,0.525,1,0.444094308913386
"1335",291.25,0.525,1,0.38780179547133
"1336",291.5,0.525,1,0.284467643164458
"1337",291.75,0.525,1,0.204106558453195
"1338",292,0.525,1,0.233721108625577
"1339",292.25,0.525,1,0.189916357032928
"1340",292.5,0.525,1,0.201228660355498
"1341",292.75,0.525,1,0.154867858241636
"1342",293,0.525,1,0.159910526082309
"1343",278,0.55,1,0.809481304777603
"1344",278.25,0.55,1,0.813840570806679
"1345",278.5,0.55,1,0.819586715881582
"1346",278.75,0.55,1,0.82692585913898
"1347",279,0.55,1,0.834099607488191
"1348",279.25,0.55,1,0.8453322415953
"1349",279.5,0.55,1,0.857672254709686
