"T","kappa","Y","Lambda"
"689",280.5,0.35,1,0.723652472748155
"690",280.75,0.35,1,0.726746580822775
"691",281,0.35,1,0.717574087224308
"692",281.25,0.35,1,0.721412831221108
"693",281.5,0.35,1,0.725153648995288
"694",281.75,0.35,1,0.717339643745352
"695",282,0.35,1,0.721291195042864
"696",282.25,0.35,1,0.713649356331754
"697",282.5,0.35,1,0.717318663977371
"698",282.75,0.35,1,0.709220131105806
"699",283,0.35,1,0.712110610992118
"700",283.25,0.35,1,0.702901429287174
"701",283.5,0.35,1,0.692391092550596
"702",283.75,0.35,1,0.693668755279391
"703",284,0.35,1,0.681101563217033
"704",284.25,0.35,1,0.680756079804086
"705",284.5,0.35,1,0.665768009681863
"706",284.75,0.35,1,0.648570402349594
"707",285,0.35,1,0.646217074939017
"708",285.25,0.35,1,0.626136552818662
"709",285.5,0.35,1,0.603215620347829
"710",285.75,0.35,1,0.599346453198199
"711",286,0.35,1,0.573233247991468
"712",286.25,0.35,1,0.543592279156461
"713",286.5,0.35,1,0.539385095263961
"714",286.75,0.35,1,0.506212566157827
"715",287,0.35,1,0.468157026253214
"716",287.25,0.35,1,0.465032019254335
"717",287.5,0.35,1,0.421209786649121
"718",287.75,0.35,1,0.370649848711685
"719",288,0.35,1,0.373267220330814
"720",288.25,0.35,1,0.320945872114439
"721",288.5,0.35,1,0.326261232642009
"722",288.75,0.35,1,0.278603599402207
"723",289,0.35,1,0.281078613531686
"724",289.25,0.35,1,0.281189994310545
"725",289.5,0.35,1,0.232135698992625
"726",289.75,0.35,1,0.23209741447119
"727",290,0.35,1,0.230820155880842
"728",290.25,0.35,1,0.164480405343082
"729",290.5,0.35,1,0.163280873883472
"730",290.75,0.35,1,0.161542983171777
"731",291,0.35,1,0.159231794161176
"732",291.25,0.35,1,0.156085115932241
"733",291.5,0.35,1,0.00515410019583252
"734",291.75,0.35,1,0.00473755663168768
"735",292,0.35,1,0.00434871305883577
"736",280,0.375,1,0.771091669077165
"737",280.25,0.375,1,0.776013372400203
"738",280.5,0.375,1,0.781092864607569
"739",280.75,0.375,1,0.779594750281874
"740",281,0.375,1,0.785359829231718
"741",281.25,0.375,1,0.784882043459278
"742",281.5,0.375,1,0.790676106396287
"743",281.75,0.375,1,0.790383015555226
"744",282,0.375,1,0.795359671590361
"745",282.25,0.375,1,0.794305579426036
"746",282.5,0.375,1,0.797659236688678
"747",282.75,0.375,1,0.79499124927754
"748",283,0.375,1,0.791088524427778
"749",283.25,0.375,1,0.791427278497126
"750",283.5,0.375,1,0.785294871403293
"751",283.75,0.375,1,0.777719962362508
"752",284,0.375,1,0.768643097105278
"753",284.25,0.375,1,0.758038209539045
"754",284.5,0.375,1,0.753825941527173
"755",284.75,0.375,1,0.741035225318818
"756",285,0.375,1,0.726620118359892
"757",285.25,0.375,1,0.710451373685672
"758",285.5,0.375,1,0.692353106030943
"759",285.75,0.375,1,0.672117038217452
"760",286,0.375,1,0.664277839359156
"761",286.25,0.375,1,0.641274012903583
"762",286.5,0.375,1,0.615626784857408
"763",286.75,0.375,1,0.586795973517167
"764",287,0.375,1,0.554325009507134
"765",287.25,0.375,1,0.517645206487603
"766",287.5,0.375,1,0.509251090780697
"767",287.75,0.375,1,0.468273232152232
"768",288,0.375,1,0.420428866468727
"769",288.25,0.375,1,0.415117496409266
"770",288.5,0.375,1,0.363692621375836
"771",288.75,0.375,1,0.364708243141884
"772",289,0.375,1,0.314220034037586
"773",289.25,0.375,1,0.31753744477078
"774",289.5,0.375,1,0.270791367229843
"775",289.75,0.375,1,0.271357648760585
"776",290,0.375,1,0.223004191260471
"777",290.25,0.375,1,0.223177727805198
"778",290.5,0.375,1,0.221934946871936
"779",290.75,0.375,1,0.157615462729428
"780",291,0.375,1,0.156459621467443
"781",291.25,0.375,1,0.154694430505769
"782",291.5,0.375,1,0.152239700059641
"783",291.75,0.375,1,0.148631753215273
"784",292,0.375,1,0.00434269468535565
"785",280,0.4,1,0.831950195577911
"786",280.25,0.4,1,0.836028234137673
"787",280.5,0.4,1,0.84392463117468
"788",280.75,0.4,1,0.848551809344565
"789",281,0.4,1,0.855706934487193
"790",281.25,0.4,1,0.859391308491585
"791",281.5,0.4,1,0.864480489460482
"792",281.75,0.4,1,0.865934957730675
"793",282,0.4,1,0.865924612349841
"794",282.25,0.4,1,0.866882031894075
"795",282.5,0.4,1,0.864167401107367
"796",282.75,0.4,1,0.860049086361572
"797",283,0.4,1,0.85467398421239
"798",283.25,0.4,1,0.851073238578389
"799",283.5,0.4,1,0.843849419783279
"800",283.75,0.4,1,0.835666669166924
"801",284,0.4,1,0.826604488817609
"802",284.25,0.4,1,0.816706949035401
"803",284.5,0.4,1,0.805972986795818
"804",284.75,0.4,1,0.794402298262901
"805",285,0.4,1,0.782005156533181
"806",285.25,0.4,1,0.768721371375224
"807",285.5,0.4,1,0.754520089282961
"808",285.75,0.4,1,0.739268642441421
"809",286,0.4,1,0.72289841346997
"810",286.25,0.4,1,0.705195522055472
"811",286.5,0.4,1,0.685940761338305
"812",286.75,0.4,1,0.664838085460109
"813",287,0.4,1,0.641526655068837
"814",287.25,0.4,1,0.615550361173004
"815",287.5,0.4,1,0.586489235498728
"816",287.75,0.4,1,0.553506570044952
"817",288,0.4,1,0.51589600471668
"818",288.25,0.4,1,0.47268137465609
"819",288.5,0.4,1,0.421892442820472
"820",288.75,0.4,1,0.412219889877303
"821",289,0.4,1,0.357208746769205
"822",289.25,0.4,1,0.356747661323359
"823",289.5,0.4,1,0.305039312425669
"824",289.75,0.4,1,0.258752588176113
"825",290,0.4,1,0.262344398517882
"826",290.25,0.4,1,0.262572341299974
"827",290.5,0.4,1,0.215306172427052
"828",290.75,0.4,1,0.215225758934416
"829",291,0.4,1,0.213678869355725
"830",291.25,0.4,1,0.151430307412143
"831",291.5,0.4,1,0.150137027225798
"832",291.75,0.4,1,0.148161375521562
"833",292,0.4,1,0.14526340441751
"834",280,0.425,1,0.896188368486708
"835",280.25,0.425,1,0.902959268154675
"836",280.5,0.425,1,0.909762252424231
"837",280.75,0.425,1,0.913752997248902
"838",281,0.425,1,0.917088628366096
"839",281.25,0.425,1,0.917691741994087
"840",281.5,0.425,1,0.917750205115687
"841",281.75,0.425,1,0.915511045244975
"842",282,0.425,1,0.912072158527419
"843",282.25,0.425,1,0.907637262290831
"844",282.5,0.425,1,0.902333192495343
"845",282.75,0.425,1,0.896344708526144
"846",283,0.425,1,0.889664191710177
"847",283.25,0.425,1,0.882417741058214
"848",283.5,0.425,1,0.874591920611975
"849",283.75,0.425,1,0.866206466032936
"850",284,0.425,1,0.857296400168719
"851",284.25,0.425,1,0.847853384549405
"852",284.5,0.425,1,0.837870731015338
"853",284.75,0.425,1,0.823826232293158
"854",285,0.425,1,0.812525892655651
"855",285.25,0.425,1,0.800591813637245
"856",285.5,0.425,1,0.788043215838743
"857",285.75,0.425,1,0.769060097211763
"858",286,0.425,1,0.754778308360307
"859",286.25,0.425,1,0.739743733497571
"860",286.5,0.425,1,0.723838845629686
"861",286.75,0.425,1,0.696951975794681
"862",287,0.425,1,0.678007450815192
"863",287.25,0.425,1,0.657577899329085
"864",287.5,0.425,1,0.635222666982098
"865",287.75,0.425,1,0.610487118077645
"866",288,0.425,1,0.582768674458867
"867",288.25,0.425,1,0.551356267777007
"868",288.5,0.425,1,0.514901368644183
"869",288.75,0.425,1,0.472013700583372
"870",289,0.425,1,0.420331842477918
"871",289.25,0.425,1,0.408169567960947
"872",289.5,0.425,1,0.351628298544542
"873",289.75,0.425,1,0.29032250992486
"874",290,0.425,1,0.298375915706645
"875",290.25,0.425,1,0.252545321490355
"876",290.5,0.425,1,0.255152740783564
"877",290.75,0.425,1,0.207406038989553
"878",291,0.425,1,0.208558110179578
"879",291.25,0.425,1,0.207827808004963
"880",291.5,0.425,1,0.146554676439427
"881",291.75,0.425,1,0.145687780964735
"882",292,0.425,1,0.144085102835084
"883",280,0.45,1,0.950338417162707
"884",280.25,0.45,1,0.95291055010141
"885",280.5,0.45,1,0.954306438275898
"886",280.75,0.45,1,0.953728013956501
"887",281,0.45,1,0.952494128105442
"888",281.25,0.45,1,0.949808242635336
"889",281.5,0.45,1,0.946380482998013
"890",281.75,0.45,1,0.94233755921912
"891",282,0.45,1,0.937750036010367
"892",282.25,0.45,1,0.932675370194139
"893",282.5,0.45,1,0.927207798184629
"894",282.75,0.45,1,0.921313091072309
"895",283,0.45,1,0.914998896923949
"896",283.25,0.45,1,0.908257952858679
"897",283.5,0.45,1,0.901144172304568
"898",283.75,0.45,1,0.892161907862719
"899",284,0.45,1,0.884063358304615
"900",284.25,0.45,1,0.875464575355522
"901",284.5,0.45,1,0.864387239059135
"902",284.75,0.45,1,0.85465353512765
"903",285,0.45,1,0.841748324311903
"904",285.25,0.45,1,0.830754898192758
"905",285.5,0.45,1,0.815650889520632
"906",285.75,0.45,1,0.803261223133777
"907",286,0.45,1,0.785623621111179
"908",286.25,0.45,1,0.771770314486373
"909",286.5,0.45,1,0.751189443002168
"910",286.75,0.45,1,0.735850749898743
"911",287,0.45,1,0.711345513395204
"912",287.25,0.45,1,0.694117565600496
"913",287.5,0.45,1,0.675961020937843
"914",287.75,0.45,1,0.643492689826826
"915",288,0.45,1,0.62169450317956
"916",288.25,0.45,1,0.597830186631984
"917",288.5,0.45,1,0.571263324330672
"918",288.75,0.45,1,0.54151480692183
"919",289,0.45,1,0.506846563825518
"920",289.25,0.45,1,0.465316422795633
"921",289.5,0.45,1,0.413969039831646
"922",289.75,0.45,1,0.349524743923205
"923",290,0.45,1,0.345430316215705
"924",290.25,0.45,1,0.287191114519706
"925",290.5,0.45,1,0.242437455400653
"926",290.75,0.45,1,0.247521861287733
"927",291,0.45,1,0.248218370171002
"928",291.25,0.45,1,0.202084850134521
"929",291.5,0.45,1,0.202145832721654
"930",291.75,0.45,1,0.141906411744079
"931",292,0.45,1,0.141417501303878
"932",280,0.475,1,0.981688799015734
"933",280.25,0.475,1,0.980651136149059
"934",280.5,0.475,1,0.979118052055332
"935",280.75,0.475,1,0.976688981299814
"936",281,0.475,1,0.973857505478041
"937",281.25,0.475,1,0.970582570475907
"938",281.5,0.475,1,0.966984242392114
"939",281.75,0.475,1,0.963117134022832
"940",282,0.475,1,0.958944265175584
"941",282.25,0.475,1,0.95454690842307
"942",282.5,0.475,1,0.949888433233504
"943",282.75,0.475,1,0.944999590444288
"944",283,0.475,1,0.939222650112669
"945",283.25,0.475,1,0.933854783610012
"946",283.5,0.475,1,0.927315766343802
"947",283.75,0.475,1,0.921368183842275
"948",284,0.475,1,0.913924227533062
"949",284.25,0.475,1,0.907098689833402
"950",284.5,0.475,1,0.898318188327469
"951",284.75,0.475,1,0.88849788784324
"952",285,0.475,1,0.879401810955802
"953",285.25,0.475,1,0.867419855437246
"954",285.5,0.475,1,0.853959905247041
"955",285.75,0.475,1,0.838915440248043
"956",286,0.475,1,0.825708370581268
"957",286.25,0.475,1,0.807992854354535
"958",286.5,0.475,1,0.788462604608171
"959",286.75,0.475,1,0.766965502724664
"960",287,0.475,1,0.750401519481323
"961",287.25,0.475,1,0.726032952949057
"962",287.5,0.475,1,0.708419499282974
"963",287.75,0.475,1,0.680684112363655
"964",288,0.475,1,0.661658138770322
"965",288.25,0.475,1,0.628243715040584
"966",288.5,0.475,1,0.606410686630977
"967",288.75,0.475,1,0.582889106297851
"968",289,0.475,1,0.55699086978116
"969",289.25,0.475,1,0.501686175930269
"970",289.5,0.475,1,0.463472231075443
"971",289.75,0.475,1,0.454365599541189
"972",290,0.475,1,0.403146259742421
"973",290.25,0.475,1,0.342647890352756
"974",290.5,0.475,1,0.275837813322975
"975",290.75,0.475,1,0.284895591385032
"976",291,0.475,1,0.240014801012854
"977",291.25,0.475,1,0.242238644508142
"978",291.5,0.475,1,0.195952767938612
"979",291.75,0.475,1,0.19672154096582
"980",292,0.475,1,0.137540036333197
"981",280,0.5,1,1.00054938231513
"982",280.25,0.5,1,0.998911231944619
"983",280.5,0.5,1,0.996842885951339
"984",280.75,0.5,1,0.99451614558882
"985",281,0.5,1,0.992057552987305
"986",281.25,0.5,1,0.989436809638254
"987",281.5,0.5,1,0.986746181969579
"988",281.75,0.5,1,0.984070023263079
"989",282,0.5,1,0.981427487966485
"990",282.25,0.5,1,0.978963707358542
"991",282.5,0.5,1,0.976407842113596
"992",282.75,0.5,1,0.97447801369612
"993",283,0.5,1,0.972415261294129
"994",283.25,0.5,1,0.970922911185006
"995",283.5,0.5,1,0.968864921394896
"996",283.75,0.5,1,0.966302612357188
"997",284,0.5,1,0.962876308072894
"998",284.25,0.5,1,0.958851537649235
"999",284.5,0.5,1,0.952820824666984
"1000",284.75,0.5,1,0.945157636837097
"1001",285,0.5,1,0.935839887069252
"1002",285.25,0.5,1,0.924786394679247
"1003",285.5,0.5,1,0.912140975451065
"1004",285.75,0.5,1,0.897821217086133
"1005",286,0.5,1,0.8818781706888
"1006",286.25,0.5,1,0.864231933629093
"1007",286.5,0.5,1,0.844884281351534
"1008",286.75,0.5,1,0.823761810876963
"1009",287,0.5,1,0.800810739788795
"1010",287.25,0.5,1,0.775951045978321
"1011",287.5,0.5,1,0.749291758038973
"1012",287.75,0.5,1,0.720713405593187
"1013",288,0.5,1,0.689956325298264
"1014",288.25,0.5,1,0.668849250588908
"1015",288.5,0.5,1,0.6351526337492
"1016",288.75,0.5,1,0.613483678191344
"1017",289,0.5,1,0.572856963387242
"1018",289.25,0.5,1,0.547494429247335
"1019",289.5,0.5,1,0.519589425028942
"1020",289.75,0.5,1,0.488257740702496
"1021",290,0.5,1,0.450756675103744
"1022",290.25,0.5,1,0.402780927525789
"1023",290.5,0.5,1,0.33972841882772
"1024",290.75,0.5,1,0.265101890572378
"1025",291,0.5,1,0.277097178530346
"1026",291.25,0.5,1,0.232956676019822
"1027",291.5,0.5,1,0.236503690559902
"1028",291.75,0.5,1,0.190282642277109
"1029",292,0.5,1,0.191621937452597
"1030",280,0.525,1,1.0162486052087
"1031",280.25,0.525,1,1.01494196550239
"1032",280.5,0.525,1,1.01356815808406
"1033",280.75,0.525,1,1.01229789189448
"1034",281,0.525,1,1.01123002965583
"1035",281.25,0.525,1,1.01060141959288
"1036",281.5,0.525,1,1.010566129231
"1037",281.75,0.525,1,1.0112229847477
"1038",282,0.525,1,1.01314038970754
"1039",282.25,0.525,1,1.01607347195265
"1040",282.5,0.525,1,1.01957167593823
"1041",282.75,0.525,1,1.02318407459708
"1042",283,0.525,1,1.02578919224922
"1043",283.25,0.525,1,1.02674407245883
"1044",283.5,0.525,1,1.02562058195684
"1045",283.75,0.525,1,1.0223739374202
"1046",284,0.525,1,1.01715483373946
"1047",284.25,0.525,1,1.01019495553443
"1048",284.5,0.525,1,1.0017058779033
"1049",284.75,0.525,1,0.991891321897669
"1050",285,0.525,1,0.98040167088072
"1051",285.25,0.525,1,0.968262478460531
"1052",285.5,0.525,1,0.955058443913562
"1053",285.75,0.525,1,0.939807504569137
"1054",286,0.525,1,0.924443122441186
"1055",286.25,0.525,1,0.907965264988989
"1056",286.5,0.525,1,0.888545717016123
"1057",286.75,0.525,1,0.869507063622286
"1058",287,0.525,1,0.849061835331253
"1059",287.25,0.525,1,0.826980372014913
"1060",287.5,0.525,1,0.802958080463159
"1061",287.75,0.525,1,0.776696777097802
"1062",288,0.525,1,0.747859460734572
"1063",288.25,0.525,1,0.716413400618141
"1064",288.5,0.525,1,0.682404246270248
"1065",288.75,0.525,1,0.646174754708741
"1066",289,0.525,1,0.622114241798998
"1067",289.25,0.525,1,0.582726548036866
"1068",289.5,0.525,1,0.558414966074684
"1069",289.75,0.525,1,0.509030252268779
"1070",290,0.525,1,0.478632396277937
"1071",290.25,0.525,1,0.443282429678238
"1072",290.5,0.525,1,0.398504550214438
"1073",290.75,0.525,1,0.335522292619834
"1074",291,0.525,1,0.330873812237019
"1075",291.25,0.525,1,0.26996175414808
"1076",291.5,0.525,1,0.226606151240672
"1077",291.75,0.525,1,0.231155478043411
"1078",292,0.525,1,0.185153767805345
"1079",280,0.55,1,1.03187037304508
"1080",280.25,0.55,1,1.03195780947665
"1081",280.5,0.55,1,1.03265854684034
"1082",280.75,0.55,1,1.03431542225897
"1083",281,0.55,1,1.03736979004842
"1084",281.25,0.55,1,1.04212458329834
"1085",281.5,0.55,1,1.04865232995783
"1086",281.75,0.55,1,1.05624178240021
"1087",282,0.55,1,1.06350099284684
"1088",282.25,0.55,1,1.06913689984049
"1089",282.5,0.55,1,1.07236414225181
"1090",282.75,0.55,1,1.07270941944305
"1091",283,0.55,1,1.07087243963407
"1092",283.25,0.55,1,1.06699184271795
"1093",283.5,0.55,1,1.06161730412492
"1094",283.75,0.55,1,1.05505910974788
"1095",284,0.55,1,1.0471564720178
"1096",284.25,0.55,1,1.03861527763228
"1097",284.5,0.55,1,1.02901824770476
"1098",284.75,0.55,1,1.01814019838016
"1099",285,0.55,1,1.00678533784242
"1100",285.25,0.55,1,0.993996082519075
"1101",285.5,0.55,1,0.980202537246798
"1102",285.75,0.55,1,0.96591457687432
"1103",286,0.55,1,0.949973597765694
"1104",286.25,0.55,1,0.932864870433773
"1105",286.5,0.55,1,0.916001955950434
"1106",286.75,0.55,1,0.896883219866214
"1107",287,0.55,1,0.878237624913861
"1108",287.25,0.55,1,0.856385337208755
"1109",287.5,0.55,1,0.835565264777391
"1110",287.75,0.55,1,0.809800159341887
"1111",288,0.55,1,0.785745155721329
"1112",288.25,0.55,1,0.759518705391823
"1113",288.5,0.55,1,0.730485924785161
"1114",288.75,0.55,1,0.697838505734074
"1115",289,0.55,1,0.661054097816562
"1116",289.25,0.55,1,0.620582158995341
"1117",289.5,0.55,1,0.593857645372714
"1118",289.75,0.55,1,0.549811784564203
"1119",290,0.55,1,0.523460113004728
"1120",290.25,0.55,1,0.495890842769136
"1121",290.5,0.55,1,0.434000261563883
"1122",290.75,0.55,1,0.391626082907959
"1123",291,0.55,1,0.330852652099257
"1124",291.25,0.55,1,0.32661274934211
"1125",291.5,0.55,1,0.263784602822532
"1126",291.75,0.55,1,0.221123015295393
"1127",292,0.55,1,0.226272339583899
"1128",280,0.575,1,1.05084510241223
"1129",280.25,0.575,1,1.05490128300716
"1130",280.5,0.575,1,1.06112200657589
"1131",280.75,0.575,1,1.06972920376135
"1132",281,0.575,1,1.08000230884062
"1133",281.25,0.575,1,1.0903683846291
"1134",281.5,0.575,1,1.09853785385329
"1135",281.75,0.575,1,1.1035062827092
"1136",282,0.575,1,1.1056169819354
"1137",282.25,0.575,1,1.10514044233949
"1138",282.5,0.575,1,1.10278955942613
"1139",282.75,0.575,1,1.09935140399195
"1140",283,0.575,1,1.09478303739249
"1141",283.25,0.575,1,1.08955738637055
"1142",283.5,0.575,1,1.08332184648072
"1143",283.75,0.575,1,1.0762061698291
"1144",284,0.575,1,1.06838211059651
"1145",284.25,0.575,1,1.05969375634598
"1146",284.5,0.575,1,1.05006239140783
"1147",284.75,0.575,1,1.03954771737515
"1148",285,0.575,1,1.02811734680417
"1149",285.25,0.575,1,1.01558907661147
"1150",285.5,0.575,1,1.00251820889873
"1151",285.75,0.575,1,0.988196054915381
"1152",286,0.575,1,0.972771059738724
"1153",286.25,0.575,1,0.956330608308669
"1154",286.5,0.575,1,0.938914132513605
"1155",286.75,0.575,1,0.9203105591755
"1156",287,0.575,1,0.900488653148372
"1157",287.25,0.575,1,0.879516925902204
"1158",287.5,0.575,1,0.85747643457503
"1159",287.75,0.575,1,0.833816810218292
"1160",288,0.575,1,0.812054295543486
"1161",288.25,0.575,1,0.784791888478698
"1162",288.5,0.575,1,0.760189202617727
"1163",288.75,0.575,1,0.733741149279775
"1164",289,0.575,1,0.695692369756947
"1165",289.25,0.575,1,0.660625812501143
"1166",289.5,0.575,1,0.63400080721714
"1167",289.75,0.575,1,0.590927817795212
"1168",290,0.575,1,0.542840321257895
"1169",290.25,0.575,1,0.514653899844358
"1170",290.5,0.575,1,0.486415050499038
"1171",290.75,0.575,1,0.456611167887186
"1172",291,0.575,1,0.383518579663522
"1173",291.25,0.575,1,0.377110733833082
"1174",291.5,0.575,1,0.321712553284411
"1175",291.75,0.575,1,0.258699047459635
"1176",292,0.575,1,0.216558235748808
"1177",280,0.6,1,1.08073921385358
"1178",280.25,0.6,1,1.09243484227747
"1179",280.5,0.6,1,1.10502172644729
"1180",280.75,0.6,1,1.11596844798126
"1181",281,0.6,1,1.12350680372268
"1182",281.25,0.6,1,1.12742615982065
"1183",281.5,0.6,1,1.1288829262273
"1184",281.75,0.6,1,1.12841141427675
"1185",282,0.6,1,1.12678125355252
"1186",282.25,0.6,1,1.12430079393755
"1187",282.5,0.6,1,1.12113892044558
"1188",282.75,0.6,1,1.11712226753049
"1189",283,0.6,1,1.11262832999105
"1190",283.25,0.6,1,1.10729721907872
"1191",283.5,0.6,1,1.10122832487103
"1192",283.75,0.6,1,1.0943975202444
"1193",284,0.6,1,1.08671793165393
"1194",284.25,0.6,1,1.07831487002849
"1195",284.5,0.6,1,1.0689223014238
"1196",284.75,0.6,1,1.05866547967601
"1197",285,0.6,1,1.04737790116224
"1198",285.25,0.6,1,1.03512088725735
"1199",285.5,0.6,1,1.02198680802092
"1200",285.75,0.6,1,1.00792765058844
"1201",286,0.6,1,0.992455048110534
"1202",286.25,0.6,1,0.976342543642176
"1203",286.5,0.6,1,0.95927725582129
"1204",286.75,0.6,1,0.940188181308454
"1205",287,0.6,1,0.920973025267477
"1206",287.25,0.6,1,0.900618829804849
"1207",287.5,0.6,1,0.879217071866333
"1208",287.75,0.6,1,0.856686701053638
"1209",288,0.6,1,0.832672032314415
"1210",288.25,0.6,1,0.807635350638533
"1211",288.5,0.6,1,0.780417238968362
"1212",288.75,0.6,1,0.756475672699476
"1213",289,0.6,1,0.724132927465267
"1214",289.25,0.6,1,0.696102459760652
"1215",289.5,0.6,1,0.665097132615538
"1216",289.75,0.6,1,0.629368173018024
"1217",290,0.6,1,0.587093319826499
"1218",290.25,0.6,1,0.557795904476671
"1219",290.5,0.6,1,0.506899439556872
"1220",290.75,0.6,1,0.477498266813591
"1221",291,0.6,1,0.447559107323351
"1222",291.25,0.6,1,0.375132492410728
"1223",291.5,0.6,1,0.370286620013556
"1224",291.75,0.6,1,0.316405995359659
"1225",292,0.6,1,0.25468706868964
"1226",280,0.625,1,1.12294804708119
"1227",280.25,0.625,1,1.13370295416678
"1228",280.5,0.625,1,1.14047792700977
"1229",280.75,0.625,1,1.14410217143275
"1230",281,0.625,1,1.14558777145858
"1231",281.25,0.625,1,1.14568558217071
"1232",281.5,0.625,1,1.14492205658962
"1233",281.75,0.625,1,1.14354651599832
"1234",282,0.625,1,1.14161093200245
"1235",282.25,0.625,1,1.1391412323785
"1236",282.5,0.625,1,1.13609015984788
"1237",282.75,0.625,1,1.1322876552556
"1238",283,0.625,1,1.12798634038983
"1239",283.25,0.625,1,1.12284848632976
"1240",283.5,0.625,1,1.11704428395385
"1241",283.75,0.625,1,1.11045629005846
"1242",284,0.625,1,1.10294578286113
"1243",284.25,0.625,1,1.09470519701625
"1244",284.5,0.625,1,1.08553611294074
"1245",284.75,0.625,1,1.07550092035355
"1246",285,0.625,1,1.06446057018836
"1247",285.25,0.625,1,1.05248133964746
"1248",285.5,0.625,1,1.03954751004857
"1249",285.75,0.625,1,1.02544954646157
"1250",286,0.625,1,1.01057540975525
"1251",286.25,0.625,1,0.994504133013278
"1252",286.5,0.625,1,0.9771919715878
"1253",286.75,0.625,1,0.959521603111747
"1254",287,0.625,1,0.939996643854908
"1255",287.25,0.625,1,0.919137567778562
"1256",287.5,0.625,1,0.898397875486462
"1257",287.75,0.625,1,0.874655618074639
"1258",288,0.625,1,0.851606103400506
"1259",288.25,0.625,1,0.827366097861082
"1260",288.5,0.625,1,0.8015579386407
"1261",288.75,0.625,1,0.774456435514434
"1262",289,0.625,1,0.744843192875723
"1263",289.25,0.625,1,0.719840000128543
"1264",289.5,0.625,1,0.683887737188903
"1265",289.75,0.625,1,0.653744323555526
"1266",290,0.625,1,0.619756765805167
"1267",290.25,0.625,1,0.579692276337435
"1268",290.5,0.625,1,0.552129342868066
"1269",290.75,0.625,1,0.499899837909131
"1270",291,0.625,1,0.469244581528658
"1271",291.25,0.625,1,0.438851351686468
"1272",291.5,0.625,1,0.366860662381186
"1273",291.75,0.625,1,0.312304432905437
"1274",292,0.625,1,0.310958980683647
"1275",280,0.65,1,1.15173744080948
"1276",280.25,0.65,1,1.15543845335917
"1277",280.5,0.65,1,1.15721709418519
"1278",280.75,0.65,1,1.15812388487528
"1279",281,0.65,1,1.15828949166104
"1280",281.25,0.65,1,1.15808456927629
"1281",281.5,0.65,1,1.15729423264385
"1282",281.75,0.65,1,1.1560345656431
"1283",282,0.65,1,1.15429102652007
"1284",282.25,0.65,1,1.1518693820819
"1285",282.5,0.65,1,1.14902861404231
"1286",282.75,0.65,1,1.14543555471087
"1287",283,0.65,1,1.14134515626956
"1288",283.25,0.65,1,1.13643607373735
"1289",283.5,0.65,1,1.13080688125154
"1290",283.75,0.65,1,1.12443545245302
"1291",284,0.65,1,1.11713710583604
"1292",284.25,0.65,1,1.10911539776881
"1293",284.5,0.65,1,1.10016871169066
"1294",284.75,0.65,1,1.09027134483648
"1295",285,0.65,1,1.07945692299236
"1296",285.25,0.65,1,1.06770632093644
"1297",285.5,0.65,1,1.0550371103364
"1298",285.75,0.65,1,1.04126620857149
"1299",286,0.65,1,1.02652167203962
"1300",286.25,0.65,1,1.01043681268057
"1301",286.5,0.65,1,0.993518897435555
"1302",286.75,0.65,1,0.97557891582261
"1303",287,0.65,1,0.956596714831739
"1304",287.25,0.65,1,0.936410895561141
"1305",287.5,0.65,1,0.915057090131905
"1306",287.75,0.65,1,0.894002602283306
"1307",288,0.65,1,0.870278720445738
"1308",288.25,0.65,1,0.844623765522762
"1309",288.5,0.65,1,0.820231833486516
"1310",288.75,0.65,1,0.794619157671466
"1311",289,0.65,1,0.767361235237897
"1312",289.25,0.65,1,0.738595427429449
"1313",289.5,0.65,1,0.706756775704546
"1314",289.75,0.65,1,0.680538186928154
"1315",290,0.65,1,0.640586399858032
"1316",290.25,0.65,1,0.607570626057332
"1317",290.5,0.65,1,0.5692965472143
"1318",290.75,0.65,1,0.544385600133431
"1319",291,0.65,1,0.492835034198523
"1320",291.25,0.65,1,0.461517031212596
"1321",291.5,0.65,1,0.397288137376077
"1322",291.75,0.65,1,0.35899514428411
"1323",292,0.65,1,0.305105633567528
"1324",280,0.675,1,1.16479865292887
"1325",280.25,0.675,1,1.16641361456077
"1326",280.5,0.675,1,1.16738821634358
"1327",280.75,0.675,1,1.16810037518422
"1328",281,0.675,1,1.16830862724262
"1329",281.25,0.675,1,1.1681231061091
"1330",281.5,0.675,1,1.16751105029252
"1331",281.75,0.675,1,1.1664494742131
"1332",282,0.675,1,1.16489478317708
"1333",282.25,0.675,1,1.16281020761907
"1334",282.5,0.675,1,1.16003270475716
"1335",282.75,0.675,1,1.15678500503141
"1336",283,0.675,1,1.1527613519901
"1337",283.25,0.675,1,1.14805933586692
"1338",283.5,0.675,1,1.14263979698549
"1339",283.75,0.675,1,1.13645574184436
"1340",284,0.675,1,1.12936842310274
"1341",284.25,0.675,1,1.121569476272
"1342",284.5,0.675,1,1.11278021961734
"1343",284.75,0.675,1,1.1031076744269
"1344",285,0.675,1,1.09252821404098
"1345",285.25,0.675,1,1.08102047087888
"1346",285.5,0.675,1,1.06844273919794
"1347",285.75,0.675,1,1.05488632837404
"1348",286,0.675,1,1.04038122638075
"1349",286.25,0.675,1,1.02464311883028
"1350",286.5,0.675,1,1.00808515630249
"1351",286.75,0.675,1,0.990089227683167
"1352",287,0.675,1,0.971588985004131
"1353",287.25,0.675,1,0.952113598982823
