"T","kappa","Y","Lambda"
"697",284.25,0.275,1,0.455701710982199
"698",284.5,0.275,1,0.414936213321592
"699",284.75,0.275,1,0.41349426921154
"700",285,0.275,1,0.411721056393336
"701",285.25,0.275,1,0.369250995326847
"702",285.5,0.275,1,0.367482831043448
"703",285.75,0.275,1,0.365312970260011
"704",286,0.275,1,0.362667047538128
"705",286.25,0.275,1,0.318462269077946
"706",286.5,0.275,1,0.316123607029426
"707",286.75,0.275,1,0.313391584698491
"708",287,0.275,1,0.31024676833919
"709",287.25,0.275,1,0.262459646731232
"710",287.5,0.275,1,0.259908329906132
"711",287.75,0.275,1,0.257046609168378
"712",288,0.275,1,0.253865614303519
"713",288.25,0.275,1,0.181655622538612
"714",288.5,0.275,1,0.179094931847231
"715",288.75,0.275,1,0.176076219978038
"716",289,0.275,1,0.172295888424565
"717",289.25,0.275,1,0.167205041963937
"718",289.5,0.275,1,0.159908112383926
"719",289.75,0.275,1,0.00905095635735535
"720",290,0.275,1,0.00838443760634563
"721",290.25,0.275,1,0.00775800131587432
"722",290.5,0.275,1,0.00716996590739913
"723",290.75,0.275,1,0.00661866735750275
"724",291,0.275,1,0.00610246205161711
"725",291.25,0.275,1,0.00561972997087388
"726",291.5,0.275,1,0.00516887799452698
"727",291.75,0.275,1,0.00474834315340433
"728",292,0.275,1,0.00435659571641447
"729",292.25,0.275,1,0.00399214203178328
"730",292.5,0.275,1,0.00365352707541731
"731",292.75,0.275,1,0.00333933668209185
"732",293,0.275,1,0.0030481994518143
"733",278,0.3,1,0.667046469031714
"734",278.25,0.3,1,0.663532315348665
"735",278.5,0.3,1,0.660168274340049
"736",278.75,0.3,1,0.656966173188451
"737",279,0.3,1,0.65393606525399
"738",279.25,0.3,1,0.651085634274169
"739",279.5,0.3,1,0.625705939261803
"740",279.75,0.3,1,0.623167646570804
"741",280,0.3,1,0.620868073865435
"742",280.25,0.3,1,0.618805058114044
"743",280.5,0.3,1,0.616972762232499
"744",280.75,0.3,1,0.615356493440455
"745",281,0.3,1,0.588683407212408
"746",281.25,0.3,1,0.587611847659873
"747",281.5,0.3,1,0.586763607513014
"748",281.75,0.3,1,0.586102764785263
"749",282,0.3,1,0.58557629234953
"750",282.25,0.3,1,0.558054031826048
"751",282.5,0.3,1,0.558086718525549
"752",282.75,0.3,1,0.558182475176821
"753",283,0.3,1,0.52887942221305
"754",283.25,0.3,1,0.529412349381969
"755",283.5,0.3,1,0.529887625024966
"756",283.75,0.3,1,0.49829985160623
"757",284,0.3,1,0.499044935969643
"758",284.25,0.3,1,0.499548044857206
"759",284.5,0.3,1,0.464944296889659
"760",284.75,0.3,1,0.465539498974383
"761",285,0.3,1,0.42676168764473
"762",285.25,0.3,1,0.427353430828624
"763",285.5,0.3,1,0.427490166892675
"764",285.75,0.3,1,0.386023235344344
"765",286,0.3,1,0.386761327814942
"766",286.25,0.3,1,0.386551763412187
"767",286.5,0.3,1,0.344493136963426
"768",286.75,0.3,1,0.343706733646969
"769",287,0.3,1,0.341957473829878
"770",287.25,0.3,1,0.298042312923786
"771",287.5,0.3,1,0.296328442287918
"772",287.75,0.3,1,0.293906723000566
"773",288,0.3,1,0.246876980383658
"774",288.25,0.3,1,0.244917821244363
"775",288.5,0.3,1,0.242480066939831
"776",288.75,0.3,1,0.239584814957032
"777",289,0.3,1,0.170532179311923
"778",289.25,0.3,1,0.168151891569991
"779",289.5,0.3,1,0.165129351829322
"780",289.75,0.3,1,0.160988427975716
"781",290,0.3,1,0.1548416958083
"782",290.25,0.3,1,0.00774769571672654
"783",290.5,0.3,1,0.00716185953378916
"784",290.75,0.3,1,0.00661229229553729
"785",291,0.3,1,0.00609744727070275
"786",291.25,0.3,1,0.00561578262117787
"787",291.5,0.3,1,0.00516576775495043
"788",291.75,0.3,1,0.00474588935400244
"789",292,0.3,1,0.00435465688785812
"790",292.25,0.3,1,0.00399060751722543
"791",292.5,0.3,1,0.00365231035674173
"792",292.75,0.3,1,0.00333837010693158
"793",293,0.3,1,0.00304743008977834
"794",278,0.325,1,0.689360233355721
"795",278.25,0.325,1,0.686523853268692
"796",278.5,0.325,1,0.683914504887633
"797",278.75,0.325,1,0.681543567322251
"798",279,0.325,1,0.679419312416963
"799",279.25,0.325,1,0.677546063650745
"800",279.5,0.325,1,0.675922981037209
"801",279.75,0.325,1,0.654829742865125
"802",280,0.325,1,0.653832737271569
"803",280.25,0.325,1,0.653119060315309
"804",280.5,0.325,1,0.652667224615944
"805",280.75,0.325,1,0.652446357868703
"806",281,0.325,1,0.631826695967163
"807",281.25,0.325,1,0.63231874733914
"808",281.5,0.325,1,0.63299564699312
"809",281.75,0.325,1,0.612189870431174
"810",282,0.325,1,0.613493835314186
"811",282.25,0.325,1,0.614880784811155
"812",282.5,0.325,1,0.593746973954863
"813",282.75,0.325,1,0.595594201474972
"814",283,0.325,1,0.573405859803916
"815",283.25,0.325,1,0.575557492866856
"816",283.5,0.325,1,0.577564732342882
"817",283.75,0.325,1,0.554285524878668
"818",284,0.325,1,0.556385305914867
"819",284.25,0.325,1,0.531216041761002
"820",284.5,0.325,1,0.533271552120317
"821",284.75,0.325,1,0.505699046734911
"822",285,0.325,1,0.507587935958315
"823",285.25,0.325,1,0.476939688223227
"824",285.5,0.325,1,0.478559512703546
"825",285.75,0.325,1,0.444003922870996
"826",286,0.325,1,0.445343915388194
"827",286.25,0.325,1,0.406208967281897
"828",286.5,0.325,1,0.407155771933904
"829",286.75,0.325,1,0.365202913393903
"830",287,0.325,1,0.367590094508069
"831",287.25,0.325,1,0.326013839233627
"832",287.5,0.325,1,0.326857251273776
"833",287.75,0.325,1,0.326151485459617
"834",288,0.325,1,0.282482598571381
"835",288.25,0.325,1,0.281348809732865
"836",288.5,0.325,1,0.279184242244541
"837",288.75,0.325,1,0.233411065993365
"838",289,0.325,1,0.23166050484673
"839",289.25,0.325,1,0.229284744412441
"840",289.5,0.325,1,0.162388220025479
"841",289.75,0.325,1,0.160423165183632
"842",290,0.325,1,0.157812845907343
"843",290.25,0.325,1,0.154089273431835
"844",290.5,0.325,1,0.14828965498679
"845",290.75,0.325,1,0.00660291453951628
"846",291,0.325,1,0.00609024810984074
"847",291.25,0.325,1,0.00561024606236313
"848",291.5,0.325,1,0.0051615006460517
"849",291.75,0.325,1,0.00474259257708722
"850",292,0.325,1,0.00435210299575686
"851",292.25,0.325,1,0.00398862352442191
"852",292.5,0.325,1,0.00365076458523367
"853",292.75,0.325,1,0.00333716218118321
"854",293,0.325,1,0.00304648335335193
"855",278,0.35,1,0.713046725047155
"856",278.25,0.35,1,0.711163949171442
"857",278.5,0.35,1,0.709572688960733
"858",278.75,0.35,1,0.708280169269473
"859",279,0.35,1,0.707288078563356
"860",279.25,0.35,1,0.706591978458595
"861",279.5,0.35,1,0.69036661045166
"862",279.75,0.35,1,0.690461139807186
"863",280,0.35,1,0.690860222752422
"864",280.25,0.35,1,0.691531745802367
"865",280.5,0.35,1,0.676696650658944
"866",280.75,0.35,1,0.678144844952296
"867",281,0.35,1,0.679792903522635
"868",281.25,0.35,1,0.665863911285881
"869",281.5,0.35,1,0.668128538860638
"870",281.75,0.35,1,0.670433327060145
"871",282,0.35,1,0.657117347298879
"872",282.25,0.35,1,0.659748043610016
"873",282.5,0.35,1,0.64625905956972
"874",282.75,0.35,1,0.648957262821642
"875",283,0.35,1,0.634921939528786
"876",283.25,0.35,1,0.637426970905253
"877",283.5,0.35,1,0.622429341452775
"878",283.75,0.35,1,0.624505488512846
"879",284,0.35,1,0.608159188174006
"880",284.25,0.35,1,0.590153090298623
"881",284.5,0.35,1,0.591580825046837
"882",284.75,0.35,1,0.571575767749056
"883",285,0.35,1,0.549318921178046
"884",285.25,0.35,1,0.550155169791451
"885",285.5,0.35,1,0.525394573907406
"886",285.75,0.35,1,0.497647660719744
"887",286,0.35,1,0.498265530406753
"888",286.25,0.35,1,0.467065378085018
"889",286.5,0.35,1,0.467458209772936
"890",286.75,0.35,1,0.43214920087727
"891",287,0.35,1,0.391257162788764
"892",287.25,0.35,1,0.392344957919885
"893",287.5,0.35,1,0.348559468920775
"894",287.75,0.35,1,0.352585912107302
"895",288,0.35,1,0.311792973220842
"896",288.25,0.35,1,0.31322416358517
"897",288.5,0.35,1,0.269542497373848
"898",288.75,0.35,1,0.269615445950809
"899",289,0.35,1,0.268245210776872
"900",289.25,0.35,1,0.222921511738026
"901",289.5,0.35,1,0.22169668993927
"902",289.75,0.35,1,0.219672071686447
"903",290,0.35,1,0.154898526482936
"904",290.25,0.35,1,0.153171263554268
"905",290.5,0.35,1,0.15071552590667
"906",290.75,0.35,1,0.146982680207334
"907",291,0.35,1,0.140785105984617
"908",291.25,0.35,1,0.00560221004326137
"909",291.5,0.35,1,0.00515546425366834
"910",291.75,0.35,1,0.00473804033916824
"911",292,0.35,1,0.00434865577442717
"912",292.25,0.35,1,0.00398600195743311
"913",292.5,0.35,1,0.00364876232077243
"914",292.75,0.35,1,0.00333562633828766
"915",293,0.35,1,0.00304530027732419
"916",278,0.375,1,0.738241382254111
"917",278.25,0.375,1,0.737530293614309
"918",278.5,0.375,1,0.737166300501641
"919",278.75,0.375,1,0.737149019221623
"920",279,0.375,1,0.737470336265373
"921",279.25,0.375,1,0.738116446193708
"922",279.5,0.375,1,0.727609639486903
"923",279.75,0.375,1,0.729195252109855
"924",280,0.375,1,0.731061405447933
"925",280.25,0.375,1,0.722310923294923
"926",280.5,0.375,1,0.725016544403896
"927",280.75,0.375,1,0.727864351505565
"928",281,0.375,1,0.720697080648511
"929",281.25,0.375,1,0.724088610730094
"930",281.5,0.375,1,0.717625212653974
"931",281.75,0.375,1,0.721238045342127
"932",282,0.375,1,0.715084568923685
"933",282.25,0.375,1,0.718513925206194
"934",282.5,0.375,1,0.712192429824084
"935",282.75,0.375,1,0.705370008191699
"936",283,0.375,1,0.70797208784745
"937",283.25,0.375,1,0.700167678139171
"938",283.5,0.375,1,0.691358346242112
"939",283.75,0.375,1,0.692312806476876
"940",284,0.375,1,0.681883952331536
"941",284.25,0.375,1,0.670038341837741
"942",284.5,0.375,1,0.656650108809248
"943",284.75,0.375,1,0.641522454031176
"944",285,0.375,1,0.639586515585207
"945",285.25,0.375,1,0.622191308438574
"946",285.5,0.375,1,0.60273917021273
"947",285.75,0.375,1,0.581053000254008
"948",286,0.375,1,0.556854770680685
"949",286.25,0.375,1,0.553448772544411
"950",286.5,0.375,1,0.526745002088867
"951",286.75,0.375,1,0.497117754915756
"952",287,0.375,1,0.463818654543251
"953",287.25,0.375,1,0.461506173728039
"954",287.5,0.375,1,0.424380875395423
"955",287.75,0.375,1,0.381494037185717
"956",288,0.375,1,0.380808234310143
"957",288.25,0.375,1,0.338056244063204
"958",288.5,0.375,1,0.298310079037936
"959",288.75,0.375,1,0.301516660169468
"960",289,0.375,1,0.301845012250601
"961",289.25,0.375,1,0.25916746713394
"962",289.5,0.375,1,0.258240351130878
"963",289.75,0.375,1,0.21364395747106
"964",290,0.375,1,0.212679569600712
"965",290.25,0.375,1,0.210775346315517
"966",290.5,0.375,1,0.148094060228462
"967",290.75,0.375,1,0.146417181469146
"968",291,0.375,1,0.143841241591076
"969",291.25,0.375,1,0.139591363254276
"970",291.5,0.375,1,0.132026798116466
"971",291.75,0.375,1,0.0047315579118194
"972",292,0.375,1,0.00434387387107398
"973",292.25,0.375,1,0.00398245306468519
"974",292.5,0.375,1,0.00364611258756697
"975",292.75,0.375,1,0.0033336361820639
"976",293,0.375,1,0.00304379684777043
"977",278,0.4,1,0.774047095786099
"978",278.25,0.4,1,0.774483270655573
"979",278.5,0.4,1,0.766617769304307
"980",278.75,0.4,1,0.768142477564152
"981",279,0.4,1,0.770056853830151
"982",279.25,0.4,1,0.77233163666886
"983",279.5,0.4,1,0.767536948289905
"984",279.75,0.4,1,0.770881061221563
"985",280,0.4,1,0.774477619794968
"986",280.25,0.4,1,0.771941056483042
"987",280.5,0.4,1,0.77632434366536
"988",280.75,0.4,1,0.775003085350559
"989",281,0.4,1,0.779794720570981
"990",281.25,0.4,1,0.779200530996697
"991",281.5,0.4,1,0.783812999681921
"992",281.75,0.4,1,0.783261513342917
"993",282,0.4,1,0.782414490121452
"994",282.25,0.4,1,0.781051709621708
"995",282.5,0.4,1,0.783847833085687
"996",282.75,0.4,1,0.781094858600233
"997",283,0.4,1,0.777348918859129
"998",283.25,0.4,1,0.772547588667774
"999",283.5,0.4,1,0.766590647800381
"1000",283.75,0.4,1,0.759496432358293
"1001",284,0.4,1,0.751201376475645
"1002",284.25,0.4,1,0.741672734929265
"1003",284.5,0.4,1,0.730949943878955
"1004",284.75,0.4,1,0.71892376120058
"1005",285,0.4,1,0.705623116080589
"1006",285.25,0.4,1,0.690908395055213
"1007",285.5,0.4,1,0.674690367815987
"1008",285.75,0.4,1,0.656848793826531
"1009",286,0.4,1,0.637157903626976
"1010",286.25,0.4,1,0.615462998523494
"1011",286.5,0.4,1,0.59147125110134
"1012",286.75,0.4,1,0.564957021445255
"1013",287,0.4,1,0.535546105795526
"1014",287.25,0.4,1,0.52849970135127
"1015",287.5,0.4,1,0.49658734568395
"1016",287.75,0.4,1,0.461127604413297
"1017",288,0.4,1,0.421049154705308
"1018",288.25,0.4,1,0.374799266957053
"1019",288.5,0.4,1,0.372385803974452
"1020",288.75,0.4,1,0.326236053332711
"1021",289,0.4,1,0.331274819386984
"1022",289.25,0.4,1,0.291691583670509
"1023",289.5,0.4,1,0.248942586609407
"1024",289.75,0.4,1,0.250114907399799
"1025",290,0.4,1,0.249123440876456
"1026",290.25,0.4,1,0.205517590702995
"1027",290.5,0.4,1,0.204495384900277
"1028",290.75,0.4,1,0.202462129434419
"1029",291,0.4,1,0.141869312708466
"1030",291.25,0.4,1,0.140015646270996
"1031",291.5,0.4,1,0.136921740448029
"1032",291.75,0.4,1,0.131326350171364
"1033",292,0.4,1,0.00433703367930524
"1034",292.25,0.4,1,0.00397751708211183
"1035",292.5,0.4,1,0.00364252153286726
"1036",292.75,0.4,1,0.0033310027590886
"1037",293,0.4,1,0.00304185081825499
"1038",278,0.425,1,0.799526777258647
"1039",278.25,0.425,1,0.80171289735897
"1040",278.5,0.425,1,0.804373709417568
"1041",278.75,0.425,1,0.802302556179328
"1042",279,0.425,1,0.806314440557968
"1043",279.25,0.425,1,0.810756832803852
"1044",279.5,0.425,1,0.811500459132082
"1045",279.75,0.425,1,0.817082750302037
"1046",280,0.425,1,0.822840264358012
"1047",280.25,0.425,1,0.825702865827018
"1048",280.5,0.425,1,0.828992660358956
"1049",280.75,0.425,1,0.83513125631135
"1050",281,0.425,1,0.838311669380423
"1051",281.25,0.425,1,0.843282614849425
"1052",281.5,0.425,1,0.845249052058129
"1053",281.75,0.425,1,0.846248672792247
"1054",282,0.425,1,0.846154090214231
"1055",282.25,0.425,1,0.844865790787928
"1056",282.5,0.425,1,0.842376004152499
"1057",282.75,0.425,1,0.838740477788057
"1058",283,0.425,1,0.834019763271088
"1059",283.25,0.425,1,0.828332974733183
"1060",283.5,0.425,1,0.821692493303245
"1061",283.75,0.425,1,0.814259509078025
"1062",284,0.425,1,0.806006936182132
"1063",284.25,0.425,1,0.797058997452376
"1064",284.5,0.425,1,0.783288492903405
"1065",284.75,0.425,1,0.772677423009177
"1066",285,0.425,1,0.761310718475526
"1067",285.25,0.425,1,0.749235810991719
"1068",285.5,0.425,1,0.729840374200884
"1069",285.75,0.425,1,0.715637554503971
"1070",286,0.425,1,0.700505339215286
"1071",286.25,0.425,1,0.684355242106035
"1072",286.5,0.425,1,0.655728905255468
"1073",286.75,0.425,1,0.6356608437412
"1074",287,0.425,1,0.613634928987361
"1075",287.25,0.425,1,0.589287765052871
"1076",287.5,0.425,1,0.562271825641996
"1077",287.75,0.425,1,0.532109899298574
"1078",288,0.425,1,0.498551085779457
"1079",288.25,0.425,1,0.461250416512282
"1080",288.5,0.425,1,0.418910229423228
"1081",288.75,0.425,1,0.369894546560203
"1082",289,0.425,1,0.364953491707584
"1083",289.25,0.425,1,0.317748895474098
"1084",289.5,0.425,1,0.279655903426428
"1085",289.75,0.425,1,0.283691625500858
"1086",290,0.425,1,0.241435042782256
"1087",290.25,0.425,1,0.242144740470553
"1088",290.5,0.425,1,0.198340121090156
"1089",290.75,0.425,1,0.198250573856939
"1090",291,0.425,1,0.196874017920256
"1091",291.25,0.425,1,0.137348260144699
"1092",291.5,0.425,1,0.136007902575529
"1093",291.75,0.425,1,0.133636984756796
"1094",292,0.425,1,0.129279555358569
"1095",292.25,0.425,1,0.120797141807587
"1096",292.5,0.425,1,0.00363752375678975
"1097",292.75,0.425,1,0.00332743625956543
"1098",293,0.425,1,0.00303928021915884
"1099",278,0.45,1,0.832667024590574
"1100",278.25,0.45,1,0.836857723849649
"1101",278.5,0.45,1,0.838661700074018
"1102",278.75,0.45,1,0.844475088553205
"1103",279,0.45,1,0.850799112825556
"1104",279.25,0.45,1,0.85557198593405
"1105",279.5,0.45,1,0.862903959996574
"1106",279.75,0.45,1,0.86874198625306
"1107",280,0.45,1,0.875983988242965
"1108",280.25,0.45,1,0.881433610288225
"1109",280.5,0.45,1,0.886116644159633
"1110",280.75,0.45,1,0.890709964470733
"1111",281,0.45,1,0.89297852600094
"1112",281.25,0.45,1,0.893865726388926
"1113",281.5,0.45,1,0.89341252721168
"1114",281.75,0.45,1,0.891681517333637
"1115",282,0.45,1,0.888861288948428
"1116",282.25,0.45,1,0.885049641088512
"1117",282.5,0.45,1,0.880428551291632
"1118",282.75,0.45,1,0.875057179977954
"1119",283,0.45,1,0.867673076308774
"1120",283.25,0.45,1,0.861058654902428
"1121",283.5,0.45,1,0.853914182546776
"1122",283.75,0.45,1,0.844350616324409
"1123",284,0.45,1,0.836157583452241
"1124",284.25,0.45,1,0.824973769400701
"1125",284.5,0.45,1,0.815751023455825
"1126",284.75,0.45,1,0.802829366374306
"1127",285,0.45,1,0.792531454586274
"1128",285.25,0.45,1,0.777617963121992
"1129",285.5,0.45,1,0.766118026787977
"1130",285.75,0.45,1,0.748814088942388
"1131",286,0.45,1,0.735955428132606
"1132",286.25,0.45,1,0.715504743355687
"1133",286.5,0.45,1,0.700931849202892
"1134",286.75,0.45,1,0.676157847003643
"1135",287,0.45,1,0.659182657122579
"1136",287.25,0.45,1,0.641052009328281
"1137",287.5,0.45,1,0.607010595596086
"1138",287.75,0.45,1,0.583912674828162
"1139",288,0.45,1,0.558097487019685
"1140",288.25,0.45,1,0.528893601657925
"1141",288.5,0.45,1,0.495612343777764
"1142",288.75,0.45,1,0.458087999642329
"1143",289,0.45,1,0.414800458547779
"1144",289.25,0.45,1,0.364200451624506
"1145",289.5,0.45,1,0.302336430566329
"1146",289.75,0.45,1,0.312055580649255
"1147",290,0.45,1,0.274104673268567
"1148",290.25,0.45,1,0.276727884935752
"1149",290.5,0.45,1,0.235033229204272
"1150",290.75,0.45,1,0.234624017661733
"1151",291,0.45,1,0.192164072775149
"1152",291.25,0.45,1,0.191423911084497
"1153",291.5,0.45,1,0.132983184570175
"1154",291.75,0.45,1,0.132040430866115
"1155",292,0.45,1,0.130150257603552
"1156",292.25,0.45,1,0.126572197071265
"1157",292.5,0.45,1,0.119373461266532
"1158",292.75,0.45,1,0.00332247958423383
"1159",293,0.45,1,0.00303580740520245
"1160",278,0.475,1,0.868070157299549
"1161",278.25,0.475,1,0.875029858459956
"1162",278.5,0.475,1,0.881394370614375
"1163",278.75,0.475,1,0.889734013020405
"1164",279,0.475,1,0.898160657813953
"1165",279.25,0.475,1,0.905678259510128
"1166",279.5,0.475,1,0.913243520785934
"1167",279.75,0.475,1,0.91918349227021
"1168",280,0.475,1,0.923759898321577
"1169",280.25,0.475,1,0.926777572451764
"1170",280.5,0.475,1,0.928695801009944
"1171",280.75,0.475,1,0.928783812851452
"1172",281,0.475,1,0.92764055737803
"1173",281.25,0.475,1,0.925472481494835
"1174",281.5,0.475,1,0.922477778109376
"1175",281.75,0.475,1,0.918837855576045
"1176",282,0.475,1,0.914048676293074
"1177",282.25,0.475,1,0.909301989675779
"1178",282.5,0.475,1,0.904128106818145
"1179",282.75,0.475,1,0.8977899885685
"1180",283,0.475,1,0.89177492555047
"1181",283.25,0.475,1,0.884460334165438
"1182",283.5,0.475,1,0.876514140140614
"1183",283.75,0.475,1,0.869319790433235
"1184",284,0.475,1,0.860321949702862
"1185",284.25,0.475,1,0.850639053769949
"1186",284.5,0.475,1,0.840165086239755
"1187",284.75,0.475,1,0.831168356809903
"1188",285,0.475,1,0.81936562546234
"1189",285.25,0.475,1,0.806662223419765
"1190",285.5,0.475,1,0.792881418583963
"1191",285.75,0.475,1,0.777972887464354
"1192",286,0.475,1,0.761749938701267
"1193",286.25,0.475,1,0.749385188062047
"1194",286.5,0.475,1,0.731030709368909
"1195",286.75,0.475,1,0.710766629154799
"1196",287,0.475,1,0.688151369000183
"1197",287.25,0.475,1,0.672801587590924
"1198",287.5,0.475,1,0.645823004057921
"1199",287.75,0.475,1,0.62804498407942
"1200",288,0.475,1,0.59430006093025
"1201",288.25,0.475,1,0.572349905222388
"1202",288.5,0.475,1,0.547827082507951
"1203",288.75,0.475,1,0.51995781440588
"1204",289,0.475,1,0.487787269258548
"1205",289.25,0.475,1,0.45083486811273
"1206",289.5,0.475,1,0.407443530243635
"1207",289.75,0.475,1,0.356100892597268
"1208",290,0.475,1,0.300500330015942
"1209",290.25,0.475,1,0.264175117403263
"1210",290.5,0.475,1,0.269452810917375
"1211",290.75,0.475,1,0.228020132832191
"1212",291,0.475,1,0.2287785227836
"1213",291.25,0.475,1,0.186350186247412
"1214",291.5,0.475,1,0.18619063184043
"1215",291.75,0.475,1,0.184626235257516
"1216",292,0.475,1,0.128216808672691
"1217",292.25,0.475,1,0.126657651849756
"1218",292.5,0.475,1,0.123565668041004
"1219",292.75,0.475,1,0.117145477713771
"1220",293,0.475,1,0.00303099722474872
"1221",278,0.5,1,0.909081768313146
"1222",278.25,0.5,1,0.917820542922707
"1223",278.5,0.5,1,0.927050149059379
"1224",278.75,0.5,1,0.935254321338156
"1225",279,0.5,1,0.942636133569755
"1226",279.25,0.5,1,0.948167123870466
"1227",279.5,0.5,1,0.952236958891316
"1228",279.75,0.5,1,0.954429982717278
"1229",280,0.5,1,0.955183693571094
"1230",280.25,0.5,1,0.954733755040756
"1231",280.5,0.5,1,0.953346790294111
"1232",280.75,0.5,1,0.951237379966945
"1233",281,0.5,1,0.948580117910751
"1234",281.25,0.5,1,0.945462601248723
"1235",281.5,0.5,1,0.941971159893869
"1236",281.75,0.5,1,0.937875866547211
"1237",282,0.5,1,0.933778160120445
"1238",282.25,0.5,1,0.929005941168919
"1239",282.5,0.5,1,0.923891077441387
"1240",282.75,0.5,1,0.918941088924042
"1241",283,0.5,1,0.913187637613985
"1242",283.25,0.5,1,0.907050900997389
"1243",283.5,0.5,1,0.900521199381895
"1244",283.75,0.5,1,0.893564145704159
"1245",284,0.5,1,0.88610423881015
"1246",284.25,0.5,1,0.878053223591011
"1247",284.5,0.5,1,0.869364014135259
"1248",284.75,0.5,1,0.858430057671087
"1249",285,0.5,1,0.847989079019779
"1250",285.25,0.5,1,0.83660419479324
"1251",285.5,0.5,1,0.824236330201564
"1252",285.75,0.5,1,0.810767164258848
"1253",286,0.5,1,0.792929657769069
"1254",286.25,0.5,1,0.776828374283311
"1255",286.5,0.5,1,0.759471682294272
"1256",286.75,0.5,1,0.740752319979094
"1257",287,0.5,1,0.720607957821936
"1258",287.25,0.5,1,0.698787700629381
"1259",287.5,0.5,1,0.674887778445533
"1260",287.75,0.5,1,0.659019532265645
"1261",288,0.5,1,0.631413861259959
"1262",288.25,0.5,1,0.599664724735781
"1263",288.5,0.5,1,0.580059949484882
"1264",288.75,0.5,1,0.558719231170115
"1265",289,0.5,1,0.513797890438185
"1266",289.25,0.5,1,0.484184111700484
"1267",289.5,0.5,1,0.449243107447888
"1268",289.75,0.5,1,0.407336928150947
"1269",290,0.5,1,0.355618093118424
"1270",290.25,0.5,1,0.289041889313248
"1271",290.5,0.5,1,0.299427765155125
"1272",290.75,0.5,1,0.262242931024708
"1273",291,0.5,1,0.221341238416101
"1274",291.25,0.5,1,0.223151360261654
"1275",291.5,0.5,1,0.18090497643291
"1276",291.75,0.5,1,0.18123254915708
"1277",292,0.5,1,0.179965933034814
"1278",292.25,0.5,1,0.124585769068256
"1279",292.5,0.5,1,0.12325061929913
"1280",292.75,0.5,1,0.120442313257833
"1281",293,0.5,1,0.114415280177037
"1282",278,0.525,1,0.950499115513032
"1283",278.25,0.525,1,0.958897427557355
"1284",278.5,0.525,1,0.965596502901386
"1285",278.75,0.525,1,0.97060954684601
"1286",279,0.525,1,0.973769483578626
"1287",279.25,0.525,1,0.975381757568477
"1288",279.5,0.525,1,0.975804251764816
"1289",279.75,0.525,1,0.975352577018789
"1290",280,0.525,1,0.974130805669482
"1291",280.25,0.525,1,0.972461868071166
"1292",280.5,0.525,1,0.970300052006336
"1293",280.75,0.525,1,0.967951636285816
"1294",281,0.525,1,0.965384384700505
"1295",281.25,0.525,1,0.962451015251955
"1296",281.5,0.525,1,0.959484769452872
"1297",281.75,0.525,1,0.956219406549917
"1298",282,0.525,1,0.952842130505743
"1299",282.25,0.525,1,0.949603362955626
"1300",282.5,0.525,1,0.946106797138149
"1301",282.75,0.525,1,0.942574290361327
"1302",283,0.525,1,0.938696668921806
"1303",283.25,0.525,1,0.935060841678827
"1304",283.5,0.525,1,0.931238551677128
"1305",283.75,0.525,1,0.92661511211824
"1306",284,0.525,1,0.921905109913765
"1307",284.25,0.525,1,0.916401848113835
"1308",284.5,0.525,1,0.909331483480607
"1309",284.75,0.525,1,0.900907097839861
"1310",285,0.525,1,0.892003946102945
"1311",285.25,0.525,1,0.880686620051466
"1312",285.5,0.525,1,0.869013536916874
"1313",285.75,0.525,1,0.854523676233629
"1314",286,0.525,1,0.838073209943706
"1315",286.25,0.525,1,0.82204481658452
"1316",286.5,0.525,1,0.801793103226623
"1317",286.75,0.525,1,0.782906489707194
"1318",287,0.525,1,0.762785997033919
"1319",287.25,0.525,1,0.736305425402618
"1320",287.5,0.525,1,0.713228389235901
"1321",287.75,0.525,1,0.688871256350721
"1322",288,0.525,1,0.663032043858435
"1323",288.25,0.525,1,0.63511577987036
"1324",288.5,0.525,1,0.60427102066615
"1325",288.75,0.525,1,0.585483670350742
"1326",289,0.525,1,0.548476384096182
"1327",289.25,0.525,1,0.526043478449323
"1328",289.5,0.525,1,0.500893919505588
"1329",289.75,0.525,1,0.443338489380801
"1330",290,0.525,1,0.403905327979323
"1331",290.25,0.525,1,0.353661766661182
"1332",290.5,0.525,1,0.342555479355707
"1333",290.75,0.525,1,0.291640002131193
"1334",291,0.525,1,0.2554623756568
"1335",291.25,0.525,1,0.215197707495201
"1336",291.5,0.525,1,0.217853543174881
"1337",291.75,0.525,1,0.175895872652717
"1338",292,0.525,1,0.176584701250396
"1339",292.25,0.525,1,0.175520538477131
"1340",292.5,0.525,1,0.121166316244754
"1341",292.75,0.525,1,0.119967237186962
"1342",293,0.525,1,0.117285666201294
"1343",278,0.55,1,0.983299728426769
"1344",278.25,0.55,1,0.987747704192642
"1345",278.5,0.55,1,0.99047854116595
"1346",278.75,0.55,1,0.991829231084827
"1347",279,0.55,1,0.992211296804828
"1348",279.25,0.55,1,0.991916005695295
"1349",279.5,0.55,1,0.99112542992835
"1350",279.75,0.55,1,0.98996575078851
"1351",280,0.55,1,0.988567124790027
"1352",280.25,0.55,1,0.98699954332349
"1353",280.5,0.55,1,0.985241961527203
"1354",280.75,0.55,1,0.983505194986827
"1355",281,0.55,1,0.981686088627475
"1356",281.25,0.55,1,0.979932654308057
"1357",281.5,0.55,1,0.978464301225957
"1358",281.75,0.55,1,0.977206245964067
