"T","kappa","Y","Lambda"
"273",290.5,0.95,1,1.2348564053697
"274",290.75,0.95,1,1.19911963097996
"275",291,0.95,1,1.16266145335595
"276",291.25,0.95,1,1.12738069752573
"277",291.5,0.95,1,1.09126785687342
"278",291.75,0.95,1,1.0542733713582
"279",292,0.95,1,1.01645427098269
"280",292.25,0.95,1,0.974117938788949
"281",292.5,0.95,1,0.917030366268798
"282",292.75,0.95,1,0.833248409586006
"283",293,0.95,1,0.740782625059528
"284",293.25,0.95,1,0.669884089742555
"285",293.5,0.95,1,0.612097088670457
"286",293.75,0.95,1,0.551925960390484
"287",294,0.95,1,0.494145185513723
"288",284,0.975,1,1.38858388364356
"289",284.25,0.975,1,1.40117924100691
"290",284.5,0.975,1,1.41404619966303
"291",284.75,0.975,1,1.42667086392624
"292",285,0.975,1,1.43814385723885
"293",285.25,0.975,1,1.45003987324384
"294",285.5,0.975,1,1.46031540995752
"295",285.75,0.975,1,1.46929873482437
"296",286,0.975,1,1.47531901148784
"297",286.25,0.975,1,1.47874172789303
"298",286.5,0.975,1,1.4801334619728
"299",286.75,0.975,1,1.48014010347863
"300",287,0.975,1,1.4807776169745
"301",287.25,0.975,1,1.47554563381013
"302",287.5,0.975,1,1.47010905778707
"303",287.75,0.975,1,1.46009674770029
"304",288,0.975,1,1.44824339094394
"305",288.25,0.975,1,1.43336023230177
"306",288.5,0.975,1,1.41481544414071
"307",288.75,0.975,1,1.39295345466169
"308",289,0.975,1,1.36811022916684
"309",289.25,0.975,1,1.34080701640625
"310",289.5,0.975,1,1.31136948311392
"311",289.75,0.975,1,1.2803227206095
"312",290,0.975,1,1.24806295052172
"313",290.25,0.975,1,1.21501484479408
"314",290.5,0.975,1,1.18119657249932
"315",290.75,0.975,1,1.14684908327525
"316",291,0.975,1,1.11182832467349
"317",291.25,0.975,1,1.07636604107039
"318",291.5,0.975,1,1.04120610410771
"319",291.75,0.975,1,1.00533353799629
"320",292,0.975,1,0.968912453085908
"321",292.25,0.975,1,0.931230047018197
"322",292.5,0.975,1,0.887384616227215
"323",292.75,0.975,1,0.8263543919359
"324",293,0.975,1,0.744243981034783
"325",293.25,0.975,1,0.669918525120644
"326",293.5,0.975,1,0.607498143296338
"327",293.75,0.975,1,0.557605263393261
"328",294,0.975,1,0.502104231785799
"329",284,1,1,1.31407769978672
"330",284.25,1,1,1.32724861609413
"331",284.5,1,1,1.339707782411
"332",284.75,1,1,1.35107909625645
"333",285,1,1,1.36116075065081
"334",285.25,1,1,1.36977216168128
"335",285.5,1,1,1.37681523464212
"336",285.75,1,1,1.3821930850606
"337",286,1,1,1.38590496824997
"338",286.25,1,1,1.38843350693842
"339",286.5,1,1,1.39396713480933
"340",286.75,1,1,1.39861878471199
"341",287,1,1,1.39503332990665
"342",287.25,1,1,1.38903899439455
"343",287.5,1,1,1.38793466106578
"344",287.75,1,1,1.37759180660759
"345",288,1,1,1.36899647637326
"346",288.25,1,1,1.35634398427933
"347",288.5,1,1,1.34116287114706
"348",288.75,1,1,1.32193458363416
"349",289,1,1,1.29909050161117
"350",289.25,1,1,1.27324174813482
"351",289.5,1,1,1.2449500123937
"352",289.75,1,1,1.21482382455554
"353",290,1,1,1.18326762710949
"354",290.25,1,1,1.15081862722231
"355",290.5,1,1,1.11774283160194
"356",290.75,1,1,1.08411999848082
"357",291,1,1,1.05007525446098
"358",291.25,1,1,1.01546827086159
"359",291.5,1,1,0.980300260706439
"360",291.75,1,1,0.944525624654342
"361",292,1,1,0.907867869548027
"362",292.25,1,1,0.869577555001581
"363",292.5,1,1,0.830697775078
"364",292.75,1,1,0.781831161239376
"365",293,1,1,0.717227899987003
"366",293.25,1,1,0.648616105929783
"367",293.5,1,1,0.582255536326948
"368",293.75,1,1,0.528501692067041
"369",294,1,1,0.48864959414294
