"T","kappa","Y","Lambda"
"59",286.75,0.6,1,2.0594046646937
"60",287,0.6,1,2.08137389973731
"61",287.25,0.6,1,2.10210810169438
"62",287.5,0.6,1,2.12072021357815
"63",287.75,0.6,1,2.13776637665881
"64",288,0.6,1,2.15363461918425
"65",288.25,0.6,1,2.16727610233236
"66",288.5,0.6,1,2.17915642864425
"67",288.75,0.6,1,2.18792062280343
"68",289,0.6,1,2.19481699439284
"69",289.25,0.6,1,2.19968474914766
"70",289.5,0.6,1,2.20249762317213
"71",289.75,0.6,1,2.20088922924397
"72",290,0.6,1,2.19783178573771
"73",290.25,0.6,1,2.19169029234601
"74",290.5,0.6,1,2.18310052724948
"75",290.75,0.6,1,2.17071189343665
"76",291,0.6,1,2.15456472773288
"77",291.25,0.6,1,2.13589869221951
"78",291.5,0.6,1,2.11566195511773
"79",291.75,0.6,1,2.09285355502895
"80",292,0.6,1,2.06593232173983
"81",292.25,0.6,1,2.03645923789677
"82",292.5,0.6,1,2.00521174081284
"83",292.75,0.6,1,1.97052563540702
"84",293,0.6,1,1.93441879166978
"85",293.25,0.6,1,1.89548120355585
"86",293.5,0.6,1,1.85405408045403
"87",293.75,0.6,1,1.81078004267787
"88",294,0.6,1,1.76569813080883
"89",294.25,0.6,1,1.71851756862475
"90",294.5,0.6,1,1.67004972458808
"91",283.5,0.61,1,1.73534520953901
"92",283.75,0.61,1,1.762056910265
"93",284,0.61,1,1.78880309570224
"94",284.25,0.61,1,1.81577775356435
"95",284.5,0.61,1,1.84273263165141
"96",284.75,0.61,1,1.86979354060641
"97",285,0.61,1,1.89721887001752
"98",285.25,0.61,1,1.92445062196356
"99",285.5,0.61,1,1.95083545151362
"100",285.75,0.61,1,1.97682496008922
"101",286,0.61,1,2.00251508177119
"102",286.25,0.61,1,2.02775827356286
"103",286.5,0.61,1,2.05230892665729
"104",286.75,0.61,1,2.07547222361403
"105",287,0.61,1,2.09733362012974
"106",287.25,0.61,1,2.11865248682888
"107",287.5,0.61,1,2.13737501363253
"108",287.75,0.61,1,2.15469590825246
"109",288,0.61,1,2.17030978509579
"110",288.25,0.61,1,2.18470197451511
"111",288.5,0.61,1,2.1965532309367
"112",288.75,0.61,1,2.20707554616321
"113",289,0.61,1,2.21411624218059
"114",289.25,0.61,1,2.2192926136807
"115",289.5,0.61,1,2.220705846244
"116",289.75,0.61,1,2.2205973139182
"117",290,0.61,1,2.21736582981087
"118",290.25,0.61,1,2.21168395072874
"119",290.5,0.61,1,2.20273894604752
"120",290.75,0.61,1,2.19000317738062
"121",291,0.61,1,2.1753382121942
"122",291.25,0.61,1,2.15727331586258
"123",291.5,0.61,1,2.13561263957723
"124",291.75,0.61,1,2.1110182580457
"125",292,0.61,1,2.08582131728418
"126",292.25,0.61,1,2.0562419003238
"127",292.5,0.61,1,2.02441897482613
"128",292.75,0.61,1,1.99080119452127
"129",293,0.61,1,1.95391722172686
"130",293.25,0.61,1,1.9150972525579
"131",293.5,0.61,1,1.87340893857872
"132",293.75,0.61,1,1.83042707844119
"133",294,0.61,1,1.78471094124876
"134",294.25,0.61,1,1.73759944551986
"135",294.5,0.61,1,1.68889273882889
"136",283.5,0.62,1,1.74457795306932
"137",283.75,0.62,1,1.77180504998504
"138",284,0.62,1,1.79888922390304
"139",284.25,0.62,1,1.8261442183068
"140",284.5,0.62,1,1.85372923887637
"141",284.75,0.62,1,1.88164228719921
"142",285,0.62,1,1.90930717856018
"143",285.25,0.62,1,1.93639466206174
"144",285.5,0.62,1,1.96345213148348
"145",285.75,0.62,1,1.98975315383338
"146",286,0.62,1,2.01644754126051
"147",286.25,0.62,1,2.04222222178134
"148",286.5,0.62,1,2.06690998072635
"149",286.75,0.62,1,2.09015552473652
"150",287,0.62,1,2.11266979658438
"151",287.25,0.62,1,2.13401028175667
"152",287.5,0.62,1,2.15275815352257
"153",287.75,0.62,1,2.17212119828962
"154",288,0.62,1,2.1892745556458
"155",288.25,0.62,1,2.20417285714969
"156",288.5,0.62,1,2.21668259799606
"157",288.75,0.62,1,2.22736214221208
"158",289,0.62,1,2.23477676413438
"159",289.25,0.62,1,2.24023203458927
"160",289.5,0.62,1,2.24310936828671
"161",289.75,0.62,1,2.24213227759591
"162",290,0.62,1,2.23836894060855
"163",290.25,0.62,1,2.23182901894467
"164",290.5,0.62,1,2.22179202484027
"165",290.75,0.62,1,2.20935505018381
"166",291,0.62,1,2.1947819138213
"167",291.25,0.62,1,2.17651390069663
"168",291.5,0.62,1,2.15514280141776
"169",291.75,0.62,1,2.13086635498677
"170",292,0.62,1,2.10395117386731
"171",292.25,0.62,1,2.07502652552751
"172",292.5,0.62,1,2.04364961310367
"173",292.75,0.62,1,2.00891068775279
"174",293,0.62,1,1.97273177772181
"175",293.25,0.62,1,1.93357824426185
"176",293.5,0.62,1,1.89252631934867
"177",293.75,0.62,1,1.84880020127044
"178",294,0.62,1,1.80362456300177
"179",294.25,0.62,1,1.75601558827691
"180",294.5,0.62,1,1.70710239372721
"181",283.5,0.63,1,1.75356567420579
"182",283.75,0.63,1,1.78060008413616
"183",284,0.63,1,1.80816320690493
"184",284.25,0.63,1,1.83637311672426
"185",284.5,0.63,1,1.86445538187099
"186",284.75,0.63,1,1.89249444243494
"187",285,0.63,1,1.92037378906647
"188",285.25,0.63,1,1.94789081834785
"189",285.5,0.63,1,1.97527588749068
"190",285.75,0.63,1,2.00330359856444
"191",286,0.63,1,2.0299091388451
"192",286.25,0.63,1,2.05570645933505
"193",286.5,0.63,1,2.08026230754859
"194",286.75,0.63,1,2.10388274545078
"195",287,0.63,1,2.12723492016433
"196",287.25,0.63,1,2.14967528089895
"197",287.5,0.63,1,2.17004034732418
"198",287.75,0.63,1,2.18994887966419
"199",288,0.63,1,2.20715357777954
"200",288.25,0.63,1,2.22252855649116
"201",288.5,0.63,1,2.23556708670362
"202",288.75,0.63,1,2.24615800779516
"203",289,0.63,1,2.25398245767938
"204",289.25,0.63,1,2.25961177839273
"205",289.5,0.63,1,2.26329095888794
"206",289.75,0.63,1,2.26327140301927
"207",290,0.63,1,2.26012120965837
"208",290.25,0.63,1,2.25414028090139
"209",290.5,0.63,1,2.24341832881752
"210",290.75,0.63,1,2.23085220508986
"211",291,0.63,1,2.21465644485944
"212",291.25,0.63,1,2.19511089828912
"213",291.5,0.63,1,2.17380914623674
"214",291.75,0.63,1,2.15053502549177
"215",292,0.63,1,2.12258781539505
"216",292.25,0.63,1,2.09218929124451
"217",292.5,0.63,1,2.06130401622509
"218",292.75,0.63,1,2.02696072352095
"219",293,0.63,1,1.98962754420504
"220",293.25,0.63,1,1.95123470580914
"221",293.5,0.63,1,1.90973765968158
"222",293.75,0.63,1,1.86693754275855
"223",294,0.63,1,1.82103986051959
"224",294.25,0.63,1,1.77377740836294
"225",294.5,0.63,1,1.72500861665766
"226",283.5,0.64,1,1.7615999464186
"227",283.75,0.64,1,1.78927830962502
"228",284,0.64,1,1.81740355509467
"229",284.25,0.64,1,1.84588702816363
"230",284.5,0.64,1,1.87431899515032
"231",284.75,0.64,1,1.90279895238931
"232",285,0.64,1,1.93110207080776
"233",285.25,0.64,1,1.95941266565547
"234",285.5,0.64,1,1.98748767358131
"235",285.75,0.64,1,2.01478666492564
"236",286,0.64,1,2.04165805462673
"237",286.25,0.64,1,2.06796255777092
"238",286.5,0.64,1,2.09334591626025
"239",286.75,0.64,1,2.11847591811246
"240",287,0.64,1,2.1431571658244
"241",287.25,0.64,1,2.16557214327777
"242",287.5,0.64,1,2.18682377982505
"243",287.75,0.64,1,2.20598406566957
"244",288,0.64,1,2.22430202802691
"245",288.25,0.64,1,2.24002127596503
"246",288.5,0.64,1,2.25219568428209
"247",288.75,0.64,1,2.2643942160002
"248",289,0.64,1,2.27318767029085
"249",289.25,0.64,1,2.27917020235843
"250",289.5,0.64,1,2.28195200679147
"251",289.75,0.64,1,2.28162539091191
"252",290,0.64,1,2.27985484194772
"253",290.25,0.64,1,2.2736050733454
"254",290.5,0.64,1,2.26328377159333
"255",290.75,0.64,1,2.25155325108581
"256",291,0.64,1,2.23525042939756
"257",291.25,0.64,1,2.21578751806075
"258",291.5,0.64,1,2.19210291160687
"259",291.75,0.64,1,2.1672216196653
"260",292,0.64,1,2.14080561591954
"261",292.25,0.64,1,2.1108803135856
"262",292.5,0.64,1,2.07749972454776
"263",292.75,0.64,1,2.04372164739055
"264",293,0.64,1,2.00678402557701
"265",293.25,0.64,1,1.96737259229101
"266",293.5,0.64,1,1.92706901130499
"267",293.75,0.64,1,1.88341435277174
"268",294,0.64,1,1.83770353534509
"269",294.25,0.64,1,1.79060727990264
"270",294.5,0.64,1,1.7413671181175
"271",283.5,0.65,1,1.76899075559374
"272",283.75,0.65,1,1.79761264844754
"273",284,0.65,1,1.82603054446251
"274",284.25,0.65,1,1.85475180464691
"275",284.5,0.65,1,1.88316375658943
"276",284.75,0.65,1,1.91178683395679
"277",285,0.65,1,1.94106166266002
"278",285.25,0.65,1,1.96970726547149
"279",285.5,0.65,1,1.99809321798516
"280",285.75,0.65,1,2.02593558070386
"281",286,0.65,1,2.05257286160761
"282",286.25,0.65,1,2.07974307807775
"283",286.5,0.65,1,2.10708300076941
"284",286.75,0.65,1,2.13261155882738
"285",287,0.65,1,2.15711641296883
"286",287.25,0.65,1,2.17983343790759
"287",287.5,0.65,1,2.20144437841733
"288",287.75,0.65,1,2.22067483775355
"289",288,0.65,1,2.23893006917897
"290",288.25,0.65,1,2.25505955056704
"291",288.5,0.65,1,2.27073925777451
"292",288.75,0.65,1,2.28259709056104
"293",289,0.65,1,2.29234238208774
"294",289.25,0.65,1,2.29871168262345
"295",289.5,0.65,1,2.30289755981169
"296",289.75,0.65,1,2.30138123446628
"297",290,0.65,1,2.29949411659252
"298",290.25,0.65,1,2.29231539376227
"299",290.5,0.65,1,2.28354567735802
"300",290.75,0.65,1,2.27066004067721
"301",291,0.65,1,2.25517372005223
"302",291.25,0.65,1,2.23594818560501
"303",291.5,0.65,1,2.21175203844559
"304",291.75,0.65,1,2.18617757376799
"305",292,0.65,1,2.15742962701433
"306",292.25,0.65,1,2.12747521092468
"307",292.5,0.65,1,2.09455058261855
"308",292.75,0.65,1,2.05848069094476
"309",293,0.65,1,2.02261063627377
"310",293.25,0.65,1,1.98341433098951
"311",293.5,0.65,1,1.94252889805661
"312",293.75,0.65,1,1.89936238847408
"313",294,0.65,1,1.85366638259286
"314",294.25,0.65,1,1.80675985549001
"315",294.5,0.65,1,1.75780220158381
"316",283.5,0.66,1,1.77647050630304
"317",283.75,0.66,1,1.80495308037103
"318",284,0.66,1,1.83375243919468
"319",284.25,0.66,1,1.86262271425757
"320",284.5,0.66,1,1.89192302958882
"321",284.75,0.66,1,1.9216081673261
"322",285,0.66,1,1.95076887062483
"323",285.25,0.66,1,1.97942540292976
"324",285.5,0.66,1,2.00785049137669
"325",285.75,0.66,1,2.03597890493295
"326",286,0.66,1,2.0649936730525
"327",286.25,0.66,1,2.09265193642485
"328",286.5,0.66,1,2.11900064068735
"329",286.75,0.66,1,2.14477766720646
"330",287,0.66,1,2.1691000382952
"331",287.25,0.66,1,2.19336669577884
"332",287.5,0.66,1,2.2144098876232
"333",287.75,0.66,1,2.23625289828398
"334",288,0.66,1,2.25724711902036
"335",288.25,0.66,1,2.275040346329
"336",288.5,0.66,1,2.29115202539715
"337",288.75,0.66,1,2.30236235710022
"338",289,0.66,1,2.3131378055051
"339",289.25,0.66,1,2.31983337269107
"340",289.5,0.66,1,2.32437891753256
"341",289.75,0.66,1,2.32381307015163
"342",290,0.66,1,2.32174026699636
"343",290.25,0.66,1,2.3146535592465
"344",290.5,0.66,1,2.3033556665469
"345",290.75,0.66,1,2.29020800730188
"346",291,0.66,1,2.27335559981273
"347",291.25,0.66,1,2.25418215139742
"348",291.5,0.66,1,2.23171234394837
"349",291.75,0.66,1,2.20601015346248
"350",292,0.66,1,2.17487598322452
"351",292.25,0.66,1,2.14326574097429
"352",292.5,0.66,1,2.11088774061462
"353",292.75,0.66,1,2.07526114350511
"354",293,0.66,1,2.03673934416506
"355",293.25,0.66,1,1.99853381193867
"356",293.5,0.66,1,1.95683287867394
"357",293.75,0.66,1,1.91391360272471
"358",294,0.66,1,1.86842013259141
"359",294.25,0.66,1,1.82181184407593
"360",294.5,0.66,1,1.77285785215263
"361",283.5,0.67,1,1.78288742846976
"362",283.75,0.67,1,1.81182026174427
"363",284,0.67,1,1.84075479151202
"364",284.25,0.67,1,1.8701006172835
"365",284.5,0.67,1,1.9000606516572
"366",284.75,0.67,1,1.92968082414761
"367",285,0.67,1,1.95929172631595
"368",285.25,0.67,1,1.98731161492019
"369",285.5,0.67,1,2.01720943462345
"370",285.75,0.67,1,2.04709871046334
"371",286,0.67,1,2.07519938283341
"372",286.25,0.67,1,2.10360989333642
"373",286.5,0.67,1,2.13040226318354
"374",286.75,0.67,1,2.15671275841085
"375",287,0.67,1,2.18147255358584
"376",287.25,0.67,1,2.20682254884973
"377",287.5,0.67,1,2.23159082548258
"378",287.75,0.67,1,2.25368677228659
"379",288,0.67,1,2.27393564495591
"380",288.25,0.67,1,2.29184996729975
"381",288.5,0.67,1,2.30771291753314
"382",288.75,0.67,1,2.32283959416456
"383",289,0.67,1,2.33223423130507
"384",289.25,0.67,1,2.3392458345522
"385",289.5,0.67,1,2.34361488754636
"386",289.75,0.67,1,2.3446200409978
"387",290,0.67,1,2.3418742143747
"388",290.25,0.67,1,2.3359710874932
"389",290.5,0.67,1,2.32516462893551
"390",290.75,0.67,1,2.31305043319027
"391",291,0.67,1,2.2942668371356
"392",291.25,0.67,1,2.27304291963862
"393",291.5,0.67,1,2.24941922151131
"394",291.75,0.67,1,2.22324918033023
"395",292,0.67,1,2.19403220510498
"396",292.25,0.67,1,2.16127910615907
"397",292.5,0.67,1,2.12523097601166
"398",292.75,0.67,1,2.09061040581195
"399",293,0.67,1,2.05220739215635
"400",293.25,0.67,1,2.01159371993174
"401",293.5,0.67,1,1.97139724133283
"402",293.75,0.67,1,1.92728184715361
"403",294,0.67,1,1.88283945897643
"404",294.25,0.67,1,1.83580424804962
"405",294.5,0.67,1,1.78693460468834
"406",283.5,0.68,1,1.78881523939303
"407",283.75,0.68,1,1.81769064734929
"408",284,0.68,1,1.84720926340016
"409",284.25,0.68,1,1.87752084805617
"410",284.5,0.68,1,1.90737498358345
"411",284.75,0.68,1,1.93679076711276
"412",285,0.68,1,1.96599355664128
"413",285.25,0.68,1,1.99668132752151
"414",285.5,0.68,1,2.02656969714157
"415",285.75,0.68,1,2.05595251653254
"416",286,0.68,1,2.08479828627822
"417",286.25,0.68,1,2.11285740002912
"418",286.5,0.68,1,2.13994045141865
"419",286.75,0.68,1,2.16856608886063
"420",287,0.68,1,2.19651699983208
"421",287.25,0.68,1,2.22270702736453
"422",287.5,0.68,1,2.24619115197134
"423",287.75,0.68,1,2.26985438394644
"424",288,0.68,1,2.29104504300149
"425",288.25,0.68,1,2.30812362796407
"426",288.5,0.68,1,2.3247723066711
"427",288.75,0.68,1,2.33826221330233
"428",289,0.68,1,2.34967657285363
"429",289.25,0.68,1,2.35696376103047
"430",289.5,0.68,1,2.3620403669647
"431",289.75,0.68,1,2.36369027629938
"432",290,0.68,1,2.36038356053933
"433",290.25,0.68,1,2.35473791287765
"434",290.5,0.68,1,2.34452220767084
"435",290.75,0.68,1,2.33250370725736
"436",291,0.68,1,2.3156519822744
"437",291.25,0.68,1,2.29475320712631
"438",291.5,0.68,1,2.26907433133493
"439",291.75,0.68,1,2.23990271334778
"440",292,0.68,1,2.21107431805301
"441",292.25,0.68,1,2.17829640170267
"442",292.5,0.68,1,2.14192533321168
"443",292.75,0.68,1,2.10360170188622
"444",293,0.68,1,2.06590171457199
"445",293.25,0.68,1,2.02569918860328
"446",293.5,0.68,1,1.98351681021738
"447",293.75,0.68,1,1.94055001690062
"448",294,0.68,1,1.8952553718422
"449",294.25,0.68,1,1.84894844347573
"450",294.5,0.68,1,1.80008099877044
"451",283.5,0.69,1,1.79381108447348
"452",283.75,0.69,1,1.82323118315413
"453",284,0.69,1,1.85359874767588
"454",284.25,0.69,1,1.88364358337949
"455",284.5,0.69,1,1.91325939568269
"456",284.75,0.69,1,1.9424371070132
"457",285,0.69,1,1.97368783317434
"458",285.25,0.69,1,2.00412273023545
"459",285.5,0.69,1,2.03475198601146
"460",285.75,0.69,1,2.06454195527318
"461",286,0.69,1,2.09289660413637
"462",286.25,0.69,1,2.1221596679404
"463",286.5,0.69,1,2.1523590739421
"464",286.75,0.69,1,2.18058362749586
"465",287,0.69,1,2.20874236908077
"466",287.25,0.69,1,2.23529485677332
"467",287.5,0.69,1,2.26015855145239
"468",287.75,0.69,1,2.28398033836879
"469",288,0.69,1,2.30463405184005
"470",288.25,0.69,1,2.32287149744697
"471",288.5,0.69,1,2.33944137692142
"472",288.75,0.69,1,2.35429070141797
"473",289,0.69,1,2.36393495310211
"474",289.25,0.69,1,2.37145461508179
"475",289.5,0.69,1,2.37668880918279
"476",289.75,0.69,1,2.37957658861313
"477",290,0.69,1,2.37825609879756
"478",290.25,0.69,1,2.37246152196957
"479",290.5,0.69,1,2.36322205892092
"480",290.75,0.69,1,2.3499974888896
"481",291,0.69,1,2.33356994773103
"482",291.25,0.69,1,2.31267404641318
"483",291.5,0.69,1,2.28904138815608
"484",291.75,0.69,1,2.25988122677079
"485",292,0.69,1,2.22803831428658
"486",292.25,0.69,1,2.19401709183184
"487",292.5,0.69,1,2.15796625114023
"488",292.75,0.69,1,2.1195197801151
"489",293,0.69,1,2.07813216050979
"490",293.25,0.69,1,2.0384502738956
"491",293.5,0.69,1,1.99534147650667
"492",293.75,0.69,1,1.95215231005937
"493",294,0.69,1,1.90717549687442
"494",294.25,0.69,1,1.86075090926999
"495",294.5,0.69,1,1.81184361313719
"496",283.5,0.7,1,1.79845566725462
"497",283.75,0.7,1,1.82867058987373
"498",284,0.7,1,1.85864766718809
"499",284.25,0.7,1,1.88835797049289
"500",284.5,0.7,1,1.91853444776364
"501",284.75,0.7,1,1.94995517018732
"502",285,0.7,1,1.98063623950574
"503",285.25,0.7,1,2.01132059929149
"504",285.5,0.7,1,2.04136247040265
"505",285.75,0.7,1,2.07131214224785
"506",286,0.7,1,2.10199541860075
"507",286.25,0.7,1,2.1331577949798
"508",286.5,0.7,1,2.16406634748563
"509",286.75,0.7,1,2.19337500234825
"510",287,0.7,1,2.22033797006131
"511",287.25,0.7,1,2.24707833141201
"512",287.5,0.7,1,2.27184439652785
"513",287.75,0.7,1,2.29531995830149
"514",288,0.7,1,2.31769208000078
"515",288.25,0.7,1,2.33713242984807
"516",288.5,0.7,1,2.35281343923947
"517",288.75,0.7,1,2.36796181457274
"518",289,0.7,1,2.37854584598132
"519",289.25,0.7,1,2.38785613054973
"520",289.5,0.7,1,2.39269194057395
"521",289.75,0.7,1,2.39385283495749
"522",290,0.7,1,2.39358576113267
"523",290.25,0.7,1,2.38754092891692
"524",290.5,0.7,1,2.37809608045347
"525",290.75,0.7,1,2.36594863072734
"526",291,0.7,1,2.3487834720869
"527",291.25,0.7,1,2.33083376088182
"528",291.5,0.7,1,2.30584251024864
"529",291.75,0.7,1,2.27826616273503
"530",292,0.7,1,2.24542170605499
"531",292.25,0.7,1,2.20885827813574
"532",292.5,0.7,1,2.17259767503356
"533",292.75,0.7,1,2.13425907359122
"534",293,0.7,1,2.09323621874789
"535",293.25,0.7,1,2.05018180922689
"536",293.5,0.7,1,2.00722353594786
"537",293.75,0.7,1,1.96198813904039
"538",294,0.7,1,1.91823457842989
"539",294.25,0.7,1,1.87058957055613
"540",294.5,0.7,1,1.82312199036835
"541",283.5,0.71,1,1.80276715468774
"542",283.75,0.71,1,1.83279488468734
"543",284,0.71,1,1.86243421411609
"544",284.25,0.71,1,1.89268160453745
"545",284.5,0.71,1,1.92410590280925
"546",284.75,0.71,1,1.95533805363654
"547",285,0.71,1,1.98610040226931
"548",285.25,0.71,1,2.01685802521415
"549",285.5,0.71,1,2.04611852926558
"550",285.75,0.71,1,2.0785153637778
"551",286,0.71,1,2.11063478226998
"552",286.25,0.71,1,2.14313009989637
"553",286.5,0.71,1,2.17344288498784
"554",286.75,0.71,1,2.20328363681408
"555",287,0.71,1,2.23025153258826
"556",287.25,0.71,1,2.2577678110339
"557",287.5,0.71,1,2.28189159075852
"558",287.75,0.71,1,2.30814004692418
"559",288,0.71,1,2.32930048876396
"560",288.25,0.71,1,2.3494980893388
"561",288.5,0.71,1,2.36602974700707
"562",288.75,0.71,1,2.38009486238613
"563",289,0.71,1,2.39161523368687
"564",289.25,0.71,1,2.39994672320278
"565",289.5,0.71,1,2.40486580737059
"566",289.75,0.71,1,2.40771983967696
"567",290,0.71,1,2.40660474946995
"568",290.25,0.71,1,2.40201021741597
"569",290.5,0.71,1,2.39311887153673
"570",290.75,0.71,1,2.38002170717099
"571",291,0.71,1,2.36547259035247
"572",291.25,0.71,1,2.34426498698751
"573",291.5,0.71,1,2.32137009998469
"574",291.75,0.71,1,2.29381103602488
"575",292,0.71,1,2.2629040184072
"576",292.25,0.71,1,2.22746154134324
"577",292.5,0.71,1,2.18782985431537
"578",292.75,0.71,1,2.14790390376554
"579",293,0.71,1,2.10631690318602
"580",293.25,0.71,1,2.06306379652967
"581",293.5,0.71,1,2.01745929657059
"582",293.75,0.71,1,1.97369887369593
"583",294,0.71,1,1.92692284876509
"584",294.25,0.71,1,1.88112228183504
"585",294.5,0.71,1,1.83285197374954
"586",283.5,0.72,1,1.8059020362884
"587",283.75,0.72,1,1.83567349213397
"588",284,0.72,1,1.86580522411133
"589",284.25,0.72,1,1.89710116957596
"590",284.5,0.72,1,1.92848373655426
"591",284.75,0.72,1,1.95942427834913
"592",285,0.72,1,1.99010053362947
"593",285.25,0.72,1,2.02110992497204
"594",285.5,0.72,1,2.05439508304921
"595",285.75,0.72,1,2.08723940499606
"596",286,0.72,1,2.11824951810901
"597",286.25,0.72,1,2.15117823473984
"598",286.5,0.72,1,2.18137901412101
"599",286.75,0.72,1,2.20969281856895
"600",287,0.72,1,2.23842917791896
"601",287.25,0.72,1,2.26708659385698
"602",287.5,0.72,1,2.29286431065677
"603",287.75,0.72,1,2.31703454592277
"604",288,0.72,1,2.33891074849892
"605",288.25,0.72,1,2.35816485804868
"606",288.5,0.72,1,2.37513413410636
"607",288.75,0.72,1,2.39003724386902
"608",289,0.72,1,2.40148551674875
"609",289.25,0.72,1,2.40933967239318
"610",289.5,0.72,1,2.41493524539908
"611",289.75,0.72,1,2.41801380619188
"612",290,0.72,1,2.41587966252555
"613",290.25,0.72,1,2.41292352521205
"614",290.5,0.72,1,2.40425057015942
"615",290.75,0.72,1,2.39288051323327
"616",291,0.72,1,2.37752232761261
"617",291.25,0.72,1,2.35728610217519
"618",291.5,0.72,1,2.33370981918304
"619",291.75,0.72,1,2.30703941117306
"620",292,0.72,1,2.27581001218516
"621",292.25,0.72,1,2.24169470027785
"622",292.5,0.72,1,2.20447116784047
"623",292.75,0.72,1,2.16036203606801
"624",293,0.72,1,2.1187685058467
"625",293.25,0.72,1,2.07486441859741
"626",293.5,0.72,1,2.02745783664817
"627",293.75,0.72,1,1.98259825779896
"628",294,0.72,1,1.9362870420719
"629",294.25,0.72,1,1.88947940805046
"630",294.5,0.72,1,1.8411230611843
"631",283.5,0.73,1,1.80782233745346
"632",283.75,0.73,1,1.83737467316086
"633",284,0.73,1,1.86871285148825
"634",284.25,0.73,1,1.90043243460143
"635",284.5,0.73,1,1.93141610774244
"636",284.75,0.73,1,1.96212642577849
"637",285,0.73,1,1.9932107276963
"638",285.25,0.73,1,2.02668822234
"639",285.5,0.73,1,2.05932378515261
"640",285.75,0.73,1,2.09264680571196
"641",286,0.73,1,2.12412696471458
"642",286.25,0.73,1,2.15611432115926
"643",286.5,0.73,1,2.18687697796722
"644",286.75,0.73,1,2.21700294776967
"645",287,0.73,1,2.24650437034523
"646",287.25,0.73,1,2.27452357561464
"647",287.5,0.73,1,2.30024020874245
"648",287.75,0.73,1,2.32280591206105
"649",288,0.73,1,2.34563853486972
"650",288.25,0.73,1,2.36527745048355
"651",288.5,0.73,1,2.38163035484709
"652",288.75,0.73,1,2.39562640451234
"653",289,0.73,1,2.40766612219935
"654",289.25,0.73,1,2.41656099593919
"655",289.5,0.73,1,2.42223128900809
"656",289.75,0.73,1,2.42436414681903
"657",290,0.73,1,2.42364267420553
"658",290.25,0.73,1,2.41976427999451
"659",290.5,0.73,1,2.41230240231525
"660",290.75,0.73,1,2.40164458471563
"661",291,0.73,1,2.38587972742869
"662",291.25,0.73,1,2.3683209381872
"663",291.5,0.73,1,2.34528497879689
"664",291.75,0.73,1,2.31837446065996
"665",292,0.73,1,2.28810786537195
"666",292.25,0.73,1,2.25504923271046
"667",292.5,0.73,1,2.21628628296986
"668",292.75,0.73,1,2.17514640382697
"669",293,0.73,1,2.1310274473192
"670",293.25,0.73,1,2.08545601752135
"671",293.5,0.73,1,2.03953569320989
"672",293.75,0.73,1,1.99130797669958
"673",294,0.73,1,1.94460578896944
"674",294.25,0.73,1,1.89674369701722
"675",294.5,0.73,1,1.84951750577656
"676",283.5,0.74,1,1.80874350144443
"677",283.75,0.74,1,1.83967290588787
"678",284,0.74,1,1.87100008802932
"679",284.25,0.74,1,1.90198931385427
"680",284.5,0.74,1,1.93293300487588
"681",284.75,0.74,1,1.96394030696678
