"T","kappa","Y","Lambda"
"96",284.75,0.61,1,0.934038883656977
"97",285,0.61,1,0.934944382703857
"98",285.25,0.61,1,0.936081270147107
"99",285.5,0.61,1,0.937351461853055
"100",285.75,0.61,1,0.9387129635658
"101",286,0.61,1,0.940092105307064
"102",286.25,0.61,1,0.941396191235293
"103",286.5,0.61,1,0.942541881669694
"104",286.75,0.61,1,0.943383137310908
"105",287,0.61,1,0.943857672932009
"106",287.25,0.61,1,0.943959752799162
"107",287.5,0.61,1,0.943434286913981
"108",287.75,0.61,1,0.942308936761414
"109",288,0.61,1,0.940498513374265
"110",288.25,0.61,1,0.938006417375755
"111",288.5,0.61,1,0.934608160351855
"112",288.75,0.61,1,0.93037769384666
"113",289,0.61,1,0.925077651680052
"114",289.25,0.61,1,0.918816266049905
"115",289.5,0.61,1,0.911355375702229
"116",289.75,0.61,1,0.902859360941961
"117",290,0.61,1,0.893160473350929
"118",290.25,0.61,1,0.882305393405397
"119",290.5,0.61,1,0.870209008140724
"120",290.75,0.61,1,0.856746873496765
"121",291,0.61,1,0.842245923550708
"122",291.25,0.61,1,0.826478637386369
"123",291.5,0.61,1,0.809481535948329
"124",291.75,0.61,1,0.79134681712649
"125",292,0.61,1,0.772479546698386
"126",292.25,0.61,1,0.752378182528279
"127",292.5,0.61,1,0.731438419290607
"128",292.75,0.61,1,0.709806478114726
"129",293,0.61,1,0.687333121774344
"130",293.25,0.61,1,0.664310565051984
"131",293.5,0.61,1,0.640688006745687
"132",293.75,0.61,1,0.616793304784794
"133",294,0.61,1,0.592531879582133
"134",294.25,0.61,1,0.56819416424677
"135",294.5,0.61,1,0.543835183470252
"136",283.5,0.62,1,0.938498987515267
"137",283.75,0.62,1,0.938217801787914
"138",284,0.62,1,0.938304065062926
"139",284.25,0.62,1,0.938766394091677
"140",284.5,0.62,1,0.939590729933555
"141",284.75,0.62,1,0.940750159599265
"142",285,0.62,1,0.942178919906106
"143",285.25,0.62,1,0.94379980375722
"144",285.5,0.62,1,0.945576562519372
"145",285.75,0.62,1,0.94738877479911
"146",286,0.62,1,0.949222742210105
"147",286.25,0.62,1,0.95093675163788
"148",286.5,0.62,1,0.952430340608686
"149",286.75,0.62,1,0.953590833535873
"150",287,0.62,1,0.954400409569218
"151",287.25,0.62,1,0.954758599984612
"152",287.5,0.62,1,0.954466655219712
"153",287.75,0.62,1,0.95369553406273
"154",288,0.62,1,0.952215409601281
"155",288.25,0.62,1,0.949902420235172
"156",288.5,0.62,1,0.946769152218364
"157",288.75,0.62,1,0.942697874088472
"158",289,0.62,1,0.937573803098477
"159",289.25,0.62,1,0.931459124190634
"160",289.5,0.62,1,0.924235716553098
"161",289.75,0.62,1,0.915728003268593
"162",290,0.62,1,0.906055800554446
"163",290.25,0.62,1,0.895150363894445
"164",290.5,0.62,1,0.882927586125895
"165",290.75,0.62,1,0.869515501455079
"166",291,0.62,1,0.854942813627614
"167",291.25,0.62,1,0.839058146255231
"168",291.5,0.62,1,0.821965022047048
"169",291.75,0.62,1,0.803734415289675
"170",292,0.62,1,0.784470672055634
"171",292.25,0.62,1,0.764263992199333
"172",292.5,0.62,1,0.743181656693794
"173",292.75,0.62,1,0.721140380135488
"174",293,0.62,1,0.698513197470083
"175",293.25,0.62,1,0.675144893186226
"176",293.5,0.62,1,0.651297474031159
"177",293.75,0.62,1,0.626938197676055
"178",294,0.62,1,0.602362009354518
"179",294.25,0.62,1,0.577530748358594
"180",294.5,0.62,1,0.552693111766455
"181",283.5,0.63,1,0.942816941252869
"182",283.75,0.63,1,0.943005995313706
"183",284,0.63,1,0.943601603232484
"184",284.25,0.63,1,0.944603240015459
"185",284.5,0.63,1,0.945957226049604
"186",284.75,0.63,1,0.947626223816652
"187",285,0.63,1,0.949551681733431
"188",285.25,0.63,1,0.951658681578895
"189",285.5,0.63,1,0.953877301261021
"190",285.75,0.63,1,0.956191184062139
"191",286,0.63,1,0.95838801465168
"192",286.25,0.63,1,0.960443714007583
"193",286.5,0.63,1,0.962228267224646
"194",286.75,0.63,1,0.963694571339951
"195",287,0.63,1,0.964807107727372
"196",287.25,0.63,1,0.965449648896808
"197",287.5,0.63,1,0.965493425780498
"198",287.75,0.63,1,0.964991212760618
"199",288,0.63,1,0.963712314041312
"200",288.25,0.63,1,0.961649698196075
"201",288.5,0.63,1,0.958752296789245
"202",288.75,0.63,1,0.954822737384177
"203",289,0.63,1,0.949888155792396
"204",289.25,0.63,1,0.943905574867646
"205",289.5,0.63,1,0.936879929532653
"206",289.75,0.63,1,0.928581779152174
"207",290,0.63,1,0.918954836790291
"208",290.25,0.63,1,0.908146977241898
"209",290.5,0.63,1,0.895877307455415
"210",290.75,0.63,1,0.882375321085356
"211",291,0.63,1,0.867627373017958
"212",291.25,0.63,1,0.851546528837539
"213",291.5,0.63,1,0.834306866453971
"214",291.75,0.63,1,0.816084654573277
"215",292,0.63,1,0.796486746494963
"216",292.25,0.63,1,0.775917068500984
"217",292.5,0.63,1,0.754680744780011
"218",292.75,0.63,1,0.732469229811182
"219",293,0.63,1,0.709407616984873
"220",293.25,0.63,1,0.685893247417373
"221",293.5,0.63,1,0.661674061171884
"222",293.75,0.63,1,0.63713581575056
"223",294,0.63,1,0.612091520905606
"224",294.25,0.63,1,0.586917984742416
"225",294.5,0.63,1,0.561673635640956
"226",283.5,0.64,1,0.947307178145733
"227",283.75,0.64,1,0.947997499473311
"228",284,0.64,1,0.949105117374131
"229",284.25,0.64,1,0.950616414336012
"230",284.5,0.64,1,0.952478969490683
"231",284.75,0.64,1,0.954649177098157
"232",285,0.64,1,0.957049792469588
"233",285.25,0.64,1,0.959616658143697
"234",285.5,0.64,1,0.962275701435136
"235",285.75,0.64,1,0.964901508779302
"236",286,0.64,1,0.967453511882133
"237",286.25,0.64,1,0.969839974718347
"238",286.5,0.64,1,0.971938134389023
"239",286.75,0.64,1,0.973735788943682
"240",287,0.64,1,0.975183740786855
"241",287.25,0.64,1,0.976056918388364
"242",287.5,0.64,1,0.976419986306486
"243",287.75,0.64,1,0.976100891528033
"244",288,0.64,1,0.97510453023706
"245",288.25,0.64,1,0.973286636791
"246",288.5,0.64,1,0.970458241065329
"247",288.75,0.64,1,0.966889784190818
"248",289,0.64,1,0.962232061213843
"249",289.25,0.64,1,0.956423399006943
"250",289.5,0.64,1,0.94934547660971
"251",289.75,0.64,1,0.941100013910573
"252",290,0.64,1,0.931673014303584
"253",290.25,0.64,1,0.920829335131766
"254",290.5,0.64,1,0.908597119714294
"255",290.75,0.64,1,0.895175931225709
"256",291,0.64,1,0.880317477826091
"257",291.25,0.64,1,0.864127770315179
"258",291.5,0.64,1,0.846603504769405
"259",291.75,0.64,1,0.828000503853917
"260",292,0.64,1,0.808437644225863
"261",292.25,0.64,1,0.787728194783755
"262",292.5,0.64,1,0.765958825287715
"263",292.75,0.64,1,0.743581538022256
"264",293,0.64,1,0.720340662485677
"265",293.25,0.64,1,0.696399562256281
"266",293.5,0.64,1,0.672101895148279
"267",293.75,0.64,1,0.647122621074916
"268",294,0.64,1,0.621784077138097
"269",294.25,0.64,1,0.596273991249166
"270",294.5,0.64,1,0.57057063000183
"271",283.5,0.65,1,0.951968253384166
"272",283.75,0.65,1,0.953167605426529
"273",284,0.65,1,0.954773945283387
"274",284.25,0.65,1,0.956779933903645
"275",284.5,0.65,1,0.959111417669156
"276",284.75,0.65,1,0.961731547452079
"277",285,0.65,1,0.964596375584056
"278",285.25,0.65,1,0.967570742354884
"279",285.5,0.65,1,0.970600665031289
"280",285.75,0.65,1,0.973588069893752
"281",286,0.65,1,0.976422190944449
"282",286.25,0.65,1,0.979102519832108
"283",286.5,0.65,1,0.981569658398712
"284",286.75,0.65,1,0.983647592361879
"285",287,0.65,1,0.985315115851719
"286",287.25,0.65,1,0.986480062295911
"287",287.5,0.65,1,0.987080617739738
"288",287.75,0.65,1,0.986989624339121
"289",288,0.65,1,0.986266309554552
"290",288.25,0.65,1,0.984686578076182
"291",288.5,0.65,1,0.982310126214455
"292",288.75,0.65,1,0.978877459159161
"293",289,0.65,1,0.974360609758062
"294",289.25,0.65,1,0.968725427154371
"295",289.5,0.65,1,0.961963978143657
"296",289.75,0.65,1,0.953715935075645
"297",290,0.65,1,0.944342075001753
"298",290.25,0.65,1,0.933496356715179
"299",290.5,0.65,1,0.921361487914044
"300",290.75,0.65,1,0.907776065138622
"301",291,0.65,1,0.892967223868501
"302",291.25,0.65,1,0.876703117244989
"303",291.5,0.65,1,0.858934697873515
"304",291.75,0.65,1,0.840180197186482
"305",292,0.65,1,0.820184470696515
"306",292.25,0.65,1,0.799244737598116
"307",292.5,0.65,1,0.777275960792862
"308",292.75,0.65,1,0.754370092641681
"309",293,0.65,1,0.731048331557124
"310",293.25,0.65,1,0.706879982422644
"311",293.5,0.65,1,0.682216478593139
"312",293.75,0.65,1,0.657037225178983
"313",294,0.65,1,0.631395326660924
"314",294.25,0.65,1,0.605581848210669
"315",294.5,0.65,1,0.57956649800478
"316",283.5,0.66,1,0.956807827002815
"317",283.75,0.66,1,0.958476858602109
"318",284,0.66,1,0.960569631356917
"319",284.25,0.66,1,0.963042828353104
"320",284.5,0.66,1,0.965851407784291
"321",284.75,0.66,1,0.968936929511617
"322",285,0.66,1,0.972181157567654
"323",285.25,0.66,1,0.975506896320553
"324",285.5,0.66,1,0.978858316214196
"325",285.75,0.66,1,0.98214327000797
"326",286,0.66,1,0.985345674262718
"327",286.25,0.66,1,0.988328695329368
"328",286.5,0.66,1,0.990978235316333
"329",286.75,0.66,1,0.993322122637755
"330",287,0.66,1,0.995233562342232
"331",287.25,0.66,1,0.99676155060158
"332",287.5,0.66,1,0.997591598701151
"333",287.75,0.66,1,0.997874148922338
"334",288,0.66,1,0.997495568416224
"335",288.25,0.66,1,0.996229928109708
"336",288.5,0.66,1,0.99411357535919
"337",288.75,0.66,1,0.990843217037371
"338",289,0.66,1,0.986602204500227
"339",289.25,0.66,1,0.981143421049707
"340",289.5,0.66,1,0.974533949286593
"341",289.75,0.66,1,0.96645043702065
"342",290,0.66,1,0.957119756351777
"343",290.25,0.66,1,0.946290498204157
"344",290.5,0.66,1,0.934015572784316
"345",290.75,0.66,1,0.920432819436935
"346",291,0.66,1,0.905404088150171
"347",291.25,0.66,1,0.889016772018965
"348",291.5,0.66,1,0.871308331783374
"349",291.75,0.66,1,0.852357466079138
"350",292,0.66,1,0.831893689494404
"351",292.25,0.66,1,0.810637736120706
"352",292.5,0.66,1,0.788516312695359
"353",292.75,0.66,1,0.765418068133438
"354",293,0.66,1,0.741457572454335
"355",293.25,0.66,1,0.717190677979619
"356",293.5,0.66,1,0.692116177285829
"357",293.75,0.66,1,0.666709534015183
"358",294,0.66,1,0.640813379651892
"359",294.25,0.66,1,0.614759743200082
"360",294.5,0.66,1,0.58840743080118
"361",283.5,0.67,1,0.961772558678936
"362",283.75,0.67,1,0.963918827563098
"363",284,0.67,1,0.966468638257393
"364",284.25,0.67,1,0.969388908229118
"365",284.5,0.67,1,0.972630911543889
"366",284.75,0.67,1,0.97608823978251
"367",285,0.67,1,0.979704124025114
"368",285.25,0.67,1,0.983303790407868
"369",285.5,0.67,1,0.987001178697254
"370",285.75,0.67,1,0.9906286945659
"371",286,0.67,1,0.994044476241796
"372",286.25,0.67,1,0.997305486796014
"373",286.5,0.67,1,1.00024647841944
"374",286.75,0.67,1,1.00289469461158
"375",287,0.67,1,1.00508030346334
"376",287.25,0.67,1,1.00685583116231
"377",287.5,0.67,1,1.00810711103299
"378",287.75,0.67,1,1.00871350725192
"379",288,0.67,1,1.00859257944567
"380",288.25,0.67,1,1.0076150099237
"381",288.5,0.67,1,1.00565267026595
"382",288.75,0.67,1,1.00289561165387
"383",289,0.67,1,0.998798172739192
"384",289.25,0.67,1,0.993516999474611
"385",289.5,0.67,1,0.986959533021164
"386",289.75,0.67,1,0.979039494111341
"387",290,0.67,1,0.969799999874257
"388",290.25,0.67,1,0.959000648146213
"389",290.5,0.67,1,0.946751573136759
"390",290.75,0.67,1,0.933232251174923
"391",291,0.67,1,0.917976764965204
"392",291.25,0.67,1,0.901404934071833
"393",291.5,0.67,1,0.883439290239803
"394",291.75,0.67,1,0.86424228440704
"395",292,0.67,1,0.843808011543205
"396",292.25,0.67,1,0.822192487556137
"397",292.5,0.67,1,0.799473047954015
"398",292.75,0.67,1,0.776249728560922
"399",293,0.67,1,0.75201755910107
"400",293.25,0.67,1,0.727128465996939
"401",293.5,0.67,1,0.702043775101335
"402",293.75,0.67,1,0.676155410441667
"403",294,0.67,1,0.650164653027295
"404",294.25,0.67,1,0.623747312483225
"405",294.5,0.67,1,0.597117292182469
"406",283.5,0.68,1,0.966859723961908
"407",283.75,0.68,1,0.969443923432043
"408",284,0.68,1,0.97243597619469
"409",284.25,0.68,1,0.97579690040264
"410",284.5,0.68,1,0.979408954588776
"411",284.75,0.68,1,0.983192956068991
"412",285,0.68,1,0.987086079303737
"413",285.25,0.68,1,0.991080423384058
"414",285.5,0.68,1,0.995019408151296
"415",285.75,0.68,1,0.998881224260015
"416",286,0.68,1,1.00257082847488
"417",286.25,0.68,1,1.00608058934305
"418",286.5,0.68,1,1.00930698490106
"419",286.75,0.68,1,1.01227489944251
"420",287,0.68,1,1.01490032084042
"421",287.25,0.68,1,1.01698842783883
"422",287.5,0.68,1,1.0185212875225
"423",287.75,0.68,1,1.01948670814348
"424",288,0.68,1,1.01965848565148
"425",288.25,0.68,1,1.01888778580526
"426",288.5,0.68,1,1.01724513418345
"427",288.75,0.68,1,1.01457540565943
"428",289,0.68,1,1.01079028675514
"429",289.25,0.68,1,1.00567717880771
"430",289.5,0.68,1,0.999344975240852
"431",289.75,0.68,1,0.991541861010056
"432",290,0.68,1,0.982263534690217
"433",290.25,0.68,1,0.971546701113444
"434",290.5,0.68,1,0.959318347012333
"435",290.75,0.68,1,0.945740047196513
"436",291,0.68,1,0.930533642092524
"437",291.25,0.68,1,0.913884730793107
"438",291.5,0.68,1,0.89562884344844
"439",291.75,0.68,1,0.876082300109731
"440",292,0.68,1,0.855483255599175
"441",292.25,0.68,1,0.833628197081664
"442",292.5,0.68,1,0.810579792394713
"443",292.75,0.68,1,0.786715453281226
"444",293,0.68,1,0.762301302019069
"445",293.25,0.68,1,0.737198504401275
"446",293.5,0.68,1,0.711529519817938
"447",293.75,0.68,1,0.685551421373008
"448",294,0.68,1,0.659136323247751
"449",294.25,0.68,1,0.632572722575542
"450",294.5,0.68,1,0.605667729732864
"451",283.5,0.69,1,0.972025888565266
"452",283.75,0.69,1,0.975040815333402
"453",284,0.69,1,0.978457946737334
"454",284.25,0.69,1,0.982174751295505
"455",284.5,0.69,1,0.986104621655637
"456",284.75,0.69,1,0.990170967478168
"457",285,0.69,1,0.994416642189135
"458",285.25,0.69,1,0.9986456516439
"459",285.5,0.69,1,1.00287504205082
"460",285.75,0.69,1,1.00699367327083
"461",286,0.69,1,1.01091184381051
"462",286.25,0.69,1,1.01472312921726
"463",286.5,0.69,1,1.01831325862328
"464",286.75,0.69,1,1.02157282536678
"465",287,0.69,1,1.02449001092124
"466",287.25,0.69,1,1.0269139435581
"467",287.5,0.69,1,1.02880521419034
"468",287.75,0.69,1,1.03010345786292
"469",288,0.69,1,1.03054808826548
"470",288.25,0.69,1,1.03006123836078
"471",288.5,0.69,1,1.02873095059941
"472",288.75,0.69,1,1.02631307875026
"473",289,0.69,1,1.02254272897161
"474",289.25,0.69,1,1.01758374707969
"475",289.5,0.69,1,1.01136494201882
"476",289.75,0.69,1,1.00383028690945
"477",290,0.69,1,0.994635226314223
"478",290.25,0.69,1,0.984021156064542
"479",290.5,0.69,1,0.971782965503994
"480",290.75,0.69,1,0.95803889178293
"481",291,0.69,1,0.942757723543627
"482",291.25,0.69,1,0.925935288265162
"483",291.5,0.69,1,0.907796610476291
"484",291.75,0.69,1,0.888079206022212
"485",292,0.69,1,0.86707954734505
"486",292.25,0.69,1,0.84488975303108
"487",292.5,0.69,1,0.821625703722271
"488",292.75,0.69,1,0.797452694090856
"489",293,0.69,1,0.772367616687499
"490",293.25,0.69,1,0.747030519123255
"491",293.5,0.69,1,0.720917076042022
"492",293.75,0.69,1,0.694629475291272
"493",294,0.69,1,0.667988551131108
"494",294.25,0.69,1,0.641135775067841
"495",294.5,0.69,1,0.613940910870854
"496",283.5,0.7,1,0.977258378369081
"497",283.75,0.7,1,0.980686774386037
"498",284,0.7,1,0.984448416916279
"499",284.25,0.7,1,0.988472224375508
"500",284.5,0.7,1,0.992722750754457
"501",284.75,0.7,1,0.997128378626155
"502",285,0.7,1,1.00158484559281
"503",285.25,0.7,1,1.00606952398624
"504",285.5,0.7,1,1.01051189113833
"505",285.75,0.7,1,1.01488690387039
"506",286,0.7,1,1.01913922450368
"507",286.25,0.7,1,1.02327634619937
"508",286.5,0.7,1,1.02719487814005
"509",286.75,0.7,1,1.03080676368238
"510",287,0.7,1,1.03397503454184
"511",287.25,0.7,1,1.03679101416378
"512",287.5,0.7,1,1.03895147103857
"513",287.75,0.7,1,1.04051136088514
"514",288,0.7,1,1.04134855417827
"515",288.25,0.7,1,1.04115930244782
"516",288.5,0.7,1,1.03996324210326
"517",288.75,0.7,1,1.0377510027919
"518",289,0.7,1,1.03423733165225
"519",289.25,0.7,1,1.0295872738431
"520",289.5,0.7,1,1.02337172084306
"521",289.75,0.7,1,1.01577247408169
"522",290,0.7,1,1.00677334672373
"523",290.25,0.7,1,0.996112544924112
"524",290.5,0.7,1,0.983845417643773
"525",290.75,0.7,1,0.970120149945524
"526",291,0.7,1,0.954725740153233
"527",291.25,0.7,1,0.938073663592475
"528",291.5,0.7,1,0.919608948473808
"529",291.75,0.7,1,0.899826136337433
"530",292,0.7,1,0.878486461171559
"531",292.25,0.7,1,0.855909374497018
"532",292.5,0.7,1,0.832465591451263
"533",292.75,0.7,1,0.808013897632602
"534",293,0.7,1,0.782674647195284
"535",293.25,0.7,1,0.756677575538487
"536",293.5,0.7,1,0.73026488015058
"537",293.75,0.7,1,0.703374387747179
"538",294,0.7,1,0.676645256191791
"539",294.25,0.7,1,0.649299025116412
"540",294.5,0.7,1,0.62209616238811
"541",283.5,0.71,1,0.98252778451322
"542",283.75,0.71,1,0.986303063302662
"543",284,0.71,1,0.990367041803017
"544",284.25,0.71,1,0.994704329684948
"545",284.5,0.71,1,0.999230857196548
"546",284.75,0.71,1,1.00387982730278
"547",285,0.71,1,1.00857491230384
"548",285.25,0.71,1,1.01328615234166
"549",285.5,0.71,1,1.01790885757145
"550",285.75,0.71,1,1.02260637114353
"551",286,0.71,1,1.02718692177969
"552",286.25,0.71,1,1.03166792831357
"553",286.5,0.71,1,1.03590426484255
"554",286.75,0.71,1,1.03988919553656
"555",287,0.71,1,1.04336152597881
"556",287.25,0.71,1,1.04647101833878
"557",287.5,0.71,1,1.04894970045382
"558",287.75,0.71,1,1.05092087625571
"559",288,0.71,1,1.05189249516328
"560",288.25,0.71,1,1.05210520692728
"561",288.5,0.71,1,1.05110995465199
"562",288.75,0.71,1,1.04907031385615
"563",289,0.71,1,1.04574136079461
"564",289.25,0.71,1,1.04114180213588
"565",289.5,0.71,1,1.03505461414392
"566",289.75,0.71,1,1.02759886798098
"567",290,0.71,1,1.01861292604337
"568",290.25,0.71,1,1.0080104825108
"569",290.5,0.71,1,0.995777966751167
"570",290.75,0.71,1,0.981950103918603
"571",291,0.71,1,0.966713346683872
"572",291.25,0.71,1,0.949630481903909
"573",291.5,0.71,1,0.931265690088851
"574",291.75,0.71,1,0.911279680540052
"575",292,0.71,1,0.889878195814051
"576",292.25,0.71,1,0.867253979402729
"577",292.5,0.71,1,0.843192672850372
"578",292.75,0.71,1,0.818417432422398
"579",293,0.71,1,0.79268171286107
"580",293.25,0.71,1,0.766385756031144
"581",293.5,0.71,1,0.739340643538975
"582",293.75,0.71,1,0.712376325227229
"583",294,0.71,1,0.684844921371335
"584",294.25,0.71,1,0.657535536073621
"585",294.5,0.71,1,0.629918971168785
"586",283.5,0.72,1,0.987773887180729
"587",283.75,0.72,1,0.991851525017283
"588",284,0.72,1,0.99621996429064
"589",284.25,0.72,1,1.00081675091208
"590",284.5,0.72,1,1.00559097687283
"591",284.75,0.72,1,1.01043813502275
"592",285,0.72,1,1.01534013897337
"593",285.25,0.72,1,1.02030158414619
"594",285.5,0.72,1,1.02529958408061
"595",285.75,0.72,1,1.03026607484665
"596",286,0.72,1,1.03509276988667
"597",286.25,0.72,1,1.03992580436825
"598",286.5,0.72,1,1.04446127540079
"599",286.75,0.72,1,1.04865902262447
"600",287,0.72,1,1.05256891191775
"601",287.25,0.72,1,1.05603899565747
"602",287.5,0.72,1,1.05888688347086
"603",287.75,0.72,1,1.06102732192785
"604",288,0.72,1,1.06230923856569
"605",288.25,0.72,1,1.06266453284627
"606",288.5,0.72,1,1.06187979873403
"607",288.75,0.72,1,1.06012361129736
"608",289,0.72,1,1.05693750269397
"609",289.25,0.72,1,1.05237047387239
"610",289.5,0.72,1,1.04644906418183
"611",289.75,0.72,1,1.03907904057398
"612",290,0.72,1,1.02991748384267
"613",290.25,0.72,1,1.01956261492839
"614",290.5,0.72,1,1.00728542687102
"615",290.75,0.72,1,0.99348382958133
"616",291,0.72,1,0.978105551622867
"617",291.25,0.72,1,0.960996050620162
"618",291.5,0.72,1,0.942419065797883
"619",291.75,0.72,1,0.922295917760378
"620",292,0.72,1,0.900733726509388
"621",292.25,0.72,1,0.877946642133986
"622",292.5,0.72,1,0.853957012253795
"623",292.75,0.72,1,0.82850853689912
"624",293,0.72,1,0.802565273517996
"625",293.25,0.72,1,0.775814990981382
"626",293.5,0.72,1,0.748322384948191
"627",293.75,0.72,1,0.720860397733492
"628",294,0.72,1,0.69310508566939
"629",294.25,0.72,1,0.665346610467471
"630",294.5,0.72,1,0.637419871102886
"631",283.5,0.73,1,0.992957719592364
"632",283.75,0.73,1,0.997300207637139
"633",284,0.73,1,1.00194138939172
"634",284.25,0.73,1,1.00678927608822
"635",284.5,0.73,1,1.01174416539176
"636",284.75,0.73,1,1.01679059730366
"637",285,0.73,1,1.02193439791997
"638",285.25,0.73,1,1.0271566919489
"639",285.5,0.73,1,1.03238792263695
"640",285.75,0.73,1,1.03765255085342
"641",286,0.73,1,1.04282962193227
"642",286.25,0.73,1,1.04791503986501
"643",286.5,0.73,1,1.0528314556791
"644",286.75,0.73,1,1.05742648943693
"645",287,0.73,1,1.0616608889527
"646",287.25,0.73,1,1.06543232860253
"647",287.5,0.73,1,1.06854376531268
"648",287.75,0.73,1,1.07081921374394
"649",288,0.73,1,1.07240886627271
"650",288.25,0.73,1,1.07299113531159
"651",288.5,0.73,1,1.07241607097421
"652",288.75,0.73,1,1.07064369216413
"653",289,0.73,1,1.06762965688866
"654",289.25,0.73,1,1.06328323162928
"655",289.5,0.73,1,1.05743136670716
"656",289.75,0.73,1,1.0499623332004
"657",290,0.73,1,1.04111211646391
"658",290.25,0.73,1,1.03049088954236
"659",290.5,0.73,1,1.01830644786124
"660",290.75,0.73,1,1.00451957229182
"661",291,0.73,1,0.988917214182368
"662",291.25,0.73,1,0.97199181030267
"663",291.5,0.73,1,0.953249467791262
"664",291.75,0.73,1,0.933018966996947
"665",292,0.73,1,0.911402281270039
"666",292.25,0.73,1,0.888438479007427
"667",292.5,0.73,1,0.864072402689403
"668",292.75,0.73,1,0.838619788350492
"669",293,0.73,1,0.812300627869883
"670",293.25,0.73,1,0.785058408354401
"671",293.5,0.73,1,0.757424773370558
"672",293.75,0.73,1,0.729317937832002
"673",294,0.73,1,0.701141073276127
"674",294.25,0.73,1,0.672918055603643
"675",294.5,0.73,1,0.644896409119622
"676",283.5,0.74,1,0.998054869707025
"677",283.75,0.74,1,1.00267657474222
"678",284,0.74,1,1.00752554459469
"679",284.25,0.74,1,1.01254356012972
"680",284.5,0.74,1,1.01769287183077
