"T","kappa","Y","Lambda"
"72",290,0.6,1,0.978941912370152
"73",290.25,0.6,1,0.975831909084213
"74",290.5,0.6,1,0.971486011833351
"75",290.75,0.6,1,0.965785511465674
"76",291,0.6,1,0.958737612960557
"77",291.25,0.6,1,0.950456512305
"78",291.5,0.6,1,0.941046612951091
"79",291.75,0.6,1,0.930486489193986
"80",292,0.6,1,0.91866717941136
"81",292.25,0.6,1,0.905814583963655
"82",292.5,0.6,1,0.892050914977628
"83",292.75,0.6,1,0.877323481981185
"84",293,0.6,1,0.861895824183059
"85",293.25,0.6,1,0.845744034287954
"86",293.5,0.6,1,0.828997668732938
"87",293.75,0.6,1,0.811776010887403
"88",294,0.6,1,0.794134827671418
"89",294.25,0.6,1,0.776142542617986
"90",294.5,0.6,1,0.758059318332945
"91",283.5,0.61,1,0.816457254518586
"92",283.75,0.61,1,0.823801477382972
"93",284,0.61,1,0.831593404836067
"94",284.25,0.61,1,0.839829447908782
"95",284.5,0.61,1,0.848475659937603
"96",284.75,0.61,1,0.857501876211512
"97",285,0.61,1,0.866876306602086
"98",285.25,0.61,1,0.876513279860503
"99",285.5,0.61,1,0.88629812925016
"100",285.75,0.61,1,0.896185116070023
"101",286,0.61,1,0.906093370725734
"102",286.25,0.61,1,0.915919384777284
"103",286.5,0.61,1,0.925576034507927
"104",286.75,0.61,1,0.934910084100473
"105",287,0.61,1,0.943857672932011
"106",287.25,0.61,1,0.952408210461644
"107",287.5,0.61,1,0.960306242039324
"108",287.75,0.61,1,0.96757499395661
"109",288,0.61,1,0.974125315623954
"110",288.25,0.61,1,0.979948264815408
"111",288.5,0.61,1,0.98482752172052
"112",288.75,0.61,1,0.988815334330264
"113",289,0.61,1,0.99169518156109
"114",289.25,0.61,1,0.993542650939675
"115",289.5,0.61,1,0.994148586134831
"116",289.75,0.61,1,0.993623670139133
"117",290,0.61,1,0.991827256884721
"118",290.25,0.61,1,0.988777761770763
"119",290.5,0.61,1,0.984403976578767
"120",290.75,0.61,1,0.978605585444349
"121",291,0.61,1,0.971623333694869
"122",291.25,0.61,1,0.963290223750837
"123",291.5,0.61,1,0.953654168313495
"124",291.75,0.61,1,0.942782017547818
"125",292,0.61,1,0.930944101755943
"126",292.25,0.61,1,0.91785744638803
"127",292.5,0.61,1,0.90380013610595
"128",292.75,0.61,1,0.888877045800256
"129",293,0.61,1,0.873062325842803
"130",293.25,0.61,1,0.856566750547098
"131",293.5,0.61,1,0.839413115579374
"132",293.75,0.61,1,0.821807710172734
"133",294,0.61,1,0.803718077656845
"134",294.25,0.61,1,0.785290629207647
"135",294.5,0.61,1,0.766645772451301
"136",283.5,0.62,1,0.82078574833071
"137",283.75,0.62,1,0.828609687861157
"138",284,0.62,1,0.836895491947721
"139",284.25,0.62,1,0.845636847318663
"140",284.5,0.62,1,0.854811397256174
"141",284.75,0.62,1,0.864379245306669
"142",285,0.62,1,0.874256535391509
"143",285.25,0.62,1,0.884351278689444
"144",285.5,0.62,1,0.894623985733487
"145",285.75,0.62,1,0.90493947725317
"146",286,0.62,1,0.915286106226014
"147",286.25,0.62,1,0.925503690375015
"148",286.5,0.62,1,0.935489944393151
"149",286.75,0.62,1,0.945128482339501
"150",287,0.62,1,0.954400409569218
"151",287.25,0.62,1,0.963199765688139
"152",287.5,0.62,1,0.971328856094842
"153",287.75,0.62,1,0.978943571602475
"154",288,0.62,1,0.985815691426076
"155",288.25,0.62,1,0.991821058869259
"156",288.5,0.62,1,0.99696333941756
"157",288.75,0.62,1,1.00111857941621
"158",289,0.62,1,1.00418020200235
"159",289.25,0.62,1,1.00618186187641
"160",289.5,0.62,1,1.00700749909691
"161",289.75,0.62,1,1.00650103782779
"162",290,0.62,1,1.0047503288461
"163",290.25,0.62,1,1.00168166926
"164",290.5,0.62,1,0.99722652035912
"165",290.75,0.62,1,0.991462265614365
"166",291,0.62,1,0.984410599567697
"167",291.25,0.62,1,0.975968415989285
"168",291.5,0.62,1,0.966220797983572
"169",291.75,0.62,1,0.955226030761286
"170",292,0.62,1,0.943071770919722
"171",292.25,0.62,1,0.929827951954222
"172",292.5,0.62,1,0.915571806230495
"173",292.75,0.62,1,0.90029283220015
"174",293,0.62,1,0.88424112773818
"175",293.25,0.62,1,0.867386999704192
"176",293.5,0.62,1,0.84992213080806
"177",293.75,0.62,1,0.831879431813687
"178",294,0.62,1,0.813429247768805
"179",294.25,0.62,1,0.794562757542679
"180",294.5,0.62,1,0.77543293977335
"181",283.5,0.63,1,0.825311335316072
"182",283.75,0.63,1,0.833593826846615
"183",284,0.63,1,0.842381386508453
"184",284.25,0.63,1,0.851657368432293
"185",284.5,0.63,1,0.861348149729523
"186",284.75,0.63,1,0.871405452103742
"187",285,0.63,1,0.881757626337458
"188",285.25,0.63,1,0.892318489851215
"189",285.5,0.63,1,0.90301123248382
"190",285.75,0.63,1,0.913819216336772
"191",286,0.63,1,0.924505362996165
"192",286.25,0.63,1,0.935045034024133
"193",286.5,0.63,1,0.945305669123762
"194",286.75,0.63,1,0.955239469100677
"195",287,0.63,1,0.964807107727373
"196",287.25,0.63,1,0.973885918361295
"197",287.5,0.63,1,0.982345029363652
"198",287.75,0.63,1,0.990227587986796
"199",288,0.63,1,0.997306891037897
"200",288.25,0.63,1,1.00356691538903
"201",288.5,0.63,1,1.00894997276998
"202",288.75,0.63,1,1.01326517140107
"203",289,0.63,1,1.01652711810782
"204",289.25,0.63,1,1.0186769409754
"205",289.5,0.63,1,1.01969925566344
"206",289.75,0.63,1,1.01939152046458
"207",290,0.63,1,1.01769142972352
"208",290.25,0.63,1,1.01471157049719
"209",290.5,0.63,1,1.01022877269077
"210",290.75,0.63,1,1.00439005752156
"211",291,0.63,1,0.997206035841822
"212",291.25,0.63,1,0.98860438939285
"213",291.5,0.63,1,0.97870926041278
"214",291.75,0.63,1,0.967654914202923
"215",292,0.63,1,0.955211868113992
"216",292.25,0.63,1,0.941666743082286
"217",292.5,0.63,1,0.927211817706167
"218",292.75,0.63,1,0.911707339689141
"219",293,0.63,1,0.895281105859236
"220",293.25,0.63,1,0.878187405423137
"221",293.5,0.63,1,0.860351687233905
"222",293.75,0.63,1,0.842019530970164
"223",294,0.63,1,0.82314196364907
"224",294.25,0.63,1,0.803912588648707
"225",294.5,0.63,1,0.784370322921094
"226",283.5,0.64,1,0.829997472298356
"227",283.75,0.64,1,0.838777356631928
"228",284,0.64,1,0.84806959819937
"229",284.25,0.64,1,0.85784123034832
"230",284.5,0.64,1,0.868023997826139
"231",284.75,0.64,1,0.878564909190053
"232",285,0.64,1,0.889373133207082
"233",285.25,0.64,1,0.900376958722589
"234",285.5,0.64,1,0.911492901779433
"235",285.75,0.64,1,0.922583559294893
"236",286,0.64,1,0.933607761761701
"237",286.25,0.64,1,0.944464764456593
"238",286.5,0.64,1,0.955028633255798
"239",286.75,0.64,1,0.965286859814523
"240",287,0.64,1,0.975183740786854
"241",287.25,0.64,1,0.984489953635805
"242",287.5,0.64,1,0.993266383937172
"243",287.75,0.64,1,1.00134049492296
"244",288,0.64,1,1.00870592506278
"245",288.25,0.64,1,1.01522055794653
"246",288.5,0.64,1,1.02070479283924
"247",288.75,0.64,1,1.02537745167428
"248",289,0.64,1,1.02891690193933
"249",289.25,0.64,1,1.0312537103607
"250",289.5,0.64,1,1.03227236217454
"251",289.75,0.64,1,1.03204827073481
"252",290,0.64,1,1.03053319240459
"253",290.25,0.64,1,1.02754333336734
"254",290.5,0.64,1,1.02309779720432
"255",290.75,0.64,1,1.01730980909168
"256",291,0.64,1,1.01002561018393
"257",291.25,0.64,1,1.00130974408145
"258",291.5,0.64,1,0.991190362490734
"259",291.75,0.64,1,0.979827547922444
"260",292,0.64,1,0.967324936707413
"261",292.25,0.64,1,0.953590706104524
"262",292.5,0.64,1,0.938727110834793
"263",292.75,0.64,1,0.923005034606154
"264",293,0.64,1,0.906339535604129
"265",293.25,0.64,1,0.888868641495846
"266",293.5,0.64,1,0.870819918429612
"267",293.75,0.64,1,0.852081964763312
"268",294,0.64,1,0.832864159261045
"269",294.25,0.64,1,0.813282345211749
"270",294.5,0.64,1,0.793333591532919
"271",283.5,0.65,1,0.834843264204291
"272",283.75,0.65,1,0.844132293772983
"273",284,0.65,1,0.853911034338224
"274",284.25,0.65,1,0.864160886563318
"275",284.5,0.65,1,0.874790729845073
"276",284.75,0.65,1,0.885759835415965
"277",285,0.65,1,0.897019376287993
"278",285.25,0.65,1,0.90841080413794
"279",285.5,0.65,1,0.919877778543282
"280",285.75,0.65,1,0.931314463827691
"281",286,0.65,1,0.94260120629491
"282",286.25,0.65,1,0.953741333431765
"283",286.5,0.65,1,0.964670551983389
"284",286.75,0.65,1,0.975202045894762
"285",287,0.65,1,0.985315115851718
"286",287.25,0.65,1,0.994914556925772
"287",287.5,0.65,1,1.00393520899621
"288",287.75,0.65,1,1.01224932578518
"289",288,0.65,1,1.01990298318027
"290",288.25,0.65,1,1.02667383920189
"291",288.5,0.65,1,1.03259899954637
"292",288.75,0.65,1,1.03743566336852
"293",289,0.65,1,1.04114106885916
"294",289.25,0.65,1,1.04367161273004
"295",289.5,0.65,1,1.04499471149595
"296",289.75,0.65,1,1.04480798293635
"297",290,0.65,1,1.04336806410387
"298",290.25,0.65,1,1.04040676363029
"299",290.5,0.65,1,1.03603121847034
"300",290.75,0.65,1,1.03012723965244
"301",291,0.65,1,1.02285648737991
"302",291.25,0.65,1,1.01405164234205
"303",291.5,0.65,1,1.00370969962041
"304",291.75,0.65,1,0.992185220838519
"305",292,0.65,1,0.979334631531855
"306",292.25,0.65,1,0.965357529964495
"307",292.5,0.65,1,0.950250610093868
"308",292.75,0.65,1,0.934116474599128
"309",293,0.65,1,0.917267717336571
"310",293.25,0.65,1,0.89952620336017
"311",293.5,0.65,1,0.881128185664427
"312",293.75,0.65,1,0.862111470207607
"313",294,0.65,1,0.842558947779015
"314",294.25,0.65,1,0.822644750949458
"315",294.5,0.65,1,0.802363861999636
"316",283.5,0.66,1,0.839865476165464
"317",283.75,0.66,1,0.849607689737791
"318",284,0.66,1,0.859860653814935
"319",284.25,0.66,1,0.870559272205488
"320",284.5,0.66,1,0.881655138859328
"321",284.75,0.66,1,0.893079268307873
"322",285,0.66,1,0.9046925750727
"323",285.25,0.66,1,0.916412041999258
"324",285.5,0.66,1,0.928179840894376
"325",285.75,0.66,1,0.939896118456695
"326",286,0.66,1,0.951549272328569
"327",286.25,0.66,1,0.96298127256354
"328",286.5,0.66,1,0.974079583612579
"329",286.75,0.66,1,0.984874556557191
"330",287,0.66,1,0.995233562342234
"331",287.25,0.66,1,1.00520126413312
"332",287.5,0.66,1,1.0144637516153
"333",287.75,0.66,1,1.02315810009027
"334",288,0.66,1,1.03116274876456
"335",288.25,0.66,1,1.03825718542981
"336",288.5,0.66,1,1.044459135688
"337",288.75,0.66,1,1.04948973430087
"338",289,0.66,1,1.05348047872354
"339",289.25,0.66,1,1.05620856908586
"340",289.5,0.66,1,1.05770315320004
"341",289.75,0.66,1,1.05768757190809
"342",290,0.66,1,1.0563148009328
"343",290.25,0.66,1,1.05338720575125
"344",290.5,0.66,1,1.04893083471325
"345",290.75,0.66,1,1.04302986961847
"346",291,0.66,1,1.03558416179509
"347",291.25,0.66,1,1.02665669749909
"348",291.5,0.66,1,1.01629154324752
"349",291.75,0.66,1,1.00456059150419
"350",292,0.66,1,0.991327308729041
"351",292.25,0.66,1,0.977065377788745
"352",292.5,0.66,1,0.961744974219381
"353",292.75,0.66,1,0.945357502271365
"354",293,0.66,1,0.92802390742297
"355",293.25,0.66,1,0.910078396506792
"356",293.5,0.66,1,0.891306077959509
"357",293.75,0.66,1,0.872009036591853
"358",294,0.66,1,0.852155191215463
"359",294.25,0.66,1,0.83194361772212
"360",294.5,0.66,1,0.811331769091099
"361",283.5,0.67,1,0.844992643232534
"362",283.75,0.67,1,0.855202738393143
"363",284,0.67,1,0.86589484763199
"364",284.25,0.67,1,0.877025402652831
"365",284.5,0.67,1,0.888540867115418
"366",284.75,0.67,1,0.900312280463379
"367",285,0.67,1,0.912279644136576
"368",285.25,0.67,1,0.924243769031433
"369",285.5,0.67,1,0.936350899337764
"370",285.75,0.67,1,0.948405522912421
"371",286,0.67,1,0.960251689743638
"372",286.25,0.67,1,0.97195572036208
"373",286.5,0.67,1,0.983342485271023
"374",286.75,0.67,1,0.994442646975426
"375",287,0.67,1,1.00508030346334
"376",287.25,0.67,1,1.01530528518986
"377",287.5,0.67,1,1.02499548422193
"378",287.75,0.67,1,1.03402701662345
"379",288,0.67,1,1.04231183302018
"380",288.25,0.67,1,1.04971697176941
"381",288.5,0.67,1,1.05610942101967
"382",288.75,0.67,1,1.06163726100073
"383",289,0.67,1,1.06581251320597
"384",289.25,0.67,1,1.06874459036325
"385",289.5,0.67,1,1.07033178976698
"386",289.75,0.67,1,1.07048942345192
"387",290,0.67,1,1.0692329900052
"388",290.25,0.67,1,1.06634603853383
"389",290.5,0.67,1,1.06192112379068
"390",290.75,0.67,1,1.0560582628621
"391",291,0.67,1,1.04844022146858
"392",291.25,0.67,1,1.03935929139263
"393",291.5,0.67,1,1.02876501163064
"394",291.75,0.67,1,1.01679571188507
"395",292,0.67,1,1.00347292228175
"396",292.25,0.67,1,0.988874158719586
"397",292.5,0.67,1,0.973092857532894
"398",292.75,0.67,1,0.956486069404985
"399",293,0.67,1,0.938841094894733
"400",293.25,0.67,1,0.920413970958607
"401",293.5,0.67,1,0.901476373642657
"402",293.75,0.67,1,0.881772137295954
"403",294,0.67,1,0.861694953120265
"404",294.25,0.67,1,0.8411371613582
"405",294.5,0.67,1,0.820224778827044
"406",283.5,0.68,1,0.85022870552546
"407",283.75,0.68,1,0.860857844920886
"408",284,0.68,1,0.871980011100527
"409",284.25,0.68,1,0.883543174290239
"410",284.5,0.68,1,0.895403816729042
"411",284.75,0.68,1,0.907475622193577
"412",285,0.68,1,0.919693192583836
"413",285.25,0.68,1,0.932057963643458
"414",285.5,0.68,1,0.944384765088586
"415",285.75,0.68,1,0.956655813179327
"416",286,0.68,1,0.968769207164175
"417",286.25,0.68,1,0.980714712018734
"418",286.5,0.68,1,0.992387740140866
"419",286.75,0.68,1,1.00381414122367
"420",287,0.68,1,1.01490032084043
"421",287.25,0.68,1,1.02544739297188
"422",287.5,0.68,1,1.03543605707976
"423",287.75,0.68,1,1.04484232301136
"424",288,0.68,1,1.0534402936164
"425",288.25,0.68,1,1.06108856446598
"426",288.5,0.68,1,1.06782369352754
"427",288.75,0.68,1,1.07349378876624
"428",289,0.68,1,1.07799556913547
"429",289.25,0.68,1,1.08113020281928
"430",289.5,0.68,1,1.08296253594412
"431",289.75,0.68,1,1.08326136493462
"432",290,0.68,1,1.08201744898856
"433",290.25,0.68,1,1.07922734900019
"434",290.5,0.68,1,1.07483630531329
"435",290.75,0.68,1,1.06893160528354
"436",291,0.68,1,1.06131756986661
"437",291.25,0.68,1,1.05214307805938
"438",291.5,0.68,1,1.04130250036554
"439",291.75,0.68,1,1.02904405369347
"440",292,0.68,1,1.01551446984928
"441",292.25,0.68,1,1.00064210824489
"442",292.5,0.68,1,0.984520958303095
"443",292.75,0.68,1,0.967417806952812
"444",293,0.68,1,0.949507829941582
"445",293.25,0.68,1,0.930796481305974
"446",293.5,0.68,1,0.91139134036028
"447",293.75,0.68,1,0.891469993141735
"448",294,0.68,1,0.871020246326657
"449",294.25,0.68,1,0.850219305338652
"450",294.5,0.68,1,0.829014558857351
"451",283.5,0.69,1,0.8555208767335
"452",283.75,0.69,1,0.866569461898672
"453",284,0.69,1,0.878108042164921
"454",284.25,0.69,1,0.890000300969614
"455",284.5,0.69,1,0.902152540140956
"456",284.75,0.69,1,0.914481090746136
"457",285,0.69,1,0.927051424304133
"458",285.25,0.69,1,0.939628032338938
"459",285.5,0.69,1,0.952237490345654
"460",285.75,0.69,1,0.964754339833567
"461",286,0.69,1,0.977085263579922
"462",286.25,0.69,1,0.989333606064132
"463",286.5,0.69,1,1.00137828835325
"464",286.75,0.69,1,1.01310086728029
"465",287,0.69,1,1.02449001092124
"466",287.25,0.69,1,1.03538935668705
"467",287.5,0.69,1,1.04575569564464
"468",287.75,0.69,1,1.05551851875093
"469",288,0.69,1,1.0644226075018
"470",288.25,0.69,1,1.07238343500914
"471",288.5,0.69,1,1.07946370488449
"472",288.75,0.69,1,1.08541717954442
"473",289,0.69,1,1.0900032263024
"474",289.25,0.69,1,1.0933359418717
"475",289.5,0.69,1,1.0953267480861
"476",289.75,0.69,1,1.0959004485684
"477",290,0.69,1,1.0947571632026
"478",290.25,0.69,1,1.0920907401969
"479",290.5,0.69,1,1.0877046328869
"480",290.75,0.69,1,1.0816859487335
"481",291,0.69,1,1.07401116405177
"482",291.25,0.69,1,1.0646791895036
"483",291.5,0.69,1,1.05386462368681
"484",291.75,0.69,1,1.04141011288758
"485",292,0.69,1,1.02753573890612
"486",292.25,0.69,1,1.0123436313569
"487",292.5,0.69,1,0.995942781511389
"488",292.75,0.69,1,0.978497085608046
"489",293,0.69,1,0.960062663722825
"490",293.25,0.69,1,0.941043978262462
"491",293.5,0.69,1,0.921230012517558
"492",293.75,0.69,1,0.900977269991601
"493",294,0.69,1,0.880241508383934
"494",294.25,0.69,1,0.85913557503831
"495",294.5,0.69,1,0.837635316016777
"496",283.5,0.7,1,0.860863361494661
"497",283.75,0.7,1,0.872317359977416
"498",284,0.7,1,0.884172836251378
"499",284.25,0.7,1,0.896344610676523
"500",284.5,0.7,1,0.908802858733605
"501",284.75,0.7,1,0.921471834958414
"502",285,0.7,1,0.934223747609772
"503",285.25,0.7,1,0.947041730137795
"504",285.5,0.7,1,0.959845486762512
"505",285.75,0.7,1,0.972610890047997
"506",286,0.7,1,0.985281051980117
"507",286.25,0.7,1,0.997859387920858
"508",286.5,0.7,1,1.01023695385444
"509",286.75,0.7,1,1.02232170188459
"510",287,0.7,1,1.03397503454184
"511",287.25,0.7,1,1.04528601699066
"512",287.5,0.7,1,1.05594838410312
"513",287.75,0.7,1,1.06600727898753
"514",288,0.7,1,1.07533131185688
"515",288.25,0.7,1,1.08362314268216
"516",288.5,0.7,1,1.09089238459966
"517",288.75,0.7,1,1.09709846108888
"518",289,0.7,1,1.10197498476382
"519",289.25,0.7,1,1.10563445799059
"520",289.5,0.7,1,1.10769142751209
"521",289.75,0.7,1,1.10828082443636
"522",290,0.7,1,1.10734713182755
"523",290.25,0.7,1,1.10468348520535
"524",290.5,0.7,1,1.10030631911791
"525",290.75,0.7,1,1.09431198180297
"526",291,0.7,1,1.08655497746609
"527",291.25,0.7,1,1.07730905364764
"528",291.5,0.7,1,1.06622260902848
"529",291.75,0.7,1,1.05364567816887
"530",292,0.7,1,1.03945836204532
"531",292.25,0.7,1,1.0239169917156
"532",292.5,0.7,1,1.00727471213625
"533",292.75,0.7,1,0.989495538712044
"534",293,0.7,1,0.970731180195116
"535",293.25,0.7,1,0.95118529862503
"536",293.5,0.7,1,0.931017696983427
"537",293.75,0.7,1,0.910285378590607
"538",294,0.7,1,0.889324106311558
"539",294.25,0.7,1,0.867812262941163
"540",294.5,0.7,1,0.84614275655882
"541",283.5,0.71,1,0.866225659834611
"542",283.75,0.71,1,0.878003048463455
"543",284,0.71,1,0.890133518972136
"544",284.25,0.71,1,0.902604330749515
"545",284.5,0.71,1,0.91532591398946
"546",284.75,0.71,1,0.928217061333244
"547",285,0.71,1,0.941191090342555
"548",285.25,0.71,1,0.954219738433871
"549",285.5,0.71,1,0.967183618305684
"550",285.75,0.71,1,0.980278765519098
"551",286,0.71,1,0.993281480069549
"552",286.25,0.71,1,1.00621084161225
"553",286.5,0.71,1,1.01891308547423
"554",286.75,0.71,1,1.03138551916797
"555",287,0.71,1,1.04336152597881
"556",287.25,0.71,1,1.05499121859005
"557",287.5,0.71,1,1.06600345328558
"558",287.75,0.71,1,1.07650138404956
"559",288,0.71,1,1.08601003149619
"560",288.25,0.71,1,1.09473672026407
"561",288.5,0.71,1,1.1022520191388
"562",288.75,0.71,1,1.10868758889641
"563",289,0.71,1,1.11379762494997
"564",289.25,0.71,1,1.11757534490437
"565",289.5,0.71,1,1.11981204771438
"566",289.75,0.71,1,1.12057421307598
"567",290,0.71,1,1.11971130234763
"568",290.25,0.71,1,1.11713550798995
"569",290.5,0.71,1,1.11281754994422
"570",290.75,0.71,1,1.10677141837445
"571",291,0.71,1,1.09911604105335
"572",291.25,0.71,1,1.08955831619919
"573",291.5,0.71,1,1.07849972419412
"574",291.75,0.71,1,1.06571566565266
"575",292,0.71,1,1.05138642315988
"576",292.25,0.71,1,1.03569417193393
"577",292.5,0.71,1,1.01854254414373
"578",292.75,0.71,1,1.00042581093996
"579",293,0.71,1,0.981252426627348
"580",293.25,0.71,1,0.961345658792335
"581",293.5,0.71,1,0.940655609890896
"582",293.75,0.71,1,0.919678293597662
"583",294,0.71,1,0.898139237024194
"584",294.25,0.71,1,0.876462666829364
"585",294.5,0.71,1,0.854437452572366
"586",283.5,0.72,1,0.871533509996063
"587",283.75,0.72,1,0.883587666345581
"588",284,0.72,1,0.896007792913886
"589",284.25,0.72,1,0.908722964044754
"590",284.5,0.72,1,0.921673325298838
"591",284.75,0.72,1,0.934738442083458
"592",285,0.72,1,0.947900173514155
"593",285.25,0.72,1,0.961171317496243
"594",285.5,0.72,1,0.974526512942243
"595",285.75,0.72,1,0.987884071459025
"596",286,0.72,1,1.00112652888021
"597",286.25,0.72,1,1.01441631704443
"598",286.5,0.72,1,1.0274278472902
"599",286.75,0.72,1,1.04012817972207
"600",287,0.72,1,1.05256891191775
"601",287.25,0.72,1,1.0645888533476
"602",287.5,0.72,1,1.07600217050895
"603",287.75,0.72,1,1.08671740453685
"604",288,0.72,1,1.09657854282531
"605",288.25,0.72,1,1.10550785689499
"606",288.5,0.72,1,1.11328807247879
"607",288.75,0.72,1,1.12004848509815
"608",289,0.72,1,1.12536044363316
"609",289.25,0.72,1,1.12924455384003
"610",289.5,0.72,1,1.13169224617748
"611",289.75,0.72,1,1.13259473240204
"612",290,0.72,1,1.13165666619703
"613",290.25,0.72,1,1.12932459789995
"614",290.5,0.72,1,1.12501213839041
"615",290.75,0.72,1,1.11900441040306
"616",291,0.72,1,1.11125850212083
"617",291.25,0.72,1,1.1016746879189
"618",291.5,0.72,1,1.09043653847211
"619",291.75,0.72,1,1.07749964193061
"620",292,0.72,1,1.0629950297199
"621",292.25,0.72,1,1.04708467393592
"622",292.5,0.72,1,1.02983452627614
"623",292.75,0.72,1,1.01117650275211
"624",293,0.72,1,0.99170638717924
"625",293.25,0.72,1,0.971345016505823
"626",293.5,0.72,1,0.950229631398197
"627",293.75,0.72,1,0.928787432244029
"628",294,0.72,1,0.906935942132668
"629",294.25,0.72,1,0.884857963492664
"630",294.5,0.72,1,0.862516312942395
"631",283.5,0.73,1,0.876745342366867
"632",283.75,0.73,1,0.889037418697206
"633",284,0.73,1,0.901721466354095
"634",284.25,0.73,1,0.914673772248699
"635",284.5,0.73,1,0.927777043356693
"636",284.75,0.73,1,0.94102028483452
"637",285,0.73,1,0.954416412913754
"638",285.25,0.73,1,0.96794788815441
"639",285.5,0.73,1,0.981524871402834
"640",285.75,0.73,1,0.995182101239684
"641",286,0.73,1,1.0087839042272
"642",286.25,0.73,1,1.02233113313373
"643",286.5,0.73,1,1.03574436424817
"644",286.75,0.73,1,1.04886756093245
"645",287,0.73,1,1.0616608889527
"646",287.25,0.73,1,1.07401671446439
"647",287.5,0.73,1,1.08573472471417
"648",287.75,0.73,1,1.09663945652418
"649",288,0.73,1,1.10685666207794
"650",288.25,0.73,1,1.11606716037938
"651",288.5,0.73,1,1.1241173088638
"652",288.75,0.73,1,1.1309475476367
"653",289,0.73,1,1.13649119071481
"654",289.25,0.73,1,1.14064339921508
"655",289.5,0.73,1,1.14322757160789
"656",289.75,0.73,1,1.14412619655017
"657",290,0.73,1,1.14350862804005
"658",290.25,0.73,1,1.14102209124345
"659",290.5,0.73,1,1.13682545035377
"660",290.75,0.73,1,1.13086019505605
"661",291,0.73,1,1.12297238408604
"662",291.25,0.73,1,1.11350983092459
"663",291.5,0.73,1,1.10213005779646
"664",291.75,0.73,1,1.08908578461401
"665",292,0.73,1,1.0744705500475
"666",292.25,0.73,1,1.05834079361995
"667",292.5,0.73,1,1.04074584610547
"668",292.75,0.73,1,1.02191124464981
"669",293,0.73,1,1.00207469561812
"670",293.25,0.73,1,0.981245276581344
"671",293.5,0.73,1,0.959826700172427
"672",293.75,0.73,1,0.937861364237968
"673",294,0.73,1,0.915575885024148
"674",294.25,0.73,1,0.893086834198776
"675",294.5,0.73,1,0.870509318815749
"676",283.5,0.74,1,0.881837284744452
"677",283.75,0.74,1,0.894404060584609
"678",284,0.74,1,0.907271295328945
"679",284.25,0.74,1,0.920362145337258
"680",284.5,0.74,1,0.933640447141782
"681",284.75,0.74,1,0.947090930433243
"682",285,0.74,1,0.960747865635167
"683",285.25,0.74,1,0.974527830729687
"684",285.5,0.74,1,0.988424448414253
"685",285.75,0.74,1,1.00235964657628
"686",286,0.74,1,1.01630184531422
"687",286.25,0.74,1,1.03015483809476
"688",286.5,0.74,1,1.04394432217196
"689",286.75,0.74,1,1.05743589247486
"690",287,0.74,1,1.07055594296809
"691",287.25,0.74,1,1.08315247251292
"692",287.5,0.74,1,1.0951167940473
"693",287.75,0.74,1,1.10650593547648
"694",288,0.74,1,1.11683980675019
"695",288.25,0.74,1,1.12625834034712
"696",288.5,0.74,1,1.13455596779872
"697",288.75,0.74,1,1.14159327021601
"698",289,0.74,1,1.14729357099164
"699",289.25,0.74,1,1.15150968099991
"700",289.5,0.74,1,1.15427311361678
"701",289.75,0.74,1,1.15533343866732
"702",290,0.74,1,1.15475171629562
"703",290.25,0.74,1,1.15237504992898
"704",290.5,0.74,1,1.14832313301114
"705",290.75,0.74,1,1.14235197103417
"706",291,0.74,1,1.13449731233698
"707",291.25,0.74,1,1.12486737358282
"708",291.5,0.74,1,1.11355343453717
"709",291.75,0.74,1,1.10035624358442
"710",292,0.74,1,1.08563997826171
"711",292.25,0.74,1,1.06924444341565
"712",292.5,0.74,1,1.0515164300329
"713",292.75,0.74,1,1.03238547695815
"714",293,0.74,1,1.01220991053953
"715",293.25,0.74,1,0.991044414383185
"716",293.5,0.74,1,0.969225226098541
"717",293.75,0.74,1,0.946827268160473
"718",294,0.74,1,0.92409163487391
"719",294.25,0.74,1,0.901197026139727
"720",294.5,0.74,1,0.878263812661221
"721",283.5,0.75,1,0.886847908909617
"722",283.75,0.75,1,0.899574804441748
"723",284,0.75,1,0.912609929458845
"724",284.25,0.75,1,0.925836456224416
"725",284.5,0.75,1,0.939296378199582
"726",284.75,0.75,1,0.95298503787216
"727",285,0.75,1,0.966876386794392
"728",285.25,0.75,1,0.980883965355838
"729",285.5,0.75,1,0.995052548448131
"730",285.75,0.75,1,1.0092913010668
"731",286,0.75,1,1.02359948733377
"732",286.25,0.75,1,1.0378226254242
"733",286.5,0.75,1,1.05191258957716
"734",286.75,0.75,1,1.06570924146079
"735",287,0.75,1,1.07909827380839
"736",287.25,0.75,1,1.09209934812419
"737",287.5,0.75,1,1.10444425549325
"738",287.75,0.75,1,1.11589603139628
"739",288,0.75,1,1.12650923740769
"740",288.25,0.75,1,1.13615634747316
"741",288.5,0.75,1,1.14464075286418
"742",288.75,0.75,1,1.15189709124614
"743",289,0.75,1,1.1576874392253
"744",289.25,0.75,1,1.16209987485233
"745",289.5,0.75,1,1.16493323334814
"746",289.75,0.75,1,1.1661154364499
"747",290,0.75,1,1.16567781004019
"748",290.25,0.75,1,1.16328182998957
"749",290.5,0.75,1,1.15929459063822
"750",290.75,0.75,1,1.15329671213556
"751",291,0.75,1,1.14551565924435
"752",291.25,0.75,1,1.13591872261351
