"T","kappa","Y","Lambda"
"673",284.2,0.91,1,1.13695902035315
"674",284.4,0.91,1,1.13356145804775
"675",284.6,0.91,1,1.12881472465431
"676",284.8,0.91,1,1.122830353154
"677",285,0.91,1,1.11527255647193
"678",285.2,0.91,1,1.10649013830062
"679",285.4,0.91,1,1.09603324158341
"680",285.6,0.91,1,1.08431774377779
"681",285.8,0.91,1,1.07078295465381
"682",286,0.91,1,1.05628869718582
"683",280,0.92,1,0.99884033957909
"684",280.2,0.92,1,1.01115627032981
"685",280.4,0.92,1,1.02274954750977
"686",280.6,0.92,1,1.03364894831177
"687",280.8,0.92,1,1.04393157713207
"688",281,0.92,1,1.05371415177551
"689",281.2,0.92,1,1.06311304606649
"690",281.4,0.92,1,1.07224416971624
"691",281.6,0.92,1,1.08110526678055
"692",281.8,0.92,1,1.08973339034615
"693",282,0.92,1,1.09816289675915
"694",282.2,0.92,1,1.10632826252365
"695",282.4,0.92,1,1.1138551619417
"696",282.6,0.92,1,1.12057780833472
"697",282.8,0.92,1,1.12655058757787
"698",283,0.92,1,1.131490919296
"699",283.2,0.92,1,1.13511852795524
"700",283.4,0.92,1,1.13755441598259
"701",283.6,0.92,1,1.1387354984784
"702",283.8,0.92,1,1.13871414038055
"703",284,0.92,1,1.1374844018399
"704",284.2,0.92,1,1.13502223085221
"705",284.4,0.92,1,1.13124489475686
"706",284.6,0.92,1,1.12622961643838
"707",284.8,0.92,1,1.11987986856066
"708",285,0.92,1,1.11209770849909
"709",285.2,0.92,1,1.10304224946625
"710",285.4,0.92,1,1.09251462179667
"711",285.6,0.92,1,1.08057035186969
"712",285.8,0.92,1,1.06722009989529
"713",286,0.92,1,1.05251616335435
"714",280,0.93,1,1.00005793092266
"715",280.2,0.93,1,1.01171502325184
"716",280.4,0.93,1,1.02270795017865
"717",280.6,0.93,1,1.03309297487267
"718",280.8,0.93,1,1.04301002070313
"719",281,0.93,1,1.05257663960236
"720",281.2,0.93,1,1.06196544032688
"721",281.4,0.93,1,1.07126675815718
"722",281.6,0.93,1,1.0804112090741
"723",281.8,0.93,1,1.08926799515756
"724",282,0.93,1,1.09778558899371
"725",282.2,0.93,1,1.10593855923325
"726",282.4,0.93,1,1.11352824001764
"727",282.6,0.93,1,1.12013647427742
"728",282.8,0.93,1,1.12586534995765
"729",283,0.93,1,1.13041670889028
"730",283.2,0.93,1,1.13372745416926
"731",283.4,0.93,1,1.13574154456043
"732",283.6,0.93,1,1.13649843269563
"733",283.8,0.93,1,1.13598209605041
"734",284,0.93,1,1.13422755783995
"735",284.2,0.93,1,1.13133092598113
"736",284.4,0.93,1,1.1271399817533
"737",284.6,0.93,1,1.12176482423548
"738",284.8,0.93,1,1.11504897361419
"739",285,0.93,1,1.10702418670227
"740",285.2,0.93,1,1.09764821268694
"741",285.4,0.93,1,1.08681553298955
"742",285.6,0.93,1,1.07486183673963
"743",285.8,0.93,1,1.06102842655208
"744",286,0.93,1,1.04646864496956
"745",280,0.94,1,1.00013673264754
"746",280.2,0.94,1,1.01118866241074
"747",280.4,0.94,1,1.02159997475936
"748",280.6,0.94,1,1.03163730617203
"749",280.8,0.94,1,1.04130043716114
"750",281,0.94,1,1.05079991937304
"751",281.2,0.94,1,1.06025276453283
"752",281.4,0.94,1,1.06962943046489
"753",281.6,0.94,1,1.07899016559525
"754",281.8,0.94,1,1.08807800992891
"755",282,0.94,1,1.09664605715514
"756",282.2,0.94,1,1.10455293393842
"757",282.4,0.94,1,1.11201735364414
"758",282.6,0.94,1,1.11850118146071
"759",282.8,0.94,1,1.12373241971871
"760",283,0.94,1,1.12789587307332
"761",283.2,0.94,1,1.13074009568312
"762",283.4,0.94,1,1.1323155394836
"763",283.6,0.94,1,1.13252172899627
"764",283.8,0.94,1,1.1314849458373
"765",284,0.94,1,1.12930812313904
"766",284.2,0.94,1,1.12588552366613
"767",284.4,0.94,1,1.12128969965288
"768",284.6,0.94,1,1.11551956062854
"769",284.8,0.94,1,1.10851067521651
"770",285,0.94,1,1.10009106717424
"771",285.2,0.94,1,1.09034457739308
"772",285.4,0.94,1,1.07940100373288
"773",285.6,0.94,1,1.06701689207954
"774",285.8,0.94,1,1.05326962775195
"775",286,0.94,1,1.03824392419572
"776",280,0.95,1,0.99914581277935
"777",280.2,0.95,1,1.00964864357365
"778",280.4,0.95,1,1.01962493130246
"779",280.6,0.95,1,1.02931078190778
"780",280.8,0.95,1,1.03884131796396
"781",281,0.95,1,1.04834856703573
"782",281.2,0.95,1,1.05787553740202
"783",281.4,0.95,1,1.06736494966217
"784",281.6,0.95,1,1.07678472020898
"785",281.8,0.95,1,1.08592999756469
"786",282,0.95,1,1.09452510140319
"787",282.2,0.95,1,1.10227258527669
"788",282.4,0.95,1,1.10919285472645
"789",282.6,0.95,1,1.11525974659515
"790",282.8,0.95,1,1.12006575733841
"791",283,0.95,1,1.12370616012261
"792",283.2,0.95,1,1.12607492483851
"793",283.4,0.95,1,1.12716193377408
"794",283.6,0.95,1,1.12688131497086
"795",283.8,0.95,1,1.12532622255109
"796",284,0.95,1,1.12264162285277
"797",284.2,0.95,1,1.1188053444205
"798",284.4,0.95,1,1.11373788112124
"799",284.6,0.95,1,1.10750925404137
"800",284.8,0.95,1,1.10004138196898
"801",285,0.95,1,1.09128123688321
"802",285.2,0.95,1,1.08129747420065
"803",285.4,0.95,1,1.06990708884335
"804",285.6,0.95,1,1.0570529209541
"805",285.8,0.95,1,1.04264820428868
"806",286,0.95,1,1.02760033714497
"807",280,0.96,1,0.997088601098761
"808",280.2,0.96,1,1.00708199789993
"809",280.4,0.96,1,1.01674327708604
"810",280.6,0.96,1,1.02625361055616
"811",280.8,0.96,1,1.03573505968515
"812",281,0.96,1,1.04527893540134
"813",281.2,0.96,1,1.05487929305858
"814",281.4,0.96,1,1.06437676188741
"815",281.6,0.96,1,1.07371159063062
"816",281.8,0.96,1,1.08265673233313
"817",282,0.96,1,1.09103358103808
"818",282.2,0.96,1,1.09853649868812
"819",282.4,0.96,1,1.10490155537301
"820",282.6,0.96,1,1.11036670404863
"821",282.8,0.96,1,1.11478100075773
"822",283,0.96,1,1.11778838189394
"823",283.2,0.96,1,1.11973497074601
"824",283.4,0.96,1,1.12038055061529
"825",283.6,0.96,1,1.1196393750869
"826",283.8,0.96,1,1.11757875919017
"827",284,0.96,1,1.11435962138507
"828",284.2,0.96,1,1.10997576080588
"829",284.4,0.96,1,1.10443223427324
"830",284.6,0.96,1,1.09768621938831
"831",284.8,0.96,1,1.08975553012273
"832",285,0.96,1,1.08051716121344
"833",285.2,0.96,1,1.07001153595708
"834",285.4,0.96,1,1.05800087107646
"835",285.6,0.96,1,1.04482769690809
"836",285.8,0.96,1,1.03030630217348
"837",286,0.96,1,1.01445629421994
"838",280,0.97,1,0.994003454356375
"839",280.2,0.97,1,1.00360486898463
"840",280.4,0.97,1,1.01305450620938
"841",280.6,0.97,1,1.02246570213122
"842",280.8,0.97,1,1.03196686358566
"843",281,0.97,1,1.04154464190549
"844",281.2,0.97,1,1.05109609937453
"845",281.4,0.97,1,1.06048930530946
"846",281.6,0.97,1,1.0695649471601
"847",281.8,0.97,1,1.07814248838076
"848",282,0.97,1,1.08603542604631
"849",282.2,0.97,1,1.09314737312531
"850",282.4,0.97,1,1.0990582893636
"851",282.6,0.97,1,1.10385605378909
"852",282.8,0.97,1,1.10772356917445
"853",283,0.97,1,1.11037034194978
"854",283.2,0.97,1,1.11184820038245
"855",283.4,0.97,1,1.11201077765664
"856",283.6,0.97,1,1.11080459423113
"857",283.8,0.97,1,1.10823257544211
"858",284,0.97,1,1.10442369325245
"859",284.2,0.97,1,1.09946981932961
"860",284.4,0.97,1,1.09332179062918
"861",284.6,0.97,1,1.08602121654627
"862",284.8,0.97,1,1.07743255440652
"863",285,0.97,1,1.0676376207725
"864",285.2,0.97,1,1.05648337678146
"865",285.4,0.97,1,1.04400769955353
"866",285.6,0.97,1,1.03059564412776
"867",285.8,0.97,1,1.01536202941418
"868",286,0.97,1,0.998491033101774
"869",280,0.98,1,0.989868990989627
"870",280.2,0.98,1,0.999207230166104
"871",280.4,0.98,1,1.00849211489976
"872",280.6,0.98,1,1.01793387365441
"873",280.8,0.98,1,1.02745354800701
"874",281,0.98,1,1.03699996819641
"875",281.2,0.98,1,1.04642862132435
"876",281.4,0.98,1,1.0555512611356
"877",281.6,0.98,1,1.06420713147953
"878",281.8,0.98,1,1.07222947315773
"879",282,0.98,1,1.07950432548263
"880",282.2,0.98,1,1.08597343001832
"881",282.4,0.98,1,1.09152508828591
"882",282.6,0.98,1,1.09576222860962
"883",282.8,0.98,1,1.09903245263788
"884",283,0.98,1,1.10134639789699
"885",283.2,0.98,1,1.10230180151571
"886",283.4,0.98,1,1.10206653573765
"887",283.6,0.98,1,1.10043967820974
"888",283.8,0.98,1,1.0973207352089
"889",284,0.98,1,1.09283291390992
"890",284.2,0.98,1,1.08718271656955
"891",284.4,0.98,1,1.08033911622524
"892",284.6,0.98,1,1.07227828908167
"893",284.8,0.98,1,1.06296001302917
"894",285,0.98,1,1.0524518368991
"895",285.2,0.98,1,1.04066840415026
"896",285.4,0.98,1,1.02742533242579
"897",285.6,0.98,1,1.01313460353433
"898",285.8,0.98,1,0.997525000248884
"899",286,0.98,1,0.980632663450022
"900",280,0.99,1,0.984667545743621
"901",280.2,0.99,1,0.993800761386041
"902",280.4,0.99,1,1.00304248748726
"903",280.6,0.99,1,1.01244517319539
"904",280.8,0.99,1,1.02194213363351
"905",281,0.99,1,1.03142321904472
"906",281.2,0.99,1,1.04060885242295
"907",281.4,0.99,1,1.04931719845492
"908",281.6,0.99,1,1.05744470968719
"909",281.8,0.99,1,1.06478906785283
"910",282,0.99,1,1.07137136981157
"911",282.2,0.99,1,1.0771521455878
"912",282.4,0.99,1,1.08212717005812
"913",282.6,0.99,1,1.08610223405769
"914",282.8,0.99,1,1.08875647496828
"915",283,0.99,1,1.09065259130959
"916",283.2,0.99,1,1.09125093929991
"917",283.4,0.99,1,1.09058913797765
"918",283.6,0.99,1,1.08845276472063
"919",283.8,0.99,1,1.08478627321123
"920",284,0.99,1,1.07948484089561
"921",284.2,0.99,1,1.07299583615894
"922",284.4,0.99,1,1.06528334584166
"923",284.6,0.99,1,1.05630364590917
"924",284.8,0.99,1,1.04614739086317
"925",285,0.99,1,1.03471782721464
"926",285.2,0.99,1,1.0218965633752
"927",285.4,0.99,1,1.00792127734107
"928",285.6,0.99,1,0.992462227356469
"929",285.8,0.99,1,0.976379736408075
"930",286,0.99,1,0.957835929937732
"931",280,1,1,0.978470179443626
"932",280.2,1,1,0.987426825754946
"933",280.4,1,1,0.9965784126073
"934",280.6,1,1,1.00586001185841
"935",280.8,1,1,1.0152219658361
"936",281,1,1,1.02444727937119
"937",281.2,1,1,1.0333370098958
"938",281.4,1,1,1.04164004029852
"939",281.6,1,1,1.0491572692241
"940",281.8,1,1,1.05581702297439
"941",282,1,1,1.06167063415913
"942",282.2,1,1,1.06675682897389
"943",282.4,1,1,1.07110097023023
"944",282.6,1,1,1.0747168343428
"945",282.8,1,1,1.07709257813043
"946",283,1,1,1.07835941678031
"947",283.2,1,1,1.07866253243962
"948",283.4,1,1,1.07745747505233
"949",283.6,1,1,1.07478314972494
"950",283.8,1,1,1.07042073044472
"951",284,1,1,1.06430723863071
"952",284.2,1,1,1.0567818625191
"953",284.4,1,1,1.04805600592619
"954",284.6,1,1,1.0380483205107
"955",284.8,1,1,1.02668557563103
"956",285,1,1,1.01426609020586
"957",285.2,1,1,1.00051095008611
"958",285.4,1,1,0.985263991584411
"959",285.6,1,1,0.9691001091254
"960",285.8,1,1,0.95017290567186
"961",286,1,1,0.930577622265536
