"T","kappa","Y","0","1","162.606060606061","324.212121212121","485.818181818182","647.424242424242","809.030303030303","970.636363636364","1132.24242424242","1293.84848484848","1455.45454545455","1617.06060606061","1778.66666666667","1940.27272727273","2101.87878787879","2263.48484848485","2425.09090909091","2586.69696969697","2748.30303030303","2909.90909090909","3071.51515151515","3233.12121212121","3394.72727272727","3556.33333333333","3717.93939393939","3879.54545454545","4041.15151515152","4202.75757575758","4364.36363636364","4525.9696969697","4687.57575757576","4849.18181818182","5010.78787878788","5172.39393939394","5334","5495.60606060606","5657.21212121212","5818.81818181818","5980.42424242424","6142.0303030303","6303.63636363636","6465.24242424242","6626.84848484848","6788.45454545455","6950.06060606061","7111.66666666667","7273.27272727273","7434.87878787879","7596.48484848485","7758.09090909091","7919.69696969697","8081.30303030303","8242.90909090909","8404.51515151515","8566.12121212121","8727.72727272727","8889.33333333333","9050.93939393939","9212.54545454545","9374.15151515151","9535.75757575758","9697.36363636364","9858.9696969697","10020.5757575758","10182.1818181818","10343.7878787879","10505.3939393939","10667","10828.6060606061","10990.2121212121","11151.8181818182","11313.4242424242","11475.0303030303","11636.6363636364","11798.2424242424","11959.8484848485","12121.4545454545","12283.0606060606","12444.6666666667","12606.2727272727","12767.8787878788","12929.4848484848","13091.0909090909","13252.696969697","13414.303030303","13575.9090909091","13737.5151515152","13899.1212121212","14060.7272727273","14222.3333333333","14383.9393939394","14545.5454545455","14707.1515151515","14868.7575757576","15030.3636363636","15191.9696969697","15353.5757575758","15515.1818181818","15676.7878787879","15838.3939393939","16000"
"36",285.5,0.15,1,0,0.00618485991099449,2.07986280597419e-06,4.64535640514115e-07,1.8427669424227e-07,9.36225099893064e-08,5.47065233067308e-08,3.49949106195953e-08,2.3855239208292e-08,1.7047949364949e-08,1.2636331622985e-08,9.64309715858648e-09,7.53601187162547e-09,6.00715437055991e-09,4.86939691827441e-09,4.00427885793284e-09,3.33417786914717e-09,2.80670729064628e-09,2.38559601002272e-09,2.04516266399435e-09,1.76686120789862e-09,1.53706115401296e-09,1.3455859648729e-09,1.18472945993104e-09,1.04858081674246e-09,9.32553078647966e-10,8.33048477520351e-10,7.47217361579341e-10,6.72782198790178e-10,6.07907491169036e-10,5.51102520356467e-10,5.01147866335926e-10,4.57039340837906e-10,4.17944815702219e-10,3.83170695777749e-10,3.52135673200606e-10,3.24350027388681e-10,2.99399183753998e-10,2.76930568236527e-10,2.56643031152808e-10,2.38278287838472e-10,2.21613952720169e-10,2.06457840108121e-10,1.92643277889747e-10,1.80025235671267e-10,1.68477111260875e-10,1.57888051988318e-10,1.48160712610864e-10,1.39209371236484e-10,1.30958340118984e-10,1.2334062033304e-10,1.16296758962766e-10,1.09773875099093e-10,1.03724827068432e-10,9.81074982375839e-11,9.28841827116515e-11,8.80210554599687e-11,8.34877140231584e-11,7.92567810926355e-11,7.53035590066048e-11,7.16057286485398e-11,6.81430864245151e-11,6.48973139817313e-11,6.18517761498843e-11,5.89913432699903e-11,5.63022346462453e-11,5.37718803352941e-11,5.13887988898629e-11,4.9142489013163e-11,4.70233333674366e-11,4.50225130232473e-11,4.3131931242763e-11,4.13441454663082e-11,3.9652306521708e-11,3.80501042045367e-11,3.65317184876223e-11,3.50917757129202e-11,3.37253092004547e-11,3.2427723779441e-11,3.11947638075728e-11,3.00224842971961e-11,2.8907224812858e-11,2.78455858445109e-11,2.68344073953129e-11,2.58707495532077e-11,2.49518748418982e-11,2.40752321699613e-11,2.32384422171463e-11,2.24392841147093e-11,2.16756832923095e-11,2.09457003777979e-11,2.02475210484002e-11,1.95794467425576e-11,1.89398861512005e-11,1.83273474156617e-11,1.77404309669092e-11,1.71778229474222e-11,1.66382891629354e-11,1.61206695165374e-11,1.56238728822946e-11,1.51468723797547e-11
"37",286,0.15,1,0,0.00618490169633447,2.04994658633445e-06,4.58204585087755e-07,1.81901910431452e-07,9.24778990561186e-08,5.40699840781158e-08,3.46063642969162e-08,2.36019612340645e-08,1.687456528571e-08,1.25130523584578e-08,9.55274986486492e-09,7.46814190540667e-09,5.95510970317809e-09,4.82878757317416e-09,3.97211725528889e-09,3.30837677105061e-09,2.78577503947923e-09,2.36844528032774e-09,2.03098693106409e-09,1.75505290735861e-09,1.52715623154289e-09,1.33722554708544e-09,1.17763287998074e-09,1.04252632076629e-09,9.27363821572446e-10,8.28582221015609e-10,7.43358801934634e-10,6.69437188586787e-10,6.04998641825316e-10,5.48565823229838e-10,4.98930073203413e-10,4.55095916173548e-10,4.16238323503942e-10,3.8166951950143e-10,3.5081299310995e-10,3.23182998340637e-10,2.98368270166556e-10,2.76019003148019e-10,2.55836373869033e-10,2.37564060374398e-10,2.2098133957337e-10,2.0589743920865e-10,1.92146893114601e-10,1.79585703280116e-10,1.68088154142606e-10,1.57544156808545e-10,1.47857025896139e-10,1.38941611179608e-10,1.30722721485593e-10,1.23133790325968e-10,1.16115742283407e-10,1.09616026753672e-10,1.03587791717319e-10,9.79891750892517e-11,9.27826951291607e-11,8.7934724584078e-11,8.34150358283158e-11,7.91964063846391e-11,7.52542759474082e-11,7.15664474573925e-11,6.81128259577381e-11,6.48751899378409e-11,6.18369906840133e-11,5.89831758328637e-11,5.63000338893683e-11,5.37750569463241e-11,5.13968192410491e-11,4.91548695218017e-11,4.70396354809687e-11,4.50423387533038e-11,4.31549191824498e-11,4.13699672335799e-11,3.96806635790417e-11,3.80807250114406e-11,3.65643559479773e-11,3.51262048838697e-11,3.37613252336429e-11,3.24651400689417e-11,3.12334103219298e-11,3.00622060756731e-11,2.89478806083333e-11,2.78870468974895e-11,2.68765563253139e-11,2.59134793553442e-11,2.49950879778408e-11,2.41188397436758e-11,2.32823632268599e-11,2.24834447734893e-11,2.17200164104634e-11,2.0990144801029e-11,2.02920211462992e-11,1.96239519425776e-11,1.89843505137683e-11,1.83717292465275e-11,1.77846924632355e-11,1.7221929874466e-11,1.66822105584952e-11,1.61643774206173e-11,1.56673420896899e-11,1.51900802134885e-11
"38",286.5,0.15,1,0,0.00618497282428453,1.99905224381109e-06,4.47423556846863e-07,1.77854028058243e-07,9.0525198031639e-08,5.29832185193659e-08,3.39425410537522e-08,2.31689708299371e-08,1.65779877882926e-08,1.23020692518391e-08,9.39805183161612e-09,7.35187802908708e-09,5.86591723030552e-09,4.75916477754141e-09,3.91695696719702e-09,3.26410965427312e-09,2.7498493740505e-09,2.33900041081579e-09,2.00664227839693e-09,1.73476814847977e-09,1.51013653958206e-09,1.32285607287316e-09,1.16543263114896e-09,1.03211516535262e-09,9.18438531851895e-10,8.20898846227058e-10,7.36719537905923e-10,6.63680486260681e-10,5.99991677945433e-10,5.44198713759328e-10,4.95111386289263e-10,4.51749163836266e-10,4.13299197275032e-10,3.79083696447984e-10,3.48534382720433e-10,3.21172332747741e-10,2.96591963664829e-10,2.74448224350288e-10,2.54446286828771e-10,2.36333200774121e-10,2.19891099491582e-10,2.04931639640249e-10,1.91291427774674e-10,1.78828240592096e-10,1.6741788693719e-10,1.56951591316405e-10,1.47333803237455e-10,1.38480355836292e-10,1.30316912263017e-10,1.22777650127519e-10,1.15804143677106e-10,1.09344410839454e-10,1.03352098232492e-10,9.77857820387009e-11,9.26083665119227e-11,8.77865650216822e-11,8.32904510926047e-11,7.90930689816083e-11,7.51700950451628e-11,7.14995425556728e-11,6.80615037876287e-11,6.48379241565125e-11,6.18124039932663e-11,5.89700242040121e-11,5.6297192622327e-11,5.37815083290875e-11,5.14116416082329e-11,4.91772275385105e-11,4.70687715017627e-11,4.50775651260900e-11,4.31956113842894e-11,4.1415557740117e-11,3.97306363818971e-11,3.81346107087966e-11,3.6621727342966e-11,3.51866730334883e-11,3.38245358979431e-11,3.25307705163325e-11,3.13011664517238e-11,3.01318198236198e-11,2.90191076048921e-11,2.79596643521095e-11,2.69503611130522e-11,2.59882862848451e-11,2.50707282220517e-11,2.41951594167548e-11,2.3359222092545e-11,2.25607150718106e-11,2.17975817910959e-11,2.10678993528338e-11,2.03698685137103e-11,1.97018045204701e-11,1.9062128713317e-11,1.8449360825334e-11,1.78621119136901e-11,1.72990778649211e-11,1.67590334223721e-11,1.62408266890523e-11,1.57433740637602e-11,1.52656555724461e-11
"39",287,0.15,1,0,0.00618507184961316,1.92826071334911e-06,4.32405116352115e-07,1.72206707787806e-07,8.77972923747364e-08,5.14632147020917e-08,3.30130952435969e-08,2.25621370469565e-08,1.61619681193758e-08,1.20058744420706e-08,9.18071022517379e-09,7.18841903380437e-09,5.74043607104188e-09,4.6611547274845e-09,3.8392609311095e-09,3.20172287055832e-09,2.69919204468848e-09,2.29746090331783e-09,1.97228185189211e-09,1.70612519292297e-09,1.48609384789015e-09,1.30254903331424e-09,1.14818457496651e-09,1.01739109454718e-09,9.05811511868902e-10,8.10025268219809e-10,7.27320685295663e-10,6.55528643497653e-10,5.92899553020405e-10,5.38011306284289e-10,4.89699679794572e-10,4.4700519235837e-10,4.09132156881719e-10,3.75416858156007e-10,3.45302625000476e-10,3.18320156692644e-10,2.94071886837536e-10,2.72219473724074e-10,2.52473729454362e-10,2.34586464528311e-10,2.18343846670543e-10,2.03560964113873e-10,1.90077352536538e-10,1.77753297276645e-10,1.66466762565865e-10,1.56110830425718e-10,1.46591555820011e-10,1.37826163329996e-10,1.29741525259986e-10,1.22272872623039e-10,1.15362699602152e-10,1.08959829365399e-10,1.03018614940571e-10,9.74982535382933e-11,9.23621964932745e-11,8.75776400579893e-11,8.31150847773912e-11,7.89479532111564e-11,7.50522574412124e-11,7.14063091777798e-11,6.79904664131281e-11,6.47869115135418e-11,6.17794564225006e-11,5.89533713005946e-11,5.6295233473468e-11,5.37927940168844e-11,5.1434859693119e-11,4.92111882777109e-11,4.71123955903155e-11,4.51298727763333e-11,4.32557125839545e-11,4.14826435499582e-11,3.98039711516492e-11,3.82135251056332e-11,3.67056120998989e-11,3.52749733366173e-11,3.3916746341396e-11,3.26264305623517e-11,3.13998563408445e-11,3.02331568863996e-11,2.91227429323414e-11,2.80652797869307e-11,2.70576665281426e-11,2.60970171193231e-11,2.51806432484019e-11,2.43060387156248e-11,2.34708652143071e-11,2.26729393662757e-11,2.19102208887774e-11,2.11808017829294e-11,2.04828964455426e-11,1.98148326165149e-11,1.91750430831823e-11,1.85620580711469e-11,1.79744982583231e-11,1.74110683553559e-11,1.68705512012687e-11,1.63518023282841e-11,1.58537449542873e-11,1.53753653654497e-11
"40",287.5,0.15,1,0,0.00618519523247844,1.84016574033329e-06,4.13677488707714e-07,1.65150306952143e-07,8.43825600848392e-08,4.95574391226773e-08,3.18460712952166e-08,2.17991875573923e-08,1.56382930955077e-08,1.16326186171454e-08,8.90654129526952e-09,6.9820235999877e-09,5.58185218740296e-09,4.53718468064945e-09,3.7409075140991e-09,3.12268987212893e-09,2.63497268780427e-09,2.24476501209614e-09,1.92866534756646e-09,1.66974431242901e-09,1.45553840650421e-09,1.2767270289647e-09,1.12624088112072e-09,9.98649237683902e-10,8.89731363221436e-10,7.96171886014715e-10,7.15341086195595e-10,6.45134289568821e-10,5.83853010292817e-10,5.30115983308069e-10,4.82791864623061e-10,4.4094782179142e-10,4.03809903363418e-10,3.70732227622216e-10,3.41172836636399e-10,3.14674632038226e-10,2.90850217144882e-10,2.69369765192197e-10,2.49951248920787e-10,2.32352525485782e-10,2.16364888597449e-10,2.01807788135442e-10,1.88524484151021e-10,1.76378452857631e-10,1.65250401009259e-10,1.55035774960227e-10,1.45642673876828e-10,1.36990094646676e-10,1.29006450208399e-10,1.21628314203447e-10,1.14799353712691e-10,1.08469418898601e-10,1.02593764022596e-10,9.71323788485198e-11,9.20494131101453e-11,8.73126796939753e-11,8.28932246091424e-11,7.87649537944536e-11,7.49043084353373e-11,7.12899817993165e-11,6.79026717021972e-11,6.47248636318029e-11,6.17406403166498e-11,5.89355141613191e-11,5.62962795009947e-11,5.38108820729292e-11,5.14683034772531e-11,4.92584587156486e-11,4.71721051637841e-11,4.52007615601875e-11,4.33366357870071e-11,4.1572560382424e-11,3.99019348648111e-11,3.83186740688961e-11,3.68171617972776e-11,3.5392209179292e-11,3.40390172056117e-11,3.27531429729008e-11,3.15304692299061e-11,3.03671768658104e-11,2.92597200246109e-11,2.82048035666399e-11,2.71993626308975e-11,2.62405440802843e-11,2.53256896366696e-11,2.44523205344953e-11,2.3618123540714e-11,2.28209382056281e-11,2.20587452239687e-11,2.13296557985568e-11,2.06319019103762e-11,1.99638274090345e-11,1.93238798465708e-11,1.87106029855305e-11,1.81226299192889e-11,1.75586767488873e-11,1.70175367662252e-11,1.64980750984294e-11,1.59992237726603e-11,1.55199771645723e-11
"41",288,0.15,1,0,0.00618533770257415,1.73860219878865e-06,3.92031013052396e-07,1.56973250160913e-07,8.04165086667208e-08,4.73394858916657e-08,3.04854099668113e-08,2.09081774879312e-08,1.50257952312401e-08,1.11954448837874e-08,8.58500745885929e-09,6.73968000775962e-09,5.39543747598996e-09,4.39130392761909e-09,3.6250553160902e-09,3.02950768049574e-09,2.55918856636404e-09,2.18252684623337e-09,1.87710924022774e-09,1.62670805960828e-09,1.41936698096572e-09,1.24613786596751e-09,1.1002288956233e-09,9.76418764374972e-10,8.70646668219353e-10,7.79720698756955e-10,7.01107395475618e-10,6.32777821146461e-10,5.73093583897216e-10,5.20721474181189e-10,4.74568856358248e-10,4.33734288582358e-10,3.97469436724541e-10,3.6514944867367e-10,3.36249725803527e-10,3.10327574042945e-10,2.87007607665992e-10,2.65970061518938e-10,2.46941373794572e-10,2.29686553572063e-10,2.14002960401386e-10,1.99715207929094e-10,1.86670967528482e-10,1.74737496545485e-10,1.6379875302498e-10,1.53752987496311e-10,1.44510724666901e-10,1.3599306524748e-10,1.28130251764528e-10,1.20860452968925e-10,1.1412872997622e-10,1.07886154068022e-10,1.02089051523289e-10,9.66983552226989e-11,9.1679046302651e-11,8.69996720013283e-11,8.26319281731413e-11,7.85502968558543e-11,7.47317308402868e-11,7.11553784817271e-11,6.78023430575658e-11,6.46554718589301e-11,6.16991709387704e-11,5.89192420518319e-11,5.63027388348946e-11,5.3837839706192e-11,5.15137353252563e-11,4.93205287602224e-11,4.72491467683671e-11,4.52912608151544e-11,4.34392166437074e-11,4.16859713657569e-11,4.00250371810591e-11,3.84504309487107e-11,3.69566289337099e-11,3.5538526138058e-11,3.4191399699765e-11,3.29108759070928e-11,3.16929004307246e-11,3.0533711424533e-11,2.94298151873065e-11,2.83779641140602e-11,2.73751366971704e-11,2.64185193651838e-11,2.55054899712935e-11,2.46336027646288e-11,2.38005746960691e-11,2.30042729266043e-11,2.22427034206221e-11,2.15140005191618e-11,2.08164173993466e-11,2.01483173360816e-11,1.95081656908545e-11,1.8894522560221e-11,1.83060360234412e-11,1.77414359348475e-11,1.71995282119633e-11,1.66791895752464e-11,1.6179362699649e-11,1.56990517420554e-11
"42",288.5,0.15,1,0,0.00618549291807215,1.62816125410919e-06,3.6842016827149e-07,1.48027004055474e-07,7.60656314989083e-08,4.49004626108135e-08,2.89858887583611e-08,1.99243081318558e-08,1.43482478124284e-08,1.07110396424026e-08,8.22818741533848e-09,6.47035485562757e-09,5.18798964134168e-09,4.22875838309199e-09,3.49581489658017e-09,2.92544004258175e-09,2.47446116041612e-09,2.11287353998921e-09,1.81935518580159e-09,1.57845399587429e-09,1.37877473048611e-09,1.21178165644847e-09,1.07099044758408e-09,9.51412057744886e-10,8.4916319664776e-10,7.61189097572385e-10,6.85063303869296e-10,6.18841130555064e-10,5.60951083905052e-10,5.10113488288422e-10,4.65278858623909e-10,4.25580769429222e-10,3.90299481493155e-10,3.58833631695256e-10,3.30678023042256e-10,3.05406070353361e-10,2.82655828357209e-10,2.62118797699346e-10,2.43530900722926e-10,2.26665163670313e-10,2.11325749621625e-10,1.97343067200662e-10,1.8456974104991e-10,1.72877276467524e-10,1.62153286139755e-10,1.52299174308163e-10,1.43228194975418e-10,1.34863817350629e-10,1.27138344762491e-10,1.19991743549223e-10,1.13370646589099e-10,1.0722750263597e-10,1.01519847830527e-10,9.62096799467807e-11,9.1262919317881e-11,8.66489431317199e-11,8.23401820240957e-11,7.83117697269728e-11,7.45412380312726e-11,7.1008250560913e-11,6.76943698775979e-11,6.45828532841011e-11,6.16584733995994e-11,5.8907360169696e-11,5.6316861466893e-11,5.38754198513057e-11,5.15724634099769e-11,4.93983088874027e-11,4.73440755689627e-11,4.54016085902965e-11,4.3563410525465e-11,4.18225802600559e-11,4.01727582864253e-11,3.86080776705258e-11,3.7123120036135e-11,3.57128759952199e-11,3.43727095246435e-11,3.3098325851176e-11,3.18857424602173e-11,3.07312628899931e-11,2.96314530132495e-11,2.85831195435339e-11,2.7583290533701e-11,2.66291976609864e-11,2.57182601163404e-11,2.48480699361799e-11,2.40163786326865e-11,2.32210849945628e-11,2.2460223944068e-11,2.17319563484123e-11,2.1034559694412e-11,2.03664195448816e-11,1.97260217037157e-11,1.91119450241255e-11,1.85228548011727e-11,1.79574966956694e-11,1.74146911417975e-11,1.68933281955058e-11,1.63923627849396e-11,1.59108103279124e-11
"43",289,0.15,1,0,0.00618565426347914,1.51360800131277e-06,3.438441909084e-07,1.38682753415853e-07,7.15071605022506e-08,4.23380481289528e-08,2.74066187608033e-08,1.88857928673332e-08,1.36316012050942e-08,1.01977113258074e-08,7.84939804315373e-09,6.18397887218623e-09,4.96706966836938e-09,4.05540677055633e-09,3.35779476696053e-09,2.81415956142624e-09,2.38375071674221e-09,2.03821517242329e-09,1.75738283768381e-09,1.52662113437138e-09,1.33512829033169e-09,1.17480520701798e-09,1.0394934260285e-09,9.24450267064267e-10,8.25980904113408e-10,7.41176299578582e-10,6.67723797953659e-10,6.03768393100178e-10,5.47809856173873e-10,4.98625585174623e-10,4.5521213450554e-10,4.16740467829123e-10,3.8252140127259e-10,3.51978689423574e-10,3.24627897103725e-10,3.00059689497941e-10,2.77926524131866e-10,2.57931982290057e-10,2.39822163236717e-10,2.23378701646454e-10,2.08413070618767e-10,1.94761909128768e-10,1.82283170567425e-10,1.70852933025345e-10,1.60362745699773e-10,1.50717411823313e-10,1.41833128710746e-10,1.33635921292247e-10,1.26060317886733e-10,1.19048226747492e-10,1.12547979672245e-10,1.06513515158297e-10,1.00903678542061e-10,9.56816205533118e-11,9.08142789408671e-11,8.62719304453559e-11,8.20278025291904e-11,7.80577360201790e-11,7.43398912592382e-11,7.08544915244793e-11,6.75835984812527e-11,6.45109152186038e-11,6.16216131075486e-11,5.89021792801203e-11,5.63402820000737e-11,5.39246515925099e-11,5.16449749335082e-11,4.94918017827834e-11,4.74564614810903e-11,4.55309887367532e-11,4.37080573981180e-11,4.19809212558442e-11,4.03433610447008e-11,3.87896369223207e-11,3.73144457949068e-11,3.5912882939559e-11,3.45804074415696e-11,3.33128110244157e-11,3.21061899015675e-11,3.09569193238238e-11,2.98616305346429e-11,2.8817189879673e-11,2.78206798461192e-11,2.68693818332958e-11,2.59607604782149e-11,2.509244937979e-11,2.42622380825508e-11,2.34680601959955e-11,2.27079825391196e-11,2.19801952114916e-11,2.12830025026914e-11,2.06148145611738e-11,1.99741397518008e-11,1.93595776385534e-11,1.87698125353745e-11,1.82036075738359e-11,1.76597992414201e-11,1.71372923487684e-11,1.66350553882998e-11,1.61521162502409e-11
"44",289.5,0.15,1,0,0.00618581559944764,1.39933877214321e-06,3.19234144641144e-07,1.2928978918604e-07,6.69093505957015e-08,3.97457060847154e-08,2.58045625498122e-08,1.78296945003421e-08,1.29011739962151e-08,9.67342079422449e-09,7.46177019791604e-09,5.89039087076776e-09,4.74020217868562e-09,3.87710428754736e-09,3.21561906053919e-09,2.69936522524237e-09,2.2900494445599e-09,1.96099614513376e-09,1.69320654656554e-09,1.47288235517366e-09,1.28982662551386e-09,1.13638572956021e-09,1.00673401820641e-09,8.96380680408984e-10,8.01823754750756e-10,7.20303478820835e-10,6.49623876823195e-10,5.88021974108242e-10,5.34070741747743e-10,4.86606252388441e-10,4.44672431946918e-10,4.07478747254733e-10,3.74367506051766e-10,3.44788371157437e-10,3.18278339580933e-10,2.94445897697233e-10,2.72958393780946e-10,2.53531908405407e-10,2.35923078202808e-10,2.19922457646641e-10,2.05349099674469e-10,1.920461081301e-10,1.79876969571165e-10,1.68722513549204e-10,1.58478382341701e-10,1.4905291571727e-10,1.40365375422649e-10,1.32344449008164e-10,1.24926984336716e-10,1.18056915385632e-10,1.11684347306168e-10,1.05764774574135e-10,1.00258410769686e-10,9.51296123126132e-11,9.03463815433394e-11,8.58799370279587e-11,8.17043409944322e-11,7.77961754676052e-11,7.41342600349222e-11,7.06994052994462e-11,6.74741970073174e-11,6.4442806609138e-11,6.15908246579447e-11,5.89051139836498e-11,5.63736800339109e-11,5.3985556149549e-11,5.17307018612607e-11,4.95999125635482e-11,4.7584739149806e-11,4.56774163861419e-11,4.38707989663367e-11,4.21583043310212e-11,4.05338614544537e-11,3.89918649054186e-11,3.75271335773734e-11,3.61348735592572e-11,3.48106446841826e-11,3.35503303501286e-11,3.23501102560274e-11,3.12064357394015e-11,3.01160074388822e-11,2.90757550373256e-11,2.80828188694899e-11,2.71345332029351e-11,2.62284110224168e-11,2.53621301670095e-11,2.45335206858341e-11,2.37405532929188e-11,2.29813288146143e-11,2.2254068534374e-11,2.15571053497639e-11,2.08888756654648e-11,2.02479119539153e-11,1.96328359222384e-11,1.90423522303067e-11,1.84752427103337e-11,1.79303610432932e-11,1.74066278518708e-11,1.69030261735584e-11,1.64185972810163e-11
"45",290,0.15,1,0,0.00618597181462481,1.28898669011692e-06,2.95369023800104e-07,1.20143921849188e-07,6.24162293414754e-08,3.72042025254305e-08,2.42293616382986e-08,1.67885597668442e-08,1.21793549437731e-08,9.1541523779886e-09,7.0770590552192e-09,5.59844747447476e-09,4.51419553432657e-09,3.69917438691011e-09,3.07351107994757e-09,2.58444987129154e-09,2.19611302213172e-09,1.88347626939615e-09,1.62869532106156e-09,1.4187951904168e-09,1.24417650644872e-09,1.09762627512258e-09,9.7364841008321e-10,8.6800178279849e-10,7.77375823641232e-10,6.99159057716032e-10,6.31271533151394e-10,5.72041879129532e-10,5.2011599620052e-10,4.74388469591024e-10,4.33950509160469e-10,3.98050048221262e-10,3.66060883796237e-10,3.37458607376871e-10,3.11801683238996e-10,2.88716462969415e-10,2.67885234582256e-10,2.49036629147301e-10,2.31937872206873e-10,2.16388488645694e-10,2.02215160097359e-10,1.89267501865136e-10,1.77414577704091e-10,1.66542009958666e-10,1.5654957258747e-10,1.4734917780498e-10,1.38863185096565e-10,1.31022975454238e-10,1.23767744757038e-10,1.17043478973701e-10,1.10802080818876e-10,1.05000623044954e-10,9.96007080034491e-11,9.4567916696479e-11,8.98713334409201e-11,8.54831346257139e-11,8.13782319662127e-11,7.75339622345197e-11,7.39298167393152e-11,7.05472048964513e-11,6.73692471153838e-11,6.43805929604035e-11,6.15672611570174e-11,5.89164985247507e-11,5.64166553458252e-11,5.40570750391249e-11,5.1827996312238e-11,4.97204662207849e-11,4.77262627815368e-11,4.58378259704252e-11,4.40481960937493e-11,4.23509586551008e-11,4.07401949553562e-11,3.92104377615593e-11,3.77566314651621e-11,3.63740962229753e-11,3.5058495637101e-11,3.38058075845148e-11,3.26122978541087e-11,3.14744962899275e-11,3.03891751749178e-11,2.9353329620523e-11,2.83641597545179e-11,2.74190545231427e-11,2.65155769443176e-11,2.56514506668975e-11,2.48245477068979e-11,2.40328772456755e-11,2.3274575387431e-11,2.25478957843337e-11,2.18512010472267e-11,2.11829548684228e-11,2.05417147906776e-11,1.99261255631551e-11,1.93349130311756e-11,1.87668785118533e-11,1.82208936124721e-11,1.76958954526718e-11,1.7190882255292e-11,1.67049092740982e-11
"46",290.5,0.15,1,0,0.00618611911033266,1.1852239304857e-06,2.72831593468596e-07,1.11470088585253e-07,5.81388787728154e-08,3.47766018429572e-08,2.27202018543484e-08,1.5788331581946e-08,1.14841477385113e-08,8.65286322438235e-09,6.70486401438883e-09,5.31543052052666e-09,4.29468304574031e-09,3.52604783695156e-09,2.93500542120667e-09,2.47226784902327e-09,2.10427113849409e-09,1.80757486611463e-09,1.56544350968538e-09,1.36569378931337e-09,1.1993016787936e-09,1.05947893262468e-09,9.41047514117286e-10,8.40007526301763e-10,7.5323351627695e-10,6.78257588270611e-10,6.13112247637724e-10,5.56215001916642e-10,5.06282581799612e-10,4.62266456174936e-10,4.23303846409279e-10,3.88680152165569e-10,3.57799869167742e-10,3.30163889363488e-10,3.05351642692728e-10,2.83006943673692e-10,2.62826696126249e-10,2.44551819804008e-10,2.27959916840929e-10,2.12859309826112e-10,1.99084168218158e-10,1.86490503595611e-10,1.74952862528054e-10,1.64361582672157e-10,1.54620505964403e-10,1.45645064625063e-10,1.37360672670684e-10,1.29701368914451e-10,1.22608667879754e-10,1.16030583312112e-10,1.09920795539088e-10,1.0423793917073e-10,9.89449918399971e-11,9.40087480736294e-11,8.93993651289325e-11,8.50899698633966e-11,8.10563175251227e-11,7.72764948440209e-11,7.37306610305432e-11,7.04008213010812e-11,6.72706283874677e-11,6.43252081844406e-11,6.15510062693689e-11,5.89356525137885e-11,5.6467841413161e-11,5.41372261034276e-11,5.1934324321443e-11,4.9850434810329e-11,4.78775628775945e-11,4.60083539896385e-11,4.42360344359967e-11,4.2554358224584e-11,4.09575594786511e-11,3.94403097000892e-11,3.79976793444601e-11,3.66251032227032e-11,3.53183493045285e-11,3.40734905504728e-11,3.28868794446322e-11,3.17551249392002e-11,3.06750715559678e-11,2.96437804196064e-11,2.8658512023449e-11,2.77167105511362e-11,2.68159895973369e-11,2.59541191481644e-11,2.51290136972154e-11,2.43387213866242e-11,2.35814140744048e-11,2.28553782398352e-11,2.21590066479077e-11,2.14907907020764e-11,2.08493134218085e-11,2.02332429879075e-11,1.9641326804316e-11,1.90723860302198e-11,1.85253105408269e-11,1.79990542792642e-11,1.74926309656602e-11,1.70051101327343e-11
